Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
35	 	-1.320000E-2	2.060645E-5	-1.561095E-3
36	 	-1.300000E-2	2.050603E-5	-1.577387E-3
37	 	-1.280000E-2	2.069014E-5	-1.616417E-3
38	 	-1.260000E-2	2.063993E-5	-1.638090E-3
39	 	-1.240000E-2	2.069434E-5	-1.668898E-3
40	 	-1.220000E-2	2.064412E-5	-1.692141E-3
41	 	-1.200000E-2	2.058554E-5	-1.715462E-3
42	 	-1.180000E-2	2.065250E-5	-1.750212E-3
43	 	-1.160000E-2	2.070268E-5	-1.784714E-3
44	 	-1.140000E-2	2.080309E-5	-1.824832E-3
45	 	-1.120000E-2	2.081563E-5	-1.858538E-3
46	 	-1.100000E-2	2.080310E-5	-1.891191E-3
47	 	-1.080000E-2	2.086166E-5	-1.931635E-3
48	 	-1.060000E-2	2.079468E-5	-1.961762E-3
49	 	-1.040000E-2	2.089511E-5	-2.009145E-3
50	 	-1.020000E-2	2.094954E-5	-2.053876E-3
51	 	-1.000000E-2	2.090345E-5	-2.090345E-3
52	 	-9.800000E-3	2.097042E-5	-2.139839E-3
53	 	-9.600000E-3	2.091600E-5	-2.178750E-3
54	 	-9.400000E-3	2.090346E-5	-2.223772E-3
55	 	-9.200000E-3	2.111683E-5	-2.295308E-3
56	 	-9.000000E-3	2.094531E-5	-2.327257E-3
57	 	-8.800000E-3	2.097874E-5	-2.383948E-3
58	 	-8.600000E-3	2.111263E-5	-2.454957E-3
59	 	-8.400000E-3	2.117539E-5	-2.520880E-3
60	 	-8.200000E-3	2.103313E-5	-2.565016E-3
61	 	-8.000000E-3	2.109171E-5	-2.636464E-3
62	 	-7.800000E-3	2.118796E-5	-2.716405E-3
63	 	-7.600000E-3	2.120050E-5	-2.789539E-3
64	 	-7.400000E-3	2.107081E-5	-2.847407E-3
65	 	-7.200000E-3	2.104986E-5	-2.923592E-3
66	 	-7.000000E-3	2.125071E-5	-3.035816E-3
67	 	-6.800000E-3	2.117956E-5	-3.114641E-3
68	 	-6.600000E-3	2.133020E-5	-3.231848E-3
69	 	-6.400000E-3	2.110425E-5	-3.297539E-3
70	 	-6.200000E-3	2.140129E-5	-3.451821E-3
71	 	-6.000000E-3	2.134273E-5	-3.557122E-3
72	 	-5.800000E-3	2.142635E-5	-3.694198E-3
73	 	-5.600000E-3	2.132601E-5	-3.808216E-3
74	 	-5.400000E-3	2.139714E-5	-3.962433E-3
75	 	-5.200000E-3	2.150172E-5	-4.134946E-3
76	 	-5.000000E-3	2.134269E-5	-4.268538E-3
77	 	-4.800000E-3	2.153517E-5	-4.486494E-3
78	 	-4.600000E-3	2.147658E-5	-4.668822E-3
79	 	-4.400000E-3	2.147243E-5	-4.880098E-3
80	 	-4.200000E-3	2.158538E-5	-5.139376E-3
81	 	-4.000000E-3	2.159375E-5	-5.398437E-3
82	 	-3.800000E-3	2.156025E-5	-5.673750E-3
83	 	-3.600000E-3	2.157282E-5	-5.992450E-3
84	 	-3.400000E-3	2.157701E-5	-6.346179E-3
85	 	-3.200000E-3	2.160631E-5	-6.751972E-3
86	 	-3.000000E-3	2.171090E-5	-7.236967E-3
87	 	-2.800000E-3	2.167324E-5	-7.740443E-3
88	 	-2.600000E-3	2.170250E-5	-8.347115E-3
89	 	-2.400000E-3	2.171507E-5	-9.047946E-3
90	 	-2.200000E-3	2.181967E-5	-9.918032E-3
91	 	-2.000000E-3	2.176945E-5	-1.088472E-2
92	 	-1.800000E-3	2.177362E-5	-1.209646E-2
93	 	-1.600000E-3	2.181970E-5	-1.363731E-2
94	 	-1.400000E-3	2.177780E-5	-1.555557E-2
95	 	-1.200000E-3	2.186983E-5	-1.822486E-2
96	 	-1.000000E-3	2.186568E-5	-2.186568E-2
97	 	-8.000000E-4	2.189495E-5	-2.736869E-2
98	 	-6.000000E-4	2.184057E-5	-3.640095E-2
99	 	-4.000000E-4	2.194511E-5	-5.486277E-2
100	 	-2.000000E-4	2.189914E-5	-1.094957E-1
101	 	-1.089623E-17	2.201207E-5	-2.020154E+12
102	 	2.000000E-4	2.198697E-5	1.099349E-1
103	 	4.000000E-4	2.189073E-5	5.472683E-2
104	 	6.000000E-4	2.201631E-5	3.669385E-2
105	 	8.000000E-4	2.187820E-5	2.734775E-2
106	 	1.000000E-3	2.207480E-5	2.207480E-2
107	 	1.200000E-3	2.211670E-5	1.843058E-2
108	 	1.400000E-3	2.217525E-5	1.583946E-2
109	 	1.600000E-3	2.218779E-5	1.386737E-2
110	 	1.800000E-3	2.208738E-5	1.227077E-2
111	 	2.000000E-3	2.195348E-5	1.097674E-2
112	 	2.200000E-3	2.206644E-5	1.003020E-2
113	 	2.400000E-3	2.225890E-5	9.274542E-3
114	 	2.600000E-3	2.217524E-5	8.528938E-3
115	 	2.800000E-3	2.233002E-5	7.975007E-3
116	 	3.000000E-3	2.209994E-5	7.366647E-3
117	 	3.200000E-3	2.225891E-5	6.955909E-3
118	 	3.400000E-3	2.221287E-5	6.533197E-3
119	 	3.600000E-3	2.229240E-5	6.192333E-3
120	 	3.800000E-3	2.233419E-5	5.877418E-3
121	 	4.000000E-3	2.221287E-5	5.553218E-3
122	 	4.200000E-3	2.240952E-5	5.335600E-3
123	 	4.400000E-3	2.222958E-5	5.052177E-3
124	 	4.600000E-3	2.235092E-5	4.858896E-3
125	 	4.800000E-3	2.235930E-5	4.658188E-3
126	 	5.000000E-3	2.233415E-5	4.466830E-3
127	 	5.200000E-3	2.238023E-5	4.303890E-3
128	 	5.400000E-3	2.248898E-5	4.164626E-3
129	 	5.600000E-3	2.247646E-5	4.013654E-3
130	 	5.800000E-3	2.253919E-5	3.886067E-3
131	 	6.000000E-3	2.260613E-5	3.767688E-3
132	 	6.200000E-3	2.258519E-5	3.642773E-3
133	 	6.400000E-3	2.257684E-5	3.527631E-3
134	 	6.600000E-3	2.248482E-5	3.406791E-3
135	 	6.800000E-3	2.260193E-5	3.323813E-3
136	 	7.000000E-3	2.271489E-5	3.244984E-3
137	 	7.200000E-3	2.263123E-5	3.143226E-3
138	 	7.400000E-3	2.265210E-5	3.061095E-3
139	 	7.600000E-3	2.268560E-5	2.984947E-3
140	 	7.800000E-3	2.270652E-5	2.911092E-3
141	 	8.000000E-3	2.269396E-5	2.836745E-3
142	 	8.200000E-3	2.278181E-5	2.778270E-3
143	 	8.400000E-3	2.271906E-5	2.704650E-3
144	 	8.600000E-3	2.281531E-5	2.652943E-3
145	 	8.800000E-3	2.284040E-5	2.595500E-3
146	 	9.000000E-3	2.280277E-5	2.533641E-3
147	 	9.200000E-3	2.280691E-5	2.479012E-3
148	 	9.400000E-3	2.287389E-5	2.433393E-3
149	 	9.600000E-3	2.276923E-5	2.371795E-3
150	 	9.800000E-3	2.287807E-5	2.334497E-3
151	 	1.000000E-2	2.276091E-5	2.276091E-3
152	 	1.020000E-2	2.290316E-5	2.245408E-3
153	 	1.040000E-2	2.290309E-5	2.202220E-3
154	 	1.060000E-2	2.296588E-5	2.166592E-3
155	 	1.080000E-2	2.293243E-5	2.123373E-3
156	 	1.100000E-2	2.302449E-5	2.093135E-3
157	 	1.120000E-2	2.306213E-5	2.059119E-3
158	 	1.140000E-2	2.305374E-5	2.022258E-3
159	 	1.160000E-2	2.297426E-5	1.980540E-3
160	 	1.180000E-2	2.298680E-5	1.948034E-3
161	 	1.200000E-2	2.303283E-5	1.919403E-3
162	 	1.220000E-2	2.313324E-5	1.896167E-3
163	 	1.240000E-2	2.304536E-5	1.858497E-3
164	 	1.260000E-2	2.317506E-5	1.839290E-3
165	 	1.280000E-2	2.321689E-5	1.813820E-3
166	 	1.300000E-2	2.314156E-5	1.780120E-3
167	 	1.320000E-2	2.330476E-5	1.765512E-3
168	 	1.340000E-2	2.324198E-5	1.734476E-3
169	 	1.360000E-2	2.317085E-5	1.703739E-3
170	 	1.380000E-2	2.332566E-5	1.690265E-3
171	 	1.400000E-2	2.328800E-5	1.663429E-3
172	 	1.420000E-2	2.330472E-5	1.641177E-3
173	 	1.440000E-2	2.325872E-5	1.615189E-3
174	 	1.460000E-2	2.322946E-5	1.591059E-3
175	 	1.480000E-2	2.339676E-5	1.580862E-3
176	 	1.500000E-2	2.331726E-5	1.554484E-3
177	 	1.520000E-2	2.335078E-5	1.536236E-3
178	 	1.540000E-2	2.331725E-5	1.514107E-3
179	 	1.560000E-2	2.339260E-5	1.499526E-3
180	 	1.580000E-2	2.328378E-5	1.473657E-3
181	 	1.600000E-2	2.331725E-5	1.457328E-3
182	 	1.620000E-2	2.345952E-5	1.448119E-3
183	 	1.640000E-2	2.356831E-5	1.437092E-3
184	 	1.660000E-2	2.348044E-5	1.414484E-3
185	 	1.680000E-2	2.355994E-5	1.402377E-3
186	 	1.700000E-2	2.352229E-5	1.383664E-3
187	 	1.720000E-2	2.358504E-5	1.371223E-3
188	 	1.740000E-2	2.361008E-5	1.356901E-3
189	 	1.760000E-2	2.369799E-5	1.346477E-3
190	 	1.780000E-2	2.378588E-5	1.336285E-3
191	 	1.800000E-2	2.363524E-5	1.313069E-3
192	 	1.820000E-2	2.371470E-5	1.303005E-3
193	 	1.840000E-2	2.373979E-5	1.290206E-3
194	 	1.860000E-2	2.366030E-5	1.272059E-3
195	 	1.880000E-2	2.355990E-5	1.253186E-3
196	 	1.900000E-2	2.382770E-5	1.254089E-3
197	 	1.920000E-2	2.366452E-5	1.232527E-3
198	 	1.940000E-2	2.377743E-5	1.225641E-3
199	 	1.960000E-2	2.374401E-5	1.211429E-3
200	 	1.980000E-2	2.370214E-5	1.197078E-3
201	 	2.000000E-2	2.375651E-5	1.187826E-3
202	 	1.980000E-2	2.382346E-5	1.203205E-3
203	 	1.960000E-2	2.374399E-5	1.211428E-3
204	 	1.940000E-2	2.364358E-5	1.218741E-3
205	 	1.920000E-2	2.349297E-5	1.223592E-3
206	 	1.900000E-2	2.355995E-5	1.239997E-3
207	 	1.880000E-2	2.336331E-5	1.242729E-3
208	 	1.860000E-2	2.343862E-5	1.260141E-3
209	 	1.840000E-2	2.322103E-5	1.262013E-3
210	 	1.820000E-2	2.331731E-5	1.281171E-3
211	 	1.800000E-2	2.322526E-5	1.290292E-3
212	 	1.780000E-2	2.327548E-5	1.307611E-3
213	 	1.760000E-2	2.311230E-5	1.313199E-3
214	 	1.740000E-2	2.312485E-5	1.329014E-3
215	 	1.720000E-2	2.295748E-5	1.334737E-3
216	 	1.700000E-2	2.291983E-5	1.348225E-3
217	 	1.680000E-2	2.308303E-5	1.373990E-3
218	 	1.660000E-2	2.302449E-5	1.387017E-3
219	 	1.640000E-2	2.300356E-5	1.402656E-3
220	 	1.620000E-2	2.286132E-5	1.411193E-3
221	 	1.600000E-2	2.276087E-5	1.422554E-3
222	 	1.580000E-2	2.271904E-5	1.437914E-3
223	 	1.560000E-2	2.276091E-5	1.459033E-3
224	 	1.540000E-2	2.276509E-5	1.478253E-3
225	 	1.520000E-2	2.258934E-5	1.486141E-3
226	 	1.500000E-2	2.269400E-5	1.512933E-3
227	 	1.480000E-2	2.265211E-5	1.530548E-3
228	 	1.460000E-2	2.254338E-5	1.544067E-3
229	 	1.440000E-2	2.246385E-5	1.559990E-3
230	 	1.420000E-2	2.244292E-5	1.580487E-3
231	 	1.400000E-2	2.249319E-5	1.606656E-3
232	 	1.380000E-2	2.236766E-5	1.620845E-3
233	 	1.360000E-2	2.238857E-5	1.646218E-3
234	 	1.340000E-2	2.230490E-5	1.664545E-3
235	 	1.320000E-2	2.231747E-5	1.690717E-3
236	 	1.300000E-2	2.219194E-5	1.707072E-3
237	 	1.280000E-2	2.219193E-5	1.733745E-3
238	 	1.260000E-2	2.212083E-5	1.755621E-3
239	 	1.240000E-2	2.219195E-5	1.789673E-3
240	 	1.220000E-2	2.198693E-5	1.802207E-3
241	 	1.200000E-2	2.215012E-5	1.845843E-3
242	 	1.180000E-2	2.214596E-5	1.876776E-3
243	 	1.160000E-2	2.196188E-5	1.893266E-3
244	 	1.140000E-2	2.203297E-5	1.932717E-3
245	 	1.120000E-2	2.191582E-5	1.956770E-3
246	 	1.100000E-2	2.190326E-5	1.991205E-3
247	 	1.080000E-2	2.196607E-5	2.033895E-3
248	 	1.060000E-2	2.196189E-5	2.071876E-3
249	 	1.040000E-2	2.173178E-5	2.089594E-3
250	 	1.020000E-2	2.186146E-5	2.143280E-3
251	 	1.000000E-2	2.194514E-5	2.194514E-3
252	 	9.800000E-3	2.180289E-5	2.224785E-3
253	 	9.600000E-3	2.182801E-5	2.273751E-3
254	 	9.400000E-3	2.181965E-5	2.321239E-3
255	 	9.200000E-3	2.172341E-5	2.361240E-3
256	 	9.000000E-3	2.168994E-5	2.409993E-3
257	 	8.800000E-3	2.165649E-5	2.460965E-3
258	 	8.600000E-3	2.157702E-5	2.508956E-3
259	 	8.400000E-3	2.153515E-5	2.563708E-3
260	 	8.200000E-3	2.147658E-5	2.619095E-3
261	 	8.000000E-3	2.146401E-5	2.683001E-3
262	 	7.800000E-3	2.142640E-5	2.746974E-3
263	 	7.600000E-3	2.143896E-5	2.820916E-3
264	 	7.400000E-3	2.155192E-5	2.912422E-3
265	 	7.200000E-3	2.138874E-5	2.970658E-3
266	 	7.000000E-3	2.147241E-5	3.067487E-3
267	 	6.800000E-3	2.135947E-5	3.141099E-3
268	 	6.600000E-3	2.138458E-5	3.240088E-3
269	 	6.400000E-3	2.130089E-5	3.328264E-3
270	 	6.200000E-3	2.147244E-5	3.463297E-3
271	 	6.000000E-3	2.139712E-5	3.566187E-3
272	 	5.800000E-3	2.127161E-5	3.667519E-3
273	 	5.600000E-3	2.130089E-5	3.803730E-3
274	 	5.400000E-3	2.125489E-5	3.936091E-3
275	 	5.200000E-3	2.115449E-5	4.068171E-3
276	 	5.000000E-3	2.122560E-5	4.245120E-3
277	 	4.800000E-3	2.102060E-5	4.379292E-3
278	 	4.600000E-3	2.112938E-5	4.593343E-3
279	 	4.400000E-3	2.107915E-5	4.790716E-3
280	 	4.200000E-3	2.115031E-5	5.035788E-3
281	 	4.000000E-3	2.115867E-5	5.289668E-3
282	 	3.800000E-3	2.105830E-5	5.541658E-3
283	 	3.600000E-3	2.113359E-5	5.870442E-3
284	 	3.400000E-3	2.089925E-5	6.146838E-3
285	 	3.200000E-3	2.090349E-5	6.532341E-3
286	 	3.000000E-3	2.097041E-5	6.990137E-3
287	 	2.800000E-3	2.086998E-5	7.453564E-3
288	 	2.600000E-3	2.082816E-5	8.010831E-3
289	 	2.400000E-3	2.092437E-5	8.718488E-3
290	 	2.200000E-3	2.074868E-5	9.431218E-3
291	 	2.000000E-3	2.093693E-5	1.046847E-2
292	 	1.800000E-3	2.081980E-5	1.156656E-2
293	 	1.600000E-3	2.085331E-5	1.303332E-2
294	 	1.400000E-3	2.088672E-5	1.491909E-2
295	 	1.200000E-3	2.072356E-5	1.726963E-2
296	 	1.000000E-3	2.075708E-5	2.075708E-2
297	 	8.000000E-4	2.072361E-5	2.590451E-2
298	 	6.000000E-4	2.063991E-5	3.439985E-2
299	 	4.000000E-4	2.053953E-5	5.134883E-2
300	 	2.000000E-4	2.058973E-5	1.029487E-1
301	 	-9.920450E-18	2.065669E-5	-2.082233E+12
302	 	-2.000000E-4	2.046836E-5	-1.023418E-1
303	 	-4.000000E-4	2.057299E-5	-5.143247E-2
304	 	-6.000000E-4	2.058973E-5	-3.431622E-2
305	 	-8.000000E-4	2.052278E-5	-2.565347E-2
306	 	-1.000000E-3	2.041404E-5	-2.041404E-2
307	 	-1.200000E-3	2.048513E-5	-1.707094E-2
308	 	-1.400000E-3	2.043074E-5	-1.459339E-2
309	 	-1.600000E-3	2.043495E-5	-1.277184E-2
310	 	-1.800000E-3	2.039727E-5	-1.133182E-2
311	 	-2.000000E-3	2.043913E-5	-1.021956E-2
312	 	-2.200000E-3	2.040987E-5	-9.277214E-3
313	 	-2.400000E-3	2.040564E-5	-8.502350E-3
314	 	-2.600000E-3	2.031362E-5	-7.812931E-3
315	 	-2.800000E-3	2.030107E-5	-7.250382E-3
316	 	-3.000000E-3	2.022576E-5	-6.741920E-3
317	 	-3.200000E-3	2.017974E-5	-6.306169E-3
318	 	-3.400000E-3	2.028853E-5	-5.967215E-3
319	 	-3.600000E-3	2.020482E-5	-5.612450E-3
320	 	-3.800000E-3	2.012116E-5	-5.295042E-3
321	 	-4.000000E-3	2.017977E-5	-5.044942E-3
322	 	-4.200000E-3	2.007934E-5	-4.780795E-3
323	 	-4.400000E-3	2.015044E-5	-4.579645E-3
324	 	-4.600000E-3	2.030528E-5	-4.414191E-3
325	 	-4.800000E-3	2.010445E-5	-4.188427E-3
326	 	-5.000000E-3	2.007515E-5	-4.015030E-3
327	 	-5.200000E-3	2.005424E-5	-3.856585E-3
328	 	-5.400000E-3	2.006262E-5	-3.715300E-3
329	 	-5.600000E-3	2.012121E-5	-3.593073E-3
330	 	-5.800000E-3	2.010864E-5	-3.467007E-3
331	 	-6.000000E-3	2.010447E-5	-3.350745E-3
332	 	-6.200000E-3	2.005007E-5	-3.233882E-3
333	 	-6.400000E-3	2.000404E-5	-3.125631E-3
334	 	-6.600000E-3	1.999988E-5	-3.030285E-3
335	 	-6.800000E-3	1.992457E-5	-2.930084E-3
336	 	-7.000000E-3	1.990782E-5	-2.843974E-3
337	 	-7.200000E-3	1.978648E-5	-2.748122E-3
338	 	-7.400000E-3	1.981160E-5	-2.677243E-3
339	 	-7.600000E-3	1.971954E-5	-2.594676E-3
340	 	-7.800000E-3	1.978650E-5	-2.536731E-3
341	 	-8.000000E-3	1.972374E-5	-2.465467E-3
342	 	-8.200000E-3	1.982420E-5	-2.417585E-3
343	 	-8.400000E-3	1.977395E-5	-2.354042E-3
344	 	-8.600000E-3	1.978652E-5	-2.300758E-3
345	 	-8.800000E-3	1.953963E-5	-2.220412E-3
346	 	-9.000000E-3	1.976140E-5	-2.195711E-3
347	 	-9.200000E-3	1.973213E-5	-2.144797E-3
348	 	-9.400000E-3	1.966938E-5	-2.092487E-3
349	 	-9.600000E-3	1.943926E-5	-2.024923E-3
350	 	-9.800000E-3	1.962336E-5	-2.002384E-3
351	 	-1.000000E-2	1.959408E-5	-1.959408E-3
352	 	-1.020000E-2	1.956896E-5	-1.918525E-3
353	 	-1.040000E-2	1.948112E-5	-1.873185E-3
354	 	-1.060000E-2	1.958574E-5	-1.847711E-3
355	 	-1.080000E-2	1.951460E-5	-1.806907E-3
356	 	-1.100000E-2	1.947274E-5	-1.770249E-3
357	 	-1.120000E-2	1.938070E-5	-1.730420E-3
358	 	-1.140000E-2	1.950625E-5	-1.711075E-3
359	 	-1.160000E-2	1.941419E-5	-1.673637E-3
360	 	-1.180000E-2	1.943512E-5	-1.647044E-3
361	 	-1.200000E-2	1.949368E-5	-1.624473E-3
362	 	-1.220000E-2	1.932634E-5	-1.584126E-3
363	 	-1.240000E-2	1.950207E-5	-1.572748E-3
364	 	-1.260000E-2	1.932216E-5	-1.533505E-3
365	 	-1.280000E-2	1.939744E-5	-1.515425E-3
366	 	-1.300000E-2	1.925518E-5	-1.481168E-3
367	 	-1.320000E-2	1.929703E-5	-1.461896E-3
368	 	-1.340000E-2	1.938492E-5	-1.446636E-3
369	 	-1.360000E-2	1.917155E-5	-1.409673E-3
370	 	-1.380000E-2	1.929704E-5	-1.398336E-3
371	 	-1.400000E-2	1.920501E-5	-1.371786E-3
372	 	-1.420000E-2	1.919662E-5	-1.351875E-3
373	 	-1.440000E-2	1.918830E-5	-1.332521E-3
374	 	-1.460000E-2	1.926358E-5	-1.319423E-3
375	 	-1.480000E-2	1.910041E-5	-1.290568E-3
376	 	-1.500000E-2	1.911297E-5	-1.274198E-3
377	 	-1.520000E-2	1.915902E-5	-1.260462E-3
378	 	-1.540000E-2	1.912556E-5	-1.241919E-3
379	 	-1.560000E-2	1.907952E-5	-1.223046E-3
380	 	-1.580000E-2	1.899584E-5	-1.202268E-3
381	 	-1.600000E-2	1.903348E-5	-1.189592E-3
382	 	-1.620000E-2	1.885356E-5	-1.163800E-3
383	 	-1.640000E-2	1.915900E-5	-1.168232E-3
384	 	-1.660000E-2	1.901678E-5	-1.145589E-3
385	 	-1.680000E-2	1.895402E-5	-1.128215E-3
386	 	-1.700000E-2	1.902513E-5	-1.119125E-3
387	 	-1.720000E-2	1.897912E-5	-1.103437E-3
388	 	-1.740000E-2	1.892054E-5	-1.087387E-3
389	 	-1.760000E-2	1.892050E-5	-1.075028E-3
390	 	-1.780000E-2	1.896237E-5	-1.065302E-3
391	 	-1.800000E-2	1.884524E-5	-1.046958E-3
392	 	-1.820000E-2	1.880758E-5	-1.033384E-3
393	 	-1.840000E-2	1.872812E-5	-1.017833E-3
394	 	-1.860000E-2	1.884945E-5	-1.013411E-3
395	 	-1.880000E-2	1.873646E-5	-9.966202E-4
396	 	-1.900000E-2	1.884944E-5	-9.920758E-4
397	 	-1.920000E-2	1.865280E-5	-9.715000E-4
398	 	-1.940000E-2	1.878668E-5	-9.683856E-4
399	 	-1.960000E-2	1.856494E-5	-9.471908E-4
400	 	-1.980000E-2	1.863605E-5	-9.412146E-4
401	 	-2.000000E-2	1.864444E-5	-9.322220E-4
