Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
304	 	-1.500000E-1	-2.205644E-3	1.470429E-2
305	 	-2.000000E-1	-2.243646E-3	1.121823E-2
306	 	-2.500000E-1	-2.263220E-3	9.052880E-3
307	 	-3.000000E-1	-2.270277E-3	7.567590E-3
308	 	-3.500000E-1	-2.257476E-3	6.449931E-3
309	 	-4.000000E-1	-2.223578E-3	5.558945E-3
310	 	-4.500000E-1	-2.182784E-3	4.850631E-3
311	 	-5.000000E-1	-2.136189E-3	4.272378E-3
312	 	-5.500000E-1	-2.076402E-3	3.775276E-3
313	 	-6.000000E-1	-2.042592E-3	3.404320E-3
314	 	-6.500000E-1	-2.004083E-3	3.083205E-3
315	 	-7.000000E-1	-1.979567E-3	2.827953E-3
316	 	-7.500000E-1	-1.961913E-3	2.615884E-3
317	 	-8.000000E-1	-1.953076E-3	2.441345E-3
318	 	-8.500000E-1	-1.952535E-3	2.297100E-3
319	 	-9.000000E-1	-1.951488E-3	2.168320E-3
320	 	-9.500000E-1	-1.963750E-3	2.067105E-3
321	 	-1.000000E+0	-1.977465E-3	1.977465E-3
322	 	-1.050000E+0	-1.995345E-3	1.900329E-3
323	 	-1.100000E+0	-2.027056E-3	1.842778E-3
324	 	-1.150000E+0	-2.098921E-3	1.825149E-3
325	 	-1.200000E+0	-2.201272E-3	1.834393E-3
326	 	-1.250000E+0	-2.346142E-3	1.876914E-3
327	 	-1.300000E+0	-2.533406E-3	1.948774E-3
328	 	-1.350000E+0	-2.728848E-3	2.021369E-3
329	 	-1.400000E+0	-2.963701E-3	2.116929E-3
330	 	-1.450000E+0	-3.391379E-3	2.338882E-3
331	 	-1.500000E+0	-3.690460E-3	2.460307E-3
332	 	-1.550000E+0	-4.013140E-3	2.589123E-3
333	 	-1.600000E+0	-4.333183E-3	2.708239E-3
334	 	-1.650000E+0	-4.688269E-3	2.841375E-3
335	 	-1.700000E+0	-5.091912E-3	2.995242E-3
336	 	-1.750000E+0	-5.552943E-3	3.173110E-3
337	 	-1.800000E+0	-6.239171E-3	3.466206E-3
338	 	-1.850000E+0	-7.096839E-3	3.836129E-3
339	 	-1.900000E+0	-7.885949E-3	4.150499E-3
340	 	-1.950000E+0	-8.613568E-3	4.417214E-3
341	 	-2.000000E+0	-9.296015E-3	4.648007E-3
342	 	-2.050000E+0	-9.949394E-3	4.853363E-3
343	 	-2.100000E+0	-1.057141E-2	5.034005E-3
344	 	-2.150000E+0	-1.122108E-2	5.219107E-3
345	 	-2.200000E+0	-1.202081E-2	5.464005E-3
346	 	-2.250000E+0	-1.293200E-2	5.747556E-3
347	 	-2.300000E+0	-1.434114E-2	6.235278E-3
348	 	-2.350000E+0	-1.534687E-2	6.530583E-3
349	 	-2.400000E+0	-1.634417E-2	6.810071E-3
350	 	-2.450000E+0	-1.746204E-2	7.127363E-3
351	 	-2.500000E+0	-1.855426E-2	7.421704E-3
352	 	-2.550000E+0	-1.983544E-2	7.778604E-3
353	 	-2.600000E+0	-2.101318E-2	8.081992E-3
354	 	-2.650000E+0	-2.226192E-2	8.400725E-3
355	 	-2.700000E+0	-2.352543E-2	8.713122E-3
356	 	-2.750000E+0	-2.477051E-2	9.007458E-3
357	 	-2.800000E+0	-2.586637E-2	9.237989E-3
358	 	-2.850000E+0	-2.693352E-2	9.450358E-3
359	 	-2.900000E+0	-2.809110E-2	9.686586E-3
360	 	-2.950000E+0	-2.916316E-2	9.885817E-3
361	 	-3.000000E+0	-3.042942E-2	1.014314E-2
362	 	-3.050000E+0	-3.150832E-2	1.033060E-2
363	 	-3.100000E+0	-3.267105E-2	1.053905E-2
364	 	-3.150000E+0	-3.381604E-2	1.073525E-2
365	 	-3.200000E+0	-3.516034E-2	1.098761E-2
366	 	-3.250000E+0	-3.628498E-2	1.116461E-2
367	 	-3.300000E+0	-3.756238E-2	1.138254E-2
368	 	-3.350000E+0	-3.889045E-2	1.160909E-2
369	 	-3.400000E+0	-4.018774E-2	1.181992E-2
370	 	-3.450000E+0	-4.180523E-2	1.211746E-2
371	 	-3.500000E+0	-4.459030E-2	1.274009E-2
372	 	-3.550000E+0	-4.672965E-2	1.316328E-2
373	 	-3.600000E+0	-4.814812E-2	1.337448E-2
374	 	-3.650000E+0	-4.959537E-2	1.358777E-2
375	 	-3.700000E+0	-5.117090E-2	1.382997E-2
376	 	-3.750000E+0	-5.276187E-2	1.406983E-2
377	 	-3.800000E+0	-5.457539E-2	1.436194E-2
378	 	-3.850000E+0	-5.621572E-2	1.460149E-2
379	 	-3.900000E+0	-5.762697E-2	1.477615E-2
380	 	-3.950000E+0	-5.927365E-2	1.500599E-2
381	 	-4.000000E+0	-6.140086E-2	1.535021E-2
382	 	-4.050000E+0	-6.270887E-2	1.548367E-2
383	 	-4.100000E+0	-6.481379E-2	1.580824E-2
384	 	-4.150000E+0	-6.640980E-2	1.600236E-2
385	 	-4.200000E+0	-6.803350E-2	1.619845E-2
386	 	-4.250000E+0	-7.229296E-2	1.701011E-2
387	 	-4.300000E+0	-7.944806E-2	1.847629E-2
388	 	-4.350000E+0	-8.116220E-2	1.865798E-2
389	 	-4.400000E+0	-8.240283E-2	1.872792E-2
390	 	-4.450000E+0	-8.450226E-2	1.898927E-2
391	 	-4.500000E+0	-8.655876E-2	1.923528E-2
392	 	-4.550000E+0	-8.847819E-2	1.944576E-2
393	 	-4.600000E+0	-8.920001E-2	1.939131E-2
394	 	-4.650000E+0	-8.891355E-2	1.912119E-2
395	 	-4.700000E+0	-9.015590E-2	1.918211E-2
396	 	-4.750000E+0	-9.172563E-2	1.931066E-2
397	 	-4.800000E+0	-9.393527E-2	1.956985E-2
398	 	-4.850000E+0	-9.581124E-2	1.975489E-2
399	 	-4.900000E+0	-9.753384E-2	1.990487E-2
400	 	-4.950000E+0	-9.951543E-2	2.010413E-2
401	 	-5.000000E+0	-1.000006E-1	2.000012E-2
