Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
44	 	-2.850000E+0	-3.808043E-2	1.336155E-2
45	 	-2.800000E+0	-3.780103E-2	1.350037E-2
46	 	-2.750000E+0	-3.727145E-2	1.355325E-2
47	 	-2.700000E+0	-3.659996E-2	1.355554E-2
48	 	-2.650000E+0	-3.493944E-2	1.318469E-2
49	 	-2.600000E+0	-3.216335E-2	1.237052E-2
50	 	-2.550000E+0	-2.853812E-2	1.119142E-2
51	 	-2.500000E+0	-2.513135E-2	1.005254E-2
52	 	-2.450000E+0	-2.265029E-2	9.245016E-3
53	 	-2.400000E+0	-2.087271E-2	8.696962E-3
54	 	-2.350000E+0	-1.981861E-2	8.433451E-3
55	 	-2.300000E+0	-1.954190E-2	8.496478E-3
56	 	-2.250000E+0	-2.001027E-2	8.893453E-3
57	 	-2.200000E+0	-2.058911E-2	9.358686E-3
58	 	-2.150000E+0	-2.042587E-2	9.500405E-3
59	 	-2.100000E+0	-1.899583E-2	9.045633E-3
60	 	-2.050000E+0	-1.735186E-2	8.464322E-3
61	 	-2.000000E+0	-1.565851E-2	7.829255E-3
62	 	-1.950000E+0	-1.389007E-2	7.123113E-3
63	 	-1.900000E+0	-1.190756E-2	6.267137E-3
64	 	-1.850000E+0	-1.006075E-2	5.438243E-3
65	 	-1.800000E+0	-8.724364E-3	4.846869E-3
66	 	-1.750000E+0	-7.933018E-3	4.533153E-3
67	 	-1.700000E+0	-7.396985E-3	4.351168E-3
68	 	-1.650000E+0	-6.804569E-3	4.123981E-3
69	 	-1.600000E+0	-6.288697E-3	3.930436E-3
70	 	-1.550000E+0	-5.754152E-3	3.712356E-3
71	 	-1.500000E+0	-5.328585E-3	3.552390E-3
72	 	-1.450000E+0	-4.716153E-3	3.252519E-3
73	 	-1.400000E+0	-4.091664E-3	2.922617E-3
74	 	-1.350000E+0	-3.538143E-3	2.620847E-3
75	 	-1.300000E+0	-3.056500E-3	2.351154E-3
76	 	-1.250000E+0	-2.574661E-3	2.059729E-3
77	 	-1.200000E+0	-2.144271E-3	1.786892E-3
78	 	-1.150000E+0	-1.729441E-3	1.503862E-3
79	 	-1.100000E+0	-1.365191E-3	1.241083E-3
80	 	-1.050000E+0	-1.068956E-3	1.018053E-3
81	 	-1.000000E+0	-8.304580E-4	8.304580E-4
82	 	-9.500000E-1	-7.005449E-4	7.374157E-4
83	 	-9.000000E-1	-7.352717E-4	8.169686E-4
84	 	-8.500000E-1	-5.040144E-4	5.929581E-4
85	 	-8.000000E-1	-3.324847E-4	4.156059E-4
86	 	-7.500000E-1	-1.986850E-4	2.649133E-4
87	 	-7.000000E-1	-9.284920E-6	1.326417E-5
88	 	-6.500000E-1	5.320758E-4	-8.185782E-4
89	 	-6.000000E-1	8.085344E-4	-1.347557E-3
90	 	-5.500000E-1	1.100470E-3	-2.000855E-3
91	 	-5.000000E-1	1.187953E-3	-2.375906E-3
92	 	-4.500000E-1	1.328591E-3	-2.952424E-3
93	 	-4.000000E-1	1.668043E-3	-4.170107E-3
94	 	-3.500000E-1	2.122430E-3	-6.064086E-3
95	 	-3.000000E-1	2.558658E-3	-8.528860E-3
96	 	-2.500000E-1	2.941077E-3	-1.176431E-2
97	 	-2.000000E-1	3.302585E-3	-1.651292E-2
98	 	-1.500000E-1	3.673856E-3	-2.449237E-2
99	 	-1.000000E-1	3.943619E-3	-3.943619E-2
100	 	-5.000000E-2	3.958445E-3	-7.916890E-2
101	 	-9.395262E-15	4.134187E-3	-4.400289E+11
102	 	5.000000E-2	4.507304E-3	9.014608E-2
103	 	1.000000E-1	4.910211E-3	4.910211E-2
104	 	1.500000E-1	5.342490E-3	3.561660E-2
105	 	2.000000E-1	5.777599E-3	2.888800E-2
106	 	2.500000E-1	6.242531E-3	2.497012E-2
107	 	3.000000E-1	6.723866E-3	2.241289E-2
108	 	3.500000E-1	7.262618E-3	2.075034E-2
109	 	4.000000E-1	7.799495E-3	1.949874E-2
110	 	4.500000E-1	8.377076E-3	1.861572E-2
111	 	5.000000E-1	9.002491E-3	1.800498E-2
112	 	5.500000E-1	9.645404E-3	1.753710E-2
113	 	6.000000E-1	1.028699E-2	1.714498E-2
114	 	6.500000E-1	1.093263E-2	1.681943E-2
115	 	7.000000E-1	1.154117E-2	1.648739E-2
116	 	7.500000E-1	1.216869E-2	1.622492E-2
117	 	8.000000E-1	1.277411E-2	1.596764E-2
118	 	8.500000E-1	1.332014E-2	1.567075E-2
119	 	9.000000E-1	1.391452E-2	1.546058E-2
120	 	9.500000E-1	1.449800E-2	1.526105E-2
121	 	1.000000E+0	1.509033E-2	1.509033E-2
122	 	1.050000E+0	1.571150E-2	1.496333E-2
123	 	1.100000E+0	1.638475E-2	1.489523E-2
124	 	1.150000E+0	1.703880E-2	1.481635E-2
125	 	1.200000E+0	1.760715E-2	1.467263E-2
126	 	1.250000E+0	1.818618E-2	1.454894E-2
127	 	1.300000E+0	1.865025E-2	1.434635E-2
128	 	1.350000E+0	1.913099E-2	1.417110E-2
129	 	1.400000E+0	1.956711E-2	1.397651E-2
130	 	1.450000E+0	2.001972E-2	1.380670E-2
131	 	1.500000E+0	2.057425E-2	1.371617E-2
132	 	1.550000E+0	2.099648E-2	1.354612E-2
133	 	1.600000E+0	2.121994E-2	1.326246E-2
134	 	1.650000E+0	2.143881E-2	1.299322E-2
135	 	1.700000E+0	2.159093E-2	1.270055E-2
136	 	1.750000E+0	2.143668E-2	1.224953E-2
137	 	1.800000E+0	2.093401E-2	1.163001E-2
138	 	1.850000E+0	2.025300E-2	1.094757E-2
139	 	1.900000E+0	1.936655E-2	1.019292E-2
140	 	1.950000E+0	1.853742E-2	9.506369E-3
141	 	2.000000E+0	1.775712E-2	8.878560E-3
142	 	2.050000E+0	1.708393E-2	8.333624E-3
143	 	2.100000E+0	1.644251E-2	7.829767E-3
144	 	2.150000E+0	1.589949E-2	7.395112E-3
145	 	2.200000E+0	1.542068E-2	7.009400E-3
146	 	2.250000E+0	1.497284E-2	6.654596E-3
147	 	2.300000E+0	1.457891E-2	6.338657E-3
148	 	2.350000E+0	1.424954E-2	6.063634E-3
149	 	2.400000E+0	1.393493E-2	5.806221E-3
150	 	2.450000E+0	1.383325E-2	5.646224E-3
151	 	2.500000E+0	1.386734E-2	5.546936E-3
152	 	2.550000E+0	1.413886E-2	5.544651E-3
153	 	2.600000E+0	1.460110E-2	5.615808E-3
154	 	2.650000E+0	1.511127E-2	5.702366E-3
155	 	2.700000E+0	1.564967E-2	5.796174E-3
156	 	2.750000E+0	1.624147E-2	5.905989E-3
157	 	2.800000E+0	1.701379E-2	6.076354E-3
158	 	2.850000E+0	1.778799E-2	6.241400E-3
159	 	2.900000E+0	1.888248E-2	6.511200E-3
160	 	2.950000E+0	1.967741E-2	6.670308E-3
161	 	3.000000E+0	2.050742E-2	6.835807E-3
162	 	3.050000E+0	2.219174E-2	7.275980E-3
163	 	3.100000E+0	2.329069E-2	7.513126E-3
164	 	3.150000E+0	2.443796E-2	7.758083E-3
165	 	3.200000E+0	2.550027E-2	7.968834E-3
166	 	3.250000E+0	2.677189E-2	8.237505E-3
167	 	3.300000E+0	2.800171E-2	8.485367E-3
168	 	3.350000E+0	2.915077E-2	8.701722E-3
169	 	3.400000E+0	3.006002E-2	8.841182E-3
170	 	3.450000E+0	3.094051E-2	8.968264E-3
171	 	3.500000E+0	3.177824E-2	9.079497E-3
172	 	3.550000E+0	3.259539E-2	9.181800E-3
173	 	3.600000E+0	3.355674E-2	9.321317E-3
174	 	3.650000E+0	3.469602E-2	9.505759E-3
175	 	3.700000E+0	3.529310E-2	9.538676E-3
176	 	3.750000E+0	3.619162E-2	9.651099E-3
177	 	3.800000E+0	3.704299E-2	9.748155E-3
178	 	3.850000E+0	3.805123E-2	9.883436E-3
179	 	3.900000E+0	3.873823E-2	9.932879E-3
180	 	3.950000E+0	4.013203E-2	1.016001E-2
181	 	4.000000E+0	4.060201E-2	1.015050E-2
182	 	4.050000E+0	4.158575E-2	1.026809E-2
183	 	4.100000E+0	4.250266E-2	1.036650E-2
184	 	4.150000E+0	4.319995E-2	1.040963E-2
185	 	4.200000E+0	4.418643E-2	1.052058E-2
186	 	4.250000E+0	4.487003E-2	1.055765E-2
187	 	4.300000E+0	4.560634E-2	1.060613E-2
188	 	4.350000E+0	4.624342E-2	1.063067E-2
189	 	4.400000E+0	4.710551E-2	1.070580E-2
190	 	4.450000E+0	4.760134E-2	1.069693E-2
191	 	4.500000E+0	4.824902E-2	1.072200E-2
192	 	4.550000E+0	4.927101E-2	1.082879E-2
193	 	4.600000E+0	4.997943E-2	1.086509E-2
194	 	4.650000E+0	5.067202E-2	1.089721E-2
195	 	4.700000E+0	5.138202E-2	1.093234E-2
196	 	4.750000E+0	5.200548E-2	1.094852E-2
197	 	4.800000E+0	5.273800E-2	1.098708E-2
198	 	4.850000E+0	5.355385E-2	1.104203E-2
199	 	4.900000E+0	5.397499E-2	1.101530E-2
200	 	4.950000E+0	5.462490E-2	1.103533E-2
201	 	5.000000E+0	5.514915E-2	1.102983E-2
202	 	4.950000E+0	5.373882E-2	1.085633E-2
203	 	4.900000E+0	5.290120E-2	1.079616E-2
204	 	4.850000E+0	5.205483E-2	1.073295E-2
205	 	4.800000E+0	5.093377E-2	1.061120E-2
206	 	4.750000E+0	4.999763E-2	1.052582E-2
207	 	4.700000E+0	4.894681E-2	1.041421E-2
208	 	4.650000E+0	4.787858E-2	1.029647E-2
209	 	4.600000E+0	5.352370E-2	1.163559E-2
210	 	4.550000E+0	5.224260E-2	1.148189E-2
211	 	4.500000E+0	5.093999E-2	1.132000E-2
212	 	4.450000E+0	5.000469E-2	1.123701E-2
213	 	4.400000E+0	4.885120E-2	1.110255E-2
214	 	4.350000E+0	4.783043E-2	1.099550E-2
215	 	4.300000E+0	4.728650E-2	1.099686E-2
216	 	4.250000E+0	4.668035E-2	1.098361E-2
217	 	4.200000E+0	4.564605E-2	1.086811E-2
218	 	4.150000E+0	4.452758E-2	1.072954E-2
219	 	4.100000E+0	4.341971E-2	1.059017E-2
220	 	4.050000E+0	4.237428E-2	1.046279E-2
221	 	4.000000E+0	4.109305E-2	1.027326E-2
222	 	3.950000E+0	4.007616E-2	1.014586E-2
223	 	3.900000E+0	3.909805E-2	1.002514E-2
224	 	3.850000E+0	3.800121E-2	9.870444E-3
225	 	3.800000E+0	3.681887E-2	9.689176E-3
226	 	3.750000E+0	3.569604E-2	9.518944E-3
227	 	3.700000E+0	3.481547E-2	9.409586E-3
228	 	3.650000E+0	3.383481E-2	9.269811E-3
229	 	3.600000E+0	3.311998E-2	9.199994E-3
230	 	3.550000E+0	3.207025E-2	9.033873E-3
231	 	3.500000E+0	3.125381E-2	8.929660E-3
232	 	3.450000E+0	3.085597E-2	8.943759E-3
233	 	3.400000E+0	3.028187E-2	8.906432E-3
234	 	3.350000E+0	2.941111E-2	8.779436E-3
235	 	3.300000E+0	2.850194E-2	8.636952E-3
236	 	3.250000E+0	2.783224E-2	8.563766E-3
237	 	3.200000E+0	2.704897E-2	8.452803E-3
238	 	3.150000E+0	2.612828E-2	8.294692E-3
239	 	3.100000E+0	2.520216E-2	8.129729E-3
240	 	3.050000E+0	2.522833E-2	8.271584E-3
241	 	3.000000E+0	2.421454E-2	8.071513E-3
242	 	2.950000E+0	2.317877E-2	7.857210E-3
243	 	2.900000E+0	2.213606E-2	7.633124E-3
244	 	2.850000E+0	2.130034E-2	7.473804E-3
245	 	2.800000E+0	2.042608E-2	7.295029E-3
246	 	2.750000E+0	1.956759E-2	7.115487E-3
247	 	2.700000E+0	1.874346E-2	6.942022E-3
248	 	2.650000E+0	1.806069E-2	6.815355E-3
249	 	2.600000E+0	1.741601E-2	6.698465E-3
250	 	2.550000E+0	1.685027E-2	6.607949E-3
251	 	2.500000E+0	1.630680E-2	6.522720E-3
252	 	2.450000E+0	1.559476E-2	6.365208E-3
253	 	2.400000E+0	1.479207E-2	6.163363E-3
254	 	2.350000E+0	1.407586E-2	5.989728E-3
255	 	2.300000E+0	1.338983E-2	5.821665E-3
256	 	2.250000E+0	1.266083E-2	5.627036E-3
257	 	2.200000E+0	1.195986E-2	5.436300E-3
258	 	2.150000E+0	1.141310E-2	5.308419E-3
259	 	2.100000E+0	1.110530E-2	5.288238E-3
260	 	2.050000E+0	1.119006E-2	5.458566E-3
261	 	2.000000E+0	1.149347E-2	5.746735E-3
262	 	1.950000E+0	1.107730E-2	5.680667E-3
263	 	1.900000E+0	1.030454E-2	5.423442E-3
264	 	1.850000E+0	9.365624E-3	5.062499E-3
265	 	1.800000E+0	8.504105E-3	4.724503E-3
266	 	1.750000E+0	7.798372E-3	4.456213E-3
267	 	1.700000E+0	7.201707E-3	4.236298E-3
268	 	1.650000E+0	6.524079E-3	3.953987E-3
269	 	1.600000E+0	5.938894E-3	3.711809E-3
270	 	1.550000E+0	5.468426E-3	3.528017E-3
271	 	1.500000E+0	4.972294E-3	3.314863E-3
272	 	1.450000E+0	4.531497E-3	3.125170E-3
273	 	1.400000E+0	4.091203E-3	2.922288E-3
274	 	1.350000E+0	3.929430E-3	2.910689E-3
275	 	1.300000E+0	3.605457E-3	2.773428E-3
276	 	1.250000E+0	3.168821E-3	2.535057E-3
277	 	1.200000E+0	2.819607E-3	2.349673E-3
278	 	1.150000E+0	2.531093E-3	2.200950E-3
279	 	1.100000E+0	2.235325E-3	2.032114E-3
280	 	1.050000E+0	1.955891E-3	1.862753E-3
281	 	1.000000E+0	1.900286E-3	1.900286E-3
282	 	9.500000E-1	1.746622E-3	1.838549E-3
283	 	9.000000E-1	1.349096E-3	1.498996E-3
284	 	8.500000E-1	9.610153E-4	1.130606E-3
285	 	8.000000E-1	6.501756E-4	8.127195E-4
286	 	7.500000E-1	4.174041E-4	5.565388E-4
287	 	7.000000E-1	2.637758E-4	3.768226E-4
288	 	6.500000E-1	1.709358E-4	2.629782E-4
289	 	6.000000E-1	3.427604E-5	5.712673E-5
290	 	5.500000E-1	-1.812837E-4	-3.296067E-4
291	 	5.000000E-1	-4.365768E-4	-8.731536E-4
292	 	4.500000E-1	-6.830707E-4	-1.517935E-3
293	 	4.000000E-1	-8.192501E-4	-2.048125E-3
294	 	3.500000E-1	-8.466938E-4	-2.419125E-3
295	 	3.000000E-1	-9.265574E-4	-3.088525E-3
296	 	2.500000E-1	-1.122320E-3	-4.489280E-3
297	 	2.000000E-1	-1.387405E-3	-6.937025E-3
298	 	1.500000E-1	-1.623404E-3	-1.082269E-2
299	 	1.000000E-1	-1.784465E-3	-1.784465E-2
300	 	5.000000E-2	-1.951863E-3	-3.903726E-2
301	 	-9.423018E-15	-2.096829E-3	2.225220E+11
302	 	-5.000000E-2	-2.241528E-3	4.483056E-2
303	 	-1.000000E-1	-2.371925E-3	2.371925E-2
304	 	-1.500000E-1	-2.476926E-3	1.651284E-2
305	 	-2.000000E-1	-2.587014E-3	1.293507E-2
306	 	-2.500000E-1	-2.684829E-3	1.073932E-2
307	 	-3.000000E-1	-2.744958E-3	9.149860E-3
308	 	-3.500000E-1	-2.767942E-3	7.908406E-3
309	 	-4.000000E-1	-2.760014E-3	6.900035E-3
310	 	-4.500000E-1	-2.801506E-3	6.225569E-3
311	 	-5.000000E-1	-2.756649E-3	5.513298E-3
312	 	-5.500000E-1	-2.751719E-3	5.003125E-3
313	 	-6.000000E-1	-2.694517E-3	4.490862E-3
314	 	-6.500000E-1	-2.602163E-3	4.003328E-3
315	 	-7.000000E-1	-2.526119E-3	3.608741E-3
316	 	-7.500000E-1	-2.471371E-3	3.295161E-3
317	 	-8.000000E-1	-2.430470E-3	3.038087E-3
318	 	-8.500000E-1	-2.406313E-3	2.830956E-3
319	 	-9.000000E-1	-2.397172E-3	2.663524E-3
320	 	-9.500000E-1	-2.422611E-3	2.550117E-3
321	 	-1.000000E+0	-2.395742E-3	2.395742E-3
322	 	-1.050000E+0	-2.396561E-3	2.282439E-3
323	 	-1.100000E+0	-2.400509E-3	2.182281E-3
324	 	-1.150000E+0	-2.450022E-3	2.130454E-3
325	 	-1.200000E+0	-2.565494E-3	2.137912E-3
326	 	-1.250000E+0	-2.751363E-3	2.201090E-3
327	 	-1.300000E+0	-3.001952E-3	2.309194E-3
328	 	-1.350000E+0	-3.295554E-3	2.441151E-3
329	 	-1.400000E+0	-3.624098E-3	2.588641E-3
330	 	-1.450000E+0	-3.979417E-3	2.744426E-3
331	 	-1.500000E+0	-4.353213E-3	2.902142E-3
332	 	-1.550000E+0	-4.748017E-3	3.063237E-3
333	 	-1.600000E+0	-5.143099E-3	3.214437E-3
334	 	-1.650000E+0	-5.561678E-3	3.370714E-3
335	 	-1.700000E+0	-6.038382E-3	3.551989E-3
336	 	-1.750000E+0	-6.570826E-3	3.754758E-3
337	 	-1.800000E+0	-7.112599E-3	3.951444E-3
338	 	-1.850000E+0	-7.632570E-3	4.125714E-3
339	 	-1.900000E+0	-7.997011E-3	4.208953E-3
340	 	-1.950000E+0	-8.381549E-3	4.298230E-3
341	 	-2.000000E+0	-8.939814E-3	4.469907E-3
342	 	-2.050000E+0	-9.728010E-3	4.745371E-3
343	 	-2.100000E+0	-1.033986E-2	4.923743E-3
344	 	-2.150000E+0	-1.103375E-2	5.131977E-3
345	 	-2.200000E+0	-1.188472E-2	5.402145E-3
346	 	-2.250000E+0	-1.305739E-2	5.803284E-3
347	 	-2.300000E+0	-1.429293E-2	6.214317E-3
348	 	-2.350000E+0	-1.546156E-2	6.579387E-3
349	 	-2.400000E+0	-1.690808E-2	7.045033E-3
350	 	-2.450000E+0	-1.815294E-2	7.409363E-3
351	 	-2.500000E+0	-1.959241E-2	7.836964E-3
352	 	-2.550000E+0	-2.132270E-2	8.361843E-3
353	 	-2.600000E+0	-2.305808E-2	8.868492E-3
354	 	-2.650000E+0	-2.482553E-2	9.368125E-3
355	 	-2.700000E+0	-2.631139E-2	9.744959E-3
356	 	-2.750000E+0	-2.766573E-2	1.006027E-2
357	 	-2.800000E+0	-2.893075E-2	1.033241E-2
358	 	-2.850000E+0	-3.013692E-2	1.057436E-2
359	 	-2.900000E+0	-3.123449E-2	1.077051E-2
360	 	-2.950000E+0	-3.220905E-2	1.091832E-2
361	 	-3.000000E+0	-3.345528E-2	1.115176E-2
362	 	-3.050000E+0	-3.429013E-2	1.124267E-2
363	 	-3.100000E+0	-3.546091E-2	1.143900E-2
364	 	-3.150000E+0	-3.670567E-2	1.165259E-2
365	 	-3.200000E+0	-3.808346E-2	1.190108E-2
366	 	-3.250000E+0	-3.936045E-2	1.211091E-2
367	 	-3.300000E+0	-4.098222E-2	1.241885E-2
368	 	-3.350000E+0	-4.252847E-2	1.269507E-2
369	 	-3.400000E+0	-4.409781E-2	1.296994E-2
370	 	-3.450000E+0	-4.582971E-2	1.328397E-2
371	 	-3.500000E+0	-4.755538E-2	1.358725E-2
372	 	-3.550000E+0	-4.938269E-2	1.391062E-2
373	 	-3.600000E+0	-5.126283E-2	1.423967E-2
374	 	-3.650000E+0	-5.409218E-2	1.481978E-2
375	 	-3.700000E+0	-5.567154E-2	1.504636E-2
376	 	-3.750000E+0	-5.709582E-2	1.522555E-2
377	 	-3.800000E+0	-5.871943E-2	1.545248E-2
378	 	-3.850000E+0	-6.006467E-2	1.560121E-2
379	 	-3.900000E+0	-6.147144E-2	1.576191E-2
380	 	-3.950000E+0	-6.337958E-2	1.604546E-2
381	 	-4.000000E+0	-6.506617E-2	1.626654E-2
382	 	-4.050000E+0	-6.678184E-2	1.648934E-2
383	 	-4.100000E+0	-6.858800E-2	1.672878E-2
384	 	-4.150000E+0	-7.066690E-2	1.702817E-2
385	 	-4.200000E+0	-7.363187E-2	1.753140E-2
386	 	-4.250000E+0	-7.679527E-2	1.806948E-2
387	 	-4.300000E+0	-7.922433E-2	1.842426E-2
388	 	-4.350000E+0	-8.193549E-2	1.883574E-2
389	 	-4.400000E+0	-8.477649E-2	1.926738E-2
390	 	-4.450000E+0	-8.679441E-2	1.950436E-2
391	 	-4.500000E+0	-9.055191E-2	2.012265E-2
392	 	-4.550000E+0	-9.263334E-2	2.035898E-2
393	 	-4.600000E+0	-9.384922E-2	2.040200E-2
394	 	-4.650000E+0	-1.000008E-1	2.150555E-2
395	 	-4.700000E+0	-1.000007E-1	2.127674E-2
396	 	-4.750000E+0	-1.000006E-1	2.105276E-2
397	 	-4.800000E+0	-1.000008E-1	2.083350E-2
398	 	-4.850000E+0	-1.000008E-1	2.061872E-2
399	 	-4.900000E+0	-1.000007E-1	2.040831E-2
400	 	-4.950000E+0	-1.000007E-1	2.020216E-2
401	 	-5.000000E+0	-1.000007E-1	2.000014E-2
