Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
141	 	4.000000E-1	1.162375E-4	2.905937E-4
142	 	4.100000E-1	1.170158E-4	2.854044E-4
143	 	4.200000E-1	1.174675E-4	2.796845E-4
144	 	4.300000E-1	1.181580E-4	2.747860E-4
145	 	4.400000E-1	1.187312E-4	2.698436E-4
146	 	4.500000E-1	1.193419E-4	2.652042E-4
147	 	4.600000E-1	1.198482E-4	2.605396E-4
148	 	4.700000E-1	1.204338E-4	2.562421E-4
149	 	4.800000E-1	1.211620E-4	2.524208E-4
150	 	4.900000E-1	1.216430E-4	2.482510E-4
151	 	5.000000E-1	1.221870E-4	2.443740E-4
152	 	5.100000E-1	1.229108E-4	2.410016E-4
153	 	5.200000E-1	1.232578E-4	2.370342E-4
154	 	5.300000E-1	1.239525E-4	2.338726E-4
155	 	5.400000E-1	1.244084E-4	2.303859E-4
156	 	5.500000E-1	1.250278E-4	2.273233E-4
157	 	5.600000E-1	1.255549E-4	2.242052E-4
158	 	5.700000E-1	1.260276E-4	2.211011E-4
159	 	5.800000E-1	1.266134E-4	2.182990E-4
160	 	5.900000E-1	1.271949E-4	2.155846E-4
161	 	6.000000E-1	1.277053E-4	2.128422E-4
162	 	6.100000E-1	1.282282E-4	2.102102E-4
163	 	6.200000E-1	1.288725E-4	2.078589E-4
164	 	6.300000E-1	1.295754E-4	2.056752E-4
165	 	6.400000E-1	1.302323E-4	2.034880E-4
166	 	6.500000E-1	1.309435E-4	2.014515E-4
167	 	6.600000E-1	1.317302E-4	1.995912E-4
168	 	6.700000E-1	1.326505E-4	1.979858E-4
169	 	6.800000E-1	1.334410E-4	1.962368E-4
170	 	6.900000E-1	1.343659E-4	1.947332E-4
171	 	7.000000E-1	1.354535E-4	1.935050E-4
172	 	7.100000E-1	1.369139E-4	1.928365E-4
173	 	7.200000E-1	1.382902E-4	1.920697E-4
174	 	7.300000E-1	1.399302E-4	1.916852E-4
175	 	7.400000E-1	1.418128E-4	1.916389E-4
176	 	7.500000E-1	1.440555E-4	1.920740E-4
177	 	7.600000E-1	1.464402E-4	1.926845E-4
178	 	7.700000E-1	1.490592E-4	1.935834E-4
179	 	7.800000E-1	1.519210E-4	1.947705E-4
180	 	7.900000E-1	1.551214E-4	1.963562E-4
181	 	8.000000E-1	1.585940E-4	1.982425E-4
182	 	8.100000E-1	1.623639E-4	2.004493E-4
183	 	8.200000E-1	1.664094E-4	2.029383E-4
184	 	8.300000E-1	1.708194E-4	2.058065E-4
185	 	8.400000E-1	1.753963E-4	2.088051E-4
186	 	8.500000E-1	1.804421E-4	2.122848E-4
187	 	8.600000E-1	1.857385E-4	2.159750E-4
188	 	8.700000E-1	1.914995E-4	2.201144E-4
189	 	8.800000E-1	1.976834E-4	2.246402E-4
190	 	8.900000E-1	2.039125E-4	2.291152E-4
191	 	9.000000E-1	2.109126E-4	2.343473E-4
192	 	9.100000E-1	2.179539E-4	2.395098E-4
193	 	9.200000E-1	2.254762E-4	2.450828E-4
194	 	9.300000E-1	2.332324E-4	2.507875E-4
195	 	9.400000E-1	2.413368E-4	2.567413E-4
196	 	9.500000E-1	2.501188E-4	2.632829E-4
197	 	9.600000E-1	2.590345E-4	2.698276E-4
198	 	9.700000E-1	2.682845E-4	2.765820E-4
199	 	9.800000E-1	2.779158E-4	2.835876E-4
200	 	9.900000E-1	2.878477E-4	2.907553E-4
201	 	9.800000E-1	2.813380E-4	2.870796E-4
202	 	9.700000E-1	2.756315E-4	2.841562E-4
203	 	9.600000E-1	2.700207E-4	2.812716E-4
204	 	9.500000E-1	2.649458E-4	2.788903E-4
205	 	9.400000E-1	2.599084E-4	2.764983E-4
206	 	9.300000E-1	2.548841E-4	2.740689E-4
207	 	9.200000E-1	2.496830E-4	2.713946E-4
208	 	9.100000E-1	2.446838E-4	2.688833E-4
209	 	9.000000E-1	2.397638E-4	2.664042E-4
210	 	8.900000E-1	2.341367E-4	2.630749E-4
211	 	8.800000E-1	2.286098E-4	2.597839E-4
212	 	8.700000E-1	2.228650E-4	2.561667E-4
213	 	8.600000E-1	2.174183E-4	2.528120E-4
214	 	8.500000E-1	2.113976E-4	2.487031E-4
215	 	8.400000E-1	2.055528E-4	2.447057E-4
216	 	8.300000E-1	1.996411E-4	2.405314E-4
217	 	8.200000E-1	1.934869E-4	2.359596E-4
218	 	8.100000E-1	1.872192E-4	2.311348E-4
219	 	8.000000E-1	1.812325E-4	2.265406E-4
220	 	7.900000E-1	1.750360E-4	2.215646E-4
221	 	7.800000E-1	1.690074E-4	2.166762E-4
222	 	7.700000E-1	1.629407E-4	2.116113E-4
223	 	7.600000E-1	1.569790E-4	2.065513E-4
224	 	7.500000E-1	1.509376E-4	2.012501E-4
225	 	7.400000E-1	1.450428E-4	1.960038E-4
226	 	7.300000E-1	1.392064E-4	1.906937E-4
227	 	7.200000E-1	1.335790E-4	1.855264E-4
228	 	7.100000E-1	1.277805E-4	1.799725E-4
229	 	7.000000E-1	1.220110E-4	1.743014E-4
230	 	6.900000E-1	1.165887E-4	1.689691E-4
231	 	6.800000E-1	1.110410E-4	1.632956E-4
232	 	6.700000E-1	1.057361E-4	1.578151E-4
233	 	6.600000E-1	1.006905E-4	1.525614E-4
234	 	6.500000E-1	9.557361E-5	1.470363E-4
235	 	6.400000E-1	9.045690E-5	1.413389E-4
236	 	6.300000E-1	8.567049E-5	1.359849E-4
237	 	6.200000E-1	8.109774E-5	1.308028E-4
238	 	6.100000E-1	7.647886E-5	1.253752E-4
239	 	6.000000E-1	7.203984E-5	1.200664E-4
240	 	5.900000E-1	6.786023E-5	1.150173E-4
241	 	5.800000E-1	6.365551E-5	1.097509E-4
242	 	5.700000E-1	5.969351E-5	1.047255E-4
243	 	5.600000E-1	5.579837E-5	9.963995E-5
244	 	5.500000E-1	5.233010E-5	9.514564E-5
245	 	5.400000E-1	4.859394E-5	8.998878E-5
246	 	5.300000E-1	4.535559E-5	8.557658E-5
247	 	5.200000E-1	4.223879E-5	8.122844E-5
248	 	5.100000E-1	3.903818E-5	7.654545E-5
249	 	5.000000E-1	3.610531E-5	7.221062E-5
250	 	4.900000E-1	3.369127E-5	6.875769E-5
251	 	4.800000E-1	3.117261E-5	6.494294E-5
252	 	4.700000E-1	2.906821E-5	6.184726E-5
253	 	4.600000E-1	2.728172E-5	5.930809E-5
254	 	4.500000E-1	2.519401E-5	5.598669E-5
255	 	4.400000E-1	2.358741E-5	5.360775E-5
256	 	4.300000E-1	2.228207E-5	5.181877E-5
257	 	4.200000E-1	2.112738E-5	5.030329E-5
258	 	4.100000E-1	2.011067E-5	4.905041E-5
259	 	4.000000E-1	1.896014E-5	4.740035E-5
260	 	3.900000E-1	1.797697E-5	4.609479E-5
261	 	3.800000E-1	1.713183E-5	4.508376E-5
262	 	3.700000E-1	1.637876E-5	4.426692E-5
263	 	3.600000E-1	1.552108E-5	4.311411E-5
264	 	3.500000E-1	1.481401E-5	4.232574E-5
265	 	3.400000E-1	1.469687E-5	4.322609E-5
266	 	3.300000E-1	1.521984E-5	4.612073E-5
267	 	3.200000E-1	1.686409E-5	5.270028E-5
268	 	3.100000E-1	1.980528E-5	6.388800E-5
269	 	3.000000E-1	2.230718E-5	7.435727E-5
270	 	2.900000E-1	2.203526E-5	7.598366E-5
271	 	2.800000E-1	2.013578E-5	7.191350E-5
272	 	2.700000E-1	1.762551E-5	6.527967E-5
273	 	2.600000E-1	1.508598E-5	5.802300E-5
274	 	2.500000E-1	1.270539E-5	5.082156E-5
275	 	2.400000E-1	1.033318E-5	4.305492E-5
276	 	2.300000E-1	8.308258E-6	3.612286E-5
277	 	2.200000E-1	6.295851E-6	2.861750E-5
278	 	2.100000E-1	4.375485E-6	2.083564E-5
279	 	2.000000E-1	3.007397E-6	1.503698E-5
280	 	1.900000E-1	1.484493E-6	7.813121E-6
281	 	1.800000E-1	2.670145E-7	1.483414E-6
282	 	1.700000E-1	-8.416879E-7	-4.951105E-6
283	 	1.600000E-1	-1.640817E-6	-1.025511E-5
284	 	1.500000E-1	-2.578049E-6	-1.718699E-5
285	 	1.400000E-1	-3.297706E-6	-2.355504E-5
286	 	1.300000E-1	-3.900219E-6	-3.000168E-5
287	 	1.200000E-1	-4.494356E-6	-3.745297E-5
288	 	1.100000E-1	-5.205650E-6	-4.732409E-5
289	 	1.000000E-1	-5.841626E-6	-5.841626E-5
290	 	9.000000E-2	-6.569649E-6	-7.299610E-5
291	 	8.000000E-2	-7.101033E-6	-8.876291E-5
292	 	7.000000E-2	-7.657517E-6	-1.093931E-4
293	 	6.000000E-2	-8.322776E-6	-1.387129E-4
294	 	5.000000E-2	-9.067539E-6	-1.813508E-4
295	 	4.000000E-2	-9.640774E-6	-2.410193E-4
296	 	3.000000E-2	-1.027256E-5	-3.424187E-4
297	 	2.000000E-2	-1.107590E-5	-5.537950E-4
298	 	1.000000E-2	-1.173280E-5	-1.173280E-3
299	 	6.904199E-16	-1.253196E-5	-1.815121E+10
300	 	-1.000000E-2	-1.327672E-5	1.327672E-3
301	 	-2.000000E-2	-1.395874E-5	6.979370E-4
302	 	-3.000000E-2	-1.469928E-5	4.899760E-4
303	 	-4.000000E-2	-1.535621E-5	3.839053E-4
304	 	-5.000000E-2	-1.620555E-5	3.241110E-4
305	 	-6.000000E-2	-1.697124E-5	2.828540E-4
306	 	-7.000000E-2	-1.743984E-5	2.491406E-4
307	 	-8.000000E-2	-1.799634E-5	2.249543E-4
308	 	-9.000000E-2	-1.839801E-5	2.044223E-4
309	 	-1.000000E-1	-1.866999E-5	1.866999E-4
310	 	-1.100000E-1	-1.893354E-5	1.721231E-4
311	 	-1.200000E-1	-1.874949E-5	1.562458E-4
312	 	-1.300000E-1	-1.874946E-5	1.442266E-4
313	 	-1.400000E-1	-1.858211E-5	1.327294E-4
314	 	-1.500000E-1	-1.869924E-5	1.246616E-4
315	 	-1.600000E-1	-1.855704E-5	1.159815E-4
316	 	-1.700000E-1	-1.882897E-5	1.107586E-4
317	 	-1.800000E-1	-1.912185E-5	1.062325E-4
318	 	-1.900000E-1	-1.951518E-5	1.027115E-4
319	 	-2.000000E-1	-1.996289E-5	9.981445E-5
320	 	-2.100000E-1	-2.081639E-5	9.912567E-5
321	 	-2.200000E-1	-2.146492E-5	9.756782E-5
322	 	-2.300000E-1	-2.221388E-5	9.658209E-5
323	 	-2.400000E-1	-2.305489E-5	9.606204E-5
324	 	-2.500000E-1	-2.403393E-5	9.613572E-5
325	 	-2.600000E-1	-2.470337E-5	9.501296E-5
326	 	-2.700000E-1	-2.566150E-5	9.504259E-5
327	 	-2.800000E-1	-2.641050E-5	9.432321E-5
328	 	-2.900000E-1	-2.743975E-5	9.461983E-5
329	 	-3.000000E-1	-2.816780E-5	9.389267E-5
330	 	-3.100000E-1	-2.925984E-5	9.438658E-5
331	 	-3.200000E-1	-3.028493E-5	9.464041E-5
332	 	-3.300000E-1	-3.123055E-5	9.463803E-5
333	 	-3.400000E-1	-3.234347E-5	9.512785E-5
334	 	-3.500000E-1	-3.340208E-5	9.543451E-5
335	 	-3.600000E-1	-3.480369E-5	9.667692E-5
336	 	-3.700000E-1	-3.600036E-5	9.729827E-5
337	 	-3.800000E-1	-3.738947E-5	9.839334E-5
338	 	-3.900000E-1	-3.905890E-5	1.001510E-4
339	 	-4.000000E-1	-4.053592E-5	1.013398E-4
340	 	-4.100000E-1	-4.226393E-5	1.030828E-4
341	 	-4.200000E-1	-4.400864E-5	1.047825E-4
342	 	-4.300000E-1	-4.577433E-5	1.064519E-4
343	 	-4.400000E-1	-4.725963E-5	1.074083E-4
344	 	-4.500000E-1	-4.843127E-5	1.076250E-4
345	 	-4.600000E-1	-4.936847E-5	1.073228E-4
346	 	-4.700000E-1	-5.072401E-5	1.079234E-4
347	 	-4.800000E-1	-5.205459E-5	1.084471E-4
348	 	-4.900000E-1	-5.323459E-5	1.086420E-4
349	 	-5.000000E-1	-5.448978E-5	1.089796E-4
350	 	-5.100000E-1	-5.605457E-5	1.099109E-4
351	 	-5.200000E-1	-5.759852E-5	1.107664E-4
352	 	-5.300000E-1	-5.924713E-5	1.117870E-4
353	 	-5.400000E-1	-6.113823E-5	1.132189E-4
354	 	-5.500000E-1	-6.356912E-5	1.155802E-4
355	 	-5.600000E-1	-6.602526E-5	1.179023E-4
356	 	-5.700000E-1	-6.893320E-5	1.209354E-4
357	 	-5.800000E-1	-7.205443E-5	1.242318E-4
358	 	-5.900000E-1	-7.549380E-5	1.279556E-4
359	 	-6.000000E-1	-7.912955E-5	1.318826E-4
360	 	-6.100000E-1	-8.267783E-5	1.355374E-4
361	 	-6.200000E-1	-8.636397E-5	1.392967E-4
362	 	-6.300000E-1	-9.039740E-5	1.434879E-4
363	 	-6.400000E-1	-9.463583E-5	1.478685E-4
364	 	-6.500000E-1	-9.898306E-5	1.522816E-4
365	 	-6.600000E-1	-1.035731E-4	1.569289E-4
366	 	-6.700000E-1	-1.086022E-4	1.620928E-4
367	 	-6.800000E-1	-1.135228E-4	1.669453E-4
368	 	-6.900000E-1	-1.192423E-4	1.728149E-4
369	 	-7.000000E-1	-1.251208E-4	1.787440E-4
370	 	-7.100000E-1	-1.312172E-4	1.848130E-4
371	 	-7.200000E-1	-1.375811E-4	1.910849E-4
372	 	-7.300000E-1	-1.441166E-4	1.974200E-4
373	 	-7.400000E-1	-1.511416E-4	2.042454E-4
374	 	-7.500000E-1	-1.586227E-4	2.114969E-4
375	 	-7.600000E-1	-1.668024E-4	2.194768E-4
376	 	-7.700000E-1	-1.757771E-4	2.282819E-4
377	 	-7.800000E-1	-1.849989E-4	2.371781E-4
378	 	-7.900000E-1	-1.954091E-4	2.473533E-4
379	 	-8.000000E-1	-2.061955E-4	2.577444E-4
380	 	-8.100000E-1	-2.174419E-4	2.684468E-4
381	 	-8.200000E-1	-2.294461E-4	2.798123E-4
382	 	-8.300000E-1	-2.411619E-4	2.905565E-4
383	 	-8.400000E-1	-2.531446E-4	3.013626E-4
384	 	-8.500000E-1	-2.655045E-4	3.123582E-4
385	 	-8.600000E-1	-2.777345E-4	3.229471E-4
386	 	-8.700000E-1	-2.901357E-4	3.334893E-4
387	 	-8.800000E-1	-3.019432E-4	3.431173E-4
388	 	-8.900000E-1	-3.142073E-4	3.530419E-4
389	 	-9.000000E-1	-3.257840E-4	3.619822E-4
390	 	-9.100000E-1	-3.368890E-4	3.702077E-4
391	 	-9.200000E-1	-3.480347E-4	3.782986E-4
392	 	-9.300000E-1	-3.584200E-4	3.853978E-4
393	 	-9.400000E-1	-3.679134E-4	3.913972E-4
394	 	-9.500000E-1	-3.766247E-4	3.964471E-4
395	 	-9.600000E-1	-3.838170E-4	3.998094E-4
396	 	-9.700000E-1	-3.895996E-4	4.016491E-4
397	 	-9.800000E-1	-3.938756E-4	4.019139E-4
398	 	-9.900000E-1	-3.964525E-4	4.004571E-4
399	 	-1.000000E+0	-3.977628E-4	3.977628E-4
400	 	-9.900000E-1	-3.776792E-4	3.814941E-4
401	 	-9.800000E-1	-3.596915E-4	3.670321E-4
