Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
71	 	-3.000000E-1	2.334840E-5	-7.782800E-5
72	 	-2.900000E-1	2.700913E-5	-9.313493E-5
73	 	-2.800000E-1	3.049413E-5	-1.089076E-4
74	 	-2.700000E-1	3.354819E-5	-1.242526E-4
75	 	-2.600000E-1	3.622159E-5	-1.393138E-4
76	 	-2.500000E-1	3.833860E-5	-1.533544E-4
77	 	-2.400000E-1	3.986562E-5	-1.661068E-4
78	 	-2.300000E-1	4.104114E-5	-1.784397E-4
79	 	-2.200000E-1	4.202441E-5	-1.910200E-4
80	 	-2.100000E-1	4.279415E-5	-2.037817E-4
81	 	-2.000000E-1	4.353469E-5	-2.176735E-4
82	 	-1.900000E-1	4.426268E-5	-2.329615E-4
83	 	-1.800000E-1	4.500319E-5	-2.500177E-4
84	 	-1.700000E-1	4.583575E-5	-2.696221E-4
85	 	-1.600000E-1	4.693605E-5	-2.933503E-4
86	 	-1.500000E-1	4.829995E-5	-3.219997E-4
87	 	-1.400000E-1	5.000269E-5	-3.571621E-4
88	 	-1.300000E-1	5.185187E-5	-3.988605E-4
89	 	-1.200000E-1	5.375547E-5	-4.479623E-4
90	 	-1.100000E-1	5.538708E-5	-5.035189E-4
91	 	-1.000000E-1	5.701873E-5	-5.701873E-4
92	 	-9.000000E-2	5.848714E-5	-6.498571E-4
93	 	-8.000000E-2	6.009798E-5	-7.512248E-4
94	 	-7.000000E-2	6.186760E-5	-8.838229E-4
95	 	-6.000000E-2	6.346568E-5	-1.057761E-3
96	 	-5.000000E-2	6.522714E-5	-1.304543E-3
97	 	-4.000000E-2	6.689219E-5	-1.672305E-3
98	 	-3.000000E-2	6.826858E-5	-2.275619E-3
99	 	-2.000000E-2	6.984170E-5	-3.492085E-3
100	 	-1.000000E-2	7.113443E-5	-7.113443E-3
101	 	7.528700E-16	7.244391E-5	9.622367E+10
102	 	1.000000E-2	7.379948E-5	7.379948E-3
103	 	2.000000E-2	7.483699E-5	3.741849E-3
104	 	3.000000E-2	7.617579E-5	2.539193E-3
105	 	4.000000E-2	7.744764E-5	1.936191E-3
106	 	5.000000E-2	7.856040E-5	1.571208E-3
107	 	6.000000E-2	7.997041E-5	1.332840E-3
108	 	7.000000E-2	8.133009E-5	1.161858E-3
109	 	8.000000E-2	8.254762E-5	1.031845E-3
110	 	9.000000E-2	8.380684E-5	9.311871E-4
111	 	1.000000E-1	8.489454E-5	8.489454E-4
112	 	1.100000E-1	8.589035E-5	7.808214E-4
113	 	1.200000E-1	8.701159E-5	7.250966E-4
114	 	1.300000E-1	8.768510E-5	6.745008E-4
115	 	1.400000E-1	8.827079E-5	6.305056E-4
116	 	1.500000E-1	8.881894E-5	5.921263E-4
117	 	1.600000E-1	8.903206E-5	5.564504E-4
118	 	1.700000E-1	8.940030E-5	5.258841E-4
119	 	1.800000E-1	8.960960E-5	4.978311E-4
120	 	1.900000E-1	8.971402E-5	4.721791E-4
121	 	2.000000E-1	8.984801E-5	4.492400E-4
122	 	2.100000E-1	8.998610E-5	4.285052E-4
123	 	2.200000E-1	9.017843E-5	4.099020E-4
124	 	2.300000E-1	9.063032E-5	3.940449E-4
125	 	2.400000E-1	9.126632E-5	3.802763E-4
126	 	2.500000E-1	9.199003E-5	3.679601E-4
127	 	2.600000E-1	9.259660E-5	3.561408E-4
128	 	2.700000E-1	9.334554E-5	3.457242E-4
129	 	2.800000E-1	9.408181E-5	3.360065E-4
130	 	2.900000E-1	9.480564E-5	3.269160E-4
131	 	3.000000E-1	9.556713E-5	3.185571E-4
132	 	3.100000E-1	9.634950E-5	3.108048E-4
133	 	3.200000E-1	9.729075E-5	3.040336E-4
134	 	3.300000E-1	9.805636E-5	2.971405E-4
135	 	3.400000E-1	9.897267E-5	2.910961E-4
136	 	3.500000E-1	9.972574E-5	2.849307E-4
137	 	3.600000E-1	1.003700E-4	2.788056E-4
138	 	3.700000E-1	1.012905E-4	2.737581E-4
139	 	3.800000E-1	1.018384E-4	2.679958E-4
140	 	3.900000E-1	1.027086E-4	2.633554E-4
141	 	4.000000E-1	1.032650E-4	2.581625E-4
142	 	4.100000E-1	1.040893E-4	2.538763E-4
143	 	4.200000E-1	1.047671E-4	2.494455E-4
144	 	4.300000E-1	1.055243E-4	2.454053E-4
145	 	4.400000E-1	1.061560E-4	2.412636E-4
146	 	4.500000E-1	1.066957E-4	2.371016E-4
147	 	4.600000E-1	1.074237E-4	2.335298E-4
148	 	4.700000E-1	1.078924E-4	2.295583E-4
149	 	4.800000E-1	1.085030E-4	2.260479E-4
150	 	4.900000E-1	1.092686E-4	2.229971E-4
151	 	5.000000E-1	1.097206E-4	2.194412E-4
152	 	5.100000E-1	1.103021E-4	2.162786E-4
153	 	5.200000E-1	1.107581E-4	2.129963E-4
154	 	5.300000E-1	1.113397E-4	2.100749E-4
155	 	5.400000E-1	1.119002E-4	2.072226E-4
156	 	5.500000E-1	1.123353E-4	2.042460E-4
157	 	5.600000E-1	1.128081E-4	2.014430E-4
158	 	5.700000E-1	1.132515E-4	1.986868E-4
159	 	5.800000E-1	1.137702E-4	1.961555E-4
160	 	5.900000E-1	1.142472E-4	1.936393E-4
161	 	6.000000E-1	1.149083E-4	1.915138E-4
162	 	6.100000E-1	1.152638E-4	1.889570E-4
163	 	6.200000E-1	1.158161E-4	1.868002E-4
164	 	6.300000E-1	1.163559E-4	1.846919E-4
165	 	6.400000E-1	1.167824E-4	1.824725E-4
166	 	6.500000E-1	1.173851E-4	1.805925E-4
167	 	6.600000E-1	1.179079E-4	1.786483E-4
168	 	6.700000E-1	1.184392E-4	1.767749E-4
169	 	6.800000E-1	1.192592E-4	1.753812E-4
170	 	6.900000E-1	1.200248E-4	1.739490E-4
171	 	7.000000E-1	1.207068E-4	1.724383E-4
172	 	7.100000E-1	1.215645E-4	1.712176E-4
173	 	7.200000E-1	1.224097E-4	1.700135E-4
174	 	7.300000E-1	1.232963E-4	1.688990E-4
175	 	7.400000E-1	1.245389E-4	1.682958E-4
176	 	7.500000E-1	1.258318E-4	1.677757E-4
177	 	7.600000E-1	1.272921E-4	1.674896E-4
178	 	7.700000E-1	1.288902E-4	1.673899E-4
179	 	7.800000E-1	1.306429E-4	1.674909E-4
180	 	7.900000E-1	1.323960E-4	1.675899E-4
181	 	8.000000E-1	1.344922E-4	1.681152E-4
182	 	8.100000E-1	1.367722E-4	1.688546E-4
183	 	8.200000E-1	1.390229E-4	1.695401E-4
184	 	8.300000E-1	1.416713E-4	1.706883E-4
185	 	8.400000E-1	1.442063E-4	1.716742E-4
186	 	8.500000E-1	1.471184E-4	1.730805E-4
187	 	8.600000E-1	1.504485E-4	1.749401E-4
188	 	8.700000E-1	1.538248E-4	1.768101E-4
189	 	8.800000E-1	1.575609E-4	1.790465E-4
190	 	8.900000E-1	1.613974E-4	1.813454E-4
191	 	9.000000E-1	1.653384E-4	1.837093E-4
192	 	9.100000E-1	1.698945E-4	1.866973E-4
193	 	9.200000E-1	1.744879E-4	1.896608E-4
194	 	9.300000E-1	1.795422E-4	1.930561E-4
195	 	9.400000E-1	1.847214E-4	1.965121E-4
196	 	9.500000E-1	1.901894E-4	2.001994E-4
197	 	9.600000E-1	1.959334E-4	2.040973E-4
198	 	9.700000E-1	2.019833E-4	2.082302E-4
199	 	9.800000E-1	2.083341E-4	2.125858E-4
200	 	9.900000E-1	2.150697E-4	2.172421E-4
201	 	9.800000E-1	2.081834E-4	2.124320E-4
202	 	9.700000E-1	2.022382E-4	2.084930E-4
203	 	9.600000E-1	1.972391E-4	2.054574E-4
204	 	9.500000E-1	1.929085E-4	2.030616E-4
205	 	9.400000E-1	1.892816E-4	2.013634E-4
206	 	9.300000E-1	1.855076E-4	1.994705E-4
207	 	9.200000E-1	1.823243E-4	1.981786E-4
208	 	9.100000E-1	1.792866E-4	1.970182E-4
209	 	9.000000E-1	1.760236E-4	1.955818E-4
210	 	8.900000E-1	1.727016E-4	1.940467E-4
211	 	8.800000E-1	1.695890E-4	1.927148E-4
212	 	8.700000E-1	1.661833E-4	1.910153E-4
213	 	8.600000E-1	1.627569E-4	1.892522E-4
214	 	8.500000E-1	1.591089E-4	1.871869E-4
215	 	8.400000E-1	1.553937E-4	1.849925E-4
216	 	8.300000E-1	1.514985E-4	1.825283E-4
217	 	8.200000E-1	1.476414E-4	1.800505E-4
218	 	8.100000E-1	1.434785E-4	1.771340E-4
219	 	8.000000E-1	1.393116E-4	1.741395E-4
220	 	7.900000E-1	1.351907E-4	1.711275E-4
221	 	7.800000E-1	1.308690E-4	1.677808E-4
222	 	7.700000E-1	1.265682E-4	1.643743E-4
223	 	7.600000E-1	1.222380E-4	1.608395E-4
224	 	7.500000E-1	1.177532E-4	1.570043E-4
225	 	7.400000E-1	1.133643E-4	1.531950E-4
226	 	7.300000E-1	1.090511E-4	1.493851E-4
227	 	7.200000E-1	1.045534E-4	1.452131E-4
228	 	7.100000E-1	1.002443E-4	1.411892E-4
229	 	7.000000E-1	9.598975E-5	1.371282E-4
230	 	6.900000E-1	9.171818E-5	1.329249E-4
231	 	6.800000E-1	8.751344E-5	1.286962E-4
232	 	6.700000E-1	8.347192E-5	1.245850E-4
233	 	6.600000E-1	7.939302E-5	1.202925E-4
234	 	6.500000E-1	7.532636E-5	1.158867E-4
235	 	6.400000E-1	7.149826E-5	1.117160E-4
236	 	6.300000E-1	6.756980E-5	1.072537E-4
237	 	6.200000E-1	6.377943E-5	1.028700E-4
238	 	6.100000E-1	6.011869E-5	9.855523E-5
239	 	6.000000E-1	5.653338E-5	9.422230E-5
240	 	5.900000E-1	5.316133E-5	9.010395E-5
241	 	5.800000E-1	4.984772E-5	8.594434E-5
242	 	5.700000E-1	4.662220E-5	8.179333E-5
243	 	5.600000E-1	4.357638E-5	7.781496E-5
244	 	5.500000E-1	4.053494E-5	7.369989E-5
245	 	5.400000E-1	3.761888E-5	6.966459E-5
246	 	5.300000E-1	3.478647E-5	6.563485E-5
247	 	5.200000E-1	3.220093E-5	6.192487E-5
248	 	5.100000E-1	2.984144E-5	5.851263E-5
249	 	5.000000E-1	2.746506E-5	5.493012E-5
250	 	4.900000E-1	2.537743E-5	5.179067E-5
251	 	4.800000E-1	2.327304E-5	4.848550E-5
252	 	4.700000E-1	2.141128E-5	4.555591E-5
253	 	4.600000E-1	1.988424E-5	4.322661E-5
254	 	4.500000E-1	1.852037E-5	4.115638E-5
255	 	4.400000E-1	1.716066E-5	3.900150E-5
256	 	4.300000E-1	1.593904E-5	3.706753E-5
257	 	4.200000E-1	1.477179E-5	3.517093E-5
258	 	4.100000E-1	1.394760E-5	3.401854E-5
259	 	4.000000E-1	1.342045E-5	3.355112E-5
260	 	3.900000E-1	1.256700E-5	3.222308E-5
261	 	3.800000E-1	1.193526E-5	3.140858E-5
262	 	3.700000E-1	1.136629E-5	3.071970E-5
263	 	3.600000E-1	1.058810E-5	2.941139E-5
264	 	3.500000E-1	1.021994E-5	2.919983E-5
265	 	3.400000E-1	1.004004E-5	2.952953E-5
266	 	3.300000E-1	1.043750E-5	3.162879E-5
267	 	3.200000E-1	1.134117E-5	3.544116E-5
268	 	3.100000E-1	1.392669E-5	4.492481E-5
269	 	3.000000E-1	1.752048E-5	5.840160E-5
270	 	2.900000E-1	1.965414E-5	6.777290E-5
271	 	2.800000E-1	1.829445E-5	6.533732E-5
272	 	2.700000E-1	1.593486E-5	5.901800E-5
273	 	2.600000E-1	1.366731E-5	5.256658E-5
274	 	2.500000E-1	1.129933E-5	4.519732E-5
275	 	2.400000E-1	9.215872E-6	3.839947E-5
276	 	2.300000E-1	7.199327E-6	3.130142E-5
277	 	2.200000E-1	5.425447E-6	2.466112E-5
278	 	2.100000E-1	3.705953E-6	1.764740E-5
279	 	2.000000E-1	2.455041E-6	1.227520E-5
280	 	1.900000E-1	1.086978E-6	5.720937E-6
281	 	1.800000E-1	-3.424793E-8	-1.902663E-7
282	 	1.700000E-1	-8.919013E-7	-5.246478E-6
283	 	1.600000E-1	-1.783062E-6	-1.114414E-5
284	 	1.500000E-1	-2.506888E-6	-1.671259E-5
285	 	1.400000E-1	-3.197245E-6	-2.283746E-5
286	 	1.300000E-1	-3.908518E-6	-3.006552E-5
287	 	1.200000E-1	-4.490094E-6	-3.741745E-5
288	 	1.100000E-1	-5.080029E-6	-4.618208E-5
289	 	1.000000E-1	-5.757830E-6	-5.757830E-5
290	 	9.000000E-2	-6.238989E-6	-6.932210E-5
291	 	8.000000E-2	-6.761986E-6	-8.452482E-5
292	 	7.000000E-2	-7.351931E-6	-1.050276E-4
293	 	6.000000E-2	-7.870733E-6	-1.311789E-4
294	 	5.000000E-2	-8.469038E-6	-1.693808E-4
295	 	4.000000E-2	-9.033873E-6	-2.258468E-4
296	 	3.000000E-2	-9.703318E-6	-3.234439E-4
297	 	2.000000E-2	-1.033508E-5	-5.167540E-4
298	 	1.000000E-2	-1.096269E-5	-1.096269E-3
299	 	6.904199E-16	-1.165305E-5	-1.687821E+10
300	 	-1.000000E-2	-1.240617E-5	1.240617E-3
301	 	-2.000000E-2	-1.297519E-5	6.487595E-4
302	 	-3.000000E-2	-1.346469E-5	4.488230E-4
303	 	-4.000000E-2	-1.401280E-5	3.503200E-4
304	 	-5.000000E-2	-1.449397E-5	2.898794E-4
305	 	-6.000000E-2	-1.481195E-5	2.468658E-4
306	 	-7.000000E-2	-1.499185E-5	2.141693E-4
307	 	-8.000000E-2	-1.496674E-5	1.870843E-4
308	 	-9.000000E-2	-1.493328E-5	1.659253E-4
309	 	-1.000000E-1	-1.455670E-5	1.455670E-4
310	 	-1.100000E-1	-1.416343E-5	1.287585E-4
311	 	-1.200000E-1	-1.399188E-5	1.165990E-4
312	 	-1.300000E-1	-1.362788E-5	1.048298E-4
313	 	-1.400000E-1	-1.378687E-5	9.847764E-5
314	 	-1.500000E-1	-1.387054E-5	9.247027E-5
315	 	-1.600000E-1	-1.426803E-5	8.917519E-5
316	 	-1.700000E-1	-1.470314E-5	8.648906E-5
317	 	-1.800000E-1	-1.528473E-5	8.491517E-5
318	 	-1.900000E-1	-1.581609E-5	8.324258E-5
319	 	-2.000000E-1	-1.682440E-5	8.412200E-5
320	 	-2.100000E-1	-1.771143E-5	8.434014E-5
321	 	-2.200000E-1	-1.884525E-5	8.566023E-5
322	 	-2.300000E-1	-1.998748E-5	8.690209E-5
323	 	-2.400000E-1	-2.117154E-5	8.821475E-5
324	 	-2.500000E-1	-2.234725E-5	8.938900E-5
325	 	-2.600000E-1	-2.361498E-5	9.082685E-5
326	 	-2.700000E-1	-2.476562E-5	9.172452E-5
327	 	-2.800000E-1	-2.576556E-5	9.201986E-5
328	 	-2.900000E-1	-2.691616E-5	9.281434E-5
329	 	-3.000000E-1	-2.813365E-5	9.377883E-5
330	 	-3.100000E-1	-2.910437E-5	9.388506E-5
331	 	-3.200000E-1	-3.023399E-5	9.448122E-5
332	 	-3.300000E-1	-3.143480E-5	9.525697E-5
333	 	-3.400000E-1	-3.268165E-5	9.612250E-5
334	 	-3.500000E-1	-3.417946E-5	9.765560E-5
335	 	-3.600000E-1	-3.582382E-5	9.951061E-5
336	 	-3.700000E-1	-3.745970E-5	1.012424E-4
337	 	-3.800000E-1	-3.925048E-5	1.032907E-4
338	 	-3.900000E-1	-4.109565E-5	1.053735E-4
339	 	-4.000000E-1	-4.291142E-5	1.072786E-4
340	 	-4.100000E-1	-4.467294E-5	1.089584E-4
341	 	-4.200000E-1	-4.629211E-5	1.102193E-4
342	 	-4.300000E-1	-4.753472E-5	1.105459E-4
343	 	-4.400000E-1	-4.874389E-5	1.107816E-4
344	 	-4.500000E-1	-5.007432E-5	1.112763E-4
345	 	-4.600000E-1	-5.142999E-5	1.118043E-4
346	 	-4.700000E-1	-5.283579E-5	1.124166E-4
347	 	-4.800000E-1	-5.398219E-5	1.124629E-4
348	 	-4.900000E-1	-5.512863E-5	1.125074E-4
349	 	-5.000000E-1	-5.655531E-5	1.131106E-4
350	 	-5.100000E-1	-5.798624E-5	1.136985E-4
351	 	-5.200000E-1	-5.914525E-5	1.137409E-4
352	 	-5.300000E-1	-6.057607E-5	1.142945E-4
353	 	-5.400000E-1	-6.197367E-5	1.147661E-4
354	 	-5.500000E-1	-6.363472E-5	1.156995E-4
355	 	-5.600000E-1	-6.543789E-5	1.168534E-4
356	 	-5.700000E-1	-6.744194E-5	1.183192E-4
357	 	-5.800000E-1	-6.944605E-5	1.197346E-4
358	 	-5.900000E-1	-7.152558E-5	1.212298E-4
359	 	-6.000000E-1	-7.400667E-5	1.233445E-4
360	 	-6.100000E-1	-7.651687E-5	1.254375E-4
361	 	-6.200000E-1	-7.910680E-5	1.275916E-4
362	 	-6.300000E-1	-8.191439E-5	1.300228E-4
363	 	-6.400000E-1	-8.490603E-5	1.326657E-4
364	 	-6.500000E-1	-8.840380E-5	1.360058E-4
365	 	-6.600000E-1	-9.232396E-5	1.398848E-4
366	 	-6.700000E-1	-9.636149E-5	1.438231E-4
367	 	-6.800000E-1	-1.005915E-4	1.479287E-4
368	 	-6.900000E-1	-1.049261E-4	1.520668E-4
369	 	-7.000000E-1	-1.092482E-4	1.560689E-4
370	 	-7.100000E-1	-1.138127E-4	1.602996E-4
371	 	-7.200000E-1	-1.182856E-4	1.642856E-4
372	 	-7.300000E-1	-1.231096E-4	1.686433E-4
373	 	-7.400000E-1	-1.277413E-4	1.726234E-4
374	 	-7.500000E-1	-1.325906E-4	1.767875E-4
375	 	-7.600000E-1	-1.378999E-4	1.814472E-4
376	 	-7.700000E-1	-1.434939E-4	1.863557E-4
377	 	-7.800000E-1	-1.490460E-4	1.910846E-4
378	 	-7.900000E-1	-1.548451E-4	1.960065E-4
379	 	-8.000000E-1	-1.610082E-4	2.012603E-4
380	 	-8.100000E-1	-1.676396E-4	2.069625E-4
381	 	-8.200000E-1	-1.744844E-4	2.127859E-4
382	 	-8.300000E-1	-1.815095E-4	2.186861E-4
383	 	-8.400000E-1	-1.892664E-4	2.253171E-4
384	 	-8.500000E-1	-1.975421E-4	2.324025E-4
385	 	-8.600000E-1	-2.060733E-4	2.396201E-4
386	 	-8.700000E-1	-2.156630E-4	2.478885E-4
387	 	-8.800000E-1	-2.255371E-4	2.562922E-4
388	 	-8.900000E-1	-2.360935E-4	2.652736E-4
389	 	-9.000000E-1	-2.475824E-4	2.750916E-4
390	 	-9.100000E-1	-2.596031E-4	2.852781E-4
391	 	-9.200000E-1	-2.724019E-4	2.960890E-4
392	 	-9.300000E-1	-2.855897E-4	3.070857E-4
393	 	-9.400000E-1	-2.989240E-4	3.180043E-4
394	 	-9.500000E-1	-3.121365E-4	3.285647E-4
395	 	-9.600000E-1	-3.258896E-4	3.394683E-4
396	 	-9.700000E-1	-3.393325E-4	3.498273E-4
397	 	-9.800000E-1	-3.521860E-4	3.593735E-4
398	 	-9.900000E-1	-3.645864E-4	3.682691E-4
399	 	-1.000000E+0	-3.763271E-4	3.763271E-4
400	 	-9.900000E-1	-3.636998E-4	3.673735E-4
401	 	-9.800000E-1	-3.504035E-4	3.575546E-4
