Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
72	 	-2.900000E-1	2.845262E-5	-9.811248E-5
73	 	-2.800000E-1	3.203806E-5	-1.144216E-4
74	 	-2.700000E-1	3.534738E-5	-1.309162E-4
75	 	-2.600000E-1	3.818397E-5	-1.468614E-4
76	 	-2.500000E-1	4.056033E-5	-1.622413E-4
77	 	-2.400000E-1	4.205392E-5	-1.752247E-4
78	 	-2.300000E-1	4.303701E-5	-1.871174E-4
79	 	-2.200000E-1	4.363947E-5	-1.983612E-4
80	 	-2.100000E-1	4.409136E-5	-2.099589E-4
81	 	-2.000000E-1	4.443022E-5	-2.221511E-4
82	 	-1.900000E-1	4.492813E-5	-2.364638E-4
83	 	-1.800000E-1	4.585272E-5	-2.547373E-4
84	 	-1.700000E-1	4.686093E-5	-2.756525E-4
85	 	-1.600000E-1	4.786503E-5	-2.991564E-4
86	 	-1.500000E-1	4.950508E-5	-3.300339E-4
87	 	-1.400000E-1	5.144626E-5	-3.674733E-4
88	 	-1.300000E-1	5.328293E-5	-4.098687E-4
89	 	-1.200000E-1	5.533716E-5	-4.611430E-4
90	 	-1.100000E-1	5.720315E-5	-5.200286E-4
91	 	-1.000000E-1	5.879287E-5	-5.879287E-4
92	 	-9.000000E-2	6.026553E-5	-6.696170E-4
93	 	-8.000000E-2	6.188461E-5	-7.735576E-4
94	 	-7.000000E-2	6.352887E-5	-9.075553E-4
95	 	-6.000000E-2	6.511027E-5	-1.085171E-3
96	 	-5.000000E-2	6.664149E-5	-1.332830E-3
97	 	-4.000000E-2	6.800961E-5	-1.700240E-3
98	 	-3.000000E-2	6.945718E-5	-2.315239E-3
99	 	-2.000000E-2	7.090050E-5	-3.545025E-3
100	 	-1.000000E-2	7.235646E-5	-7.235646E-3
101	 	7.528700E-16	7.366599E-5	9.784689E+10
102	 	1.000000E-2	7.504665E-5	7.504665E-3
103	 	2.000000E-2	7.651093E-5	3.825546E-3
104	 	3.000000E-2	7.785818E-5	2.595273E-3
105	 	4.000000E-2	7.932647E-5	1.983162E-3
106	 	5.000000E-2	8.060253E-5	1.612051E-3
107	 	6.000000E-2	8.218827E-5	1.369804E-3
108	 	7.000000E-2	8.359795E-5	1.194256E-3
109	 	8.000000E-2	8.503305E-5	1.062913E-3
110	 	9.000000E-2	8.621708E-5	9.579676E-4
111	 	1.000000E-1	8.753483E-5	8.753483E-4
112	 	1.100000E-1	8.858506E-5	8.053187E-4
113	 	1.200000E-1	8.968543E-5	7.473786E-4
114	 	1.300000E-1	9.041325E-5	6.954865E-4
115	 	1.400000E-1	9.126266E-5	6.518761E-4
116	 	1.500000E-1	9.184425E-5	6.122950E-4
117	 	1.600000E-1	9.216629E-5	5.760393E-4
118	 	1.700000E-1	9.244235E-5	5.437785E-4
119	 	1.800000E-1	9.261804E-5	5.145447E-4
120	 	1.900000E-1	9.296963E-5	4.893138E-4
121	 	2.000000E-1	9.321647E-5	4.660823E-4
122	 	2.100000E-1	9.347576E-5	4.451227E-4
123	 	2.200000E-1	9.396119E-5	4.270963E-4
124	 	2.300000E-1	9.419528E-5	4.095447E-4
125	 	2.400000E-1	9.493587E-5	3.955661E-4
126	 	2.500000E-1	9.567222E-5	3.826889E-4
127	 	2.600000E-1	9.635828E-5	3.706088E-4
128	 	2.700000E-1	9.713652E-5	3.597649E-4
129	 	2.800000E-1	9.802350E-5	3.500839E-4
130	 	2.900000E-1	9.871367E-5	3.403920E-4
131	 	3.000000E-1	9.971792E-5	3.323931E-4
132	 	3.100000E-1	1.005838E-4	3.244639E-4
133	 	3.200000E-1	1.012574E-4	3.164294E-4
134	 	3.300000E-1	1.021947E-4	3.096809E-4
135	 	3.400000E-1	1.030270E-4	3.030206E-4
136	 	3.500000E-1	1.039309E-4	2.969454E-4
137	 	3.600000E-1	1.047299E-4	2.909164E-4
138	 	3.700000E-1	1.055291E-4	2.852138E-4
139	 	3.800000E-1	1.062276E-4	2.795463E-4
140	 	3.900000E-1	1.070100E-4	2.743846E-4
141	 	4.000000E-1	1.076961E-4	2.692402E-4
142	 	4.100000E-1	1.083573E-4	2.642861E-4
143	 	4.200000E-1	1.090602E-4	2.596671E-4
144	 	4.300000E-1	1.096206E-4	2.549316E-4
145	 	4.400000E-1	1.102190E-4	2.504977E-4
146	 	4.500000E-1	1.108340E-4	2.462978E-4
147	 	4.600000E-1	1.114866E-4	2.423622E-4
148	 	4.700000E-1	1.122314E-4	2.387902E-4
149	 	4.800000E-1	1.128085E-4	2.350177E-4
150	 	4.900000E-1	1.133944E-4	2.314171E-4
151	 	5.000000E-1	1.140010E-4	2.280020E-4
152	 	5.100000E-1	1.145826E-4	2.246718E-4
153	 	5.200000E-1	1.152477E-4	2.216302E-4
154	 	5.300000E-1	1.156534E-4	2.182140E-4
155	 	5.400000E-1	1.162350E-4	2.152500E-4
156	 	5.500000E-1	1.168921E-4	2.125311E-4
157	 	5.600000E-1	1.173855E-4	2.096170E-4
158	 	5.700000E-1	1.178792E-4	2.068056E-4
159	 	5.800000E-1	1.183101E-4	2.039829E-4
160	 	5.900000E-1	1.189420E-4	2.015966E-4
161	 	6.000000E-1	1.193729E-4	1.989548E-4
162	 	6.100000E-1	1.200424E-4	1.967908E-4
163	 	6.200000E-1	1.206322E-4	1.945681E-4
164	 	6.300000E-1	1.210966E-4	1.922168E-4
165	 	6.400000E-1	1.218328E-4	1.903637E-4
166	 	6.500000E-1	1.224102E-4	1.883234E-4
167	 	6.600000E-1	1.229709E-4	1.863195E-4
168	 	6.700000E-1	1.235734E-4	1.844379E-4
169	 	6.800000E-1	1.241758E-4	1.826115E-4
170	 	6.900000E-1	1.248326E-4	1.809168E-4
171	 	7.000000E-1	1.256358E-4	1.794797E-4
172	 	7.100000E-1	1.265396E-4	1.782248E-4
173	 	7.200000E-1	1.275689E-4	1.771790E-4
174	 	7.300000E-1	1.286021E-4	1.761673E-4
175	 	7.400000E-1	1.299911E-4	1.756636E-4
176	 	7.500000E-1	1.312294E-4	1.749725E-4
177	 	7.600000E-1	1.328443E-4	1.747951E-4
178	 	7.700000E-1	1.344553E-4	1.746173E-4
179	 	7.800000E-1	1.364760E-4	1.749692E-4
180	 	7.900000E-1	1.383500E-4	1.751266E-4
181	 	8.000000E-1	1.405424E-4	1.756780E-4
182	 	8.100000E-1	1.431531E-4	1.767322E-4
183	 	8.200000E-1	1.455628E-4	1.775156E-4
184	 	8.300000E-1	1.485040E-4	1.789205E-4
185	 	8.400000E-1	1.515831E-4	1.804561E-4
186	 	8.500000E-1	1.545910E-4	1.818718E-4
187	 	8.600000E-1	1.581681E-4	1.839164E-4
188	 	8.700000E-1	1.618960E-4	1.860874E-4
189	 	8.800000E-1	1.657824E-4	1.883891E-4
190	 	8.900000E-1	1.699954E-4	1.910061E-4
191	 	9.000000E-1	1.745641E-4	1.939601E-4
192	 	9.100000E-1	1.791787E-4	1.968997E-4
193	 	9.200000E-1	1.843208E-4	2.003487E-4
194	 	9.300000E-1	1.897051E-4	2.039840E-4
195	 	9.400000E-1	1.953489E-4	2.078180E-4
196	 	9.500000E-1	2.012729E-4	2.118662E-4
197	 	9.600000E-1	2.076739E-4	2.163270E-4
198	 	9.700000E-1	2.142344E-4	2.208602E-4
199	 	9.800000E-1	2.210201E-4	2.255307E-4
200	 	9.900000E-1	2.283584E-4	2.306651E-4
201	 	9.800000E-1	2.213838E-4	2.259018E-4
202	 	9.700000E-1	2.154180E-4	2.220804E-4
203	 	9.600000E-1	2.104058E-4	2.191727E-4
204	 	9.500000E-1	2.059712E-4	2.168118E-4
205	 	9.400000E-1	2.017665E-4	2.146452E-4
206	 	9.300000E-1	1.980933E-4	2.130035E-4
207	 	9.200000E-1	1.946166E-4	2.115398E-4
208	 	9.100000E-1	1.910524E-4	2.099477E-4
209	 	9.000000E-1	1.875338E-4	2.083709E-4
210	 	8.900000E-1	1.840865E-4	2.068388E-4
211	 	8.800000E-1	1.803126E-4	2.049007E-4
212	 	8.700000E-1	1.764677E-4	2.028364E-4
213	 	8.600000E-1	1.727442E-4	2.008653E-4
214	 	8.500000E-1	1.687947E-4	1.985820E-4
215	 	8.400000E-1	1.645695E-4	1.959161E-4
216	 	8.300000E-1	1.603061E-4	1.931399E-4
217	 	8.200000E-1	1.557374E-4	1.899237E-4
218	 	8.100000E-1	1.513989E-4	1.869122E-4
219	 	8.000000E-1	1.467549E-4	1.834436E-4
220	 	7.900000E-1	1.421779E-4	1.799720E-4
221	 	7.800000E-1	1.376849E-4	1.765191E-4
222	 	7.700000E-1	1.328234E-4	1.724979E-4
223	 	7.600000E-1	1.281249E-4	1.685854E-4
224	 	7.500000E-1	1.235901E-4	1.647868E-4
225	 	7.400000E-1	1.188622E-4	1.606246E-4
226	 	7.300000E-1	1.141389E-4	1.563547E-4
227	 	7.200000E-1	1.094784E-4	1.520533E-4
228	 	7.100000E-1	1.049306E-4	1.477896E-4
229	 	7.000000E-1	1.003619E-4	1.433741E-4
230	 	6.900000E-1	9.589793E-5	1.389825E-4
231	 	6.800000E-1	9.153857E-5	1.346155E-4
232	 	6.700000E-1	8.720859E-5	1.301621E-4
233	 	6.600000E-1	8.304558E-5	1.258266E-4
234	 	6.500000E-1	7.869869E-5	1.210749E-4
235	 	6.400000E-1	7.477451E-5	1.168352E-4
236	 	6.300000E-1	7.078746E-5	1.123610E-4
237	 	6.200000E-1	6.693424E-5	1.079585E-4
238	 	6.100000E-1	6.311873E-5	1.034733E-4
239	 	6.000000E-1	5.927809E-5	9.879682E-5
240	 	5.900000E-1	5.575954E-5	9.450769E-5
241	 	5.800000E-1	5.238756E-5	9.032338E-5
242	 	5.700000E-1	4.912422E-5	8.618284E-5
243	 	5.600000E-1	4.573541E-5	8.167037E-5
244	 	5.500000E-1	4.262691E-5	7.750347E-5
245	 	5.400000E-1	3.978625E-5	7.367824E-5
246	 	5.300000E-1	3.706264E-5	6.992951E-5
247	 	5.200000E-1	3.429297E-5	6.594802E-5
248	 	5.100000E-1	3.157362E-5	6.190906E-5
249	 	5.000000E-1	2.923069E-5	5.846138E-5
250	 	4.900000E-1	2.718496E-5	5.547951E-5
251	 	4.800000E-1	2.510558E-5	5.230329E-5
252	 	4.700000E-1	2.352838E-5	5.006038E-5
253	 	4.600000E-1	2.167499E-5	4.711954E-5
254	 	4.500000E-1	2.034874E-5	4.521942E-5
255	 	4.400000E-1	1.890538E-5	4.296677E-5
256	 	4.300000E-1	1.755400E-5	4.082326E-5
257	 	4.200000E-1	1.654157E-5	3.938469E-5
258	 	4.100000E-1	1.561699E-5	3.809022E-5
259	 	4.000000E-1	1.473004E-5	3.682510E-5
260	 	3.900000E-1	1.407319E-5	3.608510E-5
261	 	3.800000E-1	1.327410E-5	3.493184E-5
262	 	3.700000E-1	1.256288E-5	3.395373E-5
263	 	3.600000E-1	1.194368E-5	3.317689E-5
264	 	3.500000E-1	1.160062E-5	3.314463E-5
265	 	3.400000E-1	1.145837E-5	3.370109E-5
266	 	3.300000E-1	1.184748E-5	3.590145E-5
267	 	3.200000E-1	1.308167E-5	4.088022E-5
268	 	3.100000E-1	1.630311E-5	5.259068E-5
269	 	3.000000E-1	2.006843E-5	6.689477E-5
270	 	2.900000E-1	2.019391E-5	6.963417E-5
271	 	2.800000E-1	1.823179E-5	6.511354E-5
272	 	2.700000E-1	1.575084E-5	5.833644E-5
273	 	2.600000E-1	1.345820E-5	5.176231E-5
274	 	2.500000E-1	1.107348E-5	4.429392E-5
275	 	2.400000E-1	8.810080E-6	3.670867E-5
276	 	2.300000E-1	6.910696E-6	3.004650E-5
277	 	2.200000E-1	5.182838E-6	2.355835E-5
278	 	2.100000E-1	3.283433E-6	1.563540E-5
279	 	2.000000E-1	1.881889E-6	9.409445E-6
280	 	1.900000E-1	8.276004E-7	4.355792E-6
281	 	1.800000E-1	-4.860815E-7	-2.700453E-6
282	 	1.700000E-1	-1.398137E-6	-8.224335E-6
283	 	1.600000E-1	-2.117784E-6	-1.323615E-5
284	 	1.500000E-1	-3.034078E-6	-2.022719E-5
285	 	1.400000E-1	-3.615652E-6	-2.582609E-5
286	 	1.300000E-1	-4.352035E-6	-3.347719E-5
287	 	1.200000E-1	-5.017289E-6	-4.181074E-5
288	 	1.100000E-1	-5.615601E-6	-5.105092E-5
289	 	1.000000E-1	-6.142778E-6	-6.142778E-5
290	 	9.000000E-2	-6.757835E-6	-7.508706E-5
291	 	8.000000E-2	-7.318486E-6	-9.148107E-5
292	 	7.000000E-2	-7.845668E-6	-1.120810E-4
293	 	6.000000E-2	-8.531837E-6	-1.421973E-4
294	 	5.000000E-2	-9.092500E-6	-1.818500E-4
295	 	4.000000E-2	-9.661509E-6	-2.415377E-4
296	 	3.000000E-2	-1.036026E-5	-3.453420E-4
297	 	2.000000E-2	-1.100457E-5	-5.502285E-4
298	 	1.000000E-2	-1.170747E-5	-1.170747E-3
299	 	6.904199E-16	-1.239367E-5	-1.795092E+10
300	 	-1.000000E-2	-1.301291E-5	1.301291E-3
301	 	-2.000000E-2	-1.361955E-5	6.809775E-4
302	 	-3.000000E-2	-1.410072E-5	4.700240E-4
303	 	-4.000000E-2	-1.470321E-5	3.675803E-4
304	 	-5.000000E-2	-1.527224E-5	3.054448E-4
305	 	-6.000000E-2	-1.574501E-5	2.624168E-4
306	 	-7.000000E-2	-1.584126E-5	2.263037E-4
307	 	-8.000000E-2	-1.601698E-5	2.002123E-4
308	 	-9.000000E-2	-1.582452E-5	1.758280E-4
309	 	-1.000000E-1	-1.558187E-5	1.558187E-4
310	 	-1.100000E-1	-1.515508E-5	1.377735E-4
311	 	-1.200000E-1	-1.495842E-5	1.246535E-4
312	 	-1.300000E-1	-1.483711E-5	1.141316E-4
313	 	-1.400000E-1	-1.465718E-5	1.046941E-4
314	 	-1.500000E-1	-1.482038E-5	9.880253E-5
315	 	-1.600000E-1	-1.512581E-5	9.453631E-5
316	 	-1.700000E-1	-1.557768E-5	9.163341E-5
317	 	-1.800000E-1	-1.605046E-5	8.916922E-5
318	 	-1.900000E-1	-1.672827E-5	8.804353E-5
319	 	-2.000000E-1	-1.739771E-5	8.698855E-5
320	 	-2.100000E-1	-1.866125E-5	8.886310E-5
321	 	-2.200000E-1	-1.955246E-5	8.887482E-5
322	 	-2.300000E-1	-2.080763E-5	9.046796E-5
323	 	-2.400000E-1	-2.202520E-5	9.177167E-5
324	 	-2.500000E-1	-2.326785E-5	9.307140E-5
325	 	-2.600000E-1	-2.458576E-5	9.456062E-5
326	 	-2.700000E-1	-2.575314E-5	9.538200E-5
327	 	-2.800000E-1	-2.680749E-5	9.574104E-5
328	 	-2.900000E-1	-2.772794E-5	9.561359E-5
329	 	-3.000000E-1	-2.882412E-5	9.608040E-5
330	 	-3.100000E-1	-2.975719E-5	9.599094E-5
331	 	-3.200000E-1	-3.080739E-5	9.627309E-5
332	 	-3.300000E-1	-3.197891E-5	9.690579E-5
333	 	-3.400000E-1	-3.331781E-5	9.799356E-5
334	 	-3.500000E-1	-3.477378E-5	9.935366E-5
335	 	-3.600000E-1	-3.633866E-5	1.009407E-4
336	 	-3.700000E-1	-3.781976E-5	1.022156E-4
337	 	-3.800000E-1	-3.955189E-5	1.040839E-4
338	 	-3.900000E-1	-4.134681E-5	1.060175E-4
339	 	-4.000000E-1	-4.301625E-5	1.075406E-4
340	 	-4.100000E-1	-4.477349E-5	1.092036E-4
341	 	-4.200000E-1	-4.624627E-5	1.101102E-4
342	 	-4.300000E-1	-4.743453E-5	1.103129E-4
343	 	-4.400000E-1	-4.861862E-5	1.104969E-4
344	 	-4.500000E-1	-4.979429E-5	1.106540E-4
345	 	-4.600000E-1	-5.098676E-5	1.108408E-4
346	 	-4.700000E-1	-5.234237E-5	1.113667E-4
347	 	-4.800000E-1	-5.373559E-5	1.119491E-4
348	 	-4.900000E-1	-5.511214E-5	1.124738E-4
349	 	-5.000000E-1	-5.627113E-5	1.125423E-4
350	 	-5.100000E-1	-5.767692E-5	1.130920E-4
351	 	-5.200000E-1	-5.890704E-5	1.132828E-4
352	 	-5.300000E-1	-6.035885E-5	1.138846E-4
353	 	-5.400000E-1	-6.189020E-5	1.146115E-4
354	 	-5.500000E-1	-6.342988E-5	1.153271E-4
355	 	-5.600000E-1	-6.530014E-5	1.166074E-4
356	 	-5.700000E-1	-6.723732E-5	1.179602E-4
357	 	-5.800000E-1	-6.943396E-5	1.197137E-4
358	 	-5.900000E-1	-7.175177E-5	1.216132E-4
359	 	-6.000000E-1	-7.424972E-5	1.237495E-4
360	 	-6.100000E-1	-7.685213E-5	1.259871E-4
361	 	-6.200000E-1	-7.965963E-5	1.284833E-4
362	 	-6.300000E-1	-8.278912E-5	1.314113E-4
363	 	-6.400000E-1	-8.619080E-5	1.346731E-4
364	 	-6.500000E-1	-8.954638E-5	1.377637E-4
365	 	-6.600000E-1	-9.349606E-5	1.416607E-4
366	 	-6.700000E-1	-9.747922E-5	1.454914E-4
367	 	-6.800000E-1	-1.017260E-4	1.495971E-4
368	 	-6.900000E-1	-1.061778E-4	1.538809E-4
369	 	-7.000000E-1	-1.106168E-4	1.580240E-4
370	 	-7.100000E-1	-1.152152E-4	1.622749E-4
371	 	-7.200000E-1	-1.201897E-4	1.669301E-4
372	 	-7.300000E-1	-1.254826E-4	1.718940E-4
373	 	-7.400000E-1	-1.308592E-4	1.768368E-4
374	 	-7.500000E-1	-1.362437E-4	1.816583E-4
375	 	-7.600000E-1	-1.419172E-4	1.867332E-4
376	 	-7.700000E-1	-1.475659E-4	1.916440E-4
377	 	-7.800000E-1	-1.536073E-4	1.969324E-4
378	 	-7.900000E-1	-1.601215E-4	2.026854E-4
379	 	-8.000000E-1	-1.664436E-4	2.080545E-4
380	 	-8.100000E-1	-1.729376E-4	2.135032E-4
381	 	-8.200000E-1	-1.803387E-4	2.199252E-4
382	 	-8.300000E-1	-1.880119E-4	2.265204E-4
383	 	-8.400000E-1	-1.961211E-4	2.334775E-4
384	 	-8.500000E-1	-2.047735E-4	2.409100E-4
385	 	-8.600000E-1	-2.139405E-4	2.487680E-4
386	 	-8.700000E-1	-2.240234E-4	2.574982E-4
387	 	-8.800000E-1	-2.350108E-4	2.670577E-4
388	 	-8.900000E-1	-2.468768E-4	2.773897E-4
389	 	-9.000000E-1	-2.591605E-4	2.879561E-4
390	 	-9.100000E-1	-2.723614E-4	2.992982E-4
391	 	-9.200000E-1	-2.857372E-4	3.105839E-4
392	 	-9.300000E-1	-2.991639E-4	3.216816E-4
393	 	-9.400000E-1	-3.128205E-4	3.327878E-4
394	 	-9.500000E-1	-3.263512E-4	3.435276E-4
395	 	-9.600000E-1	-3.396901E-4	3.538439E-4
396	 	-9.700000E-1	-3.522959E-4	3.631916E-4
397	 	-9.800000E-1	-3.644970E-4	3.719357E-4
398	 	-9.900000E-1	-3.758812E-4	3.796780E-4
399	 	-1.000000E+0	-3.865677E-4	3.865677E-4
400	 	-9.900000E-1	-3.722371E-4	3.759971E-4
401	 	-9.800000E-1	-3.577484E-4	3.650494E-4
