Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
44	 	-5.700000E-1	-5.570029E-5	9.771981E-5
45	 	-5.600000E-1	-5.214404E-5	9.311436E-5
46	 	-5.500000E-1	-4.873416E-5	8.860756E-5
47	 	-5.400000E-1	-4.550839E-5	8.427480E-5
48	 	-5.300000E-1	-4.215720E-5	7.954189E-5
49	 	-5.200000E-1	-3.907371E-5	7.514175E-5
50	 	-5.100000E-1	-3.609479E-5	7.077410E-5
51	 	-5.000000E-1	-3.342541E-5	6.685082E-5
52	 	-4.900000E-1	-3.064322E-5	6.253718E-5
53	 	-4.800000E-1	-2.812035E-5	5.858406E-5
54	 	-4.700000E-1	-2.565191E-5	5.457853E-5
55	 	-4.600000E-1	-2.346788E-5	5.101713E-5
56	 	-4.500000E-1	-2.130487E-5	4.734416E-5
57	 	-4.400000E-1	-1.926314E-5	4.377986E-5
58	 	-4.300000E-1	-1.734278E-5	4.033205E-5
59	 	-4.200000E-1	-1.542656E-5	3.672990E-5
60	 	-4.100000E-1	-1.367773E-5	3.336032E-5
61	 	-4.000000E-1	-1.154397E-5	2.885993E-5
62	 	-3.900000E-1	-9.481336E-6	2.431112E-5
63	 	-3.800000E-1	-7.234589E-6	1.903839E-5
64	 	-3.700000E-1	-4.573670E-6	1.236127E-5
65	 	-3.600000E-1	-1.611508E-6	4.476411E-6
66	 	-3.500000E-1	1.455061E-6	-4.157317E-6
67	 	-3.400000E-1	4.935776E-6	-1.451699E-5
68	 	-3.300000E-1	8.575474E-6	-2.598628E-5
69	 	-3.200000E-1	1.220260E-5	-3.813313E-5
70	 	-3.100000E-1	1.600963E-5	-5.164397E-5
71	 	-3.000000E-1	1.989200E-5	-6.630667E-5
72	 	-2.900000E-1	2.341455E-5	-8.073983E-5
73	 	-2.800000E-1	2.661492E-5	-9.505329E-5
74	 	-2.700000E-1	2.959362E-5	-1.096060E-4
75	 	-2.600000E-1	3.233381E-5	-1.243608E-4
76	 	-2.500000E-1	3.467247E-5	-1.386899E-4
77	 	-2.400000E-1	3.655499E-5	-1.523125E-4
78	 	-2.300000E-1	3.838747E-5	-1.669020E-4
79	 	-2.200000E-1	3.976380E-5	-1.807445E-4
80	 	-2.100000E-1	4.098548E-5	-1.951690E-4
81	 	-2.000000E-1	4.190581E-5	-2.095291E-4
82	 	-1.900000E-1	4.263373E-5	-2.243881E-4
83	 	-1.800000E-1	4.359597E-5	-2.421998E-4
84	 	-1.700000E-1	4.427375E-5	-2.604338E-4
85	 	-1.600000E-1	4.494306E-5	-2.808941E-4
86	 	-1.500000E-1	4.556220E-5	-3.037480E-4
87	 	-1.400000E-1	4.658716E-5	-3.327654E-4
88	 	-1.300000E-1	4.778787E-5	-3.675990E-4
89	 	-1.200000E-1	4.923121E-5	-4.102601E-4
90	 	-1.100000E-1	5.080418E-5	-4.618562E-4
91	 	-1.000000E-1	5.258225E-5	-5.258225E-4
92	 	-9.000000E-2	5.437278E-5	-6.041420E-4
93	 	-8.000000E-2	5.601276E-5	-7.001595E-4
94	 	-7.000000E-2	5.726363E-5	-8.180519E-4
95	 	-6.000000E-2	5.851026E-5	-9.751710E-4
96	 	-5.000000E-2	5.940557E-5	-1.188111E-3
97	 	-4.000000E-2	6.057692E-5	-1.514423E-3
98	 	-3.000000E-2	6.208298E-5	-2.069433E-3
99	 	-2.000000E-2	6.396577E-5	-3.198289E-3
100	 	-1.000000E-2	6.573952E-5	-6.573952E-3
101	 	7.528700E-16	6.775609E-5	8.999707E+10
102	 	1.000000E-2	6.974316E-5	6.974316E-3
103	 	2.000000E-2	7.184761E-5	3.592380E-3
104	 	3.000000E-2	7.353330E-5	2.451110E-3
105	 	4.000000E-2	7.498098E-5	1.874524E-3
106	 	5.000000E-2	7.610198E-5	1.522040E-3
107	 	6.000000E-2	7.706851E-5	1.284475E-3
108	 	7.000000E-2	7.823586E-5	1.117655E-3
109	 	8.000000E-2	7.888841E-5	9.861051E-4
110	 	9.000000E-2	7.972511E-5	8.858346E-4
111	 	1.000000E-1	8.026879E-5	8.026879E-4
112	 	1.100000E-1	8.103454E-5	7.366776E-4
113	 	1.200000E-1	8.136915E-5	6.780762E-4
114	 	1.300000E-1	8.185042E-5	6.296186E-4
115	 	1.400000E-1	8.236910E-5	5.883507E-4
116	 	1.500000E-1	8.238586E-5	5.492391E-4
117	 	1.600000E-1	8.268710E-5	5.167944E-4
118	 	1.700000E-1	8.280839E-5	4.871082E-4
119	 	1.800000E-1	8.257813E-5	4.587674E-4
120	 	1.900000E-1	8.291291E-5	4.363837E-4
121	 	2.000000E-1	8.293807E-5	4.146903E-4
122	 	2.100000E-1	8.300924E-5	3.952821E-4
123	 	2.200000E-1	8.315964E-5	3.779984E-4
124	 	2.300000E-1	8.350286E-5	3.630559E-4
125	 	2.400000E-1	8.396734E-5	3.498639E-4
126	 	2.500000E-1	8.423900E-5	3.369560E-4
127	 	2.600000E-1	8.486245E-5	3.263940E-4
128	 	2.700000E-1	8.553603E-5	3.168001E-4
129	 	2.800000E-1	8.618856E-5	3.078163E-4
130	 	2.900000E-1	8.688740E-5	2.996117E-4
131	 	3.000000E-1	8.768647E-5	2.922882E-4
132	 	3.100000E-1	8.832222E-5	2.849104E-4
133	 	3.200000E-1	8.905448E-5	2.782952E-4
134	 	3.300000E-1	8.982845E-5	2.722074E-4
135	 	3.400000E-1	9.057722E-5	2.664036E-4
136	 	3.500000E-1	9.112518E-5	2.603577E-4
137	 	3.600000E-1	9.180288E-5	2.550080E-4
138	 	3.700000E-1	9.259770E-5	2.502641E-4
139	 	3.800000E-1	9.345978E-5	2.459468E-4
140	 	3.900000E-1	9.392392E-5	2.408306E-4
141	 	4.000000E-1	9.483179E-5	2.370795E-4
142	 	4.100000E-1	9.538834E-5	2.326545E-4
143	 	4.200000E-1	9.621259E-5	2.290776E-4
144	 	4.300000E-1	9.660128E-5	2.246541E-4
145	 	4.400000E-1	9.746345E-5	2.215078E-4
146	 	4.500000E-1	9.807003E-5	2.179334E-4
147	 	4.600000E-1	9.863055E-5	2.144142E-4
148	 	4.700000E-1	9.916605E-5	2.109916E-4
149	 	4.800000E-1	9.965555E-5	2.076157E-4
150	 	4.900000E-1	1.002957E-4	2.046851E-4
151	 	5.000000E-1	1.006763E-4	2.013526E-4
152	 	5.100000E-1	1.013624E-4	1.987498E-4
153	 	5.200000E-1	1.017095E-4	1.955952E-4
154	 	5.300000E-1	1.022702E-4	1.929626E-4
155	 	5.400000E-1	1.027931E-4	1.903576E-4
156	 	5.500000E-1	1.032952E-4	1.878095E-4
157	 	5.600000E-1	1.037639E-4	1.852927E-4
158	 	5.700000E-1	1.039938E-4	1.824453E-4
159	 	5.800000E-1	1.045377E-4	1.802374E-4
160	 	5.900000E-1	1.049268E-4	1.778420E-4
161	 	6.000000E-1	1.054246E-4	1.757077E-4
162	 	6.100000E-1	1.059769E-4	1.737326E-4
163	 	6.200000E-1	1.062652E-4	1.713955E-4
164	 	6.300000E-1	1.069558E-4	1.697711E-4
165	 	6.400000E-1	1.072986E-4	1.676541E-4
166	 	6.500000E-1	1.078261E-4	1.658863E-4
167	 	6.600000E-1	1.082067E-4	1.639495E-4
168	 	6.700000E-1	1.085788E-4	1.620579E-4
169	 	6.800000E-1	1.092233E-4	1.606225E-4
170	 	6.900000E-1	1.096960E-4	1.589797E-4
171	 	7.000000E-1	1.104323E-4	1.577604E-4
172	 	7.100000E-1	1.109386E-4	1.562515E-4
173	 	7.200000E-1	1.114154E-4	1.547436E-4
174	 	7.300000E-1	1.122438E-4	1.537586E-4
175	 	7.400000E-1	1.129884E-4	1.526870E-4
176	 	7.500000E-1	1.136829E-4	1.515772E-4
177	 	7.600000E-1	1.145281E-4	1.506949E-4
178	 	7.700000E-1	1.153353E-4	1.497861E-4
179	 	7.800000E-1	1.163269E-4	1.491371E-4
180	 	7.900000E-1	1.174608E-4	1.486846E-4
181	 	8.000000E-1	1.183977E-4	1.479971E-4
182	 	8.100000E-1	1.198035E-4	1.479056E-4
183	 	8.200000E-1	1.210753E-4	1.476528E-4
184	 	8.300000E-1	1.221627E-4	1.471840E-4
185	 	8.400000E-1	1.237151E-4	1.472799E-4
186	 	8.500000E-1	1.253719E-4	1.474964E-4
187	 	8.600000E-1	1.269908E-4	1.476637E-4
188	 	8.700000E-1	1.288568E-4	1.481113E-4
189	 	8.800000E-1	1.304545E-4	1.482437E-4
190	 	8.900000E-1	1.323538E-4	1.487121E-4
191	 	9.000000E-1	1.346131E-4	1.495701E-4
192	 	9.100000E-1	1.367300E-4	1.502527E-4
193	 	9.200000E-1	1.391356E-4	1.512343E-4
194	 	9.300000E-1	1.415116E-4	1.521630E-4
195	 	9.400000E-1	1.442146E-4	1.534198E-4
196	 	9.500000E-1	1.470049E-4	1.547420E-4
197	 	9.600000E-1	1.498957E-4	1.561414E-4
198	 	9.700000E-1	1.528953E-4	1.576240E-4
199	 	9.800000E-1	1.562044E-4	1.593922E-4
200	 	9.900000E-1	1.594758E-4	1.610867E-4
201	 	9.800000E-1	1.506405E-4	1.537148E-4
202	 	9.700000E-1	1.431981E-4	1.476269E-4
203	 	9.600000E-1	1.363450E-4	1.420260E-4
204	 	9.500000E-1	1.306723E-4	1.375498E-4
205	 	9.400000E-1	1.256728E-4	1.336945E-4
206	 	9.300000E-1	1.213930E-4	1.305301E-4
207	 	9.200000E-1	1.177202E-4	1.279567E-4
208	 	9.100000E-1	1.142643E-4	1.255652E-4
209	 	9.000000E-1	1.113316E-4	1.237018E-4
210	 	8.900000E-1	1.087839E-4	1.222291E-4
211	 	8.800000E-1	1.063701E-4	1.208751E-4
212	 	8.700000E-1	1.041861E-4	1.197541E-4
213	 	8.600000E-1	1.020651E-4	1.186803E-4
214	 	8.500000E-1	9.988133E-5	1.175074E-4
215	 	8.400000E-1	9.791079E-5	1.165605E-4
216	 	8.300000E-1	9.602834E-5	1.156968E-4
217	 	8.200000E-1	9.392819E-5	1.145466E-4
218	 	8.100000E-1	9.177353E-5	1.133007E-4
219	 	8.000000E-1	8.975282E-5	1.121910E-4
220	 	7.900000E-1	8.775751E-5	1.110855E-4
221	 	7.800000E-1	8.530170E-5	1.093612E-4
222	 	7.700000E-1	8.308429E-5	1.079017E-4
223	 	7.600000E-1	8.080022E-5	1.063161E-4
224	 	7.500000E-1	7.831920E-5	1.044256E-4
225	 	7.400000E-1	7.588867E-5	1.025523E-4
226	 	7.300000E-1	7.342462E-5	1.005817E-4
227	 	7.200000E-1	7.096883E-5	9.856782E-5
228	 	7.100000E-1	6.821599E-5	9.607886E-5
229	 	7.000000E-1	6.555115E-5	9.364450E-5
230	 	6.900000E-1	6.301177E-5	9.132141E-5
231	 	6.800000E-1	6.025074E-5	8.860403E-5
232	 	6.700000E-1	5.755647E-5	8.590518E-5
233	 	6.600000E-1	5.479516E-5	8.302297E-5
234	 	6.500000E-1	5.215542E-5	8.023911E-5
235	 	6.400000E-1	4.953239E-5	7.739436E-5
236	 	6.300000E-1	4.709758E-5	7.475806E-5
237	 	6.200000E-1	4.445348E-5	7.169916E-5
238	 	6.100000E-1	4.204390E-5	6.892443E-5
239	 	6.000000E-1	3.946672E-5	6.577787E-5
240	 	5.900000E-1	3.709055E-5	6.286534E-5
241	 	5.800000E-1	3.473930E-5	5.989534E-5
242	 	5.700000E-1	3.242166E-5	5.688011E-5
243	 	5.600000E-1	3.038847E-5	5.426512E-5
244	 	5.500000E-1	2.815027E-5	5.118231E-5
245	 	5.400000E-1	2.622586E-5	4.856641E-5
246	 	5.300000E-1	2.423030E-5	4.571755E-5
247	 	5.200000E-1	2.239791E-5	4.307290E-5
248	 	5.100000E-1	2.056127E-5	4.031622E-5
249	 	5.000000E-1	1.891303E-5	3.782606E-5
250	 	4.900000E-1	1.711822E-5	3.493514E-5
251	 	4.800000E-1	1.576278E-5	3.283912E-5
252	 	4.700000E-1	1.437385E-5	3.058266E-5
253	 	4.600000E-1	1.317317E-5	2.863733E-5
254	 	4.500000E-1	1.184278E-5	2.631729E-5
255	 	4.400000E-1	1.090570E-5	2.478568E-5
256	 	4.300000E-1	9.947642E-6	2.313405E-5
257	 	4.200000E-1	9.119309E-6	2.171264E-5
258	 	4.100000E-1	8.345348E-6	2.035451E-5
259	 	4.000000E-1	7.939552E-6	1.984888E-5
260	 	3.900000E-1	7.466812E-6	1.914567E-5
261	 	3.800000E-1	7.132132E-6	1.876877E-5
262	 	3.700000E-1	6.600817E-6	1.784005E-5
263	 	3.600000E-1	6.169900E-6	1.713861E-5
264	 	3.500000E-1	5.897980E-6	1.685137E-5
265	 	3.400000E-1	5.538199E-6	1.628882E-5
266	 	3.300000E-1	5.400133E-6	1.636404E-5
267	 	3.200000E-1	5.492175E-6	1.716305E-5
268	 	3.100000E-1	5.822680E-6	1.878284E-5
269	 	3.000000E-1	6.563156E-6	2.187719E-5
270	 	2.900000E-1	8.265847E-6	2.850292E-5
271	 	2.800000E-1	1.034092E-5	3.693186E-5
272	 	2.700000E-1	1.102282E-5	4.082526E-5
273	 	2.600000E-1	9.880706E-6	3.800272E-5
274	 	2.500000E-1	8.504336E-6	3.401734E-5
275	 	2.400000E-1	6.981522E-6	2.908967E-5
276	 	2.300000E-1	5.554938E-6	2.415190E-5
277	 	2.200000E-1	4.157628E-6	1.889831E-5
278	 	2.100000E-1	2.977860E-6	1.418029E-5
279	 	2.000000E-1	1.844121E-6	9.220605E-6
280	 	1.900000E-1	1.003234E-6	5.280179E-6
281	 	1.800000E-1	1.539705E-7	8.553917E-7
282	 	1.700000E-1	-2.560130E-7	-1.505959E-6
283	 	1.600000E-1	-1.126191E-6	-7.038694E-6
284	 	1.500000E-1	-1.419051E-6	-9.460340E-6
285	 	1.400000E-1	-1.950398E-6	-1.393141E-5
286	 	1.300000E-1	-2.368782E-6	-1.822140E-5
287	 	1.200000E-1	-2.762059E-6	-2.301716E-5
288	 	1.100000E-1	-3.000542E-6	-2.727765E-5
289	 	1.000000E-1	-3.590457E-6	-3.590457E-5
290	 	9.000000E-2	-3.900064E-6	-4.333404E-5
291	 	8.000000E-2	-4.138545E-6	-5.173181E-5
292	 	7.000000E-2	-4.536006E-6	-6.480009E-5
293	 	6.000000E-2	-4.929286E-6	-8.215477E-5
294	 	5.000000E-2	-5.184504E-6	-1.036901E-4
295	 	4.000000E-2	-5.807897E-6	-1.451974E-4
296	 	3.000000E-2	-6.498226E-6	-2.166075E-4
297	 	2.000000E-2	-7.159266E-6	-3.579633E-4
298	 	1.000000E-2	-7.556736E-6	-7.556736E-4
299	 	6.904199E-16	-8.201047E-6	-1.187835E+10
300	 	-1.000000E-2	-8.740748E-6	8.740748E-4
301	 	-2.000000E-2	-9.234457E-6	4.617229E-4
302	 	-3.000000E-2	-9.740693E-6	3.246898E-4
303	 	-4.000000E-2	-1.018837E-5	2.547093E-4
304	 	-5.000000E-2	-1.049798E-5	2.099596E-4
305	 	-6.000000E-2	-1.067786E-5	1.779643E-4
306	 	-7.000000E-2	-1.068207E-5	1.526010E-4
307	 	-8.000000E-2	-1.054818E-5	1.318523E-4
308	 	-9.000000E-2	-1.017581E-5	1.130646E-4
309	 	-1.000000E-1	-1.020510E-5	1.020510E-4
310	 	-1.100000E-1	-9.949891E-6	9.045355E-5
311	 	-1.200000E-1	-1.009213E-5	8.410108E-5
312	 	-1.300000E-1	-1.026785E-5	7.898346E-5
313	 	-1.400000E-1	-1.040176E-5	7.429829E-5
314	 	-1.500000E-1	-1.071554E-5	7.143693E-5
315	 	-1.600000E-1	-1.123850E-5	7.024063E-5
316	 	-1.700000E-1	-1.190793E-5	7.004665E-5
317	 	-1.800000E-1	-1.241418E-5	6.896767E-5
318	 	-1.900000E-1	-1.323419E-5	6.965363E-5
319	 	-2.000000E-1	-1.393291E-5	6.966455E-5
320	 	-2.100000E-1	-1.457720E-5	6.941524E-5
321	 	-2.200000E-1	-1.543906E-5	7.017755E-5
322	 	-2.300000E-1	-1.622147E-5	7.052813E-5
323	 	-2.400000E-1	-1.723396E-5	7.180817E-5
324	 	-2.500000E-1	-1.836357E-5	7.345428E-5
325	 	-2.600000E-1	-1.922965E-5	7.396019E-5
326	 	-2.700000E-1	-2.029233E-5	7.515678E-5
327	 	-2.800000E-1	-2.145122E-5	7.661150E-5
328	 	-2.900000E-1	-2.232568E-5	7.698510E-5
329	 	-3.000000E-1	-2.318335E-5	7.727783E-5
330	 	-3.100000E-1	-2.431713E-5	7.844235E-5
331	 	-3.200000E-1	-2.520415E-5	7.876297E-5
332	 	-3.300000E-1	-2.650948E-5	8.033176E-5
333	 	-3.400000E-1	-2.798637E-5	8.231285E-5
334	 	-3.500000E-1	-2.930015E-5	8.371471E-5
335	 	-3.600000E-1	-3.092348E-5	8.589856E-5
336	 	-3.700000E-1	-3.284805E-5	8.877851E-5
337	 	-3.800000E-1	-3.487714E-5	9.178195E-5
338	 	-3.900000E-1	-3.710299E-5	9.513587E-5
339	 	-4.000000E-1	-3.941663E-5	9.854158E-5
340	 	-4.100000E-1	-4.173443E-5	1.017913E-4
341	 	-4.200000E-1	-4.370089E-5	1.040497E-4
342	 	-4.300000E-1	-4.564222E-5	1.061447E-4
343	 	-4.400000E-1	-4.742455E-5	1.077831E-4
344	 	-4.500000E-1	-4.923193E-5	1.094043E-4
345	 	-4.600000E-1	-5.094720E-5	1.107548E-4
346	 	-4.700000E-1	-5.258731E-5	1.118879E-4
347	 	-4.800000E-1	-5.439475E-5	1.133224E-4
348	 	-4.900000E-1	-5.589260E-5	1.140665E-4
349	 	-5.000000E-1	-5.777935E-5	1.155587E-4
350	 	-5.100000E-1	-5.922708E-5	1.161315E-4
351	 	-5.200000E-1	-6.072086E-5	1.167709E-4
352	 	-5.300000E-1	-6.237741E-5	1.176932E-4
353	 	-5.400000E-1	-6.386694E-5	1.182721E-4
354	 	-5.500000E-1	-6.533120E-5	1.187840E-4
355	 	-5.600000E-1	-6.673290E-5	1.191659E-4
356	 	-5.700000E-1	-6.823909E-5	1.197177E-4
357	 	-5.800000E-1	-6.983739E-5	1.204093E-4
358	 	-5.900000E-1	-7.151073E-5	1.212046E-4
359	 	-6.000000E-1	-7.322197E-5	1.220366E-4
360	 	-6.100000E-1	-7.509625E-5	1.231086E-4
361	 	-6.200000E-1	-7.694966E-5	1.241124E-4
362	 	-6.300000E-1	-7.865673E-5	1.248520E-4
363	 	-6.400000E-1	-8.079461E-5	1.262416E-4
364	 	-6.500000E-1	-8.287830E-5	1.275051E-4
365	 	-6.600000E-1	-8.502889E-5	1.288317E-4
366	 	-6.700000E-1	-8.766866E-5	1.308487E-4
367	 	-6.800000E-1	-9.025847E-5	1.327330E-4
368	 	-6.900000E-1	-9.314556E-5	1.349936E-4
369	 	-7.000000E-1	-9.650495E-5	1.378642E-4
370	 	-7.100000E-1	-9.965128E-5	1.403539E-4
371	 	-7.200000E-1	-1.030151E-4	1.430765E-4
372	 	-7.300000E-1	-1.067553E-4	1.462401E-4
373	 	-7.400000E-1	-1.105042E-4	1.493300E-4
374	 	-7.500000E-1	-1.143867E-4	1.525156E-4
375	 	-7.600000E-1	-1.186791E-4	1.561567E-4
376	 	-7.700000E-1	-1.228506E-4	1.595462E-4
377	 	-7.800000E-1	-1.270973E-4	1.629453E-4
378	 	-7.900000E-1	-1.319420E-4	1.670152E-4
379	 	-8.000000E-1	-1.368077E-4	1.710096E-4
380	 	-8.100000E-1	-1.418409E-4	1.751122E-4
381	 	-8.200000E-1	-1.473299E-4	1.796706E-4
382	 	-8.300000E-1	-1.528990E-4	1.842157E-4
383	 	-8.400000E-1	-1.590321E-4	1.893239E-4
384	 	-8.500000E-1	-1.655673E-4	1.947851E-4
385	 	-8.600000E-1	-1.725129E-4	2.005964E-4
386	 	-8.700000E-1	-1.801146E-4	2.070283E-4
387	 	-8.800000E-1	-1.883651E-4	2.140513E-4
388	 	-8.900000E-1	-1.972474E-4	2.216263E-4
389	 	-9.000000E-1	-2.070838E-4	2.300931E-4
390	 	-9.100000E-1	-2.170415E-4	2.385071E-4
391	 	-9.200000E-1	-2.274593E-4	2.472384E-4
392	 	-9.300000E-1	-2.388010E-4	2.567753E-4
393	 	-9.400000E-1	-2.507878E-4	2.667955E-4
394	 	-9.500000E-1	-2.627245E-4	2.765521E-4
395	 	-9.600000E-1	-2.746645E-4	2.861089E-4
396	 	-9.700000E-1	-2.865177E-4	2.953791E-4
397	 	-9.800000E-1	-2.985006E-4	3.045924E-4
398	 	-9.900000E-1	-3.107795E-4	3.139187E-4
399	 	-1.000000E+0	-3.221931E-4	3.221931E-4
400	 	-9.900000E-1	-3.112365E-4	3.143803E-4
401	 	-9.800000E-1	-2.998851E-4	3.060052E-4
