Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
38	 	-6.300000E-1	-8.021898E-5	1.273317E-4
39	 	-6.200000E-1	-7.702635E-5	1.242360E-4
40	 	-6.100000E-1	-7.370832E-5	1.208333E-4
41	 	-6.000000E-1	-7.029001E-5	1.171500E-4
42	 	-5.900000E-1	-6.714342E-5	1.138024E-4
43	 	-5.800000E-1	-6.372927E-5	1.098781E-4
44	 	-5.700000E-1	-6.034008E-5	1.058598E-4
45	 	-5.600000E-1	-5.721868E-5	1.021762E-4
46	 	-5.500000E-1	-5.400114E-5	9.818389E-5
47	 	-5.400000E-1	-5.088387E-5	9.422939E-5
48	 	-5.300000E-1	-4.774165E-5	9.007858E-5
49	 	-5.200000E-1	-4.458682E-5	8.574388E-5
50	 	-5.100000E-1	-4.151980E-5	8.141137E-5
51	 	-5.000000E-1	-3.856582E-5	7.713164E-5
52	 	-4.900000E-1	-3.540265E-5	7.225031E-5
53	 	-4.800000E-1	-3.253232E-5	6.777567E-5
54	 	-4.700000E-1	-2.975820E-5	6.331532E-5
55	 	-4.600000E-1	-2.700086E-5	5.869752E-5
56	 	-4.500000E-1	-2.424771E-5	5.388380E-5
57	 	-4.400000E-1	-2.165352E-5	4.921255E-5
58	 	-4.300000E-1	-1.897566E-5	4.412944E-5
59	 	-4.200000E-1	-1.623508E-5	3.865495E-5
60	 	-4.100000E-1	-1.377480E-5	3.359707E-5
61	 	-4.000000E-1	-1.102164E-5	2.755410E-5
62	 	-3.900000E-1	-8.184807E-6	2.098668E-5
63	 	-3.800000E-1	-5.289387E-6	1.391944E-5
64	 	-3.700000E-1	-2.285178E-6	6.176157E-6
65	 	-3.600000E-1	9.782875E-7	-2.717465E-6
66	 	-3.500000E-1	4.446698E-6	-1.270485E-5
67	 	-3.400000E-1	8.061537E-6	-2.371040E-5
68	 	-3.300000E-1	1.181445E-5	-3.580136E-5
69	 	-3.200000E-1	1.548365E-5	-4.838641E-5
70	 	-3.100000E-1	1.952942E-5	-6.299813E-5
71	 	-3.000000E-1	2.365477E-5	-7.884923E-5
72	 	-2.900000E-1	2.757083E-5	-9.507183E-5
73	 	-2.800000E-1	3.159145E-5	-1.128266E-4
74	 	-2.700000E-1	3.556191E-5	-1.317108E-4
75	 	-2.600000E-1	3.964532E-5	-1.524820E-4
76	 	-2.500000E-1	4.357390E-5	-1.742956E-4
77	 	-2.400000E-1	4.750684E-5	-1.979452E-4
78	 	-2.300000E-1	5.149392E-5	-2.238866E-4
79	 	-2.200000E-1	5.542678E-5	-2.519399E-4
80	 	-2.100000E-1	5.912106E-5	-2.815289E-4
81	 	-2.000000E-1	6.327148E-5	-3.163574E-4
82	 	-1.900000E-1	6.703696E-5	-3.528261E-4
83	 	-1.800000E-1	7.090287E-5	-3.939048E-4
84	 	-1.700000E-1	7.459711E-5	-4.388065E-4
85	 	-1.600000E-1	7.820361E-5	-4.887726E-4
86	 	-1.500000E-1	8.154220E-5	-5.436147E-4
87	 	-1.400000E-1	8.480156E-5	-6.057254E-4
88	 	-1.300000E-1	8.748758E-5	-6.729814E-4
89	 	-1.200000E-1	9.025730E-5	-7.521442E-4
90	 	-1.100000E-1	9.274657E-5	-8.431506E-4
91	 	-1.000000E-1	9.532398E-5	-9.532398E-4
92	 	-9.000000E-2	9.723581E-5	-1.080398E-3
93	 	-8.000000E-2	9.899301E-5	-1.237413E-3
94	 	-7.000000E-2	1.001644E-4	-1.430920E-3
95	 	-6.000000E-2	1.015368E-4	-1.692280E-3
96	 	-5.000000E-2	1.020640E-4	-2.041280E-3
97	 	-4.000000E-2	1.019971E-4	-2.549928E-3
98	 	-3.000000E-2	1.025453E-4	-3.418177E-3
99	 	-2.000000E-2	1.029845E-4	-5.149225E-3
100	 	-1.000000E-2	1.035200E-4	-1.035200E-2
101	 	7.528700E-16	1.038211E-4	1.379004E+11
102	 	1.000000E-2	1.036163E-4	1.036163E-2
103	 	2.000000E-2	1.029552E-4	5.147760E-3
104	 	3.000000E-2	1.040011E-4	3.466703E-3
105	 	4.000000E-2	1.020388E-4	2.550970E-3
106	 	5.000000E-2	1.021393E-4	2.042786E-3
107	 	6.000000E-2	1.022732E-4	1.704553E-3
108	 	7.000000E-2	1.018840E-4	1.455486E-3
109	 	8.000000E-2	1.014071E-4	1.267589E-3
110	 	9.000000E-2	1.009051E-4	1.121168E-3
111	 	1.000000E-1	1.004783E-4	1.004783E-3
112	 	1.100000E-1	1.004698E-4	9.133618E-4
113	 	1.200000E-1	1.003612E-4	8.363433E-4
114	 	1.300000E-1	1.002565E-4	7.712038E-4
115	 	1.400000E-1	1.002943E-4	7.163879E-4
116	 	1.500000E-1	1.002356E-4	6.682373E-4
117	 	1.600000E-1	1.002398E-4	6.264987E-4
118	 	1.700000E-1	1.004406E-4	5.908271E-4
119	 	1.800000E-1	1.007753E-4	5.598628E-4
120	 	1.900000E-1	1.012104E-4	5.326863E-4
121	 	2.000000E-1	1.017167E-4	5.085835E-4
122	 	2.100000E-1	1.027041E-4	4.890671E-4
123	 	2.200000E-1	1.036622E-4	4.711918E-4
124	 	2.300000E-1	1.048880E-4	4.560348E-4
125	 	2.400000E-1	1.061682E-4	4.423675E-4
126	 	2.500000E-1	1.073481E-4	4.293924E-4
127	 	2.600000E-1	1.084192E-4	4.169969E-4
128	 	2.700000E-1	1.097371E-4	4.064337E-4
129	 	2.800000E-1	1.118624E-4	3.995086E-4
130	 	2.900000E-1	1.127117E-4	3.886610E-4
131	 	3.000000E-1	1.135820E-4	3.786067E-4
132	 	3.100000E-1	1.146322E-4	3.697813E-4
133	 	3.200000E-1	1.154816E-4	3.608800E-4
134	 	3.300000E-1	1.163643E-4	3.526191E-4
135	 	3.400000E-1	1.173015E-4	3.450044E-4
136	 	3.500000E-1	1.181969E-4	3.377054E-4
137	 	3.600000E-1	1.191633E-4	3.310092E-4
138	 	3.700000E-1	1.199499E-4	3.241889E-4
139	 	3.800000E-1	1.206694E-4	3.175511E-4
140	 	3.900000E-1	1.212802E-4	3.109749E-4
141	 	4.000000E-1	1.221212E-4	3.053030E-4
142	 	4.100000E-1	1.229413E-4	2.998568E-4
143	 	4.200000E-1	1.237446E-4	2.946300E-4
144	 	4.300000E-1	1.245896E-4	2.897433E-4
145	 	4.400000E-1	1.253009E-4	2.847748E-4
146	 	4.500000E-1	1.259494E-4	2.798876E-4
147	 	4.600000E-1	1.266817E-4	2.753950E-4
148	 	4.700000E-1	1.272881E-4	2.708257E-4
149	 	4.800000E-1	1.280622E-4	2.667962E-4
150	 	4.900000E-1	1.288780E-4	2.630163E-4
151	 	5.000000E-1	1.295182E-4	2.590364E-4
152	 	5.100000E-1	1.303256E-4	2.555404E-4
153	 	5.200000E-1	1.309614E-4	2.518488E-4
154	 	5.300000E-1	1.315765E-4	2.482575E-4
155	 	5.400000E-1	1.321999E-4	2.448146E-4
156	 	5.500000E-1	1.329615E-4	2.417482E-4
157	 	5.600000E-1	1.336433E-4	2.386487E-4
158	 	5.700000E-1	1.345179E-4	2.359963E-4
159	 	5.800000E-1	1.353212E-4	2.333124E-4
160	 	5.900000E-1	1.360869E-4	2.306558E-4
161	 	6.000000E-1	1.371077E-4	2.285128E-4
162	 	6.100000E-1	1.379278E-4	2.261111E-4
163	 	6.200000E-1	1.388732E-4	2.239890E-4
164	 	6.300000E-1	1.396764E-4	2.217086E-4
165	 	6.400000E-1	1.406722E-4	2.198003E-4
166	 	6.500000E-1	1.417433E-4	2.180666E-4
167	 	6.600000E-1	1.431072E-4	2.168291E-4
168	 	6.700000E-1	1.444418E-4	2.155848E-4
169	 	6.800000E-1	1.459356E-4	2.146112E-4
170	 	6.900000E-1	1.476635E-4	2.140051E-4
171	 	7.000000E-1	1.497594E-4	2.139420E-4
172	 	7.100000E-1	1.520273E-4	2.141230E-4
173	 	7.200000E-1	1.544911E-4	2.145710E-4
174	 	7.300000E-1	1.574536E-4	2.156899E-4
175	 	7.400000E-1	1.605913E-4	2.170153E-4
176	 	7.500000E-1	1.641602E-4	2.188803E-4
177	 	7.600000E-1	1.683022E-4	2.214503E-4
178	 	7.700000E-1	1.724817E-4	2.240022E-4
179	 	7.800000E-1	1.772304E-4	2.272185E-4
180	 	7.900000E-1	1.820335E-4	2.304222E-4
181	 	8.000000E-1	1.873386E-4	2.341732E-4
182	 	8.100000E-1	1.931581E-4	2.384668E-4
183	 	8.200000E-1	1.993504E-4	2.431102E-4
184	 	8.300000E-1	2.059523E-4	2.481353E-4
185	 	8.400000E-1	2.129145E-4	2.534696E-4
186	 	8.500000E-1	2.198345E-4	2.586288E-4
187	 	8.600000E-1	2.273737E-4	2.643880E-4
188	 	8.700000E-1	2.353018E-4	2.704618E-4
189	 	8.800000E-1	2.433807E-4	2.765690E-4
190	 	8.900000E-1	2.514348E-4	2.825110E-4
191	 	9.000000E-1	2.605138E-4	2.894598E-4
192	 	9.100000E-1	2.697891E-4	2.964715E-4
193	 	9.200000E-1	2.797593E-4	3.040862E-4
194	 	9.300000E-1	2.895577E-4	3.113524E-4
195	 	9.400000E-1	2.997622E-4	3.188960E-4
196	 	9.500000E-1	3.101671E-4	3.264917E-4
197	 	9.600000E-1	3.210162E-4	3.343919E-4
198	 	9.700000E-1	3.319319E-4	3.421978E-4
199	 	9.800000E-1	3.432823E-4	3.502881E-4
200	 	9.900000E-1	3.551561E-4	3.587435E-4
201	 	9.800000E-1	3.478505E-4	3.549495E-4
202	 	9.700000E-1	3.414204E-4	3.519798E-4
203	 	9.600000E-1	3.344795E-4	3.484161E-4
204	 	9.500000E-1	3.270071E-4	3.442180E-4
205	 	9.400000E-1	3.197984E-4	3.402111E-4
206	 	9.300000E-1	3.123093E-4	3.358165E-4
207	 	9.200000E-1	3.048828E-4	3.313943E-4
208	 	9.100000E-1	2.976325E-4	3.270687E-4
209	 	9.000000E-1	2.903106E-4	3.225673E-4
210	 	8.900000E-1	2.834827E-4	3.185199E-4
211	 	8.800000E-1	2.752239E-4	3.127544E-4
212	 	8.700000E-1	2.677345E-4	3.077408E-4
213	 	8.600000E-1	2.598861E-4	3.021931E-4
214	 	8.500000E-1	2.523342E-4	2.968638E-4
215	 	8.400000E-1	2.444685E-4	2.910339E-4
216	 	8.300000E-1	2.367952E-4	2.852954E-4
217	 	8.200000E-1	2.291097E-4	2.794021E-4
218	 	8.100000E-1	2.215200E-4	2.734815E-4
219	 	8.000000E-1	2.142278E-4	2.677847E-4
220	 	7.900000E-1	2.063954E-4	2.612600E-4
221	 	7.800000E-1	1.988818E-4	2.549767E-4
222	 	7.700000E-1	1.913925E-4	2.485617E-4
223	 	7.600000E-1	1.842173E-4	2.423912E-4
224	 	7.500000E-1	1.769959E-4	2.359945E-4
225	 	7.400000E-1	1.699043E-4	2.296004E-4
226	 	7.300000E-1	1.628042E-4	2.230195E-4
227	 	7.200000E-1	1.558468E-4	2.164539E-4
228	 	7.100000E-1	1.489267E-4	2.097559E-4
229	 	7.000000E-1	1.422951E-4	2.032787E-4
230	 	6.900000E-1	1.357684E-4	1.967658E-4
231	 	6.800000E-1	1.292793E-4	1.901166E-4
232	 	6.700000E-1	1.228990E-4	1.834313E-4
233	 	6.600000E-1	1.167322E-4	1.768670E-4
234	 	6.500000E-1	1.108079E-4	1.704737E-4
235	 	6.400000E-1	1.050215E-4	1.640961E-4
236	 	6.300000E-1	9.944884E-5	1.578553E-4
237	 	6.200000E-1	9.393852E-5	1.515137E-4
238	 	6.100000E-1	8.869208E-5	1.453969E-4
239	 	6.000000E-1	8.362122E-5	1.393687E-4
240	 	5.900000E-1	7.885595E-5	1.336542E-4
241	 	5.800000E-1	7.378934E-5	1.272230E-4
242	 	5.700000E-1	6.940875E-5	1.217697E-4
243	 	5.600000E-1	6.507030E-5	1.161970E-4
244	 	5.500000E-1	6.071061E-5	1.103829E-4
245	 	5.400000E-1	5.636369E-5	1.043772E-4
246	 	5.300000E-1	5.272796E-5	9.948672E-5
247	 	5.200000E-1	4.906713E-5	9.435987E-5
248	 	5.100000E-1	4.573259E-5	8.967175E-5
249	 	5.000000E-1	4.236462E-5	8.472924E-5
250	 	4.900000E-1	3.941920E-5	8.044735E-5
251	 	4.800000E-1	3.651983E-5	7.608298E-5
252	 	4.700000E-1	3.419368E-5	7.275251E-5
253	 	4.600000E-1	3.196363E-5	6.948615E-5
254	 	4.500000E-1	2.990104E-5	6.644676E-5
255	 	4.400000E-1	2.790953E-5	6.343075E-5
256	 	4.300000E-1	2.626107E-5	6.107226E-5
257	 	4.200000E-1	2.488460E-5	5.924905E-5
258	 	4.100000E-1	2.362529E-5	5.762266E-5
259	 	4.000000E-1	2.229482E-5	5.573705E-5
260	 	3.900000E-1	2.127398E-5	5.454867E-5
261	 	3.800000E-1	2.018619E-5	5.312155E-5
262	 	3.700000E-1	1.906493E-5	5.152684E-5
263	 	3.600000E-1	1.820725E-5	5.057569E-5
264	 	3.500000E-1	1.756295E-5	5.017986E-5
265	 	3.400000E-1	1.730773E-5	5.090509E-5
266	 	3.300000E-1	1.792273E-5	5.431130E-5
267	 	3.200000E-1	1.955859E-5	6.112059E-5
268	 	3.100000E-1	2.239945E-5	7.225629E-5
269	 	3.000000E-1	2.460430E-5	8.201433E-5
270	 	2.900000E-1	2.421519E-5	8.350066E-5
271	 	2.800000E-1	2.218604E-5	7.923586E-5
272	 	2.700000E-1	1.963391E-5	7.271819E-5
273	 	2.600000E-1	1.698139E-5	6.531304E-5
274	 	2.500000E-1	1.440416E-5	5.761664E-5
275	 	2.400000E-1	1.205703E-5	5.023762E-5
276	 	2.300000E-1	9.726647E-6	4.228977E-5
277	 	2.200000E-1	7.756073E-6	3.525488E-5
278	 	2.100000E-1	5.743640E-6	2.735067E-5
279	 	2.000000E-1	4.011544E-6	2.005772E-5
280	 	1.900000E-1	2.430058E-6	1.278978E-5
281	 	1.800000E-1	1.233488E-6	6.852711E-6
282	 	1.700000E-1	1.038590E-7	6.109353E-7
283	 	1.600000E-1	-9.671978E-7	-6.044986E-6
284	 	1.500000E-1	-1.937892E-6	-1.291928E-5
285	 	1.400000E-1	-2.824923E-6	-2.017802E-5
286	 	1.300000E-1	-3.552959E-6	-2.733045E-5
287	 	1.200000E-1	-4.293545E-6	-3.577954E-5
288	 	1.100000E-1	-5.025760E-6	-4.568873E-5
289	 	1.000000E-1	-5.653380E-6	-5.653380E-5
290	 	9.000000E-2	-6.393962E-6	-7.104402E-5
291	 	8.000000E-2	-6.996486E-6	-8.745607E-5
292	 	7.000000E-2	-7.578079E-6	-1.082583E-4
293	 	6.000000E-2	-8.168031E-6	-1.361338E-4
294	 	5.000000E-2	-8.845850E-6	-1.769170E-4
295	 	4.000000E-2	-9.435815E-6	-2.358954E-4
296	 	3.000000E-2	-1.005925E-5	-3.353083E-4
297	 	2.000000E-2	-1.086259E-5	-5.431295E-4
298	 	1.000000E-2	-1.151532E-5	-1.151532E-3
299	 	6.904199E-16	-1.231030E-5	-1.783016E+10
300	 	-1.000000E-2	-1.297974E-5	1.297974E-3
301	 	-2.000000E-2	-1.391699E-5	6.958495E-4
302	 	-3.000000E-2	-1.471616E-5	4.905387E-4
303	 	-4.000000E-2	-1.578730E-5	3.946825E-4
304	 	-5.000000E-2	-1.675800E-5	3.351600E-4
305	 	-6.000000E-2	-1.762412E-5	2.937353E-4
306	 	-7.000000E-2	-1.863667E-5	2.662381E-4
307	 	-8.000000E-2	-1.975380E-5	2.469225E-4
308	 	-9.000000E-2	-2.076218E-5	2.306909E-4
309	 	-1.000000E-1	-2.161991E-5	2.161991E-4
310	 	-1.100000E-1	-2.256972E-5	2.051793E-4
311	 	-1.200000E-1	-2.313460E-5	1.927883E-4
312	 	-1.300000E-1	-2.341910E-5	1.801469E-4
313	 	-1.400000E-1	-2.329776E-5	1.664126E-4
314	 	-1.500000E-1	-2.318895E-5	1.545930E-4
315	 	-1.600000E-1	-2.274544E-5	1.421590E-4
316	 	-1.700000E-1	-2.234795E-5	1.314585E-4
317	 	-1.800000E-1	-2.181659E-5	1.212033E-4
318	 	-1.900000E-1	-2.178309E-5	1.146478E-4
319	 	-2.000000E-1	-2.187098E-5	1.093549E-4
320	 	-2.100000E-1	-2.215549E-5	1.055023E-4
321	 	-2.200000E-1	-2.256972E-5	1.025896E-4
322	 	-2.300000E-1	-2.292537E-5	9.967552E-5
323	 	-2.400000E-1	-2.349025E-5	9.787604E-5
324	 	-2.500000E-1	-2.418898E-5	9.675592E-5
325	 	-2.600000E-1	-2.507597E-5	9.644604E-5
326	 	-2.700000E-1	-2.573290E-5	9.530704E-5
327	 	-2.800000E-1	-2.649861E-5	9.463789E-5
328	 	-2.900000E-1	-2.728520E-5	9.408690E-5
329	 	-3.000000E-1	-2.806343E-5	9.354477E-5
330	 	-3.100000E-1	-2.891700E-5	9.328065E-5
331	 	-3.200000E-1	-2.990029E-5	9.343841E-5
332	 	-3.300000E-1	-3.079149E-5	9.330755E-5
333	 	-3.400000E-1	-3.166596E-5	9.313518E-5
334	 	-3.500000E-1	-3.249436E-5	9.284103E-5
335	 	-3.600000E-1	-3.352787E-5	9.313297E-5
336	 	-3.700000E-1	-3.476214E-5	9.395173E-5
337	 	-3.800000E-1	-3.607179E-5	9.492576E-5
338	 	-3.900000E-1	-3.762405E-5	9.647192E-5
339	 	-4.000000E-1	-3.930610E-5	9.826525E-5
340	 	-4.100000E-1	-4.107177E-5	1.001750E-4
341	 	-4.200000E-1	-4.307598E-5	1.025619E-4
342	 	-4.300000E-1	-4.504255E-5	1.047501E-4
343	 	-4.400000E-1	-4.705091E-5	1.069339E-4
344	 	-4.500000E-1	-4.913455E-5	1.091879E-4
345	 	-4.600000E-1	-5.069107E-5	1.101980E-4
346	 	-4.700000E-1	-5.113039E-5	1.087881E-4
347	 	-4.800000E-1	-5.212199E-5	1.085875E-4
348	 	-4.900000E-1	-5.323081E-5	1.086343E-4
349	 	-5.000000E-1	-5.459902E-5	1.091980E-4
350	 	-5.100000E-1	-5.600487E-5	1.098135E-4
351	 	-5.200000E-1	-5.780398E-5	1.111615E-4
352	 	-5.300000E-1	-5.946933E-5	1.122063E-4
353	 	-5.400000E-1	-6.151952E-5	1.139250E-4
354	 	-5.500000E-1	-6.364917E-5	1.157258E-4
355	 	-5.600000E-1	-6.644830E-5	1.186577E-4
356	 	-5.700000E-1	-6.924336E-5	1.214796E-4
357	 	-5.800000E-1	-7.256548E-5	1.251129E-4
358	 	-5.900000E-1	-7.624749E-5	1.292330E-4
359	 	-6.000000E-1	-8.018891E-5	1.336482E-4
360	 	-6.100000E-1	-8.440661E-5	1.383715E-4
361	 	-6.200000E-1	-8.922233E-5	1.439070E-4
362	 	-6.300000E-1	-9.421399E-5	1.495460E-4
363	 	-6.400000E-1	-9.920150E-5	1.550023E-4
364	 	-6.500000E-1	-1.045654E-4	1.608698E-4
365	 	-6.600000E-1	-1.101179E-4	1.668453E-4
366	 	-6.700000E-1	-1.159045E-4	1.729918E-4
367	 	-6.800000E-1	-1.221805E-4	1.796772E-4
368	 	-6.900000E-1	-1.285988E-4	1.863751E-4
369	 	-7.000000E-1	-1.353939E-4	1.934199E-4
370	 	-7.100000E-1	-1.428459E-4	2.011914E-4
371	 	-7.200000E-1	-1.506911E-4	2.092932E-4
372	 	-7.300000E-1	-1.594440E-4	2.184164E-4
373	 	-7.400000E-1	-1.692893E-4	2.287693E-4
374	 	-7.500000E-1	-1.791010E-4	2.388013E-4
375	 	-7.600000E-1	-1.894566E-4	2.492850E-4
376	 	-7.700000E-1	-2.002390E-4	2.600506E-4
377	 	-7.800000E-1	-2.116908E-4	2.713985E-4
378	 	-7.900000E-1	-2.233559E-4	2.827290E-4
379	 	-8.000000E-1	-2.347287E-4	2.934109E-4
380	 	-8.100000E-1	-2.466576E-4	3.045156E-4
381	 	-8.200000E-1	-2.581008E-4	3.147571E-4
382	 	-8.300000E-1	-2.699758E-4	3.252720E-4
383	 	-8.400000E-1	-2.819421E-4	3.356454E-4
384	 	-8.500000E-1	-2.932642E-4	3.450167E-4
385	 	-8.600000E-1	-3.045273E-4	3.541015E-4
386	 	-8.700000E-1	-3.152433E-4	3.623486E-4
387	 	-8.800000E-1	-3.246239E-4	3.688908E-4
388	 	-8.900000E-1	-3.337952E-4	3.750508E-4
389	 	-9.000000E-1	-3.419882E-4	3.799869E-4
390	 	-9.100000E-1	-3.491758E-4	3.837097E-4
391	 	-9.200000E-1	-3.544483E-4	3.852699E-4
392	 	-9.300000E-1	-3.586241E-4	3.856173E-4
393	 	-9.400000E-1	-3.599795E-4	3.829569E-4
394	 	-9.500000E-1	-3.609545E-4	3.799521E-4
395	 	-9.600000E-1	-3.616155E-4	3.766828E-4
396	 	-9.700000E-1	-3.636448E-4	3.748915E-4
397	 	-9.800000E-1	-3.673775E-4	3.748750E-4
398	 	-9.900000E-1	-3.725573E-4	3.763205E-4
399	 	-1.000000E+0	-3.792138E-4	3.792138E-4
400	 	-9.900000E-1	-3.662010E-4	3.699000E-4
401	 	-9.800000E-1	-3.542475E-4	3.614770E-4
