Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
64	 	-3.700000E-1	-3.511074E-6	9.489389E-6
65	 	-3.600000E-1	9.546579E-8	-2.651828E-7
66	 	-3.500000E-1	3.772963E-6	-1.077989E-5
67	 	-3.400000E-1	7.705677E-6	-2.266376E-5
68	 	-3.300000E-1	1.155053E-5	-3.500161E-5
69	 	-3.200000E-1	1.559619E-5	-4.873809E-5
70	 	-3.100000E-1	1.969209E-5	-6.352287E-5
71	 	-3.000000E-1	2.346997E-5	-7.823323E-5
72	 	-2.900000E-1	2.728557E-5	-9.408817E-5
73	 	-2.800000E-1	3.086685E-5	-1.102388E-4
74	 	-2.700000E-1	3.382472E-5	-1.252767E-4
75	 	-2.600000E-1	3.625131E-5	-1.394281E-4
76	 	-2.500000E-1	3.829292E-5	-1.531717E-4
77	 	-2.400000E-1	3.966101E-5	-1.652542E-4
78	 	-2.300000E-1	4.084923E-5	-1.776053E-4
79	 	-2.200000E-1	4.125503E-5	-1.875229E-4
80	 	-2.100000E-1	4.173618E-5	-1.987437E-4
81	 	-2.000000E-1	4.209181E-5	-2.104591E-4
82	 	-1.900000E-1	4.267336E-5	-2.245966E-4
83	 	-1.800000E-1	4.391175E-5	-2.439542E-4
84	 	-1.700000E-1	4.566471E-5	-2.686159E-4
85	 	-1.600000E-1	4.771470E-5	-2.982169E-4
86	 	-1.500000E-1	5.011204E-5	-3.340803E-4
87	 	-1.400000E-1	5.235033E-5	-3.739309E-4
88	 	-1.300000E-1	5.437941E-5	-4.183032E-4
89	 	-1.200000E-1	5.641276E-5	-4.701063E-4
90	 	-1.100000E-1	5.813221E-5	-5.284746E-4
91	 	-1.000000E-1	5.992283E-5	-5.992283E-4
92	 	-9.000000E-2	6.187243E-5	-6.874714E-4
93	 	-8.000000E-2	6.350406E-5	-7.938008E-4
94	 	-7.000000E-2	6.506887E-5	-9.295553E-4
95	 	-6.000000E-2	6.647457E-5	-1.107910E-3
96	 	-5.000000E-2	6.794726E-5	-1.358945E-3
97	 	-4.000000E-2	6.977549E-5	-1.744387E-3
98	 	-3.000000E-2	7.123983E-5	-2.374661E-3
99	 	-2.000000E-2	7.266226E-5	-3.633113E-3
100	 	-1.000000E-2	7.404704E-5	-7.404704E-3
101	 	7.528700E-16	7.542353E-5	1.001813E+11
102	 	1.000000E-2	7.700918E-5	7.700918E-3
103	 	2.000000E-2	7.846928E-5	3.923464E-3
104	 	3.000000E-2	8.000893E-5	2.666964E-3
105	 	4.000000E-2	8.160282E-5	2.040070E-3
106	 	5.000000E-2	8.328479E-5	1.665696E-3
107	 	6.000000E-2	8.480353E-5	1.413392E-3
108	 	7.000000E-2	8.638082E-5	1.234012E-3
109	 	8.000000E-2	8.783244E-5	1.097905E-3
110	 	9.000000E-2	8.930942E-5	9.923269E-4
111	 	1.000000E-1	9.047657E-5	9.047657E-4
112	 	1.100000E-1	9.148489E-5	8.316808E-4
113	 	1.200000E-1	9.254340E-5	7.711950E-4
114	 	1.300000E-1	9.305371E-5	7.157978E-4
115	 	1.400000E-1	9.362694E-5	6.687639E-4
116	 	1.500000E-1	9.396172E-5	6.264115E-4
117	 	1.600000E-1	9.436316E-5	5.897697E-4
118	 	1.700000E-1	9.458085E-5	5.563579E-4
119	 	1.800000E-1	9.463517E-5	5.257509E-4
120	 	1.900000E-1	9.477750E-5	4.988289E-4
121	 	2.000000E-1	9.509972E-5	4.754986E-4
122	 	2.100000E-1	9.530050E-5	4.538119E-4
123	 	2.200000E-1	9.569790E-5	4.349905E-4
124	 	2.300000E-1	9.629198E-5	4.186608E-4
125	 	2.400000E-1	9.690703E-5	4.037793E-4
126	 	2.500000E-1	9.760568E-5	3.904227E-4
127	 	2.600000E-1	9.829596E-5	3.780614E-4
128	 	2.700000E-1	9.912433E-5	3.671271E-4
129	 	2.800000E-1	9.993598E-5	3.569142E-4
130	 	2.900000E-1	1.007351E-4	3.473624E-4
131	 	3.000000E-1	1.016347E-4	3.387823E-4
132	 	3.100000E-1	1.026262E-4	3.310523E-4
133	 	3.200000E-1	1.034042E-4	3.231381E-4
134	 	3.300000E-1	1.041113E-4	3.154888E-4
135	 	3.400000E-1	1.049230E-4	3.085971E-4
136	 	3.500000E-1	1.056929E-4	3.019797E-4
137	 	3.600000E-1	1.063328E-4	2.953689E-4
138	 	3.700000E-1	1.071571E-4	2.896138E-4
139	 	3.800000E-1	1.077805E-4	2.836329E-4
140	 	3.900000E-1	1.085126E-4	2.782374E-4
141	 	4.000000E-1	1.092030E-4	2.730075E-4
142	 	4.100000E-1	1.098221E-4	2.678588E-4
143	 	4.200000E-1	1.104371E-4	2.629455E-4
144	 	4.300000E-1	1.111191E-4	2.584165E-4
145	 	4.400000E-1	1.116336E-4	2.537127E-4
146	 	4.500000E-1	1.122780E-4	2.495067E-4
147	 	4.600000E-1	1.129349E-4	2.455107E-4
148	 	4.700000E-1	1.134285E-4	2.413372E-4
149	 	4.800000E-1	1.139304E-4	2.373550E-4
150	 	4.900000E-1	1.147506E-4	2.341849E-4
151	 	5.000000E-1	1.153238E-4	2.306476E-4
152	 	5.100000E-1	1.158509E-4	2.271586E-4
153	 	5.200000E-1	1.161689E-4	2.234017E-4
154	 	5.300000E-1	1.167420E-4	2.202679E-4
155	 	5.400000E-1	1.173069E-4	2.172350E-4
156	 	5.500000E-1	1.178968E-4	2.143578E-4
157	 	5.600000E-1	1.183487E-4	2.113370E-4
158	 	5.700000E-1	1.187208E-4	2.082821E-4
159	 	5.800000E-1	1.193442E-4	2.057659E-4
160	 	5.900000E-1	1.197961E-4	2.030442E-4
161	 	6.000000E-1	1.205325E-4	2.008875E-4
162	 	6.100000E-1	1.209508E-4	1.982800E-4
163	 	6.200000E-1	1.215324E-4	1.960200E-4
164	 	6.300000E-1	1.222101E-4	1.939843E-4
165	 	6.400000E-1	1.227203E-4	1.917505E-4
166	 	6.500000E-1	1.235155E-4	1.900238E-4
167	 	6.600000E-1	1.241179E-4	1.880574E-4
168	 	6.700000E-1	1.246952E-4	1.861122E-4
169	 	6.800000E-1	1.253939E-4	1.844028E-4
170	 	6.900000E-1	1.262516E-4	1.829733E-4
171	 	7.000000E-1	1.272681E-4	1.818116E-4
172	 	7.100000E-1	1.281343E-4	1.804708E-4
173	 	7.200000E-1	1.292220E-4	1.794750E-4
174	 	7.300000E-1	1.304854E-4	1.787471E-4
175	 	7.400000E-1	1.319330E-4	1.782878E-4
176	 	7.500000E-1	1.335523E-4	1.780697E-4
177	 	7.600000E-1	1.353721E-4	1.781212E-4
178	 	7.700000E-1	1.372757E-4	1.782801E-4
179	 	7.800000E-1	1.394302E-4	1.787567E-4
180	 	7.900000E-1	1.417231E-4	1.793963E-4
181	 	8.000000E-1	1.441578E-4	1.801972E-4
182	 	8.100000E-1	1.471786E-4	1.817020E-4
183	 	8.200000E-1	1.498394E-4	1.827310E-4
184	 	8.300000E-1	1.531655E-4	1.845367E-4
185	 	8.400000E-1	1.565921E-4	1.864192E-4
186	 	8.500000E-1	1.603532E-4	1.886508E-4
187	 	8.600000E-1	1.643276E-4	1.910786E-4
188	 	8.700000E-1	1.685238E-4	1.937055E-4
189	 	8.800000E-1	1.731469E-4	1.967578E-4
190	 	8.900000E-1	1.777155E-4	1.996803E-4
191	 	9.000000E-1	1.828617E-4	2.031797E-4
192	 	9.100000E-1	1.882458E-4	2.068635E-4
193	 	9.200000E-1	1.941325E-4	2.110136E-4
194	 	9.300000E-1	2.000356E-4	2.150920E-4
195	 	9.400000E-1	2.065081E-4	2.196895E-4
196	 	9.500000E-1	2.130932E-4	2.243086E-4
197	 	9.600000E-1	2.200340E-4	2.292021E-4
198	 	9.700000E-1	2.274768E-4	2.345122E-4
199	 	9.800000E-1	2.352251E-4	2.400256E-4
200	 	9.900000E-1	2.431658E-4	2.456220E-4
201	 	9.800000E-1	2.366391E-4	2.414685E-4
202	 	9.700000E-1	2.312378E-4	2.383895E-4
203	 	9.600000E-1	2.262888E-4	2.357175E-4
204	 	9.500000E-1	2.218914E-4	2.335699E-4
205	 	9.400000E-1	2.176786E-4	2.315730E-4
206	 	9.300000E-1	2.137205E-4	2.298070E-4
207	 	9.200000E-1	2.099722E-4	2.282307E-4
208	 	9.100000E-1	2.061648E-4	2.265547E-4
209	 	9.000000E-1	2.019686E-4	2.244096E-4
210	 	8.900000E-1	1.980570E-4	2.225360E-4
211	 	8.800000E-1	1.938729E-4	2.203101E-4
212	 	8.700000E-1	1.895220E-4	2.178414E-4
213	 	8.600000E-1	1.852003E-4	2.153492E-4
214	 	8.500000E-1	1.805478E-4	2.124092E-4
215	 	8.400000E-1	1.759375E-4	2.094494E-4
216	 	8.300000E-1	1.711470E-4	2.062012E-4
217	 	8.200000E-1	1.660637E-4	2.025167E-4
218	 	8.100000E-1	1.612777E-4	1.991083E-4
219	 	8.000000E-1	1.563409E-4	1.954261E-4
220	 	7.900000E-1	1.512619E-4	1.914708E-4
221	 	7.800000E-1	1.462708E-4	1.875267E-4
222	 	7.700000E-1	1.410576E-4	1.831917E-4
223	 	7.600000E-1	1.360792E-4	1.790516E-4
224	 	7.500000E-1	1.308493E-4	1.744657E-4
225	 	7.400000E-1	1.259209E-4	1.701634E-4
226	 	7.300000E-1	1.208753E-4	1.655826E-4
227	 	7.200000E-1	1.160014E-4	1.611131E-4
228	 	7.100000E-1	1.111066E-4	1.564882E-4
229	 	7.000000E-1	1.061738E-4	1.516769E-4
230	 	6.900000E-1	1.013247E-4	1.468474E-4
231	 	6.800000E-1	9.668081E-5	1.421777E-4
232	 	6.700000E-1	9.200763E-5	1.373248E-4
233	 	6.600000E-1	8.763147E-5	1.327750E-4
234	 	6.500000E-1	8.302522E-5	1.277311E-4
235	 	6.400000E-1	7.863640E-5	1.228694E-4
236	 	6.300000E-1	7.438156E-5	1.180660E-4
237	 	6.200000E-1	7.036521E-5	1.134923E-4
238	 	6.100000E-1	6.644096E-5	1.089196E-4
239	 	6.000000E-1	6.254593E-5	1.042432E-4
240	 	5.900000E-1	5.875129E-5	9.957846E-5
241	 	5.800000E-1	5.505281E-5	9.491864E-5
242	 	5.700000E-1	5.153853E-5	9.041847E-5
243	 	5.600000E-1	4.812046E-5	8.592939E-5
244	 	5.500000E-1	4.479431E-5	8.144420E-5
245	 	5.400000E-1	4.153105E-5	7.690935E-5
246	 	5.300000E-1	3.862336E-5	7.287426E-5
247	 	5.200000E-1	3.591653E-5	6.907025E-5
248	 	5.100000E-1	3.327241E-5	6.524002E-5
249	 	5.000000E-1	3.099645E-5	6.199290E-5
250	 	4.900000E-1	2.852385E-5	5.821194E-5
251	 	4.800000E-1	2.633159E-5	5.485748E-5
252	 	4.700000E-1	2.446982E-5	5.206345E-5
253	 	4.600000E-1	2.273778E-5	4.942996E-5
254	 	4.500000E-1	2.106010E-5	4.680022E-5
255	 	4.400000E-1	1.984681E-5	4.510639E-5
256	 	4.300000E-1	1.861261E-5	4.328514E-5
257	 	4.200000E-1	1.758759E-5	4.187521E-5
258	 	4.100000E-1	1.645801E-5	4.014149E-5
259	 	4.000000E-1	1.564218E-5	3.910545E-5
260	 	3.900000E-1	1.487236E-5	3.813426E-5
261	 	3.800000E-1	1.403561E-5	3.693582E-5
262	 	3.700000E-1	1.350429E-5	3.649808E-5
263	 	3.600000E-1	1.295623E-5	3.598953E-5
264	 	3.500000E-1	1.256295E-5	3.589414E-5
265	 	3.400000E-1	1.236214E-5	3.635924E-5
266	 	3.300000E-1	1.319888E-5	3.999661E-5
267	 	3.200000E-1	1.471337E-5	4.597928E-5
268	 	3.100000E-1	1.829048E-5	5.900155E-5
269	 	3.000000E-1	2.157469E-5	7.191563E-5
270	 	2.900000E-1	2.104754E-5	7.257772E-5
271	 	2.800000E-1	1.869630E-5	6.677250E-5
272	 	2.700000E-1	1.628228E-5	6.030474E-5
273	 	2.600000E-1	1.363396E-5	5.243831E-5
274	 	2.500000E-1	1.139148E-5	4.556592E-5
275	 	2.400000E-1	9.094641E-6	3.789434E-5
276	 	2.300000E-1	6.940021E-6	3.017400E-5
277	 	2.200000E-1	5.019695E-6	2.281680E-5
278	 	2.100000E-1	3.362946E-6	1.601403E-5
279	 	2.000000E-1	1.898642E-6	9.493210E-6
280	 	1.900000E-1	6.477127E-7	3.409014E-6
281	 	1.800000E-1	-4.609751E-7	-2.560973E-6
282	 	1.700000E-1	-1.389770E-6	-8.175118E-6
283	 	1.600000E-1	-2.117788E-6	-1.323617E-5
284	 	1.500000E-1	-2.887645E-6	-1.925097E-5
285	 	1.400000E-1	-3.653321E-6	-2.609515E-5
286	 	1.300000E-1	-4.393891E-6	-3.379916E-5
287	 	1.200000E-1	-5.029865E-6	-4.191554E-5
288	 	1.100000E-1	-5.745328E-6	-5.223025E-5
289	 	1.000000E-1	-6.230673E-6	-6.230673E-5
290	 	9.000000E-2	-6.858274E-6	-7.620304E-5
291	 	8.000000E-2	-7.456591E-6	-9.320739E-5
292	 	7.000000E-2	-8.105106E-6	-1.157872E-4
293	 	6.000000E-2	-8.724346E-6	-1.454058E-4
294	 	5.000000E-2	-9.259895E-6	-1.851979E-4
295	 	4.000000E-2	-9.954442E-6	-2.488610E-4
296	 	3.000000E-2	-1.060296E-5	-3.534320E-4
297	 	2.000000E-2	-1.136026E-5	-5.680130E-4
298	 	1.000000E-2	-1.199624E-5	-1.199624E-3
299	 	6.904199E-16	-1.270753E-5	-1.840551E+10
300	 	-1.000000E-2	-1.341462E-5	1.341462E-3
301	 	-2.000000E-2	-1.425559E-5	7.127795E-4
302	 	-3.000000E-2	-1.480372E-5	4.934573E-4
303	 	-4.000000E-2	-1.535600E-5	3.839000E-4
304	 	-5.000000E-2	-1.598777E-5	3.197554E-4
305	 	-6.000000E-2	-1.632251E-5	2.720418E-4
306	 	-7.000000E-2	-1.658192E-5	2.368846E-4
307	 	-8.000000E-2	-1.677854E-5	2.097318E-4
308	 	-9.000000E-2	-1.673673E-5	1.859637E-4
309	 	-1.000000E-1	-1.659027E-5	1.659027E-4
310	 	-1.100000E-1	-1.641873E-5	1.492612E-4
311	 	-1.200000E-1	-1.618442E-5	1.348702E-4
312	 	-1.300000E-1	-1.589154E-5	1.222426E-4
313	 	-1.400000E-1	-1.575346E-5	1.125247E-4
314	 	-1.500000E-1	-1.591248E-5	1.060832E-4
315	 	-1.600000E-1	-1.600034E-5	1.000021E-4
316	 	-1.700000E-1	-1.659863E-5	9.763900E-5
317	 	-1.800000E-1	-1.686225E-5	9.367917E-5
318	 	-1.900000E-1	-1.770323E-5	9.317489E-5
319	 	-2.000000E-1	-1.848147E-5	9.240735E-5
320	 	-2.100000E-1	-1.972410E-5	9.392429E-5
321	 	-2.200000E-1	-2.083284E-5	9.469473E-5
322	 	-2.300000E-1	-2.187468E-5	9.510730E-5
323	 	-2.400000E-1	-2.330559E-5	9.710663E-5
324	 	-2.500000E-1	-2.439762E-5	9.759048E-5
325	 	-2.600000E-1	-2.570306E-5	9.885792E-5
326	 	-2.700000E-1	-2.676996E-5	9.914800E-5
327	 	-2.800000E-1	-2.768206E-5	9.886450E-5
328	 	-2.900000E-1	-2.865693E-5	9.881700E-5
329	 	-3.000000E-1	-2.942680E-5	9.808933E-5
330	 	-3.100000E-1	-3.022182E-5	9.748974E-5
331	 	-3.200000E-1	-3.143927E-5	9.824772E-5
332	 	-3.300000E-1	-3.256061E-5	9.866852E-5
333	 	-3.400000E-1	-3.376561E-5	9.931062E-5
334	 	-3.500000E-1	-3.523418E-5	1.006691E-4
335	 	-3.600000E-1	-3.666933E-5	1.018593E-4
336	 	-3.700000E-1	-3.811700E-5	1.030189E-4
337	 	-3.800000E-1	-3.975297E-5	1.046131E-4
338	 	-3.900000E-1	-4.131777E-5	1.059430E-4
339	 	-4.000000E-1	-4.292859E-5	1.073215E-4
340	 	-4.100000E-1	-4.422982E-5	1.078776E-4
341	 	-4.200000E-1	-4.551850E-5	1.083774E-4
342	 	-4.300000E-1	-4.622146E-5	1.074918E-4
343	 	-4.400000E-1	-4.731344E-5	1.075305E-4
344	 	-4.500000E-1	-4.842639E-5	1.076142E-4
345	 	-4.600000E-1	-4.983636E-5	1.083399E-4
346	 	-4.700000E-1	-5.085728E-5	1.082070E-4
347	 	-4.800000E-1	-5.219196E-5	1.087333E-4
348	 	-4.900000E-1	-5.355181E-5	1.092894E-4
349	 	-5.000000E-1	-5.517518E-5	1.103504E-4
350	 	-5.100000E-1	-5.652242E-5	1.108283E-4
351	 	-5.200000E-1	-5.794080E-5	1.114246E-4
352	 	-5.300000E-1	-5.945127E-5	1.121722E-4
353	 	-5.400000E-1	-6.112066E-5	1.131864E-4
354	 	-5.500000E-1	-6.286953E-5	1.143082E-4
355	 	-5.600000E-1	-6.507038E-5	1.161971E-4
356	 	-5.700000E-1	-6.715407E-5	1.178142E-4
357	 	-5.800000E-1	-6.962669E-5	1.200460E-4
358	 	-5.900000E-1	-7.236718E-5	1.226562E-4
359	 	-6.000000E-1	-7.527518E-5	1.254586E-4
360	 	-6.100000E-1	-7.845506E-5	1.286149E-4
361	 	-6.200000E-1	-8.164321E-5	1.316826E-4
362	 	-6.300000E-1	-8.532925E-5	1.354433E-4
363	 	-6.400000E-1	-8.906991E-5	1.391717E-4
364	 	-6.500000E-1	-9.317847E-5	1.433515E-4
365	 	-6.600000E-1	-9.741270E-5	1.475950E-4
366	 	-6.700000E-1	-1.018771E-4	1.520554E-4
367	 	-6.800000E-1	-1.065965E-4	1.567596E-4
368	 	-6.900000E-1	-1.116091E-4	1.617523E-4
369	 	-7.000000E-1	-1.164541E-4	1.663630E-4
370	 	-7.100000E-1	-1.215545E-4	1.712035E-4
371	 	-7.200000E-1	-1.268306E-4	1.761536E-4
372	 	-7.300000E-1	-1.323699E-4	1.813286E-4
373	 	-7.400000E-1	-1.380017E-4	1.864888E-4
374	 	-7.500000E-1	-1.439640E-4	1.919520E-4
375	 	-7.600000E-1	-1.499638E-4	1.973208E-4
376	 	-7.700000E-1	-1.564281E-4	2.031534E-4
377	 	-7.800000E-1	-1.631853E-4	2.092119E-4
378	 	-7.900000E-1	-1.703817E-4	2.156730E-4
379	 	-8.000000E-1	-1.776743E-4	2.220929E-4
380	 	-8.100000E-1	-1.854902E-4	2.290002E-4
381	 	-8.200000E-1	-1.940214E-4	2.366115E-4
382	 	-8.300000E-1	-2.029751E-4	2.445483E-4
383	 	-8.400000E-1	-2.123600E-4	2.528095E-4
384	 	-8.500000E-1	-2.227194E-4	2.620228E-4
385	 	-8.600000E-1	-2.335349E-4	2.715522E-4
386	 	-8.700000E-1	-2.450622E-4	2.816807E-4
387	 	-8.800000E-1	-2.577311E-4	2.928763E-4
388	 	-8.900000E-1	-2.704464E-4	3.038724E-4
389	 	-9.000000E-1	-2.835591E-4	3.150657E-4
390	 	-9.100000E-1	-2.968182E-4	3.261738E-4
391	 	-9.200000E-1	-3.100019E-4	3.369586E-4
392	 	-9.300000E-1	-3.230684E-4	3.473854E-4
393	 	-9.400000E-1	-3.357879E-4	3.572212E-4
394	 	-9.500000E-1	-3.480890E-4	3.664095E-4
395	 	-9.600000E-1	-3.594737E-4	3.744518E-4
396	 	-9.700000E-1	-3.705822E-4	3.820435E-4
397	 	-9.800000E-1	-3.808538E-4	3.886263E-4
398	 	-9.900000E-1	-3.903978E-4	3.943412E-4
399	 	-1.000000E+0	-3.988827E-4	3.988827E-4
400	 	-9.900000E-1	-3.823225E-4	3.861843E-4
401	 	-9.800000E-1	-3.659463E-4	3.734146E-4
