Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
38	 	-6.300000E-1	-8.733930E-5	1.386338E-4
39	 	-6.200000E-1	-8.274135E-5	1.334538E-4
40	 	-6.100000E-1	-7.810556E-5	1.280419E-4
41	 	-6.000000E-1	-7.374605E-5	1.229101E-4
42	 	-5.900000E-1	-6.946160E-5	1.177315E-4
43	 	-5.800000E-1	-6.521915E-5	1.124468E-4
44	 	-5.700000E-1	-6.110224E-5	1.071969E-4
45	 	-5.600000E-1	-5.699780E-5	1.017818E-4
46	 	-5.500000E-1	-5.303989E-5	9.643616E-5
47	 	-5.400000E-1	-4.936217E-5	9.141143E-5
48	 	-5.300000E-1	-4.587706E-5	8.656049E-5
49	 	-5.200000E-1	-4.225801E-5	8.126540E-5
50	 	-5.100000E-1	-3.886061E-5	7.619727E-5
51	 	-5.000000E-1	-3.574782E-5	7.149564E-5
52	 	-4.900000E-1	-3.276052E-5	6.685820E-5
53	 	-4.800000E-1	-2.986105E-5	6.221052E-5
54	 	-4.700000E-1	-2.719177E-5	5.785483E-5
55	 	-4.600000E-1	-2.468146E-5	5.365535E-5
56	 	-4.500000E-1	-2.235941E-5	4.968758E-5
57	 	-4.400000E-1	-2.007080E-5	4.561545E-5
58	 	-4.300000E-1	-1.797051E-5	4.179188E-5
59	 	-4.200000E-1	-1.600826E-5	3.811490E-5
60	 	-4.100000E-1	-1.387030E-5	3.383000E-5
61	 	-4.000000E-1	-1.166958E-5	2.917395E-5
62	 	-3.900000E-1	-9.418650E-6	2.415038E-5
63	 	-3.800000E-1	-6.887393E-6	1.812472E-5
64	 	-3.700000E-1	-4.293381E-6	1.160373E-5
65	 	-3.600000E-1	-7.915019E-7	2.198616E-6
66	 	-3.500000E-1	2.798021E-6	-7.994346E-6
67	 	-3.400000E-1	6.554887E-6	-1.927908E-5
68	 	-3.300000E-1	1.065064E-5	-3.227467E-5
69	 	-3.200000E-1	1.465850E-5	-4.580781E-5
70	 	-3.100000E-1	1.882119E-5	-6.071352E-5
71	 	-3.000000E-1	2.300477E-5	-7.668257E-5
72	 	-2.900000E-1	2.687461E-5	-9.267107E-5
73	 	-2.800000E-1	3.060638E-5	-1.093085E-4
74	 	-2.700000E-1	3.366459E-5	-1.246837E-4
75	 	-2.600000E-1	3.627098E-5	-1.395038E-4
76	 	-2.500000E-1	3.811174E-5	-1.524470E-4
77	 	-2.400000E-1	3.949233E-5	-1.645514E-4
78	 	-2.300000E-1	4.035420E-5	-1.754530E-4
79	 	-2.200000E-1	4.099840E-5	-1.863564E-4
80	 	-2.100000E-1	4.154228E-5	-1.978204E-4
81	 	-2.000000E-1	4.210289E-5	-2.105145E-4
82	 	-1.900000E-1	4.274714E-5	-2.249849E-4
83	 	-1.800000E-1	4.327430E-5	-2.404128E-4
84	 	-1.700000E-1	4.390181E-5	-2.582459E-4
85	 	-1.600000E-1	4.474272E-5	-2.796420E-4
86	 	-1.500000E-1	4.585975E-5	-3.057317E-4
87	 	-1.400000E-1	4.713994E-5	-3.367139E-4
88	 	-1.300000E-1	4.874233E-5	-3.749410E-4
89	 	-1.200000E-1	5.031525E-5	-4.192938E-4
90	 	-1.100000E-1	5.213516E-5	-4.739560E-4
91	 	-1.000000E-1	5.379605E-5	-5.379605E-4
92	 	-9.000000E-2	5.547360E-5	-6.163733E-4
93	 	-8.000000E-2	5.704250E-5	-7.130313E-4
94	 	-7.000000E-2	5.828925E-5	-8.327036E-4
95	 	-6.000000E-2	5.924725E-5	-9.874542E-4
96	 	-5.000000E-2	6.055676E-5	-1.211135E-3
97	 	-4.000000E-2	6.196244E-5	-1.549061E-3
98	 	-3.000000E-2	6.365251E-5	-2.121750E-3
99	 	-2.000000E-2	6.558538E-5	-3.279269E-3
100	 	-1.000000E-2	6.730061E-5	-6.730061E-3
101	 	7.528700E-16	6.913731E-5	9.183167E+10
102	 	1.000000E-2	7.090274E-5	7.090274E-3
103	 	2.000000E-2	7.256355E-5	3.628177E-3
104	 	3.000000E-2	7.397778E-5	2.465926E-3
105	 	4.000000E-2	7.494819E-5	1.873705E-3
106	 	5.000000E-2	7.606108E-5	1.521222E-3
107	 	6.000000E-2	7.723262E-5	1.287210E-3
108	 	7.000000E-2	7.803149E-5	1.114736E-3
109	 	8.000000E-2	7.910248E-5	9.887810E-4
110	 	9.000000E-2	7.996857E-5	8.885397E-4
111	 	1.000000E-1	8.092249E-5	8.092249E-4
112	 	1.100000E-1	8.162943E-5	7.420857E-4
113	 	1.200000E-1	8.238662E-5	6.865552E-4
114	 	1.300000E-1	8.318160E-5	6.398585E-4
115	 	1.400000E-1	8.362914E-5	5.973510E-4
116	 	1.500000E-1	8.410196E-5	5.606797E-4
117	 	1.600000E-1	8.439056E-5	5.274410E-4
118	 	1.700000E-1	8.464161E-5	4.978918E-4
119	 	1.800000E-1	8.481318E-5	4.711843E-4
120	 	1.900000E-1	8.495955E-5	4.471555E-4
121	 	2.000000E-1	8.505583E-5	4.252791E-4
122	 	2.100000E-1	8.498042E-5	4.046687E-4
123	 	2.200000E-1	8.548672E-5	3.885760E-4
124	 	2.300000E-1	8.581727E-5	3.731186E-4
125	 	2.400000E-1	8.619807E-5	3.591586E-4
126	 	2.500000E-1	8.661212E-5	3.464485E-4
127	 	2.600000E-1	8.719358E-5	3.353599E-4
128	 	2.700000E-1	8.788807E-5	3.255114E-4
129	 	2.800000E-1	8.857848E-5	3.163517E-4
130	 	2.900000E-1	8.938596E-5	3.082274E-4
131	 	3.000000E-1	9.000913E-5	3.000304E-4
132	 	3.100000E-1	9.073297E-5	2.926870E-4
133	 	3.200000E-1	9.154881E-5	2.860900E-4
134	 	3.300000E-1	9.226001E-5	2.795758E-4
135	 	3.400000E-1	9.296693E-5	2.734321E-4
136	 	3.500000E-1	9.358612E-5	2.673889E-4
137	 	3.600000E-1	9.432653E-5	2.620181E-4
138	 	3.700000E-1	9.512556E-5	2.570961E-4
139	 	3.800000E-1	9.599597E-5	2.526210E-4
140	 	3.900000E-1	9.646453E-5	2.473449E-4
141	 	4.000000E-1	9.733059E-5	2.433265E-4
142	 	4.100000E-1	9.779081E-5	2.385142E-4
143	 	4.200000E-1	9.847242E-5	2.344581E-4
144	 	4.300000E-1	9.912923E-5	2.305331E-4
145	 	4.400000E-1	9.992445E-5	2.271010E-4
146	 	4.500000E-1	1.004933E-4	2.233184E-4
147	 	4.600000E-1	1.008656E-4	2.192730E-4
148	 	4.700000E-1	1.015015E-4	2.159606E-4
149	 	4.800000E-1	1.021164E-4	2.127425E-4
150	 	4.900000E-1	1.025515E-4	2.092888E-4
151	 	5.000000E-1	1.032545E-4	2.065090E-4
152	 	5.100000E-1	1.037984E-4	2.035263E-4
153	 	5.200000E-1	1.043420E-4	2.006577E-4
154	 	5.300000E-1	1.047352E-4	1.976136E-4
155	 	5.400000E-1	1.052792E-4	1.949615E-4
156	 	5.500000E-1	1.057686E-4	1.923065E-4
157	 	5.600000E-1	1.063379E-4	1.898891E-4
158	 	5.700000E-1	1.065593E-4	1.869461E-4
159	 	5.800000E-1	1.071074E-4	1.846679E-4
160	 	5.900000E-1	1.074922E-4	1.821902E-4
161	 	6.000000E-1	1.080152E-4	1.800253E-4
162	 	6.100000E-1	1.084922E-4	1.778561E-4
163	 	6.200000E-1	1.090237E-4	1.758447E-4
164	 	6.300000E-1	1.093206E-4	1.735248E-4
165	 	6.400000E-1	1.099817E-4	1.718464E-4
166	 	6.500000E-1	1.103663E-4	1.697943E-4
167	 	6.600000E-1	1.109649E-4	1.681286E-4
168	 	6.700000E-1	1.114083E-4	1.662810E-4
169	 	6.800000E-1	1.118809E-4	1.645307E-4
170	 	6.900000E-1	1.122824E-4	1.627281E-4
171	 	7.000000E-1	1.129477E-4	1.613539E-4
172	 	7.100000E-1	1.135961E-4	1.599945E-4
173	 	7.200000E-1	1.140104E-4	1.583478E-4
174	 	7.300000E-1	1.148807E-4	1.573708E-4
175	 	7.400000E-1	1.156378E-4	1.562673E-4
176	 	7.500000E-1	1.165500E-4	1.554000E-4
177	 	7.600000E-1	1.173655E-4	1.544283E-4
178	 	7.700000E-1	1.185411E-4	1.539495E-4
179	 	7.800000E-1	1.197294E-4	1.534992E-4
180	 	7.900000E-1	1.208800E-4	1.530127E-4
181	 	8.000000E-1	1.220890E-4	1.526112E-4
182	 	8.100000E-1	1.235280E-4	1.525037E-4
183	 	8.200000E-1	1.251262E-4	1.525929E-4
184	 	8.300000E-1	1.266029E-4	1.525336E-4
185	 	8.400000E-1	1.284815E-4	1.529542E-4
186	 	8.500000E-1	1.302803E-4	1.532709E-4
187	 	8.600000E-1	1.322006E-4	1.537216E-4
188	 	8.700000E-1	1.344013E-4	1.544843E-4
189	 	8.800000E-1	1.366772E-4	1.553150E-4
190	 	8.900000E-1	1.388985E-4	1.560657E-4
191	 	9.000000E-1	1.415805E-4	1.573117E-4
192	 	9.100000E-1	1.441072E-4	1.583596E-4
193	 	9.200000E-1	1.471235E-4	1.599168E-4
194	 	9.300000E-1	1.501064E-4	1.614047E-4
195	 	9.400000E-1	1.533276E-4	1.631145E-4
196	 	9.500000E-1	1.568337E-4	1.650881E-4
197	 	9.600000E-1	1.605279E-4	1.672166E-4
198	 	9.700000E-1	1.643599E-4	1.694432E-4
199	 	9.800000E-1	1.685265E-4	1.719658E-4
200	 	9.900000E-1	1.727269E-4	1.744716E-4
201	 	9.800000E-1	1.644478E-4	1.678039E-4
202	 	9.700000E-1	1.572894E-4	1.621540E-4
203	 	9.600000E-1	1.513195E-4	1.576245E-4
204	 	9.500000E-1	1.462281E-4	1.539243E-4
205	 	9.400000E-1	1.418479E-4	1.509020E-4
206	 	9.300000E-1	1.381205E-4	1.485167E-4
207	 	9.200000E-1	1.346772E-4	1.463883E-4
208	 	9.100000E-1	1.317991E-4	1.448342E-4
209	 	9.000000E-1	1.290797E-4	1.434219E-4
210	 	8.900000E-1	1.267077E-4	1.423682E-4
211	 	8.800000E-1	1.243061E-4	1.412569E-4
212	 	8.700000E-1	1.219635E-4	1.401879E-4
213	 	8.600000E-1	1.197586E-4	1.392542E-4
214	 	8.500000E-1	1.176626E-4	1.384266E-4
215	 	8.400000E-1	1.153114E-4	1.372755E-4
216	 	8.300000E-1	1.129771E-4	1.361170E-4
217	 	8.200000E-1	1.106509E-4	1.349401E-4
218	 	8.100000E-1	1.080989E-4	1.334554E-4
219	 	8.000000E-1	1.054926E-4	1.318657E-4
220	 	7.900000E-1	1.027480E-4	1.300608E-4
221	 	7.800000E-1	1.000665E-4	1.282904E-4
222	 	7.700000E-1	9.713368E-5	1.261476E-4
223	 	7.600000E-1	9.425962E-5	1.240258E-4
224	 	7.500000E-1	9.112606E-5	1.215014E-4
225	 	7.400000E-1	8.807628E-5	1.190220E-4
226	 	7.300000E-1	8.485904E-5	1.162453E-4
227	 	7.200000E-1	8.173805E-5	1.135251E-4
228	 	7.100000E-1	7.865481E-5	1.107814E-4
229	 	7.000000E-1	7.542929E-5	1.077561E-4
230	 	6.900000E-1	7.219952E-5	1.046370E-4
231	 	6.800000E-1	6.921254E-5	1.017831E-4
232	 	6.700000E-1	6.589072E-5	9.834436E-5
233	 	6.600000E-1	6.288693E-5	9.528323E-5
234	 	6.500000E-1	5.968649E-5	9.182537E-5
235	 	6.400000E-1	5.645252E-5	8.820706E-5
236	 	6.300000E-1	5.349886E-5	8.491883E-5
237	 	6.200000E-1	5.052020E-5	8.148419E-5
238	 	6.100000E-1	4.773394E-5	7.825236E-5
239	 	6.000000E-1	4.498113E-5	7.496855E-5
240	 	5.900000E-1	4.204428E-5	7.126149E-5
241	 	5.800000E-1	3.941276E-5	6.795303E-5
242	 	5.700000E-1	3.685241E-5	6.465335E-5
243	 	5.600000E-1	3.437573E-5	6.138523E-5
244	 	5.500000E-1	3.204971E-5	5.827220E-5
245	 	5.400000E-1	2.961063E-5	5.483450E-5
246	 	5.300000E-1	2.749377E-5	5.187504E-5
247	 	5.200000E-1	2.532247E-5	4.869706E-5
248	 	5.100000E-1	2.328505E-5	4.565696E-5
249	 	5.000000E-1	2.147358E-5	4.294716E-5
250	 	4.900000E-1	1.951982E-5	3.983637E-5
251	 	4.800000E-1	1.788821E-5	3.726710E-5
252	 	4.700000E-1	1.653692E-5	3.518494E-5
253	 	4.600000E-1	1.506430E-5	3.274848E-5
254	 	4.500000E-1	1.388034E-5	3.084520E-5
255	 	4.400000E-1	1.263363E-5	2.871280E-5
256	 	4.300000E-1	1.162120E-5	2.702605E-5
257	 	4.200000E-1	1.063386E-5	2.531871E-5
258	 	4.100000E-1	9.880832E-6	2.409959E-5
259	 	4.000000E-1	9.311864E-6	2.327966E-5
260	 	3.900000E-1	8.822379E-6	2.262148E-5
261	 	3.800000E-1	8.073530E-6	2.124613E-5
262	 	3.700000E-1	7.592402E-6	2.052001E-5
263	 	3.600000E-1	7.111287E-6	1.975357E-5
264	 	3.500000E-1	6.818444E-6	1.948127E-5
265	 	3.400000E-1	6.667847E-6	1.961131E-5
266	 	3.300000E-1	6.613450E-6	2.004076E-5
267	 	3.200000E-1	6.868660E-6	2.146456E-5
268	 	3.100000E-1	7.479452E-6	2.412726E-5
269	 	3.000000E-1	9.081760E-6	3.027253E-5
270	 	2.900000E-1	1.174671E-5	4.050590E-5
271	 	2.800000E-1	1.360002E-5	4.857150E-5
272	 	2.700000E-1	1.299758E-5	4.813919E-5
273	 	2.600000E-1	1.139529E-5	4.382804E-5
274	 	2.500000E-1	9.567064E-6	3.826826E-5
275	 	2.400000E-1	7.839246E-6	3.266352E-5
276	 	2.300000E-1	6.090494E-6	2.648041E-5
277	 	2.200000E-1	4.718282E-6	2.144674E-5
278	 	2.100000E-1	3.400457E-6	1.619265E-5
279	 	2.000000E-1	2.153741E-6	1.076870E-5
280	 	1.900000E-1	1.015810E-6	5.346368E-6
281	 	1.800000E-1	1.539875E-7	8.554861E-7
282	 	1.700000E-1	-5.865068E-7	-3.450040E-6
283	 	1.600000E-1	-1.301904E-6	-8.136900E-6
284	 	1.500000E-1	-1.812338E-6	-1.208225E-5
285	 	1.400000E-1	-2.293483E-6	-1.638202E-5
286	 	1.300000E-1	-2.774628E-6	-2.134329E-5
287	 	1.200000E-1	-3.243225E-6	-2.702687E-5
288	 	1.100000E-1	-3.686717E-6	-3.351561E-5
289	 	1.000000E-1	-4.268273E-6	-4.268273E-5
290	 	9.000000E-2	-4.586253E-6	-5.095837E-5
291	 	8.000000E-2	-4.946064E-6	-6.182580E-5
292	 	7.000000E-2	-5.377000E-6	-7.681429E-5
293	 	6.000000E-2	-5.820492E-6	-9.700820E-5
294	 	5.000000E-2	-6.305823E-6	-1.261165E-4
295	 	4.000000E-2	-6.845541E-6	-1.711385E-4
296	 	3.000000E-2	-7.347615E-6	-2.449205E-4
297	 	2.000000E-2	-7.958458E-6	-3.979229E-4
298	 	1.000000E-2	-8.581858E-6	-8.581858E-4
299	 	6.904199E-16	-9.134124E-6	-1.322981E+10
300	 	-1.000000E-2	-9.682210E-6	9.682210E-4
301	 	-2.000000E-2	-1.023031E-5	5.115155E-4
302	 	-3.000000E-2	-1.077421E-5	3.591403E-4
303	 	-4.000000E-2	-1.126791E-5	2.816978E-4
304	 	-5.000000E-2	-1.180763E-5	2.361526E-4
305	 	-6.000000E-2	-1.189130E-5	1.981883E-4
306	 	-7.000000E-2	-1.199169E-5	1.713099E-4
307	 	-8.000000E-2	-1.162770E-5	1.453463E-4
308	 	-9.000000E-2	-1.142269E-5	1.269188E-4
309	 	-1.000000E-1	-1.101687E-5	1.101687E-4
310	 	-1.100000E-1	-1.057757E-5	9.615973E-5
311	 	-1.200000E-1	-1.060267E-5	8.835558E-5
312	 	-1.300000E-1	-1.066542E-5	8.204169E-5
313	 	-1.400000E-1	-1.089135E-5	7.779536E-5
314	 	-1.500000E-1	-1.127627E-5	7.517513E-5
315	 	-1.600000E-1	-1.179088E-5	7.369300E-5
316	 	-1.700000E-1	-1.235151E-5	7.265594E-5
317	 	-1.800000E-1	-1.302094E-5	7.233856E-5
318	 	-1.900000E-1	-1.360252E-5	7.159221E-5
319	 	-2.000000E-1	-1.428448E-5	7.142240E-5
320	 	-2.100000E-1	-1.510870E-5	7.194619E-5
321	 	-2.200000E-1	-1.607517E-5	7.306895E-5
322	 	-2.300000E-1	-1.694124E-5	7.365757E-5
323	 	-2.400000E-1	-1.799140E-5	7.496417E-5
324	 	-2.500000E-1	-1.915869E-5	7.663476E-5
325	 	-2.600000E-1	-2.035947E-5	7.830565E-5
326	 	-2.700000E-1	-2.138872E-5	7.921748E-5
327	 	-2.800000E-1	-2.270663E-5	8.109511E-5
328	 	-2.900000E-1	-2.382372E-5	8.215076E-5
329	 	-3.000000E-1	-2.472742E-5	8.242473E-5
330	 	-3.100000E-1	-2.586543E-5	8.343687E-5
331	 	-3.200000E-1	-2.676081E-5	8.362753E-5
332	 	-3.300000E-1	-2.804942E-5	8.499824E-5
333	 	-3.400000E-1	-2.924606E-5	8.601782E-5
334	 	-3.500000E-1	-3.080660E-5	8.801886E-5
335	 	-3.600000E-1	-3.241321E-5	9.003669E-5
336	 	-3.700000E-1	-3.417882E-5	9.237519E-5
337	 	-3.800000E-1	-3.611178E-5	9.503100E-5
338	 	-3.900000E-1	-3.821627E-5	9.799044E-5
339	 	-4.000000E-1	-4.037515E-5	1.009379E-4
340	 	-4.100000E-1	-4.250891E-5	1.036803E-4
341	 	-4.200000E-1	-4.457155E-5	1.061227E-4
342	 	-4.300000E-1	-4.634127E-5	1.077704E-4
343	 	-4.400000E-1	-4.803999E-5	1.091818E-4
344	 	-4.500000E-1	-4.965081E-5	1.103351E-4
345	 	-4.600000E-1	-5.121138E-5	1.113291E-4
346	 	-4.700000E-1	-5.279706E-5	1.123342E-4
347	 	-4.800000E-1	-5.445382E-5	1.134455E-4
348	 	-4.900000E-1	-5.598936E-5	1.142640E-4
349	 	-5.000000E-1	-5.740349E-5	1.148070E-4
350	 	-5.100000E-1	-5.896820E-5	1.156239E-4
351	 	-5.200000E-1	-6.013564E-5	1.156455E-4
352	 	-5.300000E-1	-6.156645E-5	1.161631E-4
353	 	-5.400000E-1	-6.301823E-5	1.167004E-4
354	 	-5.500000E-1	-6.443656E-5	1.171574E-4
355	 	-5.600000E-1	-6.586751E-5	1.176206E-4
356	 	-5.700000E-1	-6.741561E-5	1.182730E-4
357	 	-5.800000E-1	-6.903888E-5	1.190326E-4
358	 	-5.900000E-1	-7.078778E-5	1.199793E-4
359	 	-6.000000E-1	-7.268726E-5	1.211454E-4
360	 	-6.100000E-1	-7.479163E-5	1.226092E-4
361	 	-6.200000E-1	-7.673723E-5	1.237697E-4
362	 	-6.300000E-1	-7.903831E-5	1.254576E-4
363	 	-6.400000E-1	-8.116793E-5	1.268249E-4
364	 	-6.500000E-1	-8.365732E-5	1.287036E-4
365	 	-6.600000E-1	-8.618854E-5	1.305887E-4
366	 	-6.700000E-1	-8.901691E-5	1.328611E-4
367	 	-6.800000E-1	-9.225088E-5	1.356631E-4
368	 	-6.900000E-1	-9.535970E-5	1.382025E-4
369	 	-7.000000E-1	-9.879461E-5	1.411352E-4
370	 	-7.100000E-1	-1.024723E-4	1.443272E-4
371	 	-7.200000E-1	-1.061834E-4	1.474769E-4
372	 	-7.300000E-1	-1.101831E-4	1.509358E-4
373	 	-7.400000E-1	-1.143545E-4	1.545331E-4
374	 	-7.500000E-1	-1.187099E-4	1.582799E-4
375	 	-7.600000E-1	-1.232578E-4	1.621813E-4
376	 	-7.700000E-1	-1.277134E-4	1.658616E-4
377	 	-7.800000E-1	-1.324579E-4	1.698178E-4
378	 	-7.900000E-1	-1.375875E-4	1.741614E-4
379	 	-8.000000E-1	-1.428549E-4	1.785686E-4
380	 	-8.100000E-1	-1.483359E-4	1.831307E-4
381	 	-8.200000E-1	-1.543353E-4	1.882138E-4
382	 	-8.300000E-1	-1.603938E-4	1.932455E-4
383	 	-8.400000E-1	-1.669874E-4	1.987945E-4
384	 	-8.500000E-1	-1.740081E-4	2.047154E-4
385	 	-8.600000E-1	-1.813257E-4	2.108438E-4
386	 	-8.700000E-1	-1.894717E-4	2.177836E-4
387	 	-8.800000E-1	-1.983875E-4	2.254403E-4
388	 	-8.900000E-1	-2.079183E-4	2.336161E-4
389	 	-9.000000E-1	-2.177879E-4	2.419866E-4
390	 	-9.100000E-1	-2.284067E-4	2.509964E-4
391	 	-9.200000E-1	-2.396487E-4	2.604877E-4
392	 	-9.300000E-1	-2.511463E-4	2.700498E-4
393	 	-9.400000E-1	-2.634339E-4	2.802488E-4
394	 	-9.500000E-1	-2.758521E-4	2.903706E-4
395	 	-9.600000E-1	-2.885414E-4	3.005640E-4
396	 	-9.700000E-1	-3.009093E-4	3.102158E-4
397	 	-9.800000E-1	-3.135067E-4	3.199048E-4
398	 	-9.900000E-1	-3.257903E-4	3.290811E-4
399	 	-1.000000E+0	-3.376141E-4	3.376141E-4
400	 	-9.900000E-1	-3.266066E-4	3.299057E-4
401	 	-9.800000E-1	-3.147703E-4	3.211942E-4
