Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
44	 	-5.700000E-1	-4.446665E-5	7.801167E-5
45	 	-5.600000E-1	-4.042924E-5	7.219507E-5
46	 	-5.500000E-1	-3.692320E-5	6.713309E-5
47	 	-5.400000E-1	-3.377689E-5	6.254980E-5
48	 	-5.300000E-1	-3.118709E-5	5.884357E-5
49	 	-5.200000E-1	-2.898221E-5	5.573502E-5
50	 	-5.100000E-1	-2.768941E-5	5.429296E-5
51	 	-5.000000E-1	-2.752204E-5	5.504408E-5
52	 	-4.900000E-1	-2.919563E-5	5.958292E-5
53	 	-4.800000E-1	-3.550903E-5	7.397715E-5
54	 	-4.700000E-1	-5.473371E-5	1.164547E-4
55	 	-4.600000E-1	-6.798829E-5	1.478006E-4
56	 	-4.500000E-1	-5.604330E-5	1.245407E-4
57	 	-4.400000E-1	-3.527890E-5	8.017932E-5
58	 	-4.300000E-1	-1.245605E-5	2.896756E-5
59	 	-4.200000E-1	1.067144E-5	-2.540819E-5
60	 	-4.100000E-1	3.189458E-5	-7.779166E-5
61	 	-4.000000E-1	4.882130E-5	-1.220533E-4
62	 	-3.900000E-1	5.408825E-5	-1.386878E-4
63	 	-3.800000E-1	4.110262E-5	-1.081648E-4
64	 	-3.700000E-1	3.233809E-5	-8.740024E-5
65	 	-3.600000E-1	3.468079E-5	-9.633553E-5
66	 	-3.500000E-1	4.010697E-5	-1.145913E-4
67	 	-3.400000E-1	4.666256E-5	-1.372428E-4
68	 	-3.300000E-1	5.392516E-5	-1.634096E-4
69	 	-3.200000E-1	6.203291E-5	-1.938528E-4
70	 	-3.100000E-1	6.967201E-5	-2.247484E-4
71	 	-3.000000E-1	7.689286E-5	-2.563095E-4
72	 	-2.900000E-1	8.395472E-5	-2.894990E-4
73	 	-2.800000E-1	9.030954E-5	-3.225341E-4
74	 	-2.700000E-1	9.496996E-5	-3.517406E-4
75	 	-2.600000E-1	9.916196E-5	-3.813922E-4
76	 	-2.500000E-1	1.044457E-4	-4.177828E-4
77	 	-2.400000E-1	1.125367E-4	-4.689029E-4
78	 	-2.300000E-1	1.204268E-4	-5.235948E-4
79	 	-2.200000E-1	1.239495E-4	-5.634068E-4
80	 	-2.100000E-1	1.196319E-4	-5.696757E-4
81	 	-2.000000E-1	1.098381E-4	-5.491905E-4
82	 	-1.900000E-1	1.051194E-4	-5.532600E-4
83	 	-1.800000E-1	1.123569E-4	-6.242050E-4
84	 	-1.700000E-1	1.309653E-4	-7.703841E-4
85	 	-1.600000E-1	1.544097E-4	-9.650606E-4
86	 	-1.500000E-1	1.778964E-4	-1.185976E-3
87	 	-1.400000E-1	1.960951E-4	-1.400679E-3
88	 	-1.300000E-1	2.049595E-4	-1.576612E-3
89	 	-1.200000E-1	2.057088E-4	-1.714240E-3
90	 	-1.100000E-1	2.028514E-4	-1.844104E-3
91	 	-1.000000E-1	1.986678E-4	-1.986678E-3
92	 	-9.000000E-2	1.985213E-4	-2.205792E-3
93	 	-8.000000E-2	2.037258E-4	-2.546573E-3
94	 	-7.000000E-2	2.061981E-4	-2.945687E-3
95	 	-6.000000E-2	2.131931E-4	-3.553218E-3
96	 	-5.000000E-2	2.221209E-4	-4.442418E-3
97	 	-4.000000E-2	2.319063E-4	-5.797658E-3
98	 	-3.000000E-2	2.445439E-4	-8.151463E-3
99	 	-2.000000E-2	2.563630E-4	-1.281815E-2
100	 	-1.000000E-2	2.714659E-4	-2.714659E-2
101	 	7.528700E-16	2.865725E-4	3.806401E+11
102	 	1.000000E-2	3.014786E-4	3.014786E-2
103	 	2.000000E-2	3.174430E-4	1.587215E-2
104	 	3.000000E-2	3.322281E-4	1.107427E-2
105	 	4.000000E-2	3.458871E-4	8.647177E-3
106	 	5.000000E-2	3.605829E-4	7.211658E-3
107	 	6.000000E-2	3.729543E-4	6.215905E-3
108	 	7.000000E-2	3.863999E-4	5.519999E-3
109	 	8.000000E-2	3.987879E-4	4.984849E-3
110	 	9.000000E-2	4.088826E-4	4.543140E-3
111	 	1.000000E-1	4.188608E-4	4.188608E-3
112	 	1.100000E-1	4.290268E-4	3.900244E-3
113	 	1.200000E-1	4.391253E-4	3.659377E-3
114	 	1.300000E-1	4.485215E-4	3.450165E-3
115	 	1.400000E-1	4.572564E-4	3.266117E-3
116	 	1.500000E-1	4.643780E-4	3.095853E-3
117	 	1.600000E-1	4.726446E-4	2.954029E-3
118	 	1.700000E-1	4.778110E-4	2.810653E-3
119	 	1.800000E-1	4.833158E-4	2.685088E-3
120	 	1.900000E-1	4.860147E-4	2.557972E-3
121	 	2.000000E-1	4.888924E-4	2.444462E-3
122	 	2.100000E-1	4.912025E-4	2.339060E-3
123	 	2.200000E-1	4.935027E-4	2.243194E-3
124	 	2.300000E-1	4.961935E-4	2.157363E-3
125	 	2.400000E-1	5.004026E-4	2.085011E-3
126	 	2.500000E-1	4.998781E-4	1.999512E-3
127	 	2.600000E-1	5.017207E-4	1.929695E-3
128	 	2.700000E-1	5.041796E-4	1.867332E-3
129	 	2.800000E-1	5.069703E-4	1.810608E-3
130	 	2.900000E-1	5.098987E-4	1.758271E-3
131	 	3.000000E-1	5.144329E-4	1.714776E-3
132	 	3.100000E-1	5.210021E-4	1.680652E-3
133	 	3.200000E-1	5.279173E-4	1.649742E-3
134	 	3.300000E-1	5.341428E-4	1.618615E-3
135	 	3.400000E-1	5.329171E-4	1.567403E-3
136	 	3.500000E-1	5.321391E-4	1.520397E-3
137	 	3.600000E-1	5.328000E-4	1.480000E-3
138	 	3.700000E-1	5.328200E-4	1.440054E-3
139	 	3.800000E-1	5.343353E-4	1.406146E-3
140	 	3.900000E-1	5.363940E-4	1.375369E-3
141	 	4.000000E-1	5.398453E-4	1.349613E-3
142	 	4.100000E-1	5.428867E-4	1.324114E-3
143	 	4.200000E-1	5.440958E-4	1.295466E-3
144	 	4.300000E-1	5.483325E-4	1.275192E-3
145	 	4.400000E-1	5.519266E-4	1.254379E-3
146	 	4.500000E-1	5.556202E-4	1.234712E-3
147	 	4.600000E-1	5.571390E-4	1.211172E-3
148	 	4.700000E-1	5.622972E-4	1.196377E-3
149	 	4.800000E-1	5.654678E-4	1.178058E-3
150	 	4.900000E-1	5.709954E-4	1.165297E-3
151	 	5.000000E-1	5.766390E-4	1.153278E-3
152	 	5.100000E-1	5.802789E-4	1.137802E-3
153	 	5.200000E-1	5.861184E-4	1.127151E-3
154	 	5.300000E-1	5.920684E-4	1.117110E-3
155	 	5.400000E-1	5.960001E-4	1.103704E-3
156	 	5.500000E-1	6.023259E-4	1.095138E-3
157	 	5.600000E-1	6.082920E-4	1.086236E-3
158	 	5.700000E-1	6.150277E-4	1.078996E-3
159	 	5.800000E-1	6.207757E-4	1.070303E-3
160	 	5.900000E-1	6.280997E-4	1.064576E-3
161	 	6.000000E-1	6.350496E-4	1.058416E-3
162	 	6.100000E-1	6.427552E-4	1.053697E-3
163	 	6.200000E-1	6.497761E-4	1.048026E-3
164	 	6.300000E-1	6.580594E-4	1.044539E-3
165	 	6.400000E-1	6.667568E-4	1.041807E-3
166	 	6.500000E-1	6.758100E-4	1.039708E-3
167	 	6.600000E-1	6.854648E-4	1.038583E-3
168	 	6.700000E-1	6.957024E-4	1.038362E-3
169	 	6.800000E-1	7.071308E-4	1.039898E-3
170	 	6.900000E-1	7.194203E-4	1.042638E-3
171	 	7.000000E-1	7.329992E-4	1.047142E-3
172	 	7.100000E-1	7.479084E-4	1.053392E-3
173	 	7.200000E-1	7.642627E-4	1.061476E-3
174	 	7.300000E-1	7.817794E-4	1.070931E-3
175	 	7.400000E-1	8.050948E-4	1.087966E-3
176	 	7.500000E-1	8.206738E-4	1.094232E-3
177	 	7.600000E-1	8.404240E-4	1.105821E-3
178	 	7.700000E-1	8.607066E-4	1.117801E-3
179	 	7.800000E-1	8.814111E-4	1.130014E-3
180	 	7.900000E-1	9.019605E-4	1.141722E-3
181	 	8.000000E-1	9.231204E-4	1.153900E-3
182	 	8.100000E-1	9.448781E-4	1.166516E-3
183	 	8.200000E-1	9.672231E-4	1.179540E-3
184	 	8.300000E-1	9.893969E-4	1.192044E-3
185	 	8.400000E-1	1.011867E-3	1.204604E-3
186	 	8.500000E-1	1.034825E-3	1.217441E-3
187	 	8.600000E-1	1.058113E-3	1.230364E-3
188	 	8.700000E-1	1.081392E-3	1.242979E-3
189	 	8.800000E-1	1.105374E-3	1.256107E-3
190	 	8.900000E-1	1.129601E-3	1.269215E-3
191	 	9.000000E-1	1.153655E-3	1.281839E-3
192	 	9.100000E-1	1.178299E-3	1.294834E-3
193	 	9.200000E-1	1.202978E-3	1.307585E-3
194	 	9.300000E-1	1.226750E-3	1.319086E-3
195	 	9.400000E-1	1.251910E-3	1.331819E-3
196	 	9.500000E-1	1.276317E-3	1.343492E-3
197	 	9.600000E-1	1.300798E-3	1.354998E-3
198	 	9.700000E-1	1.324927E-3	1.365904E-3
199	 	9.800000E-1	1.349902E-3	1.377451E-3
200	 	9.900000E-1	1.374593E-3	1.388478E-3
201	 	9.800000E-1	1.298128E-3	1.324620E-3
202	 	9.700000E-1	1.245369E-3	1.283886E-3
203	 	9.600000E-1	1.204766E-3	1.254965E-3
204	 	9.500000E-1	1.170699E-3	1.232315E-3
205	 	9.400000E-1	1.140992E-3	1.213821E-3
206	 	9.300000E-1	1.113706E-3	1.197533E-3
207	 	9.200000E-1	1.088101E-3	1.182718E-3
208	 	9.100000E-1	1.063387E-3	1.168557E-3
209	 	9.000000E-1	1.039331E-3	1.154812E-3
210	 	8.900000E-1	1.015438E-3	1.140942E-3
211	 	8.800000E-1	9.914798E-4	1.126682E-3
212	 	8.700000E-1	9.676747E-4	1.112270E-3
213	 	8.600000E-1	9.438960E-4	1.097553E-3
214	 	8.500000E-1	9.195711E-4	1.081848E-3
215	 	8.400000E-1	8.960121E-4	1.066681E-3
216	 	8.300000E-1	8.721660E-4	1.050802E-3
217	 	8.200000E-1	8.475783E-4	1.033632E-3
218	 	8.100000E-1	8.230079E-4	1.016059E-3
219	 	8.000000E-1	7.985017E-4	9.981271E-4
220	 	7.900000E-1	7.743370E-4	9.801734E-4
221	 	7.800000E-1	7.499888E-4	9.615241E-4
222	 	7.700000E-1	7.253500E-4	9.420130E-4
223	 	7.600000E-1	7.010872E-4	9.224832E-4
224	 	7.500000E-1	6.770681E-4	9.027575E-4
225	 	7.400000E-1	6.532854E-4	8.828181E-4
226	 	7.300000E-1	6.300089E-4	8.630259E-4
227	 	7.200000E-1	6.068150E-4	8.427986E-4
228	 	7.100000E-1	5.844616E-4	8.231854E-4
229	 	7.000000E-1	5.622930E-4	8.032757E-4
230	 	6.900000E-1	5.407926E-4	7.837574E-4
231	 	6.800000E-1	5.200569E-4	7.647896E-4
232	 	6.700000E-1	4.999914E-4	7.462558E-4
233	 	6.600000E-1	4.805895E-4	7.281659E-4
234	 	6.500000E-1	4.622942E-4	7.112218E-4
235	 	6.400000E-1	4.449438E-4	6.952247E-4
236	 	6.300000E-1	4.285875E-4	6.802976E-4
237	 	6.200000E-1	4.132167E-4	6.664785E-4
238	 	6.100000E-1	3.985828E-4	6.534144E-4
239	 	6.000000E-1	3.854420E-4	6.424033E-4
240	 	5.900000E-1	3.731596E-4	6.324739E-4
241	 	5.800000E-1	3.616755E-4	6.235784E-4
242	 	5.700000E-1	3.511325E-4	6.160219E-4
243	 	5.600000E-1	3.411592E-4	6.092129E-4
244	 	5.500000E-1	3.319968E-4	6.036305E-4
245	 	5.400000E-1	3.234040E-4	5.988963E-4
246	 	5.300000E-1	3.154550E-4	5.951981E-4
247	 	5.200000E-1	3.076108E-4	5.915592E-4
248	 	5.100000E-1	3.005034E-4	5.892224E-4
249	 	5.000000E-1	2.935417E-4	5.870834E-4
250	 	4.900000E-1	2.870157E-4	5.857463E-4
251	 	4.800000E-1	2.810502E-4	5.855212E-4
252	 	4.700000E-1	2.748668E-4	5.848230E-4
253	 	4.600000E-1	2.699132E-4	5.867678E-4
254	 	4.500000E-1	2.653242E-4	5.896093E-4
255	 	4.400000E-1	2.616929E-4	5.947566E-4
256	 	4.300000E-1	2.593957E-4	6.032458E-4
257	 	4.200000E-1	2.575848E-4	6.132971E-4
258	 	4.100000E-1	2.548653E-4	6.216227E-4
259	 	4.000000E-1	2.484137E-4	6.210342E-4
260	 	3.900000E-1	2.387542E-4	6.121903E-4
261	 	3.800000E-1	2.271281E-4	5.977055E-4
262	 	3.700000E-1	2.150124E-4	5.811146E-4
263	 	3.600000E-1	2.030979E-4	5.641608E-4
264	 	3.500000E-1	1.918482E-4	5.481377E-4
265	 	3.400000E-1	1.823141E-4	5.362179E-4
266	 	3.300000E-1	1.755325E-4	5.319167E-4
267	 	3.200000E-1	1.720517E-4	5.376616E-4
268	 	3.100000E-1	1.686839E-4	5.441416E-4
269	 	3.000000E-1	1.640862E-4	5.469540E-4
270	 	2.900000E-1	1.584428E-4	5.463545E-4
271	 	2.800000E-1	1.524729E-4	5.445461E-4
272	 	2.700000E-1	1.461347E-4	5.412396E-4
273	 	2.600000E-1	1.394535E-4	5.363596E-4
274	 	2.500000E-1	1.329356E-4	5.317424E-4
275	 	2.400000E-1	1.259698E-4	5.248742E-4
276	 	2.300000E-1	1.189458E-4	5.171557E-4
277	 	2.200000E-1	1.119509E-4	5.088677E-4
278	 	2.100000E-1	1.047300E-4	4.987143E-4
279	 	2.000000E-1	9.780635E-5	4.890317E-4
280	 	1.900000E-1	9.114610E-5	4.797163E-4
281	 	1.800000E-1	8.460307E-5	4.700171E-4
282	 	1.700000E-1	7.823554E-5	4.602091E-4
283	 	1.600000E-1	7.228244E-5	4.517652E-4
284	 	1.500000E-1	6.678111E-5	4.452074E-4
285	 	1.400000E-1	6.152241E-5	4.394458E-4
286	 	1.300000E-1	5.679080E-5	4.368523E-4
287	 	1.200000E-1	5.266167E-5	4.388472E-4
288	 	1.100000E-1	4.934837E-5	4.486215E-4
289	 	1.000000E-1	4.690094E-5	4.690094E-4
290	 	9.000000E-2	4.523584E-5	5.026204E-4
291	 	8.000000E-2	4.423597E-5	5.529496E-4
292	 	7.000000E-2	4.284714E-5	6.121020E-4
293	 	6.000000E-2	4.052101E-5	6.753502E-4
294	 	5.000000E-2	3.749633E-5	7.499266E-4
295	 	4.000000E-2	3.353445E-5	8.383612E-4
296	 	3.000000E-2	2.918779E-5	9.729263E-4
297	 	2.000000E-2	2.525944E-5	1.262972E-3
298	 	1.000000E-2	2.097966E-5	2.097966E-3
299	 	6.904199E-16	1.706387E-5	2.471520E+10
300	 	-1.000000E-2	1.370447E-5	-1.370447E-3
301	 	-2.000000E-2	1.049570E-5	-5.247850E-4
302	 	-3.000000E-2	7.362217E-6	-2.454072E-4
303	 	-4.000000E-2	4.555070E-6	-1.138768E-4
304	 	-5.000000E-2	1.827394E-6	-3.654788E-5
305	 	-6.000000E-2	-4.735590E-7	7.892650E-6
306	 	-7.000000E-2	-2.498480E-6	3.569257E-5
307	 	-8.000000E-2	-4.360286E-6	5.450358E-5
308	 	-9.000000E-2	-6.397822E-6	7.108691E-5
309	 	-1.000000E-1	-8.514840E-6	8.514840E-5
310	 	-1.100000E-1	-1.067370E-5	9.703364E-5
311	 	-1.200000E-1	-1.290785E-5	1.075654E-4
312	 	-1.300000E-1	-1.522573E-5	1.171210E-4
313	 	-1.400000E-1	-1.772765E-5	1.266261E-4
314	 	-1.500000E-1	-2.036344E-5	1.357563E-4
315	 	-1.600000E-1	-2.399927E-5	1.499954E-4
316	 	-1.700000E-1	-2.577318E-5	1.516069E-4
317	 	-1.800000E-1	-2.845498E-5	1.580832E-4
318	 	-1.900000E-1	-3.126236E-5	1.645387E-4
319	 	-2.000000E-1	-3.470568E-5	1.735284E-4
320	 	-2.100000E-1	-3.845436E-5	1.831160E-4
321	 	-2.200000E-1	-4.246252E-5	1.930115E-4
322	 	-2.300000E-1	-4.750810E-5	2.065570E-4
323	 	-2.400000E-1	-5.326929E-5	2.219554E-4
324	 	-2.500000E-1	-5.988828E-5	2.395531E-4
325	 	-2.600000E-1	-6.772032E-5	2.604628E-4
326	 	-2.700000E-1	-7.764427E-5	2.875714E-4
327	 	-2.800000E-1	-8.909559E-5	3.181985E-4
328	 	-2.900000E-1	-1.023290E-4	3.528586E-4
329	 	-3.000000E-1	-1.151233E-4	3.837443E-4
330	 	-3.100000E-1	-1.211688E-4	3.908671E-4
331	 	-3.200000E-1	-1.162989E-4	3.634341E-4
332	 	-3.300000E-1	-1.138053E-4	3.448645E-4
333	 	-3.400000E-1	-1.121025E-4	3.297132E-4
334	 	-3.500000E-1	-1.087386E-4	3.106817E-4
335	 	-3.600000E-1	-1.067679E-4	2.965775E-4
336	 	-3.700000E-1	-1.060361E-4	2.865841E-4
337	 	-3.800000E-1	-1.060316E-4	2.790305E-4
338	 	-3.900000E-1	-1.063958E-4	2.728097E-4
339	 	-4.000000E-1	-1.070398E-4	2.675995E-4
340	 	-4.100000E-1	-1.075963E-4	2.624300E-4
341	 	-4.200000E-1	-1.081654E-4	2.575367E-4
342	 	-4.300000E-1	-1.088977E-4	2.532505E-4
343	 	-4.400000E-1	-1.096842E-4	2.492823E-4
344	 	-4.500000E-1	-1.107134E-4	2.460298E-4
345	 	-4.600000E-1	-1.114957E-4	2.423820E-4
346	 	-4.700000E-1	-1.123744E-4	2.390945E-4
347	 	-4.800000E-1	-1.134118E-4	2.362746E-4
348	 	-4.900000E-1	-1.144997E-4	2.336729E-4
349	 	-5.000000E-1	-1.156753E-4	2.313506E-4
350	 	-5.100000E-1	-1.170852E-4	2.295788E-4
351	 	-5.200000E-1	-1.184240E-4	2.277385E-4
352	 	-5.300000E-1	-1.197546E-4	2.259521E-4
353	 	-5.400000E-1	-1.210474E-4	2.241619E-4
354	 	-5.500000E-1	-1.227083E-4	2.231060E-4
355	 	-5.600000E-1	-1.245535E-4	2.224170E-4
356	 	-5.700000E-1	-1.262814E-4	2.215463E-4
357	 	-5.800000E-1	-1.282060E-4	2.210448E-4
358	 	-5.900000E-1	-1.302562E-4	2.207732E-4
359	 	-6.000000E-1	-1.323690E-4	2.206150E-4
360	 	-6.100000E-1	-1.347953E-4	2.209759E-4
361	 	-6.200000E-1	-1.373896E-4	2.215961E-4
362	 	-6.300000E-1	-1.403559E-4	2.227871E-4
363	 	-6.400000E-1	-1.432260E-4	2.237906E-4
364	 	-6.500000E-1	-1.468991E-4	2.259986E-4
365	 	-6.600000E-1	-1.506856E-4	2.283115E-4
366	 	-6.700000E-1	-1.553172E-4	2.318167E-4
367	 	-6.800000E-1	-1.605473E-4	2.360990E-4
368	 	-6.900000E-1	-1.674837E-4	2.427300E-4
369	 	-7.000000E-1	-1.750776E-4	2.501109E-4
370	 	-7.100000E-1	-1.848134E-4	2.603006E-4
371	 	-7.200000E-1	-1.961512E-4	2.724322E-4
372	 	-7.300000E-1	-2.086820E-4	2.858658E-4
373	 	-7.400000E-1	-2.231497E-4	3.015536E-4
374	 	-7.500000E-1	-2.384335E-4	3.179113E-4
375	 	-7.600000E-1	-2.552270E-4	3.358250E-4
376	 	-7.700000E-1	-2.732346E-4	3.548501E-4
377	 	-7.800000E-1	-2.910199E-4	3.731024E-4
378	 	-7.900000E-1	-3.098973E-4	3.922751E-4
379	 	-8.000000E-1	-3.291932E-4	4.114915E-4
380	 	-8.100000E-1	-3.491964E-4	4.311067E-4
381	 	-8.200000E-1	-3.693668E-4	4.504473E-4
382	 	-8.300000E-1	-3.900842E-4	4.699810E-4
383	 	-8.400000E-1	-4.106770E-4	4.889012E-4
384	 	-8.500000E-1	-4.319573E-4	5.081851E-4
385	 	-8.600000E-1	-4.529097E-4	5.266392E-4
386	 	-8.700000E-1	-4.743474E-4	5.452269E-4
387	 	-8.800000E-1	-4.961615E-4	5.638199E-4
388	 	-8.900000E-1	-5.180392E-4	5.820665E-4
389	 	-9.000000E-1	-5.402766E-4	6.003073E-4
390	 	-9.100000E-1	-5.632497E-4	6.189557E-4
391	 	-9.200000E-1	-5.887623E-4	6.399590E-4
392	 	-9.300000E-1	-6.195426E-4	6.661748E-4
393	 	-9.400000E-1	-6.561965E-4	6.980814E-4
394	 	-9.500000E-1	-6.951753E-4	7.317635E-4
395	 	-9.600000E-1	-7.331596E-4	7.637079E-4
396	 	-9.700000E-1	-7.690826E-4	7.928687E-4
397	 	-9.800000E-1	-8.007399E-4	8.170815E-4
398	 	-9.900000E-1	-8.308234E-4	8.392156E-4
399	 	-1.000000E+0	-8.629240E-4	8.629240E-4
400	 	-9.900000E-1	-8.251939E-4	8.335292E-4
401	 	-9.800000E-1	-7.929972E-4	8.091808E-4
