Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
49	 	-5.200000E-1	-3.740023E-5	7.192352E-5
50	 	-5.100000E-1	-3.551755E-5	6.964225E-5
51	 	-5.000000E-1	-3.535851E-5	7.071702E-5
52	 	-4.900000E-1	-3.718684E-5	7.589151E-5
53	 	-4.800000E-1	-4.581391E-5	9.544565E-5
54	 	-4.700000E-1	-7.451949E-5	1.585521E-4
55	 	-4.600000E-1	-1.023002E-4	2.223917E-4
56	 	-4.500000E-1	-8.396670E-5	1.865927E-4
57	 	-4.400000E-1	-5.448289E-5	1.238248E-4
58	 	-4.300000E-1	-2.300775E-5	5.350640E-5
59	 	-4.200000E-1	8.521102E-6	-2.028834E-5
60	 	-4.100000E-1	3.830391E-5	-9.342417E-5
61	 	-4.000000E-1	6.417929E-5	-1.604482E-4
62	 	-3.900000E-1	8.107665E-5	-2.078888E-4
63	 	-3.800000E-1	7.621528E-5	-2.005665E-4
64	 	-3.700000E-1	5.490005E-5	-1.483785E-4
65	 	-3.600000E-1	5.244439E-5	-1.456789E-4
66	 	-3.500000E-1	5.653172E-5	-1.615192E-4
67	 	-3.400000E-1	6.261873E-5	-1.841727E-4
68	 	-3.300000E-1	6.991481E-5	-2.118631E-4
69	 	-3.200000E-1	7.661284E-5	-2.394151E-4
70	 	-3.100000E-1	8.331894E-5	-2.687708E-4
71	 	-3.000000E-1	8.901708E-5	-2.967236E-4
72	 	-2.900000E-1	9.464403E-5	-3.263587E-4
73	 	-2.800000E-1	9.994043E-5	-3.569301E-4
74	 	-2.700000E-1	1.051530E-4	-3.894556E-4
75	 	-2.600000E-1	1.114411E-4	-4.286196E-4
76	 	-2.500000E-1	1.196323E-4	-4.785292E-4
77	 	-2.400000E-1	1.303340E-4	-5.430583E-4
78	 	-2.300000E-1	1.399434E-4	-6.084496E-4
79	 	-2.200000E-1	1.442319E-4	-6.555995E-4
80	 	-2.100000E-1	1.414123E-4	-6.733919E-4
81	 	-2.000000E-1	1.338189E-4	-6.690945E-4
82	 	-1.900000E-1	1.220379E-4	-6.423047E-4
83	 	-1.800000E-1	1.253470E-4	-6.963722E-4
84	 	-1.700000E-1	1.435038E-4	-8.441400E-4
85	 	-1.600000E-1	1.680490E-4	-1.050306E-3
86	 	-1.500000E-1	1.919873E-4	-1.279915E-3
87	 	-1.400000E-1	2.114030E-4	-1.510021E-3
88	 	-1.300000E-1	2.257487E-4	-1.736528E-3
89	 	-1.200000E-1	2.283845E-4	-1.903204E-3
90	 	-1.100000E-1	2.408386E-4	-2.189442E-3
91	 	-1.000000E-1	2.467165E-4	-2.467165E-3
92	 	-9.000000E-2	2.458922E-4	-2.732136E-3
93	 	-8.000000E-2	2.509631E-4	-3.137039E-3
94	 	-7.000000E-2	2.510253E-4	-3.586076E-3
95	 	-6.000000E-2	2.570961E-4	-4.284935E-3
96	 	-5.000000E-2	2.664291E-4	-5.328582E-3
97	 	-4.000000E-2	2.827456E-4	-7.068640E-3
98	 	-3.000000E-2	2.888863E-4	-9.629543E-3
99	 	-2.000000E-2	3.007851E-4	-1.503926E-2
100	 	-1.000000E-2	3.195653E-4	-3.195653E-2
101	 	7.528700E-16	3.398971E-4	4.514685E+11
102	 	1.000000E-2	3.571456E-4	3.571456E-2
103	 	2.000000E-2	3.730685E-4	1.865342E-2
104	 	3.000000E-2	3.989407E-4	1.329802E-2
105	 	4.000000E-2	4.139384E-4	1.034846E-2
106	 	5.000000E-2	4.242081E-4	8.484162E-3
107	 	6.000000E-2	4.435909E-4	7.393182E-3
108	 	7.000000E-2	4.515563E-4	6.450804E-3
109	 	8.000000E-2	4.742316E-4	5.927895E-3
110	 	9.000000E-2	4.875177E-4	5.416863E-3
111	 	1.000000E-1	4.918237E-4	4.918237E-3
112	 	1.100000E-1	5.161886E-4	4.692624E-3
113	 	1.200000E-1	5.241162E-4	4.367635E-3
114	 	1.300000E-1	5.320353E-4	4.092579E-3
115	 	1.400000E-1	5.465779E-4	3.904128E-3
116	 	1.500000E-1	5.648346E-4	3.765564E-3
117	 	1.600000E-1	5.764023E-4	3.602514E-3
118	 	1.700000E-1	5.860249E-4	3.447205E-3
119	 	1.800000E-1	5.952322E-4	3.306846E-3
120	 	1.900000E-1	6.060760E-4	3.189874E-3
121	 	2.000000E-1	6.143181E-4	3.071590E-3
122	 	2.100000E-1	6.215014E-4	2.959530E-3
123	 	2.200000E-1	6.282331E-4	2.855605E-3
124	 	2.300000E-1	6.361432E-4	2.765840E-3
125	 	2.400000E-1	6.418125E-4	2.674219E-3
126	 	2.500000E-1	6.472879E-4	2.589152E-3
127	 	2.600000E-1	6.512682E-4	2.504878E-3
128	 	2.700000E-1	6.544185E-4	2.423772E-3
129	 	2.800000E-1	6.580990E-4	2.350354E-3
130	 	2.900000E-1	6.608092E-4	2.278652E-3
131	 	3.000000E-1	6.634489E-4	2.211496E-3
132	 	3.100000E-1	6.689557E-4	2.157922E-3
133	 	3.200000E-1	6.741300E-4	2.106656E-3
134	 	3.300000E-1	6.798207E-4	2.060063E-3
135	 	3.400000E-1	6.899063E-4	2.029136E-3
136	 	3.500000E-1	6.955616E-4	1.987319E-3
137	 	3.600000E-1	7.115012E-4	1.976392E-3
138	 	3.700000E-1	7.027167E-4	1.899234E-3
139	 	3.800000E-1	7.021483E-4	1.847759E-3
140	 	3.900000E-1	7.001725E-4	1.795314E-3
141	 	4.000000E-1	7.033279E-4	1.758320E-3
142	 	4.100000E-1	7.041822E-4	1.717518E-3
143	 	4.200000E-1	7.066997E-4	1.682618E-3
144	 	4.300000E-1	7.086956E-4	1.648129E-3
145	 	4.400000E-1	7.117935E-4	1.617712E-3
146	 	4.500000E-1	7.153331E-4	1.589629E-3
147	 	4.600000E-1	7.202002E-4	1.565653E-3
148	 	4.700000E-1	7.247217E-4	1.541961E-3
149	 	4.800000E-1	7.341146E-4	1.529405E-3
150	 	4.900000E-1	7.394237E-4	1.509028E-3
151	 	5.000000E-1	7.462075E-4	1.492415E-3
152	 	5.100000E-1	7.571145E-4	1.484538E-3
153	 	5.200000E-1	7.642404E-4	1.469693E-3
154	 	5.300000E-1	7.749549E-4	1.462179E-3
155	 	5.400000E-1	7.837529E-4	1.451394E-3
156	 	5.500000E-1	7.952607E-4	1.445929E-3
157	 	5.600000E-1	8.054074E-4	1.438227E-3
158	 	5.700000E-1	8.219733E-4	1.442058E-3
159	 	5.800000E-1	8.277672E-4	1.427185E-3
160	 	5.900000E-1	8.364480E-4	1.417708E-3
161	 	6.000000E-1	8.512873E-4	1.418812E-3
162	 	6.100000E-1	8.586883E-4	1.407686E-3
163	 	6.200000E-1	8.698526E-4	1.402988E-3
164	 	6.300000E-1	8.815583E-4	1.399299E-3
165	 	6.400000E-1	8.905077E-4	1.391418E-3
166	 	6.500000E-1	9.023594E-4	1.388245E-3
167	 	6.600000E-1	9.139035E-4	1.384702E-3
168	 	6.700000E-1	9.251529E-4	1.380825E-3
169	 	6.800000E-1	9.369422E-4	1.377856E-3
170	 	6.900000E-1	9.512288E-4	1.378592E-3
171	 	7.000000E-1	9.600639E-4	1.371520E-3
172	 	7.100000E-1	9.731469E-4	1.370629E-3
173	 	7.200000E-1	9.884998E-4	1.372916E-3
174	 	7.300000E-1	1.003552E-3	1.374729E-3
175	 	7.400000E-1	1.021973E-3	1.381045E-3
176	 	7.500000E-1	1.039917E-3	1.386556E-3
177	 	7.600000E-1	1.060826E-3	1.395824E-3
178	 	7.700000E-1	1.082609E-3	1.405986E-3
179	 	7.800000E-1	1.104239E-3	1.415691E-3
180	 	7.900000E-1	1.127591E-3	1.427330E-3
181	 	8.000000E-1	1.149954E-3	1.437442E-3
182	 	8.100000E-1	1.174731E-3	1.450285E-3
183	 	8.200000E-1	1.198140E-3	1.461146E-3
184	 	8.300000E-1	1.222923E-3	1.473401E-3
185	 	8.400000E-1	1.251866E-3	1.490317E-3
186	 	8.500000E-1	1.273766E-3	1.498548E-3
187	 	8.600000E-1	1.298434E-3	1.509807E-3
188	 	8.700000E-1	1.323330E-3	1.521069E-3
189	 	8.800000E-1	1.349618E-3	1.533657E-3
190	 	8.900000E-1	1.374926E-3	1.544861E-3
191	 	9.000000E-1	1.402220E-3	1.558022E-3
192	 	9.100000E-1	1.428981E-3	1.570309E-3
193	 	9.200000E-1	1.454126E-3	1.580572E-3
194	 	9.300000E-1	1.481072E-3	1.592551E-3
195	 	9.400000E-1	1.507026E-3	1.603219E-3
196	 	9.500000E-1	1.531518E-3	1.612124E-3
197	 	9.600000E-1	1.557856E-3	1.622767E-3
198	 	9.700000E-1	1.583208E-3	1.632173E-3
199	 	9.800000E-1	1.608288E-3	1.641110E-3
200	 	9.900000E-1	1.633798E-3	1.650301E-3
201	 	9.800000E-1	1.552715E-3	1.584403E-3
202	 	9.700000E-1	1.495840E-3	1.542103E-3
203	 	9.600000E-1	1.452018E-3	1.512519E-3
204	 	9.500000E-1	1.413194E-3	1.487573E-3
205	 	9.400000E-1	1.377686E-3	1.465623E-3
206	 	9.300000E-1	1.344508E-3	1.445708E-3
207	 	9.200000E-1	1.312514E-3	1.426646E-3
208	 	9.100000E-1	1.280665E-3	1.407324E-3
209	 	9.000000E-1	1.250101E-3	1.389001E-3
210	 	8.900000E-1	1.219868E-3	1.370638E-3
211	 	8.800000E-1	1.190339E-3	1.352658E-3
212	 	8.700000E-1	1.160373E-3	1.333762E-3
213	 	8.600000E-1	1.130573E-3	1.314620E-3
214	 	8.500000E-1	1.100220E-3	1.294376E-3
215	 	8.400000E-1	1.071786E-3	1.275936E-3
216	 	8.300000E-1	1.043757E-3	1.257539E-3
217	 	8.200000E-1	1.014482E-3	1.237173E-3
218	 	8.100000E-1	9.854414E-4	1.216594E-3
219	 	8.000000E-1	9.572196E-4	1.196524E-3
220	 	7.900000E-1	9.287552E-4	1.175639E-3
221	 	7.800000E-1	9.003017E-4	1.154233E-3
222	 	7.700000E-1	8.723079E-4	1.132867E-3
223	 	7.600000E-1	8.448642E-4	1.111663E-3
224	 	7.500000E-1	8.177056E-4	1.090274E-3
225	 	7.400000E-1	7.918266E-4	1.070036E-3
226	 	7.300000E-1	7.656657E-4	1.048857E-3
227	 	7.200000E-1	7.405275E-4	1.028510E-3
228	 	7.100000E-1	7.161258E-4	1.008628E-3
229	 	7.000000E-1	6.928348E-4	9.897640E-4
230	 	6.900000E-1	6.703134E-4	9.714687E-4
231	 	6.800000E-1	6.487186E-4	9.539979E-4
232	 	6.700000E-1	6.282162E-4	9.376361E-4
233	 	6.600000E-1	6.090297E-4	9.227723E-4
234	 	6.500000E-1	5.909107E-4	9.090934E-4
235	 	6.400000E-1	5.734017E-4	8.959402E-4
236	 	6.300000E-1	5.572831E-4	8.845763E-4
237	 	6.200000E-1	5.420669E-4	8.743015E-4
238	 	6.100000E-1	5.281495E-4	8.658189E-4
239	 	6.000000E-1	5.149958E-4	8.583263E-4
240	 	5.900000E-1	5.026161E-4	8.518917E-4
241	 	5.800000E-1	4.903548E-4	8.454393E-4
242	 	5.700000E-1	4.789078E-4	8.401891E-4
243	 	5.600000E-1	4.687794E-4	8.371061E-4
244	 	5.500000E-1	4.590277E-4	8.345958E-4
245	 	5.400000E-1	4.494311E-4	8.322798E-4
246	 	5.300000E-1	4.409418E-4	8.319657E-4
247	 	5.200000E-1	4.323034E-4	8.313527E-4
248	 	5.100000E-1	4.236685E-4	8.307225E-4
249	 	5.000000E-1	4.147025E-4	8.294050E-4
250	 	4.900000E-1	4.062945E-4	8.291724E-4
251	 	4.800000E-1	3.983790E-4	8.299562E-4
252	 	4.700000E-1	3.910986E-4	8.321247E-4
253	 	4.600000E-1	3.841302E-4	8.350657E-4
254	 	4.500000E-1	3.774695E-4	8.388211E-4
255	 	4.400000E-1	3.709308E-4	8.430245E-4
256	 	4.300000E-1	3.634877E-4	8.453202E-4
257	 	4.200000E-1	3.535230E-4	8.417214E-4
258	 	4.100000E-1	3.412313E-4	8.322715E-4
259	 	4.000000E-1	3.279570E-4	8.198925E-4
260	 	3.900000E-1	3.137197E-4	8.044095E-4
261	 	3.800000E-1	3.000193E-4	7.895245E-4
262	 	3.700000E-1	2.870794E-4	7.758903E-4
263	 	3.600000E-1	2.759470E-4	7.665194E-4
264	 	3.500000E-1	2.683743E-4	7.667837E-4
265	 	3.400000E-1	2.629274E-4	7.733159E-4
266	 	3.300000E-1	2.559870E-4	7.757182E-4
267	 	3.200000E-1	2.480545E-4	7.751703E-4
268	 	3.100000E-1	2.399473E-4	7.740235E-4
269	 	3.000000E-1	2.310656E-4	7.702187E-4
270	 	2.900000E-1	2.225015E-4	7.672466E-4
271	 	2.800000E-1	2.139590E-4	7.641393E-4
272	 	2.700000E-1	2.048010E-4	7.585222E-4
273	 	2.600000E-1	1.950658E-4	7.502531E-4
274	 	2.500000E-1	1.853642E-4	7.414568E-4
275	 	2.400000E-1	1.752694E-4	7.302892E-4
276	 	2.300000E-1	1.650658E-4	7.176774E-4
277	 	2.200000E-1	1.549082E-4	7.041282E-4
278	 	2.100000E-1	1.447674E-4	6.893686E-4
279	 	2.000000E-1	1.347098E-4	6.735490E-4
280	 	1.900000E-1	1.253262E-4	6.596116E-4
281	 	1.800000E-1	1.161683E-4	6.453794E-4
282	 	1.700000E-1	1.075291E-4	6.325241E-4
283	 	1.600000E-1	9.944647E-5	6.215404E-4
284	 	1.500000E-1	9.258982E-5	6.172655E-4
285	 	1.400000E-1	8.660724E-5	6.186231E-4
286	 	1.300000E-1	8.167470E-5	6.282669E-4
287	 	1.200000E-1	7.832798E-5	6.527332E-4
288	 	1.100000E-1	7.608128E-5	6.916480E-4
289	 	1.000000E-1	7.393111E-5	7.393111E-4
290	 	9.000000E-2	7.101090E-5	7.890100E-4
291	 	8.000000E-2	6.708660E-5	8.385825E-4
292	 	7.000000E-2	6.264370E-5	8.949100E-4
293	 	6.000000E-2	5.801681E-5	9.669468E-4
294	 	5.000000E-2	5.320146E-5	1.064029E-3
295	 	4.000000E-2	4.883813E-5	1.220953E-3
296	 	3.000000E-2	4.414411E-5	1.471470E-3
297	 	2.000000E-2	3.982253E-5	1.991126E-3
298	 	1.000000E-2	3.578533E-5	3.578533E-3
299	 	6.904199E-16	3.200343E-5	4.635357E+10
300	 	-1.000000E-2	2.802907E-5	-2.802907E-3
301	 	-2.000000E-2	2.432657E-5	-1.216329E-3
302	 	-3.000000E-2	2.073292E-5	-6.910973E-4
303	 	-4.000000E-2	1.720195E-5	-4.300488E-4
304	 	-5.000000E-2	1.336565E-5	-2.673130E-4
305	 	-6.000000E-2	9.575363E-6	-1.595894E-4
306	 	-7.000000E-2	5.220253E-6	-7.457504E-5
307	 	-8.000000E-2	1.024155E-6	-1.280194E-5
308	 	-9.000000E-2	-3.075856E-6	3.417618E-5
309	 	-1.000000E-1	-7.205327E-6	7.205327E-5
310	 	-1.100000E-1	-1.084109E-5	9.855536E-5
311	 	-1.200000E-1	-1.427183E-5	1.189319E-4
312	 	-1.300000E-1	-1.735952E-5	1.335348E-4
313	 	-1.400000E-1	-2.045139E-5	1.460814E-4
314	 	-1.500000E-1	-2.335077E-5	1.556718E-4
315	 	-1.600000E-1	-2.610379E-5	1.631487E-4
316	 	-1.700000E-1	-2.894878E-5	1.702869E-4
317	 	-1.800000E-1	-3.151345E-5	1.750747E-4
318	 	-1.900000E-1	-3.419947E-5	1.799972E-4
319	 	-2.000000E-1	-3.704036E-5	1.852018E-4
320	 	-2.100000E-1	-4.040412E-5	1.924006E-4
321	 	-2.200000E-1	-4.409850E-5	2.004477E-4
322	 	-2.300000E-1	-4.872580E-5	2.118513E-4
323	 	-2.400000E-1	-5.378420E-5	2.241008E-4
324	 	-2.500000E-1	-6.005988E-5	2.402395E-4
325	 	-2.600000E-1	-6.800502E-5	2.615578E-4
326	 	-2.700000E-1	-7.763204E-5	2.875261E-4
327	 	-2.800000E-1	-8.976938E-5	3.206049E-4
328	 	-2.900000E-1	-1.035720E-4	3.571448E-4
329	 	-3.000000E-1	-1.179979E-4	3.933263E-4
330	 	-3.100000E-1	-1.292149E-4	4.168223E-4
331	 	-3.200000E-1	-1.309677E-4	4.092741E-4
332	 	-3.300000E-1	-1.266917E-4	3.839142E-4
333	 	-3.400000E-1	-1.251482E-4	3.680829E-4
334	 	-3.500000E-1	-1.213490E-4	3.467114E-4
335	 	-3.600000E-1	-1.179226E-4	3.275628E-4
336	 	-3.700000E-1	-1.164248E-4	3.146616E-4
337	 	-3.800000E-1	-1.159270E-4	3.050711E-4
338	 	-3.900000E-1	-1.159352E-4	2.972697E-4
339	 	-4.000000E-1	-1.164290E-4	2.910725E-4
340	 	-4.100000E-1	-1.168430E-4	2.849829E-4
341	 	-4.200000E-1	-1.175504E-4	2.798819E-4
342	 	-4.300000E-1	-1.186629E-4	2.759602E-4
343	 	-4.400000E-1	-1.194873E-4	2.715620E-4
344	 	-4.500000E-1	-1.202614E-4	2.672476E-4
345	 	-4.600000E-1	-1.211526E-4	2.633752E-4
346	 	-4.700000E-1	-1.222987E-4	2.602100E-4
347	 	-4.800000E-1	-1.234785E-4	2.572469E-4
348	 	-4.900000E-1	-1.244159E-4	2.539100E-4
349	 	-5.000000E-1	-1.256458E-4	2.512916E-4
350	 	-5.100000E-1	-1.268049E-4	2.486371E-4
351	 	-5.200000E-1	-1.284910E-4	2.470981E-4
352	 	-5.300000E-1	-1.299678E-4	2.452223E-4
353	 	-5.400000E-1	-1.315868E-4	2.436793E-4
354	 	-5.500000E-1	-1.332732E-4	2.423149E-4
355	 	-5.600000E-1	-1.352144E-4	2.414543E-4
356	 	-5.700000E-1	-1.367584E-4	2.399270E-4
357	 	-5.800000E-1	-1.388378E-4	2.393755E-4
358	 	-5.900000E-1	-1.409169E-4	2.388422E-4
359	 	-6.000000E-1	-1.432099E-4	2.386832E-4
360	 	-6.100000E-1	-1.458539E-4	2.391048E-4
361	 	-6.200000E-1	-1.484774E-4	2.394797E-4
362	 	-6.300000E-1	-1.515396E-4	2.405390E-4
363	 	-6.400000E-1	-1.549706E-4	2.421416E-4
364	 	-6.500000E-1	-1.586440E-4	2.440677E-4
365	 	-6.600000E-1	-1.632128E-4	2.472921E-4
366	 	-6.700000E-1	-1.691201E-4	2.524181E-4
367	 	-6.800000E-1	-1.764670E-4	2.595103E-4
368	 	-6.900000E-1	-1.862905E-4	2.699862E-4
369	 	-7.000000E-1	-1.983527E-4	2.833610E-4
370	 	-7.100000E-1	-2.128167E-4	2.997418E-4
371	 	-7.200000E-1	-2.293888E-4	3.185956E-4
372	 	-7.300000E-1	-2.475168E-4	3.390641E-4
373	 	-7.400000E-1	-2.672438E-4	3.611403E-4
374	 	-7.500000E-1	-2.876613E-4	3.835484E-4
375	 	-7.600000E-1	-3.092580E-4	4.069184E-4
376	 	-7.700000E-1	-3.309805E-4	4.298448E-4
377	 	-7.800000E-1	-3.537455E-4	4.535199E-4
378	 	-7.900000E-1	-3.768111E-4	4.769761E-4
379	 	-8.000000E-1	-4.004411E-4	5.005514E-4
380	 	-8.100000E-1	-4.240174E-4	5.234783E-4
381	 	-8.200000E-1	-4.478609E-4	5.461718E-4
382	 	-8.300000E-1	-4.720394E-4	5.687222E-4
383	 	-8.400000E-1	-4.966235E-4	5.912185E-4
384	 	-8.500000E-1	-5.211035E-4	6.130629E-4
385	 	-8.600000E-1	-5.458385E-4	6.346959E-4
386	 	-8.700000E-1	-5.710872E-4	6.564221E-4
387	 	-8.800000E-1	-5.962073E-4	6.775083E-4
388	 	-8.900000E-1	-6.221779E-4	6.990763E-4
389	 	-9.000000E-1	-6.479862E-4	7.199847E-4
390	 	-9.100000E-1	-6.745784E-4	7.412949E-4
391	 	-9.200000E-1	-7.032265E-4	7.643766E-4
392	 	-9.300000E-1	-7.371199E-4	7.926020E-4
393	 	-9.400000E-1	-7.769667E-4	8.265603E-4
394	 	-9.500000E-1	-8.202029E-4	8.633715E-4
395	 	-9.600000E-1	-8.623895E-4	8.983224E-4
396	 	-9.700000E-1	-9.024555E-4	9.303665E-4
397	 	-9.800000E-1	-9.394296E-4	9.586016E-4
398	 	-9.900000E-1	-9.726493E-4	9.824740E-4
399	 	-1.000000E+0	-1.002332E-3	1.002332E-3
400	 	-9.900000E-1	-9.564069E-4	9.660676E-4
401	 	-9.800000E-1	-9.168852E-4	9.355971E-4
