Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
74	 	-2.700000E-1	9.512238E-6	-3.523051E-5
75	 	-2.600000E-1	1.006027E-5	-3.869335E-5
76	 	-2.500000E-1	1.054135E-5	-4.216540E-5
77	 	-2.400000E-1	1.121489E-5	-4.672871E-5
78	 	-2.300000E-1	1.181729E-5	-5.137952E-5
79	 	-2.200000E-1	1.280457E-5	-5.820259E-5
80	 	-2.100000E-1	1.365800E-5	-6.503810E-5
81	 	-2.000000E-1	1.455324E-5	-7.276620E-5
82	 	-1.900000E-1	1.541923E-5	-8.115384E-5
83	 	-1.800000E-1	1.623919E-5	-9.021772E-5
84	 	-1.700000E-1	1.707586E-5	-1.004462E-4
85	 	-1.600000E-1	1.796690E-5	-1.122931E-4
86	 	-1.500000E-1	1.882029E-5	-1.254686E-4
87	 	-1.400000E-1	1.965283E-5	-1.403774E-4
88	 	-1.300000E-1	2.047698E-5	-1.575152E-4
89	 	-1.200000E-1	2.141823E-5	-1.784853E-4
90	 	-1.100000E-1	2.230514E-5	-2.027740E-4
91	 	-1.000000E-1	2.317949E-5	-2.317949E-4
92	 	-9.000000E-2	2.402450E-5	-2.669389E-4
93	 	-8.000000E-2	2.494064E-5	-3.117580E-4
94	 	-7.000000E-2	2.579408E-5	-3.684869E-4
95	 	-6.000000E-2	2.684413E-5	-4.474022E-4
96	 	-5.000000E-2	2.778121E-5	-5.556242E-4
97	 	-4.000000E-2	2.850490E-5	-7.126225E-4
98	 	-3.000000E-2	2.941273E-5	-9.804243E-4
99	 	-2.000000E-2	3.039584E-5	-1.519792E-3
100	 	-1.000000E-2	3.132877E-5	-3.132877E-3
101	 	7.528700E-16	3.221147E-5	4.278490E+10
102	 	1.000000E-2	3.300632E-5	3.300632E-3
103	 	2.000000E-2	3.388903E-5	1.694451E-3
104	 	3.000000E-2	3.482612E-5	1.160871E-3
105	 	4.000000E-2	3.554558E-5	8.886395E-4
106	 	5.000000E-2	3.629027E-5	7.258054E-4
107	 	6.000000E-2	3.688018E-5	6.146697E-4
108	 	7.000000E-2	3.752023E-5	5.360033E-4
109	 	8.000000E-2	3.806405E-5	4.758006E-4
110	 	9.000000E-2	3.831918E-5	4.257687E-4
111	 	1.000000E-1	3.863295E-5	3.863295E-4
112	 	1.100000E-1	3.885469E-5	3.532245E-4
113	 	1.200000E-1	3.911407E-5	3.259506E-4
114	 	1.300000E-1	3.923959E-5	3.018430E-4
115	 	1.400000E-1	3.933164E-5	2.809403E-4
116	 	1.500000E-1	3.924796E-5	2.616531E-4
117	 	1.600000E-1	3.912664E-5	2.445415E-4
118	 	1.700000E-1	3.907227E-5	2.298369E-4
119	 	1.800000E-1	3.923544E-5	2.179747E-4
120	 	1.900000E-1	3.914753E-5	2.060396E-4
121	 	2.000000E-1	3.921032E-5	1.960516E-4
122	 	2.100000E-1	3.935253E-5	1.873930E-4
123	 	2.200000E-1	3.946550E-5	1.793886E-4
124	 	2.300000E-1	3.944457E-5	1.714981E-4
125	 	2.400000E-1	3.968724E-5	1.653635E-4
126	 	2.500000E-1	3.990055E-5	1.596022E-4
127	 	2.600000E-1	4.020183E-5	1.546224E-4
128	 	2.700000E-1	4.024358E-5	1.490503E-4
129	 	2.800000E-1	4.043606E-5	1.444145E-4
130	 	2.900000E-1	4.069543E-5	1.403291E-4
131	 	3.000000E-1	4.084601E-5	1.361534E-4
132	 	3.100000E-1	4.108452E-5	1.325307E-4
133	 	3.200000E-1	4.110114E-5	1.284411E-4
134	 	3.300000E-1	4.135643E-5	1.253225E-4
135	 	3.400000E-1	4.136054E-5	1.216486E-4
136	 	3.500000E-1	4.161578E-5	1.189022E-4
137	 	3.600000E-1	4.172450E-5	1.159014E-4
138	 	3.700000E-1	4.180820E-5	1.129951E-4
139	 	3.800000E-1	4.188349E-5	1.102197E-4
140	 	3.900000E-1	4.185426E-5	1.073186E-4
141	 	4.000000E-1	4.195881E-5	1.048970E-4
142	 	4.100000E-1	4.196715E-5	1.023589E-4
143	 	4.200000E-1	4.210940E-5	1.002605E-4
144	 	4.300000E-1	4.208424E-5	9.787033E-5
145	 	4.400000E-1	4.218885E-5	9.588375E-5
146	 	4.500000E-1	4.236874E-5	9.415276E-5
147	 	4.600000E-1	4.255708E-5	9.251539E-5
148	 	4.700000E-1	4.260719E-5	9.065360E-5
149	 	4.800000E-1	4.278299E-5	8.913123E-5
150	 	4.900000E-1	4.290423E-5	8.755965E-5
151	 	5.000000E-1	4.303399E-5	8.606798E-5
152	 	5.100000E-1	4.307153E-5	8.445398E-5
153	 	5.200000E-1	4.343551E-5	8.352983E-5
154	 	5.300000E-1	4.374927E-5	8.254579E-5
155	 	5.400000E-1	4.389154E-5	8.128063E-5
156	 	5.500000E-1	4.418856E-5	8.034284E-5
157	 	5.600000E-1	4.438942E-5	7.926682E-5
158	 	5.700000E-1	4.460272E-5	7.825039E-5
159	 	5.800000E-1	4.476999E-5	7.718964E-5
160	 	5.900000E-1	4.514650E-5	7.651949E-5
161	 	6.000000E-1	4.542269E-5	7.570448E-5
162	 	6.100000E-1	4.574900E-5	7.499836E-5
163	 	6.200000E-1	4.602083E-5	7.422715E-5
164	 	6.300000E-1	4.628451E-5	7.346748E-5
165	 	6.400000E-1	4.674878E-5	7.304497E-5
166	 	6.500000E-1	4.710855E-5	7.247469E-5
167	 	6.600000E-1	4.747250E-5	7.192803E-5
168	 	6.700000E-1	4.790760E-5	7.150388E-5
169	 	6.800000E-1	4.820042E-5	7.088297E-5
170	 	6.900000E-1	4.857697E-5	7.040141E-5
171	 	7.000000E-1	4.898276E-5	6.997537E-5
172	 	7.100000E-1	4.940525E-5	6.958486E-5
173	 	7.200000E-1	4.982781E-5	6.920529E-5
174	 	7.300000E-1	5.021265E-5	6.878445E-5
175	 	7.400000E-1	5.079835E-5	6.864642E-5
176	 	7.500000E-1	5.111206E-5	6.814941E-5
177	 	7.600000E-1	5.163502E-5	6.794082E-5
178	 	7.700000E-1	5.211193E-5	6.767783E-5
179	 	7.800000E-1	5.251776E-5	6.733046E-5
180	 	7.900000E-1	5.316196E-5	6.729362E-5
181	 	8.000000E-1	5.362207E-5	6.702759E-5
182	 	8.100000E-1	5.427475E-5	6.700586E-5
183	 	8.200000E-1	5.480180E-5	6.683146E-5
184	 	8.300000E-1	5.545028E-5	6.680757E-5
185	 	8.400000E-1	5.617825E-5	6.687887E-5
186	 	8.500000E-1	5.679323E-5	6.681556E-5
187	 	8.600000E-1	5.744157E-5	6.679252E-5
188	 	8.700000E-1	5.809838E-5	6.677975E-5
189	 	8.800000E-1	5.881795E-5	6.683858E-5
190	 	8.900000E-1	5.957936E-5	6.694310E-5
191	 	9.000000E-1	6.034911E-5	6.705457E-5
192	 	9.100000E-1	6.108951E-5	6.713133E-5
193	 	9.200000E-1	6.205595E-5	6.745212E-5
194	 	9.300000E-1	6.288839E-5	6.762192E-5
195	 	9.400000E-1	6.379620E-5	6.786830E-5
196	 	9.500000E-1	6.462863E-5	6.803014E-5
197	 	9.600000E-1	6.567036E-5	6.840662E-5
198	 	9.700000E-1	6.657809E-5	6.863721E-5
199	 	9.800000E-1	6.774532E-5	6.912788E-5
200	 	9.900000E-1	6.869090E-5	6.938475E-5
201	 	9.800000E-1	6.286334E-5	6.414627E-5
202	 	9.700000E-1	5.775956E-5	5.954594E-5
203	 	9.600000E-1	5.333762E-5	5.556002E-5
204	 	9.500000E-1	4.917519E-5	5.176336E-5
205	 	9.400000E-1	4.554401E-5	4.845107E-5
206	 	9.300000E-1	4.220981E-5	4.538689E-5
207	 	9.200000E-1	3.923960E-5	4.265174E-5
208	 	9.100000E-1	3.659569E-5	4.021504E-5
209	 	9.000000E-1	3.411492E-5	3.790547E-5
210	 	8.900000E-1	3.190185E-5	3.584478E-5
211	 	8.800000E-1	2.983944E-5	3.390845E-5
212	 	8.700000E-1	2.788579E-5	3.205263E-5
213	 	8.600000E-1	2.631281E-5	3.059629E-5
214	 	8.500000E-1	2.485283E-5	2.923862E-5
215	 	8.400000E-1	2.325055E-5	2.767923E-5
216	 	8.300000E-1	2.192019E-5	2.640987E-5
217	 	8.200000E-1	2.079489E-5	2.535962E-5
218	 	8.100000E-1	1.965280E-5	2.426272E-5
219	 	8.000000E-1	1.860695E-5	2.325869E-5
220	 	7.900000E-1	1.764479E-5	2.233518E-5
221	 	7.800000E-1	1.670769E-5	2.142012E-5
222	 	7.700000E-1	1.604672E-5	2.083990E-5
223	 	7.600000E-1	1.520586E-5	2.000771E-5
224	 	7.500000E-1	1.453651E-5	1.938201E-5
225	 	7.400000E-1	1.400102E-5	1.892030E-5
226	 	7.300000E-1	1.322710E-5	1.811932E-5
227	 	7.200000E-1	1.277947E-5	1.774926E-5
228	 	7.100000E-1	1.225236E-5	1.725685E-5
229	 	7.000000E-1	1.177545E-5	1.682207E-5
230	 	6.900000E-1	1.134039E-5	1.643535E-5
231	 	6.800000E-1	1.075053E-5	1.580960E-5
232	 	6.700000E-1	1.029872E-5	1.537122E-5
233	 	6.600000E-1	9.930581E-6	1.504633E-5
234	 	6.500000E-1	9.503866E-6	1.462133E-5
235	 	6.400000E-1	9.001832E-6	1.406536E-5
236	 	6.300000E-1	8.679718E-6	1.377733E-5
237	 	6.200000E-1	8.403619E-6	1.355422E-5
238	 	6.100000E-1	8.014568E-6	1.313864E-5
239	 	6.000000E-1	7.546013E-6	1.257669E-5
240	 	5.900000E-1	7.357773E-6	1.247080E-5
241	 	5.800000E-1	6.905945E-6	1.190680E-5
242	 	5.700000E-1	6.491803E-6	1.138913E-5
243	 	5.600000E-1	6.169686E-6	1.101730E-5
244	 	5.500000E-1	5.822458E-6	1.058629E-5
245	 	5.400000E-1	5.441765E-6	1.007734E-5
246	 	5.300000E-1	5.048516E-6	9.525502E-6
247	 	5.200000E-1	4.730575E-6	9.097260E-6
248	 	5.100000E-1	4.441926E-6	8.709659E-6
249	 	5.000000E-1	4.115621E-6	8.231242E-6
250	 	4.900000E-1	3.751670E-6	7.656469E-6
251	 	4.800000E-1	3.337499E-6	6.953123E-6
252	 	4.700000E-1	3.119969E-6	6.638232E-6
253	 	4.600000E-1	2.852230E-6	6.200500E-6
254	 	4.500000E-1	2.542658E-6	5.650351E-6
255	 	4.400000E-1	2.279099E-6	5.179770E-6
256	 	4.300000E-1	2.128498E-6	4.949995E-6
257	 	4.200000E-1	1.864947E-6	4.440350E-6
258	 	4.100000E-1	1.630673E-6	3.977251E-6
259	 	4.000000E-1	1.513536E-6	3.783840E-6
260	 	3.900000E-1	1.329468E-6	3.408892E-6
261	 	3.800000E-1	1.245799E-6	3.278418E-6
262	 	3.700000E-1	1.053361E-6	2.846922E-6
263	 	3.600000E-1	9.069415E-7	2.519282E-6
264	 	3.500000E-1	8.567420E-7	2.447834E-6
265	 	3.400000E-1	7.521571E-7	2.212227E-6
266	 	3.300000E-1	6.141025E-7	1.860917E-6
267	 	3.200000E-1	4.969706E-7	1.553033E-6
268	 	3.100000E-1	3.798333E-7	1.225269E-6
269	 	3.000000E-1	3.170821E-7	1.056940E-6
270	 	2.900000E-1	3.589175E-7	1.237647E-6
271	 	2.800000E-1	3.212664E-7	1.147380E-6
272	 	2.700000E-1	3.254486E-7	1.205365E-6
273	 	2.600000E-1	4.515857E-8	1.736868E-7
274	 	2.500000E-1	-4.269054E-8	-1.707622E-7
275	 	2.400000E-1	-3.432547E-8	-1.430228E-7
276	 	2.300000E-1	-1.430928E-7	-6.221426E-7
277	 	2.200000E-1	-1.598263E-7	-7.264832E-7
278	 	2.100000E-1	-1.556429E-7	-7.411567E-7
279	 	2.000000E-1	-2.142114E-7	-1.071057E-6
280	 	1.900000E-1	-3.438967E-7	-1.809983E-6
281	 	1.800000E-1	-4.150156E-7	-2.305642E-6
282	 	1.700000E-1	-5.488845E-7	-3.228732E-6
283	 	1.600000E-1	-8.626403E-7	-5.391502E-6
284	 	1.500000E-1	-1.075994E-6	-7.173293E-6
285	 	1.400000E-1	-1.485985E-6	-1.061418E-5
286	 	1.300000E-1	-1.711904E-6	-1.316849E-5
287	 	1.200000E-1	-2.050786E-6	-1.708988E-5
288	 	1.100000E-1	-2.494257E-6	-2.267506E-5
289	 	1.000000E-1	-2.753645E-6	-2.753645E-5
290	 	9.000000E-2	-2.979568E-6	-3.310631E-5
291	 	8.000000E-2	-2.996301E-6	-3.745376E-5
292	 	7.000000E-2	-3.013037E-6	-4.304339E-5
293	 	6.000000E-2	-3.000490E-6	-5.000817E-5
294	 	5.000000E-2	-3.205488E-6	-6.410976E-5
295	 	4.000000E-2	-3.372836E-6	-8.432090E-5
296	 	3.000000E-2	-3.552735E-6	-1.184245E-4
297	 	2.000000E-2	-3.724265E-6	-1.862132E-4
298	 	1.000000E-2	-3.787025E-6	-3.787025E-4
299	 	6.904199E-16	-3.920903E-6	-5.679012E+9
300	 	-1.000000E-2	-4.067329E-6	4.067329E-4
301	 	-2.000000E-2	-4.360189E-6	2.180095E-4
302	 	-3.000000E-2	-4.418760E-6	1.472920E-4
303	 	-4.000000E-2	-4.715806E-6	1.178952E-4
304	 	-5.000000E-2	-4.937540E-6	9.875080E-5
305	 	-6.000000E-2	-5.184378E-6	8.640630E-5
306	 	-7.000000E-2	-5.372646E-6	7.675209E-5
307	 	-8.000000E-2	-5.636223E-6	7.045279E-5
308	 	-9.000000E-2	-5.816119E-6	6.462354E-5
309	 	-1.000000E-1	-5.941626E-6	5.941626E-5
310	 	-1.100000E-1	-5.975099E-6	5.431908E-5
311	 	-1.200000E-1	-5.853770E-6	4.878142E-5
312	 	-1.300000E-1	-5.652955E-6	4.348427E-5
313	 	-1.400000E-1	-5.393564E-6	3.852546E-5
314	 	-1.500000E-1	-5.318257E-6	3.545505E-5
315	 	-1.600000E-1	-5.326631E-6	3.329144E-5
316	 	-1.700000E-1	-5.372648E-6	3.160381E-5
317	 	-1.800000E-1	-5.514887E-6	3.063826E-5
318	 	-1.900000E-1	-5.510712E-6	2.900375E-5
319	 	-2.000000E-1	-5.770100E-6	2.885050E-5
320	 	-2.100000E-1	-5.970913E-6	2.843292E-5
321	 	-2.200000E-1	-6.272141E-6	2.850973E-5
322	 	-2.300000E-1	-6.585923E-6	2.863445E-5
323	 	-2.400000E-1	-6.857859E-6	2.857441E-5
324	 	-2.500000E-1	-7.192556E-6	2.877022E-5
325	 	-2.600000E-1	-7.598380E-6	2.922454E-5
326	 	-2.700000E-1	-8.133896E-6	3.012554E-5
327	 	-2.800000E-1	-8.577354E-6	3.063341E-5
328	 	-2.900000E-1	-9.054304E-6	3.122174E-5
329	 	-3.000000E-1	-9.426647E-6	3.142216E-5
330	 	-3.100000E-1	-9.966367E-6	3.214957E-5
331	 	-3.200000E-1	-1.053533E-5	3.292291E-5
332	 	-3.300000E-1	-1.077381E-5	3.264791E-5
333	 	-3.400000E-1	-1.129257E-5	3.321344E-5
334	 	-3.500000E-1	-1.178208E-5	3.366309E-5
335	 	-3.600000E-1	-1.221719E-5	3.393664E-5
336	 	-3.700000E-1	-1.300789E-5	3.515646E-5
337	 	-3.800000E-1	-1.374840E-5	3.618000E-5
338	 	-3.900000E-1	-1.450566E-5	3.719400E-5
339	 	-4.000000E-1	-1.553904E-5	3.884760E-5
340	 	-4.100000E-1	-1.661426E-5	4.052259E-5
341	 	-4.200000E-1	-1.800323E-5	4.286483E-5
342	 	-4.300000E-1	-1.930440E-5	4.489395E-5
343	 	-4.400000E-1	-2.088164E-5	4.745827E-5
344	 	-4.500000E-1	-2.269734E-5	5.043853E-5
345	 	-4.600000E-1	-2.434575E-5	5.292554E-5
346	 	-4.700000E-1	-2.617820E-5	5.569830E-5
347	 	-4.800000E-1	-2.822400E-5	5.880000E-5
348	 	-4.900000E-1	-3.012342E-5	6.147637E-5
349	 	-5.000000E-1	-3.206462E-5	6.412924E-5
350	 	-5.100000E-1	-3.391803E-5	6.650594E-5
351	 	-5.200000E-1	-3.585928E-5	6.896015E-5
352	 	-5.300000E-1	-3.779216E-5	7.130596E-5
353	 	-5.400000E-1	-3.954934E-5	7.323952E-5
354	 	-5.500000E-1	-4.140686E-5	7.528520E-5
355	 	-5.600000E-1	-4.291302E-5	7.663039E-5
356	 	-5.700000E-1	-4.452378E-5	7.811189E-5
357	 	-5.800000E-1	-4.618884E-5	7.963593E-5
358	 	-5.900000E-1	-4.751511E-5	8.053408E-5
359	 	-6.000000E-1	-4.900863E-5	8.168105E-5
360	 	-6.100000E-1	-5.023030E-5	8.234475E-5
361	 	-6.200000E-1	-5.141428E-5	8.292626E-5
362	 	-6.300000E-1	-5.250626E-5	8.334327E-5
363	 	-6.400000E-1	-5.359816E-5	8.374713E-5
364	 	-6.500000E-1	-5.461062E-5	8.401634E-5
365	 	-6.600000E-1	-5.558539E-5	8.422029E-5
366	 	-6.700000E-1	-5.643888E-5	8.423713E-5
367	 	-6.800000E-1	-5.743467E-5	8.446275E-5
368	 	-6.900000E-1	-5.842200E-5	8.466957E-5
369	 	-7.000000E-1	-5.943442E-5	8.490631E-5
370	 	-7.100000E-1	-6.038417E-5	8.504813E-5
371	 	-7.200000E-1	-6.142592E-5	8.531378E-5
372	 	-7.300000E-1	-6.247607E-5	8.558366E-5
373	 	-7.400000E-1	-6.357624E-5	8.591384E-5
374	 	-7.500000E-1	-6.483564E-5	8.644752E-5
375	 	-7.600000E-1	-6.612836E-5	8.701100E-5
376	 	-7.700000E-1	-6.760524E-5	8.779901E-5
377	 	-7.800000E-1	-6.909471E-5	8.858296E-5
378	 	-7.900000E-1	-7.070941E-5	8.950558E-5
379	 	-8.000000E-1	-7.223235E-5	9.029044E-5
380	 	-8.100000E-1	-7.406910E-5	9.144333E-5
381	 	-8.200000E-1	-7.600205E-5	9.268543E-5
382	 	-8.300000E-1	-7.803518E-5	9.401829E-5
383	 	-8.400000E-1	-8.033611E-5	9.563823E-5
384	 	-8.500000E-1	-8.264565E-5	9.723018E-5
385	 	-8.600000E-1	-8.521440E-5	9.908651E-5
386	 	-8.700000E-1	-8.789192E-5	1.010252E-4
387	 	-8.800000E-1	-9.069509E-5	1.030626E-4
388	 	-8.900000E-1	-9.372827E-5	1.053127E-4
389	 	-9.000000E-1	-9.687022E-5	1.076336E-4
390	 	-9.100000E-1	-1.001335E-4	1.100368E-4
391	 	-9.200000E-1	-1.033843E-4	1.123742E-4
392	 	-9.300000E-1	-1.067480E-4	1.147828E-4
393	 	-9.400000E-1	-1.103711E-4	1.174161E-4
394	 	-9.500000E-1	-1.142117E-4	1.202228E-4
395	 	-9.600000E-1	-1.180691E-4	1.229886E-4
396	 	-9.700000E-1	-1.222359E-4	1.260164E-4
397	 	-9.800000E-1	-1.266497E-4	1.292344E-4
398	 	-9.900000E-1	-1.313565E-4	1.326833E-4
399	 	-1.000000E+0	-1.361552E-4	1.361552E-4
400	 	-9.900000E-1	-1.303022E-4	1.316184E-4
401	 	-9.800000E-1	-1.247378E-4	1.272835E-4
