Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
98	 	-3.000000E-2	1.574559E-5	-5.248530E-4
99	 	-2.000000E-2	1.611374E-5	-8.056870E-4
100	 	-1.000000E-2	1.626852E-5	-1.626852E-3
101	 	7.528700E-16	1.653626E-5	2.196430E+10
102	 	1.000000E-2	1.672034E-5	1.672034E-3
103	 	2.000000E-2	1.692116E-5	8.460580E-4
104	 	3.000000E-2	1.699645E-5	5.665483E-4
105	 	4.000000E-2	1.716380E-5	4.290950E-4
106	 	5.000000E-2	1.729346E-5	3.458692E-4
107	 	6.000000E-2	1.736458E-5	2.894097E-4
108	 	7.000000E-2	1.756957E-5	2.509939E-4
109	 	8.000000E-2	1.766996E-5	2.208745E-4
110	 	9.000000E-2	1.781640E-5	1.979600E-4
111	 	1.000000E-1	1.802558E-5	1.802558E-4
112	 	1.100000E-1	1.790843E-5	1.628039E-4
113	 	1.200000E-1	1.790843E-5	1.492369E-4
114	 	1.300000E-1	1.799630E-5	1.384331E-4
115	 	1.400000E-1	1.816364E-5	1.297403E-4
116	 	1.500000E-1	1.826820E-5	1.217880E-4
117	 	1.600000E-1	1.847321E-5	1.154576E-4
118	 	1.700000E-1	1.868657E-5	1.099210E-4
119	 	1.800000E-1	1.884135E-5	1.046742E-4
120	 	1.900000E-1	1.911745E-5	1.006182E-4
121	 	2.000000E-1	1.933919E-5	9.669595E-5
122	 	2.100000E-1	1.969896E-5	9.380457E-5
123	 	2.200000E-1	1.989554E-5	9.043427E-5
124	 	2.300000E-1	2.022603E-5	8.793926E-5
125	 	2.400000E-1	2.047284E-5	8.530350E-5
126	 	2.500000E-1	2.107532E-5	8.430128E-5
127	 	2.600000E-1	2.130953E-5	8.195973E-5
128	 	2.700000E-1	2.168187E-5	8.030322E-5
129	 	2.800000E-1	2.227181E-5	7.954218E-5
130	 	2.900000E-1	2.236795E-5	7.713086E-5
131	 	3.000000E-1	2.292855E-5	7.642850E-5
132	 	3.100000E-1	2.330086E-5	7.516406E-5
133	 	3.200000E-1	2.372760E-5	7.414875E-5
134	 	3.300000E-1	2.422545E-5	7.341045E-5
135	 	3.400000E-1	2.459781E-5	7.234650E-5
136	 	3.500000E-1	2.492820E-5	7.122343E-5
137	 	3.600000E-1	2.534236E-5	7.039544E-5
138	 	3.700000E-1	2.585279E-5	6.987241E-5
139	 	3.800000E-1	2.624182E-5	6.905742E-5
140	 	3.900000E-1	2.650538E-5	6.796251E-5
141	 	4.000000E-1	2.700740E-5	6.751850E-5
142	 	4.100000E-1	2.739233E-5	6.681056E-5
143	 	4.200000E-1	2.788176E-5	6.638514E-5
144	 	4.300000E-1	2.830844E-5	6.583358E-5
145	 	4.400000E-1	2.883137E-5	6.552584E-5
146	 	4.500000E-1	2.914932E-5	6.477627E-5
147	 	4.600000E-1	3.009479E-5	6.542346E-5
148	 	4.700000E-1	3.042107E-5	6.472568E-5
149	 	4.800000E-1	3.098167E-5	6.454515E-5
150	 	4.900000E-1	3.132057E-5	6.391953E-5
151	 	5.000000E-1	3.201919E-5	6.403838E-5
152	 	5.100000E-1	3.255044E-5	6.382439E-5
153	 	5.200000E-1	3.327418E-5	6.398881E-5
154	 	5.300000E-1	3.392682E-5	6.401287E-5
155	 	5.400000E-1	3.473420E-5	6.432259E-5
156	 	5.500000E-1	3.529476E-5	6.417229E-5
157	 	5.600000E-1	3.605197E-5	6.437852E-5
158	 	5.700000E-1	3.691796E-5	6.476835E-5
159	 	5.800000E-1	3.778395E-5	6.514474E-5
160	 	5.900000E-1	3.841977E-5	6.511825E-5
161	 	6.000000E-1	3.943643E-5	6.572738E-5
162	 	6.100000E-1	4.030654E-5	6.607630E-5
163	 	6.200000E-1	4.108045E-5	6.625879E-5
164	 	6.300000E-1	4.216814E-5	6.693356E-5
165	 	6.400000E-1	4.314294E-5	6.741084E-5
166	 	6.500000E-1	4.386667E-5	6.748718E-5
167	 	6.600000E-1	4.479957E-5	6.787814E-5
168	 	6.700000E-1	4.574496E-5	6.827606E-5
169	 	6.800000E-1	4.665699E-5	6.861322E-5
170	 	6.900000E-1	4.770697E-5	6.914054E-5
171	 	7.000000E-1	4.853118E-5	6.933026E-5
172	 	7.100000E-1	4.937209E-5	6.953815E-5
173	 	7.200000E-1	5.009578E-5	6.957747E-5
174	 	7.300000E-1	5.092411E-5	6.975905E-5
175	 	7.400000E-1	5.170638E-5	6.987349E-5
176	 	7.500000E-1	5.229204E-5	6.972272E-5
177	 	7.600000E-1	5.308693E-5	6.985122E-5
178	 	7.700000E-1	5.383169E-5	6.991129E-5
179	 	7.800000E-1	5.448418E-5	6.985151E-5
180	 	7.900000E-1	5.509072E-5	6.973509E-5
181	 	8.000000E-1	5.583957E-5	6.979946E-5
182	 	8.100000E-1	5.664702E-5	6.993459E-5
183	 	8.200000E-1	5.722015E-5	6.978067E-5
184	 	8.300000E-1	5.798154E-5	6.985728E-5
185	 	8.400000E-1	5.883915E-5	7.004661E-5
186	 	8.500000E-1	5.944577E-5	6.993620E-5
187	 	8.600000E-1	6.025729E-5	7.006662E-5
188	 	8.700000E-1	6.108564E-5	7.021338E-5
189	 	8.800000E-1	6.188469E-5	7.032351E-5
190	 	8.900000E-1	6.262920E-5	7.036989E-5
191	 	9.000000E-1	6.372965E-5	7.081072E-5
192	 	9.100000E-1	6.437379E-5	7.074043E-5
193	 	9.200000E-1	6.541554E-5	7.110385E-5
194	 	9.300000E-1	6.620619E-5	7.118945E-5
195	 	9.400000E-1	6.707635E-5	7.135782E-5
196	 	9.500000E-1	6.808030E-5	7.166347E-5
197	 	9.600000E-1	6.878308E-5	7.164904E-5
198	 	9.700000E-1	6.975788E-5	7.191534E-5
199	 	9.800000E-1	7.069084E-5	7.213351E-5
200	 	9.900000E-1	7.147306E-5	7.219501E-5
201	 	9.800000E-1	6.548240E-5	6.681878E-5
202	 	9.700000E-1	6.011086E-5	6.196996E-5
203	 	9.600000E-1	5.512006E-5	5.741673E-5
204	 	9.500000E-1	5.081113E-5	5.348540E-5
205	 	9.400000E-1	4.667372E-5	4.965289E-5
206	 	9.300000E-1	4.298813E-5	4.622380E-5
207	 	9.200000E-1	3.959534E-5	4.303841E-5
208	 	9.100000E-1	3.660422E-5	4.022442E-5
209	 	9.000000E-1	3.370505E-5	3.745006E-5
210	 	8.900000E-1	3.142514E-5	3.530915E-5
211	 	8.800000E-1	2.886484E-5	3.280095E-5
212	 	8.700000E-1	2.671035E-5	3.070155E-5
213	 	8.600000E-1	2.466886E-5	2.868472E-5
214	 	8.500000E-1	2.280723E-5	2.683204E-5
215	 	8.400000E-1	2.109202E-5	2.510955E-5
216	 	8.300000E-1	1.945628E-5	2.344130E-5
217	 	8.200000E-1	1.802556E-5	2.198239E-5
218	 	8.100000E-1	1.654041E-5	2.042026E-5
219	 	8.000000E-1	1.539417E-5	1.924271E-5
220	 	7.900000E-1	1.416427E-5	1.792946E-5
221	 	7.800000E-1	1.307239E-5	1.675947E-5
222	 	7.700000E-1	1.204325E-5	1.564058E-5
223	 	7.600000E-1	1.109360E-5	1.459684E-5
224	 	7.500000E-1	1.018579E-5	1.358105E-5
225	 	7.400000E-1	9.428598E-6	1.274135E-5
226	 	7.300000E-1	8.746711E-6	1.198180E-5
227	 	7.200000E-1	8.052259E-6	1.118369E-5
228	 	7.100000E-1	7.303403E-6	1.028648E-5
229	 	7.000000E-1	6.864165E-6	9.805950E-6
230	 	6.900000E-1	6.320309E-6	9.159868E-6
231	 	6.800000E-1	5.713714E-6	8.402521E-6
232	 	6.700000E-1	5.441791E-6	8.122076E-6
233	 	6.600000E-1	5.077834E-6	7.693688E-6
234	 	6.500000E-1	4.676227E-6	7.194195E-6
235	 	6.400000E-1	4.329003E-6	6.764067E-6
236	 	6.300000E-1	3.860450E-6	6.127698E-6
237	 	6.200000E-1	3.772604E-6	6.084845E-6
238	 	6.100000E-1	3.391913E-6	5.560513E-6
239	 	6.000000E-1	3.191109E-6	5.318515E-6
240	 	5.900000E-1	3.053050E-6	5.174661E-6
241	 	5.800000E-1	2.831328E-6	4.881600E-6
242	 	5.700000E-1	2.601246E-6	4.563589E-6
243	 	5.600000E-1	2.320956E-6	4.144564E-6
244	 	5.500000E-1	2.220550E-6	4.037364E-6
245	 	5.400000E-1	2.153616E-6	3.988178E-6
246	 	5.300000E-1	1.856590E-6	3.503000E-6
247	 	5.200000E-1	1.668338E-6	3.208342E-6
248	 	5.100000E-1	1.588856E-6	3.115404E-6
249	 	5.000000E-1	1.346216E-6	2.692432E-6
250	 	4.900000E-1	1.199791E-6	2.448553E-6
251	 	4.800000E-1	1.170509E-6	2.438560E-6
252	 	4.700000E-1	1.019906E-6	2.170013E-6
253	 	4.600000E-1	9.153212E-7	1.989829E-6
254	 	4.500000E-1	7.605286E-7	1.690064E-6
255	 	4.400000E-1	6.684979E-7	1.519313E-6
256	 	4.300000E-1	6.308479E-7	1.467088E-6
257	 	4.200000E-1	5.680959E-7	1.352609E-6
258	 	4.100000E-1	5.220767E-7	1.273358E-6
259	 	4.000000E-1	3.421881E-7	8.554702E-7
260	 	3.900000E-1	2.794374E-7	7.165062E-7
261	 	3.800000E-1	1.999531E-7	5.261924E-7
262	 	3.700000E-1	2.585215E-7	6.987068E-7
263	 	3.600000E-1	9.955056E-8	2.765293E-7
264	 	3.500000E-1	-8.520828E-10	-2.434522E-9
265	 	3.400000E-1	1.588387E-8	4.671726E-8
266	 	3.300000E-1	-7.615381E-8	-2.307691E-7
267	 	3.200000E-1	-1.054365E-7	-3.294891E-7
268	 	3.100000E-1	-1.179883E-7	-3.806074E-7
269	 	3.000000E-1	-2.644078E-7	-8.813593E-7
270	 	2.900000E-1	-3.731770E-7	-1.286817E-6
271	 	2.800000E-1	-4.526627E-7	-1.616652E-6
272	 	2.700000E-1	-4.275606E-7	-1.583558E-6
273	 	2.600000E-1	-6.618336E-7	-2.545514E-6
274	 	2.500000E-1	-4.735794E-7	-1.894318E-6
275	 	2.400000E-1	-6.660172E-7	-2.775072E-6
276	 	2.300000E-1	-6.911178E-7	-3.004860E-6
277	 	2.200000E-1	-7.580526E-7	-3.445694E-6
278	 	2.100000E-1	-8.584555E-7	-4.087883E-6
279	 	2.000000E-1	-9.044730E-7	-4.522365E-6
280	 	1.900000E-1	-9.546741E-7	-5.024601E-6
281	 	1.800000E-1	-9.672242E-7	-5.373468E-6
282	 	1.700000E-1	-1.025792E-6	-6.034071E-6
283	 	1.600000E-1	-1.251698E-6	-7.823112E-6
284	 	1.500000E-1	-1.138745E-6	-7.591633E-6
285	 	1.400000E-1	-1.272616E-6	-9.090114E-6
286	 	1.300000E-1	-1.515272E-6	-1.165594E-5
287	 	1.200000E-1	-1.573844E-6	-1.311537E-5
288	 	1.100000E-1	-1.774663E-6	-1.613330E-5
289	 	1.000000E-1	-2.000583E-6	-2.000583E-5
290	 	9.000000E-2	-2.029870E-6	-2.255411E-5
291	 	8.000000E-2	-2.151199E-6	-2.688999E-5
292	 	7.000000E-2	-2.126096E-6	-3.037280E-5
293	 	6.000000E-2	-2.234872E-6	-3.724787E-5
294	 	5.000000E-2	-2.347833E-6	-4.695666E-5
295	 	4.000000E-2	-2.561201E-6	-6.403002E-5
296	 	3.000000E-2	-2.607224E-6	-8.690747E-5
297	 	2.000000E-2	-2.707632E-6	-1.353816E-4
298	 	1.000000E-2	-2.866615E-6	-2.866615E-4
299	 	6.904199E-16	-2.916818E-6	-4.224701E+9
300	 	-1.000000E-2	-3.105087E-6	3.105087E-4
301	 	-2.000000E-2	-3.192948E-6	1.596474E-4
302	 	-3.000000E-2	-3.289171E-6	1.096390E-4
303	 	-4.000000E-2	-3.515088E-6	8.787720E-5
304	 	-5.000000E-2	-3.611315E-6	7.222630E-5
305	 	-6.000000E-2	-3.770297E-6	6.283828E-5
306	 	-7.000000E-2	-3.996218E-6	5.708883E-5
307	 	-8.000000E-2	-4.058977E-6	5.073721E-5
308	 	-9.000000E-2	-4.255609E-6	4.728454E-5
309	 	-1.000000E-1	-4.381125E-6	4.381125E-5
310	 	-1.100000E-1	-4.527551E-6	4.115955E-5
311	 	-1.200000E-1	-4.540103E-6	3.783419E-5
312	 	-1.300000E-1	-4.581940E-6	3.524569E-5
313	 	-1.400000E-1	-4.745104E-6	3.389360E-5
314	 	-1.500000E-1	-4.799493E-6	3.199662E-5
315	 	-1.600000E-1	-4.929188E-6	3.080743E-5
316	 	-1.700000E-1	-4.958474E-6	2.916749E-5
317	 	-1.800000E-1	-5.125820E-6	2.847678E-5
318	 	-1.900000E-1	-5.171848E-6	2.722025E-5
319	 	-2.000000E-1	-5.360107E-6	2.680054E-5
320	 	-2.100000E-1	-5.460525E-6	2.600250E-5
321	 	-2.200000E-1	-5.728275E-6	2.603761E-5
322	 	-2.300000E-1	-5.874705E-6	2.554220E-5
323	 	-2.400000E-1	-6.062982E-6	2.526243E-5
324	 	-2.500000E-1	-6.339105E-6	2.535642E-5
325	 	-2.600000E-1	-6.577577E-6	2.529837E-5
326	 	-2.700000E-1	-6.908089E-6	2.558551E-5
327	 	-2.800000E-1	-7.318101E-6	2.613608E-5
328	 	-2.900000E-1	-7.573303E-6	2.611484E-5
329	 	-3.000000E-1	-7.924734E-6	2.641578E-5
330	 	-3.100000E-1	-8.447701E-6	2.725065E-5
331	 	-3.200000E-1	-8.874451E-6	2.773266E-5
332	 	-3.300000E-1	-9.564737E-6	2.898405E-5
333	 	-3.400000E-1	-9.857613E-6	2.899298E-5
334	 	-3.500000E-1	-1.032620E-5	2.950343E-5
335	 	-3.600000E-1	-1.078640E-5	2.996222E-5
336	 	-3.700000E-1	-1.109180E-5	2.997784E-5
337	 	-3.800000E-1	-1.152274E-5	3.032300E-5
338	 	-3.900000E-1	-1.187415E-5	3.044654E-5
339	 	-4.000000E-1	-1.233438E-5	3.083595E-5
340	 	-4.100000E-1	-1.298286E-5	3.166551E-5
341	 	-4.200000E-1	-1.371919E-5	3.266474E-5
342	 	-4.300000E-1	-1.448480E-5	3.368558E-5
343	 	-4.400000E-1	-1.551817E-5	3.526857E-5
344	 	-4.500000E-1	-1.647208E-5	3.660462E-5
345	 	-4.600000E-1	-1.755987E-5	3.817363E-5
346	 	-4.700000E-1	-1.883588E-5	4.007634E-5
347	 	-4.800000E-1	-2.029598E-5	4.228329E-5
348	 	-4.900000E-1	-2.140889E-5	4.369161E-5
349	 	-5.000000E-1	-2.284807E-5	4.569614E-5
350	 	-5.100000E-1	-2.427054E-5	4.758929E-5
351	 	-5.200000E-1	-2.565534E-5	4.933719E-5
352	 	-5.300000E-1	-2.706107E-5	5.105862E-5
353	 	-5.400000E-1	-2.847096E-5	5.272400E-5
354	 	-5.500000E-1	-2.981396E-5	5.420720E-5
355	 	-5.600000E-1	-3.132427E-5	5.593620E-5
356	 	-5.700000E-1	-3.261288E-5	5.721558E-5
357	 	-5.800000E-1	-3.406041E-5	5.872484E-5
358	 	-5.900000E-1	-3.529882E-5	5.982851E-5
359	 	-6.000000E-1	-3.634894E-5	6.058157E-5
360	 	-6.100000E-1	-3.771281E-5	6.182428E-5
361	 	-6.200000E-1	-3.886747E-5	6.268947E-5
362	 	-6.300000E-1	-3.975448E-5	6.310235E-5
363	 	-6.400000E-1	-4.081299E-5	6.377030E-5
364	 	-6.500000E-1	-4.185890E-5	6.439831E-5
365	 	-6.600000E-1	-4.282957E-5	6.489329E-5
366	 	-6.700000E-1	-4.369551E-5	6.521718E-5
367	 	-6.800000E-1	-4.462433E-5	6.562401E-5
368	 	-6.900000E-1	-4.554473E-5	6.600686E-5
369	 	-7.000000E-1	-4.647771E-5	6.639673E-5
370	 	-7.100000E-1	-4.732709E-5	6.665787E-5
371	 	-7.200000E-1	-4.836042E-5	6.716725E-5
372	 	-7.300000E-1	-4.935610E-5	6.761110E-5
373	 	-7.400000E-1	-5.045223E-5	6.817869E-5
374	 	-7.500000E-1	-5.176591E-5	6.902121E-5
375	 	-7.600000E-1	-5.294578E-5	6.966550E-5
376	 	-7.700000E-1	-5.435987E-5	7.059723E-5
377	 	-7.800000E-1	-5.605415E-5	7.186429E-5
378	 	-7.900000E-1	-5.747670E-5	7.275532E-5
379	 	-8.000000E-1	-5.910420E-5	7.388025E-5
380	 	-8.100000E-1	-6.071907E-5	7.496181E-5
381	 	-8.200000E-1	-6.235499E-5	7.604267E-5
382	 	-8.300000E-1	-6.414566E-5	7.728393E-5
383	 	-8.400000E-1	-6.602829E-5	7.860511E-5
384	 	-8.500000E-1	-6.810331E-5	8.012154E-5
385	 	-8.600000E-1	-6.995256E-5	8.134019E-5
386	 	-8.700000E-1	-7.221600E-5	8.300690E-5
387	 	-8.800000E-1	-7.464252E-5	8.482105E-5
388	 	-8.900000E-1	-7.715280E-5	8.668854E-5
389	 	-9.000000E-1	-7.992242E-5	8.880269E-5
390	 	-9.100000E-1	-8.269611E-5	9.087485E-5
391	 	-9.200000E-1	-8.573779E-5	9.319325E-5
392	 	-9.300000E-1	-8.909314E-5	9.579908E-5
393	 	-9.400000E-1	-9.233120E-5	9.822468E-5
394	 	-9.500000E-1	-9.569515E-5	1.007317E-4
395	 	-9.600000E-1	-9.934743E-5	1.034869E-4
396	 	-9.700000E-1	-1.028909E-4	1.060731E-4
397	 	-9.800000E-1	-1.067442E-4	1.089227E-4
398	 	-9.900000E-1	-1.104553E-4	1.115710E-4
399	 	-1.000000E+0	-1.145427E-4	1.145427E-4
400	 	-9.900000E-1	-1.091080E-4	1.102101E-4
401	 	-9.800000E-1	-1.040458E-4	1.061692E-4
