Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
116	 	1.500000E-1	7.374292E-5	4.916195E-4
117	 	1.600000E-1	7.327843E-5	4.579902E-4
118	 	1.700000E-1	7.303178E-5	4.295987E-4
119	 	1.800000E-1	7.278072E-5	4.043373E-4
120	 	1.900000E-1	7.269705E-5	3.826161E-4
121	 	2.000000E-1	7.287708E-5	3.643854E-4
122	 	2.100000E-1	7.293551E-5	3.473120E-4
123	 	2.200000E-1	7.316966E-5	3.325894E-4
124	 	2.300000E-1	7.363839E-5	3.201669E-4
125	 	2.400000E-1	7.408192E-5	3.086747E-4
126	 	2.500000E-1	7.451690E-5	2.980676E-4
127	 	2.600000E-1	7.504817E-5	2.886468E-4
128	 	2.700000E-1	7.572593E-5	2.804664E-4
129	 	2.800000E-1	7.621531E-5	2.721975E-4
130	 	2.900000E-1	7.696416E-5	2.653937E-4
131	 	3.000000E-1	7.767515E-5	2.589172E-4
132	 	3.100000E-1	7.841575E-5	2.529540E-4
133	 	3.200000E-1	7.921884E-5	2.475589E-4
134	 	3.300000E-1	8.008063E-5	2.426686E-4
135	 	3.400000E-1	8.068292E-5	2.373027E-4
136	 	3.500000E-1	8.156167E-5	2.330333E-4
137	 	3.600000E-1	8.212208E-5	2.281169E-4
138	 	3.700000E-1	8.295054E-5	2.241906E-4
139	 	3.800000E-1	8.360297E-5	2.200078E-4
140	 	3.900000E-1	8.423055E-5	2.159758E-4
141	 	4.000000E-1	8.507972E-5	2.126993E-4
142	 	4.100000E-1	8.567375E-5	2.089604E-4
143	 	4.200000E-1	8.635151E-5	2.055988E-4
144	 	4.300000E-1	8.684507E-5	2.019653E-4
145	 	4.400000E-1	8.746424E-5	1.987824E-4
146	 	4.500000E-1	8.807081E-5	1.957129E-4
147	 	4.600000E-1	8.852272E-5	1.924407E-4
148	 	4.700000E-1	8.913341E-5	1.896456E-4
149	 	4.800000E-1	8.967736E-5	1.868278E-4
150	 	4.900000E-1	9.005804E-5	1.837919E-4
151	 	5.000000E-1	9.065621E-5	1.813124E-4
152	 	5.100000E-1	9.112876E-5	1.786838E-4
153	 	5.200000E-1	9.160984E-5	1.761728E-4
154	 	5.300000E-1	9.211207E-5	1.737964E-4
155	 	5.400000E-1	9.250108E-5	1.712983E-4
156	 	5.500000E-1	9.291947E-5	1.689445E-4
157	 	5.600000E-1	9.330409E-5	1.666144E-4
158	 	5.700000E-1	9.355511E-5	1.641318E-4
159	 	5.800000E-1	9.414074E-5	1.623116E-4
160	 	5.900000E-1	9.447956E-5	1.601348E-4
161	 	6.000000E-1	9.486862E-5	1.581144E-4
162	 	6.100000E-1	9.525778E-5	1.561603E-4
163	 	6.200000E-1	9.554626E-5	1.541069E-4
164	 	6.300000E-1	9.618665E-5	1.526772E-4
165	 	6.400000E-1	9.645858E-5	1.507165E-4
166	 	6.500000E-1	9.690599E-5	1.490861E-4
167	 	6.600000E-1	9.738286E-5	1.475498E-4
168	 	6.700000E-1	9.770927E-5	1.458347E-4
169	 	6.800000E-1	9.821137E-5	1.444285E-4
170	 	6.900000E-1	9.856260E-5	1.428443E-4
171	 	7.000000E-1	9.895590E-5	1.413656E-4
172	 	7.100000E-1	9.945780E-5	1.400814E-4
173	 	7.200000E-1	9.997651E-5	1.388563E-4
174	 	7.300000E-1	1.004578E-4	1.376134E-4
175	 	7.400000E-1	1.010642E-4	1.365732E-4
176	 	7.500000E-1	1.015201E-4	1.353601E-4
177	 	7.600000E-1	1.020641E-4	1.342949E-4
178	 	7.700000E-1	1.030097E-4	1.337788E-4
179	 	7.800000E-1	1.036874E-4	1.329326E-4
180	 	7.900000E-1	1.044861E-4	1.322609E-4
181	 	8.000000E-1	1.052516E-4	1.315645E-4
182	 	8.100000E-1	1.061344E-4	1.310301E-4
183	 	8.200000E-1	1.071968E-4	1.307278E-4
184	 	8.300000E-1	1.082347E-4	1.304033E-4
185	 	8.400000E-1	1.093430E-4	1.301702E-4
186	 	8.500000E-1	1.103555E-4	1.298300E-4
187	 	8.600000E-1	1.115979E-4	1.297650E-4
188	 	8.700000E-1	1.128613E-4	1.297256E-4
189	 	8.800000E-1	1.141081E-4	1.296683E-4
190	 	8.900000E-1	1.153756E-4	1.296355E-4
191	 	9.000000E-1	1.167602E-4	1.297336E-4
192	 	9.100000E-1	1.181449E-4	1.298296E-4
193	 	9.200000E-1	1.195504E-4	1.299461E-4
194	 	9.300000E-1	1.213076E-4	1.304383E-4
195	 	9.400000E-1	1.228971E-4	1.307416E-4
196	 	9.500000E-1	1.246832E-4	1.312455E-4
197	 	9.600000E-1	1.266203E-4	1.318961E-4
198	 	9.700000E-1	1.285029E-4	1.324772E-4
199	 	9.800000E-1	1.304858E-4	1.331488E-4
200	 	9.900000E-1	1.325855E-4	1.339247E-4
201	 	9.800000E-1	1.231859E-4	1.256999E-4
202	 	9.700000E-1	1.147728E-4	1.183225E-4
203	 	9.600000E-1	1.075441E-4	1.120251E-4
204	 	9.500000E-1	1.010602E-4	1.063792E-4
205	 	9.400000E-1	9.543332E-5	1.015248E-4
206	 	9.300000E-1	9.052232E-5	9.733583E-5
207	 	9.200000E-1	8.607109E-5	9.355553E-5
208	 	9.100000E-1	8.219334E-5	9.032235E-5
209	 	9.000000E-1	7.894283E-5	8.771426E-5
210	 	8.900000E-1	7.594335E-5	8.532961E-5
211	 	8.800000E-1	7.344163E-5	8.345640E-5
212	 	8.700000E-1	7.098189E-5	8.158838E-5
213	 	8.600000E-1	6.901577E-5	8.025090E-5
214	 	8.500000E-1	6.699112E-5	7.881308E-5
215	 	8.400000E-1	6.536787E-5	7.781889E-5
216	 	8.300000E-1	6.375732E-5	7.681605E-5
217	 	8.200000E-1	6.220520E-5	7.586000E-5
218	 	8.100000E-1	6.081645E-5	7.508204E-5
219	 	8.000000E-1	5.950284E-5	7.437855E-5
220	 	7.900000E-1	5.823104E-5	7.371018E-5
221	 	7.800000E-1	5.689240E-5	7.293897E-5
222	 	7.700000E-1	5.562909E-5	7.224557E-5
223	 	7.600000E-1	5.425275E-5	7.138520E-5
224	 	7.500000E-1	5.288063E-5	7.050751E-5
225	 	7.400000E-1	5.163823E-5	6.978139E-5
226	 	7.300000E-1	5.021159E-5	6.878300E-5
227	 	7.200000E-1	4.888139E-5	6.789082E-5
228	 	7.100000E-1	4.729172E-5	6.660806E-5
229	 	7.000000E-1	4.568944E-5	6.527063E-5
230	 	6.900000E-1	4.427131E-5	6.416132E-5
231	 	6.800000E-1	4.261062E-5	6.266268E-5
232	 	6.700000E-1	4.104173E-5	6.125631E-5
233	 	6.600000E-1	3.936013E-5	5.963656E-5
234	 	6.500000E-1	3.778720E-5	5.813415E-5
235	 	6.400000E-1	3.595898E-5	5.618591E-5
236	 	6.300000E-1	3.432752E-5	5.448813E-5
237	 	6.200000E-1	3.249941E-5	5.241840E-5
238	 	6.100000E-1	3.090137E-5	5.065798E-5
239	 	6.000000E-1	2.912343E-5	4.853905E-5
240	 	5.900000E-1	2.755896E-5	4.671010E-5
241	 	5.800000E-1	2.593993E-5	4.472402E-5
242	 	5.700000E-1	2.425409E-5	4.255104E-5
243	 	5.600000E-1	2.261002E-5	4.037504E-5
244	 	5.500000E-1	2.093248E-5	3.805905E-5
245	 	5.400000E-1	1.950184E-5	3.611452E-5
246	 	5.300000E-1	1.796651E-5	3.389908E-5
247	 	5.200000E-1	1.663625E-5	3.199279E-5
248	 	5.100000E-1	1.522645E-5	2.985578E-5
249	 	5.000000E-1	1.376647E-5	2.753294E-5
250	 	4.900000E-1	1.257840E-5	2.567020E-5
251	 	4.800000E-1	1.116860E-5	2.326792E-5
252	 	4.700000E-1	1.012696E-5	2.154672E-5
253	 	4.600000E-1	9.001636E-6	1.956877E-5
254	 	4.500000E-1	8.244469E-6	1.832104E-5
255	 	4.400000E-1	7.395264E-6	1.680742E-5
256	 	4.300000E-1	6.416345E-6	1.492173E-5
257	 	4.200000E-1	5.885070E-6	1.401207E-5
258	 	4.100000E-1	5.152984E-6	1.256825E-5
259	 	4.000000E-1	4.630062E-6	1.157515E-5
260	 	3.900000E-1	4.266117E-6	1.093876E-5
261	 	3.800000E-1	3.851966E-6	1.013675E-5
262	 	3.700000E-1	3.471280E-6	9.381838E-6
263	 	3.600000E-1	3.391799E-6	9.421664E-6
264	 	3.500000E-1	3.111520E-6	8.890057E-6
265	 	3.400000E-1	2.940000E-6	8.647059E-6
266	 	3.300000E-1	2.676451E-6	8.110458E-6
267	 	3.200000E-1	2.567682E-6	8.024006E-6
268	 	3.100000E-1	2.304129E-6	7.432674E-6
269	 	3.000000E-1	2.479839E-6	8.266130E-6
270	 	2.900000E-1	2.463096E-6	8.493434E-6
271	 	2.800000E-1	2.663904E-6	9.513943E-6
272	 	2.700000E-1	3.362515E-6	1.245376E-5
273	 	2.600000E-1	4.429268E-6	1.703565E-5
274	 	2.500000E-1	5.424901E-6	2.169960E-5
275	 	2.400000E-1	5.395620E-6	2.248175E-5
276	 	2.300000E-1	4.692813E-6	2.040353E-5
277	 	2.200000E-1	3.877073E-6	1.762306E-5
278	 	2.100000E-1	2.944181E-6	1.401991E-5
279	 	2.000000E-1	2.128432E-6	1.064216E-5
280	 	1.900000E-1	1.275031E-6	6.710689E-6
281	 	1.800000E-1	8.692546E-7	4.829192E-6
282	 	1.700000E-1	2.459342E-7	1.446672E-6
283	 	1.600000E-1	-6.781363E-8	-4.238352E-7
284	 	1.500000E-1	-4.359464E-7	-2.906309E-6
285	 	1.400000E-1	-7.580646E-7	-5.414747E-6
286	 	1.300000E-1	-8.208143E-7	-6.313956E-6
287	 	1.200000E-1	-1.188948E-6	-9.907900E-6
288	 	1.100000E-1	-1.398124E-6	-1.271022E-5
289	 	1.000000E-1	-1.686795E-6	-1.686795E-5
290	 	9.000000E-2	-1.967098E-6	-2.185664E-5
291	 	8.000000E-2	-2.268318E-6	-2.835397E-5
292	 	7.000000E-2	-2.410562E-6	-3.443660E-5
293	 	6.000000E-2	-2.732700E-6	-4.554500E-5
294	 	5.000000E-2	-3.017188E-6	-6.034376E-5
295	 	4.000000E-2	-3.335145E-6	-8.337862E-5
296	 	3.000000E-2	-3.732582E-6	-1.244194E-4
297	 	2.000000E-2	-4.192781E-6	-2.096390E-4
298	 	1.000000E-2	-4.652984E-6	-4.652984E-4
299	 	6.904199E-16	-5.000228E-6	-7.242299E+9
300	 	-1.000000E-2	-5.648682E-6	5.648682E-4
301	 	-2.000000E-2	-6.104694E-6	3.052347E-4
302	 	-3.000000E-2	-6.414285E-6	2.138095E-4
303	 	-4.000000E-2	-6.815924E-6	1.703981E-4
304	 	-5.000000E-2	-7.171532E-6	1.434306E-4
305	 	-6.000000E-2	-7.192447E-6	1.198741E-4
306	 	-7.000000E-2	-7.380701E-6	1.054386E-4
307	 	-8.000000E-2	-7.154795E-6	8.943494E-5
308	 	-9.000000E-2	-7.037653E-6	7.819614E-5
309	 	-1.000000E-1	-6.795005E-6	6.795005E-5
310	 	-1.100000E-1	-6.606731E-6	6.006119E-5
311	 	-1.200000E-1	-6.690408E-6	5.575340E-5
312	 	-1.300000E-1	-6.887031E-6	5.297716E-5
313	 	-1.400000E-1	-7.046017E-6	5.032869E-5
314	 	-1.500000E-1	-7.389065E-6	4.926043E-5
315	 	-1.600000E-1	-7.962230E-6	4.976394E-5
316	 	-1.700000E-1	-8.359672E-6	4.917454E-5
317	 	-1.800000E-1	-9.024861E-6	5.013812E-5
318	 	-1.900000E-1	-9.514356E-6	5.007556E-5
319	 	-2.000000E-1	-1.008752E-5	5.043760E-5
320	 	-2.100000E-1	-1.036782E-5	4.937057E-5
321	 	-2.200000E-1	-1.081127E-5	4.914214E-5
322	 	-2.300000E-1	-1.143880E-5	4.973391E-5
323	 	-2.400000E-1	-1.173168E-5	4.888200E-5
324	 	-2.500000E-1	-1.210818E-5	4.843272E-5
325	 	-2.600000E-1	-1.268553E-5	4.879050E-5
326	 	-2.700000E-1	-1.321268E-5	4.893585E-5
327	 	-2.800000E-1	-1.383186E-5	4.939950E-5
328	 	-2.900000E-1	-1.463094E-5	5.045152E-5
329	 	-3.000000E-1	-1.555970E-5	5.186567E-5
330	 	-3.100000E-1	-1.658468E-5	5.349897E-5
331	 	-3.200000E-1	-1.784811E-5	5.577534E-5
332	 	-3.300000E-1	-1.911578E-5	5.792661E-5
333	 	-3.400000E-1	-2.065116E-5	6.073871E-5
334	 	-3.500000E-1	-2.250450E-5	6.429857E-5
335	 	-3.600000E-1	-2.434951E-5	6.763753E-5
336	 	-3.700000E-1	-2.648312E-5	7.157600E-5
337	 	-3.800000E-1	-2.874648E-5	7.564863E-5
338	 	-3.900000E-1	-3.159549E-5	8.101408E-5
339	 	-4.000000E-1	-3.441940E-5	8.604850E-5
340	 	-4.100000E-1	-3.736054E-5	9.112327E-5
341	 	-4.200000E-1	-4.064889E-5	9.678307E-5
342	 	-4.300000E-1	-4.397904E-5	1.022768E-4
343	 	-4.400000E-1	-4.671937E-5	1.061804E-4
344	 	-4.500000E-1	-4.956841E-5	1.101520E-4
345	 	-4.600000E-1	-5.219557E-5	1.134686E-4
346	 	-4.700000E-1	-5.446318E-5	1.158791E-4
347	 	-4.800000E-1	-5.665542E-5	1.180321E-4
348	 	-4.900000E-1	-5.882672E-5	1.200545E-4
349	 	-5.000000E-1	-6.086418E-5	1.217284E-4
350	 	-5.100000E-1	-6.294344E-5	1.234185E-4
351	 	-5.200000E-1	-6.472971E-5	1.244802E-4
352	 	-5.300000E-1	-6.654976E-5	1.255656E-4
353	 	-5.400000E-1	-6.841549E-5	1.266954E-4
354	 	-5.500000E-1	-6.998856E-5	1.272519E-4
355	 	-5.600000E-1	-7.136928E-5	1.274451E-4
356	 	-5.700000E-1	-7.291293E-5	1.279174E-4
357	 	-5.800000E-1	-7.437298E-5	1.282293E-4
358	 	-5.900000E-1	-7.589163E-5	1.286299E-4
359	 	-6.000000E-1	-7.716776E-5	1.286129E-4
360	 	-6.100000E-1	-7.861944E-5	1.288843E-4
361	 	-6.200000E-1	-8.009625E-5	1.291875E-4
362	 	-6.300000E-1	-8.151031E-5	1.293814E-4
363	 	-6.400000E-1	-8.304981E-5	1.297653E-4
364	 	-6.500000E-1	-8.439285E-5	1.298352E-4
365	 	-6.600000E-1	-8.571476E-5	1.298708E-4
366	 	-6.700000E-1	-8.717923E-5	1.301183E-4
367	 	-6.800000E-1	-8.876462E-5	1.305362E-4
368	 	-6.900000E-1	-9.032110E-5	1.309001E-4
369	 	-7.000000E-1	-9.209065E-5	1.315581E-4
370	 	-7.100000E-1	-9.380600E-5	1.321211E-4
371	 	-7.200000E-1	-9.556744E-5	1.327326E-4
372	 	-7.300000E-1	-9.767566E-5	1.338023E-4
373	 	-7.400000E-1	-9.971733E-5	1.347531E-4
374	 	-7.500000E-1	-1.018802E-4	1.358403E-4
375	 	-7.600000E-1	-1.042987E-4	1.372351E-4
376	 	-7.700000E-1	-1.068965E-4	1.388266E-4
377	 	-7.800000E-1	-1.095154E-4	1.404044E-4
378	 	-7.900000E-1	-1.124313E-4	1.423181E-4
379	 	-8.000000E-1	-1.155105E-4	1.443881E-4
380	 	-8.100000E-1	-1.189870E-4	1.468975E-4
381	 	-8.200000E-1	-1.225140E-4	1.494073E-4
382	 	-8.300000E-1	-1.265094E-4	1.524210E-4
383	 	-8.400000E-1	-1.307973E-4	1.557111E-4
384	 	-8.500000E-1	-1.353159E-4	1.591952E-4
385	 	-8.600000E-1	-1.408048E-4	1.637265E-4
386	 	-8.700000E-1	-1.467791E-4	1.687116E-4
387	 	-8.800000E-1	-1.534226E-4	1.743439E-4
388	 	-8.900000E-1	-1.610242E-4	1.809261E-4
389	 	-9.000000E-1	-1.692034E-4	1.880038E-4
390	 	-9.100000E-1	-1.782396E-4	1.958677E-4
391	 	-9.200000E-1	-1.880209E-4	2.043705E-4
392	 	-9.300000E-1	-1.982751E-4	2.131990E-4
393	 	-9.400000E-1	-2.093615E-4	2.227250E-4
394	 	-9.500000E-1	-2.206492E-4	2.322623E-4
395	 	-9.600000E-1	-2.324469E-4	2.421322E-4
396	 	-9.700000E-1	-2.447006E-4	2.522687E-4
397	 	-9.800000E-1	-2.567116E-4	2.619506E-4
398	 	-9.900000E-1	-2.686816E-4	2.713956E-4
399	 	-1.000000E+0	-2.806593E-4	2.806593E-4
400	 	-9.900000E-1	-2.713751E-4	2.741163E-4
401	 	-9.800000E-1	-2.615153E-4	2.668523E-4
