Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
81	 	-2.000000E-1	3.417721E-5	-1.708861E-4
82	 	-1.900000E-1	3.499295E-5	-1.841734E-4
83	 	-1.800000E-1	3.580039E-5	-1.988911E-4
84	 	-1.700000E-1	3.660776E-5	-2.153398E-4
85	 	-1.600000E-1	3.751132E-5	-2.344458E-4
86	 	-1.500000E-1	3.819733E-5	-2.546489E-4
87	 	-1.400000E-1	3.939803E-5	-2.814145E-4
88	 	-1.300000E-1	4.061121E-5	-3.123939E-4
89	 	-1.200000E-1	4.207539E-5	-3.506283E-4
90	 	-1.100000E-1	4.356458E-5	-3.960416E-4
91	 	-1.000000E-1	4.529660E-5	-4.529660E-4
92	 	-9.000000E-2	4.732132E-5	-5.257924E-4
93	 	-8.000000E-2	4.949256E-5	-6.186570E-4
94	 	-7.000000E-2	5.147962E-5	-7.354231E-4
95	 	-6.000000E-2	5.346667E-5	-8.911112E-4
96	 	-5.000000E-2	5.557523E-5	-1.111505E-3
97	 	-4.000000E-2	5.744098E-5	-1.436025E-3
98	 	-3.000000E-2	5.904727E-5	-1.968242E-3
99	 	-2.000000E-2	6.087550E-5	-3.043775E-3
100	 	-1.000000E-2	6.223502E-5	-6.223502E-3
101	 	7.528700E-16	6.333532E-5	8.412518E+10
102	 	1.000000E-2	6.439776E-5	6.439776E-3
103	 	2.000000E-2	6.579917E-5	3.289958E-3
104	 	3.000000E-2	6.703330E-5	2.234443E-3
105	 	4.000000E-2	6.852685E-5	1.713171E-3
106	 	5.000000E-2	7.010389E-5	1.402078E-3
107	 	6.000000E-2	7.110780E-5	1.185130E-3
108	 	7.000000E-2	7.235045E-5	1.033578E-3
109	 	8.000000E-2	7.294421E-5	9.118026E-4
110	 	9.000000E-2	7.325400E-5	8.139333E-4
111	 	1.000000E-1	7.321641E-5	7.321641E-4
112	 	1.100000E-1	7.296528E-5	6.633207E-4
113	 	1.200000E-1	7.244234E-5	6.036862E-4
114	 	1.300000E-1	7.176454E-5	5.520349E-4
115	 	1.400000E-1	7.130043E-5	5.092888E-4
116	 	1.500000E-1	7.079008E-5	4.719339E-4
117	 	1.600000E-1	7.005369E-5	4.378356E-4
118	 	1.700000E-1	6.950569E-5	4.088570E-4
119	 	1.800000E-1	6.925050E-5	3.847250E-4
120	 	1.900000E-1	6.889895E-5	3.626261E-4
121	 	2.000000E-1	6.905807E-5	3.452903E-4
122	 	2.100000E-1	6.912086E-5	3.291470E-4
123	 	2.200000E-1	6.934666E-5	3.152121E-4
124	 	2.300000E-1	6.978188E-5	3.033995E-4
125	 	2.400000E-1	7.022106E-5	2.925877E-4
126	 	2.500000E-1	7.071879E-5	2.828752E-4
127	 	2.600000E-1	7.130459E-5	2.742484E-4
128	 	2.700000E-1	7.191526E-5	2.663528E-4
129	 	2.800000E-1	7.254277E-5	2.590813E-4
130	 	2.900000E-1	7.318296E-5	2.523550E-4
131	 	3.000000E-1	7.392331E-5	2.464110E-4
132	 	3.100000E-1	7.459689E-5	2.406351E-4
133	 	3.200000E-1	7.543353E-5	2.357298E-4
134	 	3.300000E-1	7.615719E-5	2.307794E-4
135	 	3.400000E-1	7.693122E-5	2.262683E-4
136	 	3.500000E-1	7.737875E-5	2.210821E-4
137	 	3.600000E-1	7.825723E-5	2.173812E-4
138	 	3.700000E-1	7.889732E-5	2.132360E-4
139	 	3.800000E-1	7.944533E-5	2.090667E-4
140	 	3.900000E-1	8.025271E-5	2.057762E-4
141	 	4.000000E-1	8.090110E-5	2.022527E-4
142	 	4.100000E-1	8.147430E-5	1.987178E-4
143	 	4.200000E-1	8.200134E-5	1.952413E-4
144	 	4.300000E-1	8.272519E-5	1.923842E-4
145	 	4.400000E-1	8.326064E-5	1.892287E-4
146	 	4.500000E-1	8.374581E-5	1.861018E-4
147	 	4.600000E-1	8.433568E-5	1.833384E-4
148	 	4.700000E-1	8.491720E-5	1.806749E-4
149	 	4.800000E-1	8.532702E-5	1.777646E-4
150	 	4.900000E-1	8.576636E-5	1.750334E-4
151	 	5.000000E-1	8.622245E-5	1.724449E-4
152	 	5.100000E-1	8.672859E-5	1.700561E-4
153	 	5.200000E-1	8.722224E-5	1.677351E-4
154	 	5.300000E-1	8.766148E-5	1.653990E-4
155	 	5.400000E-1	8.806297E-5	1.630796E-4
156	 	5.500000E-1	8.855677E-5	1.610123E-4
157	 	5.600000E-1	8.901271E-5	1.589513E-4
158	 	5.700000E-1	8.942268E-5	1.568819E-4
159	 	5.800000E-1	8.973218E-5	1.547107E-4
160	 	5.900000E-1	9.012128E-5	1.527479E-4
161	 	6.000000E-1	9.046416E-5	1.507736E-4
162	 	6.100000E-1	9.100814E-5	1.491937E-4
163	 	6.200000E-1	9.126333E-5	1.471989E-4
164	 	6.300000E-1	9.165654E-5	1.454866E-4
165	 	6.400000E-1	9.211666E-5	1.439323E-4
166	 	6.500000E-1	9.235519E-5	1.420849E-4
167	 	6.600000E-1	9.259344E-5	1.402931E-4
168	 	6.700000E-1	9.315433E-5	1.390363E-4
169	 	6.800000E-1	9.351395E-5	1.375205E-4
170	 	6.900000E-1	9.398669E-5	1.362126E-4
171	 	7.000000E-1	9.443016E-5	1.349002E-4
172	 	7.100000E-1	9.485683E-5	1.336012E-4
173	 	7.200000E-1	9.536307E-5	1.324487E-4
174	 	7.300000E-1	9.577716E-5	1.312016E-4
175	 	7.400000E-1	9.635446E-5	1.302087E-4
176	 	7.500000E-1	9.699460E-5	1.293261E-4
177	 	7.600000E-1	9.771837E-5	1.285768E-4
178	 	7.700000E-1	9.837503E-5	1.277598E-4
179	 	7.800000E-1	9.897325E-5	1.268888E-4
180	 	7.900000E-1	9.971787E-5	1.262252E-4
181	 	8.000000E-1	1.006341E-4	1.257926E-4
182	 	8.100000E-1	1.012237E-4	1.249675E-4
183	 	8.200000E-1	1.023117E-4	1.247704E-4
184	 	8.300000E-1	1.032401E-4	1.243857E-4
185	 	8.400000E-1	1.044996E-4	1.244043E-4
186	 	8.500000E-1	1.054824E-4	1.240969E-4
187	 	8.600000E-1	1.065746E-4	1.239240E-4
188	 	8.700000E-1	1.076245E-4	1.237063E-4
189	 	8.800000E-1	1.089549E-4	1.238124E-4
190	 	8.900000E-1	1.100382E-4	1.236384E-4
191	 	9.000000E-1	1.113394E-4	1.237104E-4
192	 	9.100000E-1	1.126361E-4	1.237759E-4
193	 	9.200000E-1	1.140417E-4	1.239584E-4
194	 	9.300000E-1	1.153635E-4	1.240468E-4
195	 	9.400000E-1	1.171165E-4	1.245920E-4
196	 	9.500000E-1	1.186643E-4	1.249098E-4
197	 	9.600000E-1	1.203880E-4	1.254042E-4
198	 	9.700000E-1	1.219606E-4	1.257326E-4
199	 	9.800000E-1	1.238601E-4	1.263879E-4
200	 	9.900000E-1	1.257050E-4	1.269747E-4
201	 	9.800000E-1	1.165309E-4	1.189091E-4
202	 	9.700000E-1	1.084026E-4	1.117553E-4
203	 	9.600000E-1	1.012364E-4	1.054546E-4
204	 	9.500000E-1	9.492799E-5	9.992420E-5
205	 	9.400000E-1	8.919250E-5	9.488564E-5
206	 	9.300000E-1	8.435237E-5	9.070147E-5
207	 	9.200000E-1	7.986780E-5	8.681283E-5
208	 	9.100000E-1	7.611958E-5	8.364789E-5
209	 	9.000000E-1	7.282731E-5	8.091923E-5
210	 	8.900000E-1	6.982782E-5	7.845822E-5
211	 	8.800000E-1	6.718387E-5	7.634531E-5
212	 	8.700000E-1	6.480771E-5	7.449162E-5
213	 	8.600000E-1	6.280815E-5	7.303273E-5
214	 	8.500000E-1	6.070793E-5	7.142109E-5
215	 	8.400000E-1	5.900550E-5	7.024464E-5
216	 	8.300000E-1	5.734458E-5	6.908986E-5
217	 	8.200000E-1	5.598923E-5	6.827955E-5
218	 	8.100000E-1	5.452923E-5	6.732004E-5
219	 	8.000000E-1	5.337051E-5	6.671314E-5
220	 	7.900000E-1	5.213222E-5	6.599015E-5
221	 	7.800000E-1	5.086458E-5	6.521100E-5
222	 	7.700000E-1	4.962218E-5	6.444439E-5
223	 	7.600000E-1	4.847589E-5	6.378407E-5
224	 	7.500000E-1	4.733384E-5	6.311179E-5
225	 	7.400000E-1	4.623368E-5	6.247795E-5
226	 	7.300000E-1	4.499542E-5	6.163756E-5
227	 	7.200000E-1	4.363994E-5	6.061103E-5
228	 	7.100000E-1	4.241840E-5	5.974423E-5
229	 	7.000000E-1	4.097926E-5	5.854180E-5
230	 	6.900000E-1	3.978290E-5	5.765638E-5
231	 	6.800000E-1	3.831451E-5	5.634487E-5
232	 	6.700000E-1	3.697168E-5	5.518161E-5
233	 	6.600000E-1	3.555774E-5	5.387536E-5
234	 	6.500000E-1	3.420647E-5	5.262534E-5
235	 	6.400000E-1	3.275486E-5	5.117947E-5
236	 	6.300000E-1	3.135346E-5	4.976740E-5
237	 	6.200000E-1	2.988086E-5	4.819494E-5
238	 	6.100000E-1	2.838323E-5	4.652989E-5
239	 	6.000000E-1	2.681861E-5	4.469768E-5
240	 	5.900000E-1	2.545486E-5	4.314383E-5
241	 	5.800000E-1	2.399904E-5	4.137766E-5
242	 	5.700000E-1	2.240936E-5	3.931467E-5
243	 	5.600000E-1	2.113347E-5	3.773834E-5
244	 	5.500000E-1	1.975712E-5	3.592204E-5
245	 	5.400000E-1	1.827623E-5	3.384487E-5
246	 	5.300000E-1	1.688732E-5	3.186287E-5
247	 	5.200000E-1	1.559047E-5	2.998167E-5
248	 	5.100000E-1	1.447355E-5	2.837951E-5
249	 	5.000000E-1	1.309719E-5	2.619438E-5
250	 	4.900000E-1	1.210160E-5	2.469714E-5
251	 	4.800000E-1	1.090933E-5	2.272777E-5
252	 	4.700000E-1	9.863484E-6	2.098614E-5
253	 	4.600000E-1	8.976622E-6	1.951440E-5
254	 	4.500000E-1	8.177603E-6	1.817245E-5
255	 	4.400000E-1	7.244698E-6	1.646522E-5
256	 	4.300000E-1	6.638115E-6	1.543748E-5
257	 	4.200000E-1	5.989700E-6	1.426119E-5
258	 	4.100000E-1	5.496067E-6	1.340504E-5
259	 	4.000000E-1	5.040080E-6	1.260020E-5
260	 	3.900000E-1	4.592458E-6	1.177553E-5
261	 	3.800000E-1	4.224321E-6	1.111663E-5
262	 	3.700000E-1	3.814337E-6	1.030902E-5
263	 	3.600000E-1	3.584265E-6	9.956292E-6
264	 	3.500000E-1	3.241219E-6	9.260626E-6
265	 	3.400000E-1	3.216132E-6	9.459212E-6
266	 	3.300000E-1	2.935848E-6	8.896509E-6
267	 	3.200000E-1	2.760139E-6	8.625434E-6
268	 	3.100000E-1	2.684843E-6	8.660784E-6
269	 	3.000000E-1	2.563527E-6	8.545090E-6
270	 	2.900000E-1	2.638828E-6	9.099407E-6
271	 	2.800000E-1	2.776873E-6	9.917404E-6
272	 	2.700000E-1	3.349998E-6	1.240740E-5
273	 	2.600000E-1	4.132280E-6	1.589338E-5
274	 	2.500000E-1	5.253421E-6	2.101368E-5
275	 	2.400000E-1	5.450056E-6	2.270857E-5
276	 	2.300000E-1	4.743050E-6	2.062196E-5
277	 	2.200000E-1	4.119735E-6	1.872607E-5
278	 	2.100000E-1	3.324896E-6	1.583284E-5
279	 	2.000000E-1	2.396192E-6	1.198096E-5
280	 	1.900000E-1	1.802159E-6	9.485047E-6
281	 	1.800000E-1	1.044967E-6	5.805372E-6
282	 	1.700000E-1	4.258279E-7	2.504870E-6
283	 	1.600000E-1	-5.056336E-9	-3.160210E-8
284	 	1.500000E-1	-3.815593E-7	-2.543729E-6
285	 	1.400000E-1	-6.367438E-7	-4.548170E-6
286	 	1.300000E-1	-8.877449E-7	-6.828807E-6
287	 	1.200000E-1	-1.318636E-6	-1.098863E-5
288	 	1.100000E-1	-1.515268E-6	-1.377516E-5
289	 	1.000000E-1	-1.829042E-6	-1.829042E-5
290	 	9.000000E-2	-1.962919E-6	-2.181021E-5
291	 	8.000000E-2	-2.205571E-6	-2.756964E-5
292	 	7.000000E-2	-2.536081E-6	-3.622973E-5
293	 	6.000000E-2	-2.828935E-6	-4.714892E-5
294	 	5.000000E-2	-3.284950E-6	-6.569900E-5
295	 	4.000000E-2	-3.473217E-6	-8.683042E-5
296	 	3.000000E-2	-3.795356E-6	-1.265119E-4
297	 	2.000000E-2	-4.217903E-6	-2.108951E-4
298	 	1.000000E-2	-4.527496E-6	-4.527496E-4
299	 	6.904199E-16	-4.849642E-6	-7.024192E+9
300	 	-1.000000E-2	-5.360040E-6	5.360040E-4
301	 	-2.000000E-2	-5.686363E-6	2.843182E-4
302	 	-3.000000E-2	-6.075453E-6	2.025151E-4
303	 	-4.000000E-2	-6.518911E-6	1.629728E-4
304	 	-5.000000E-2	-6.786667E-6	1.357333E-4
305	 	-6.000000E-2	-6.970751E-6	1.161792E-4
306	 	-7.000000E-2	-7.046057E-6	1.006580E-4
307	 	-8.000000E-2	-7.083710E-6	8.854638E-5
308	 	-9.000000E-2	-6.933098E-6	7.703442E-5
309	 	-1.000000E-1	-6.636065E-6	6.636065E-5
310	 	-1.100000E-1	-6.656967E-6	6.051788E-5
311	 	-1.200000E-1	-6.385038E-6	5.320865E-5
312	 	-1.300000E-1	-6.506365E-6	5.004896E-5
313	 	-1.400000E-1	-6.769929E-6	4.835664E-5
314	 	-1.500000E-1	-6.928917E-6	4.619278E-5
315	 	-1.600000E-1	-7.355638E-6	4.597274E-5
316	 	-1.700000E-1	-7.794930E-6	4.585253E-5
317	 	-1.800000E-1	-8.200754E-6	4.555974E-5
318	 	-1.900000E-1	-8.832480E-6	4.648674E-5
319	 	-2.000000E-1	-9.434912E-6	4.717456E-5
320	 	-2.100000E-1	-9.920229E-6	4.723919E-5
321	 	-2.200000E-1	-1.053104E-5	4.786836E-5
322	 	-2.300000E-1	-1.102052E-5	4.791530E-5
323	 	-2.400000E-1	-1.165644E-5	4.856850E-5
324	 	-2.500000E-1	-1.207481E-5	4.829924E-5
325	 	-2.600000E-1	-1.261032E-5	4.850123E-5
326	 	-2.700000E-1	-1.322113E-5	4.896715E-5
327	 	-2.800000E-1	-1.385285E-5	4.947446E-5
328	 	-2.900000E-1	-1.456825E-5	5.023534E-5
329	 	-3.000000E-1	-1.530877E-5	5.102923E-5
330	 	-3.100000E-1	-1.637976E-5	5.283794E-5
331	 	-3.200000E-1	-1.727508E-5	5.398463E-5
332	 	-3.300000E-1	-1.842140E-5	5.582242E-5
333	 	-3.400000E-1	-1.941292E-5	5.709682E-5
334	 	-3.500000E-1	-2.073493E-5	5.924266E-5
335	 	-3.600000E-1	-2.210721E-5	6.140892E-5
336	 	-3.700000E-1	-2.375976E-5	6.421557E-5
337	 	-3.800000E-1	-2.593107E-5	6.823966E-5
338	 	-3.900000E-1	-2.806053E-5	7.195008E-5
339	 	-4.000000E-1	-3.060422E-5	7.651055E-5
340	 	-4.100000E-1	-3.350765E-5	8.172598E-5
341	 	-4.200000E-1	-3.661609E-5	8.718117E-5
342	 	-4.300000E-1	-3.971193E-5	9.235333E-5
343	 	-4.400000E-1	-4.244389E-5	9.646339E-5
344	 	-4.500000E-1	-4.510470E-5	1.002327E-4
345	 	-4.600000E-1	-4.760232E-5	1.034833E-4
346	 	-4.700000E-1	-4.999544E-5	1.063733E-4
347	 	-4.800000E-1	-5.224202E-5	1.088375E-4
348	 	-4.900000E-1	-5.445938E-5	1.111416E-4
349	 	-5.000000E-1	-5.665576E-5	1.133115E-4
350	 	-5.100000E-1	-5.871416E-5	1.151258E-4
351	 	-5.200000E-1	-6.063449E-5	1.166048E-4
352	 	-5.300000E-1	-6.240411E-5	1.177436E-4
353	 	-5.400000E-1	-6.413614E-5	1.187706E-4
354	 	-5.500000E-1	-6.584301E-5	1.197146E-4
355	 	-5.600000E-1	-6.738263E-5	1.203261E-4
356	 	-5.700000E-1	-6.894318E-5	1.209529E-4
357	 	-5.800000E-1	-7.048684E-5	1.215290E-4
358	 	-5.900000E-1	-7.175885E-5	1.216252E-4
359	 	-6.000000E-1	-7.346572E-5	1.224429E-4
360	 	-6.100000E-1	-7.480449E-5	1.226303E-4
361	 	-6.200000E-1	-7.634812E-5	1.231421E-4
362	 	-6.300000E-1	-7.787930E-5	1.236179E-4
363	 	-6.400000E-1	-7.930607E-5	1.239157E-4
364	 	-6.500000E-1	-8.072014E-5	1.241848E-4
365	 	-6.600000E-1	-8.232239E-5	1.247309E-4
366	 	-6.700000E-1	-8.402517E-5	1.254107E-4
367	 	-6.800000E-1	-8.556895E-5	1.258367E-4
368	 	-6.900000E-1	-8.722556E-5	1.264139E-4
369	 	-7.000000E-1	-8.872341E-5	1.267477E-4
370	 	-7.100000E-1	-9.049731E-5	1.274610E-4
371	 	-7.200000E-1	-9.230891E-5	1.282068E-4
372	 	-7.300000E-1	-9.429194E-5	1.291670E-4
373	 	-7.400000E-1	-9.619124E-5	1.299882E-4
374	 	-7.500000E-1	-9.836681E-5	1.311557E-4
375	 	-7.600000E-1	-1.006301E-4	1.324080E-4
376	 	-7.700000E-1	-1.028558E-4	1.335790E-4
377	 	-7.800000E-1	-1.054915E-4	1.352455E-4
378	 	-7.900000E-1	-1.083532E-4	1.371559E-4
379	 	-8.000000E-1	-1.112107E-4	1.390134E-4
380	 	-8.100000E-1	-1.143608E-4	1.411862E-4
381	 	-8.200000E-1	-1.174861E-4	1.432757E-4
382	 	-8.300000E-1	-1.209083E-4	1.456727E-4
383	 	-8.400000E-1	-1.243890E-4	1.480821E-4
384	 	-8.500000E-1	-1.281795E-4	1.507994E-4
385	 	-8.600000E-1	-1.322962E-4	1.538328E-4
386	 	-8.700000E-1	-1.370404E-4	1.575177E-4
387	 	-8.800000E-1	-1.422240E-4	1.616182E-4
388	 	-8.900000E-1	-1.478719E-4	1.661482E-4
389	 	-9.000000E-1	-1.544488E-4	1.716098E-4
390	 	-9.100000E-1	-1.614062E-4	1.773695E-4
391	 	-9.200000E-1	-1.693297E-4	1.840540E-4
392	 	-9.300000E-1	-1.777222E-4	1.910991E-4
393	 	-9.400000E-1	-1.869723E-4	1.989067E-4
394	 	-9.500000E-1	-1.969042E-4	2.072676E-4
395	 	-9.600000E-1	-2.076856E-4	2.163392E-4
396	 	-9.700000E-1	-2.191111E-4	2.258877E-4
397	 	-9.800000E-1	-2.312185E-4	2.359372E-4
398	 	-9.900000E-1	-2.436568E-4	2.461180E-4
399	 	-1.000000E+0	-2.566467E-4	2.566467E-4
400	 	-9.900000E-1	-2.506680E-4	2.532000E-4
401	 	-9.800000E-1	-2.437068E-4	2.486804E-4
