Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
169	 	6.800000E-1	9.568510E-5	1.407134E-4
170	 	6.900000E-1	9.611163E-5	1.392922E-4
171	 	7.000000E-1	9.658014E-5	1.379716E-4
172	 	7.100000E-1	9.704872E-5	1.366883E-4
173	 	7.200000E-1	9.757166E-5	1.355162E-4
174	 	7.300000E-1	9.803598E-5	1.342959E-4
175	 	7.400000E-1	9.858816E-5	1.332272E-4
176	 	7.500000E-1	9.919506E-5	1.322601E-4
177	 	7.600000E-1	9.982232E-5	1.313452E-4
178	 	7.700000E-1	1.004709E-4	1.304817E-4
179	 	7.800000E-1	1.013116E-4	1.298867E-4
180	 	7.900000E-1	1.019558E-4	1.290580E-4
181	 	8.000000E-1	1.027465E-4	1.284331E-4
182	 	8.100000E-1	1.037798E-4	1.281232E-4
183	 	8.200000E-1	1.045243E-4	1.274687E-4
184	 	8.300000E-1	1.054865E-4	1.270922E-4
185	 	8.400000E-1	1.066789E-4	1.269987E-4
186	 	8.500000E-1	1.077122E-4	1.267202E-4
187	 	8.600000E-1	1.088669E-4	1.265894E-4
188	 	8.700000E-1	1.099292E-4	1.263554E-4
189	 	8.800000E-1	1.111719E-4	1.263317E-4
190	 	8.900000E-1	1.125523E-4	1.264633E-4
191	 	9.000000E-1	1.136985E-4	1.263317E-4
192	 	9.100000E-1	1.151209E-4	1.265065E-4
193	 	9.200000E-1	1.166562E-4	1.268002E-4
194	 	9.300000E-1	1.182331E-4	1.271324E-4
195	 	9.400000E-1	1.197518E-4	1.273955E-4
196	 	9.500000E-1	1.215549E-4	1.279525E-4
197	 	9.600000E-1	1.233746E-4	1.285152E-4
198	 	9.700000E-1	1.251735E-4	1.290448E-4
199	 	9.800000E-1	1.269429E-4	1.295336E-4
200	 	9.900000E-1	1.289843E-4	1.302872E-4
201	 	9.800000E-1	1.197769E-4	1.222213E-4
202	 	9.700000E-1	1.114729E-4	1.149205E-4
203	 	9.600000E-1	1.042943E-4	1.086399E-4
204	 	9.500000E-1	9.786447E-5	1.030152E-4
205	 	9.400000E-1	9.201602E-5	9.788938E-5
206	 	9.300000E-1	8.705044E-5	9.360262E-5
207	 	9.200000E-1	8.266647E-5	8.985486E-5
208	 	9.100000E-1	7.880502E-5	8.659892E-5
209	 	9.000000E-1	7.542504E-5	8.380560E-5
210	 	8.900000E-1	7.250086E-5	8.146164E-5
211	 	8.800000E-1	6.973567E-5	7.924508E-5
212	 	8.700000E-1	6.738873E-5	7.745831E-5
213	 	8.600000E-1	6.533891E-5	7.597548E-5
214	 	8.500000E-1	6.327649E-5	7.444293E-5
215	 	8.400000E-1	6.167853E-5	7.342682E-5
216	 	8.300000E-1	5.994246E-5	7.221983E-5
217	 	8.200000E-1	5.843229E-5	7.125889E-5
218	 	8.100000E-1	5.705587E-5	7.043935E-5
219	 	8.000000E-1	5.567955E-5	6.959944E-5
220	 	7.900000E-1	5.439527E-5	6.885477E-5
221	 	7.800000E-1	5.313190E-5	6.811782E-5
222	 	7.700000E-1	5.186017E-5	6.735087E-5
223	 	7.600000E-1	5.065537E-5	6.665180E-5
224	 	7.500000E-1	4.946316E-5	6.595088E-5
225	 	7.400000E-1	4.816626E-5	6.508954E-5
226	 	7.300000E-1	4.686942E-5	6.420468E-5
227	 	7.200000E-1	4.545127E-5	6.312676E-5
228	 	7.100000E-1	4.413351E-5	6.215987E-5
229	 	7.000000E-1	4.282833E-5	6.118333E-5
230	 	6.900000E-1	4.133493E-5	5.990570E-5
231	 	6.800000E-1	3.985391E-5	5.860869E-5
232	 	6.700000E-1	3.853206E-5	5.751054E-5
233	 	6.600000E-1	3.692560E-5	5.594788E-5
234	 	6.500000E-1	3.533586E-5	5.436286E-5
235	 	6.400000E-1	3.380483E-5	5.282005E-5
236	 	6.300000E-1	3.231135E-5	5.128786E-5
237	 	6.200000E-1	3.068404E-5	4.949039E-5
238	 	6.100000E-1	2.914037E-5	4.777110E-5
239	 	6.000000E-1	2.765947E-5	4.609912E-5
240	 	5.900000E-1	2.617434E-5	4.436329E-5
241	 	5.800000E-1	2.464330E-5	4.248845E-5
242	 	5.700000E-1	2.310798E-5	4.054032E-5
243	 	5.600000E-1	2.160611E-5	3.858234E-5
244	 	5.500000E-1	2.025074E-5	3.681953E-5
245	 	5.400000E-1	1.878659E-5	3.478998E-5
246	 	5.300000E-1	1.738096E-5	3.279426E-5
247	 	5.200000E-1	1.611760E-5	3.099538E-5
248	 	5.100000E-1	1.469525E-5	2.881422E-5
249	 	5.000000E-1	1.343186E-5	2.686372E-5
250	 	4.900000E-1	1.222706E-5	2.495318E-5
251	 	4.800000E-1	1.116869E-5	2.326810E-5
252	 	4.700000E-1	1.012285E-5	2.153798E-5
253	 	4.600000E-1	9.085356E-6	1.975077E-5
254	 	4.500000E-1	8.152476E-6	1.811661E-5
255	 	4.400000E-1	7.407838E-6	1.683600E-5
256	 	4.300000E-1	6.613012E-6	1.537910E-5
257	 	4.200000E-1	5.977143E-6	1.423129E-5
258	 	4.100000E-1	5.529523E-6	1.348664E-5
259	 	4.000000E-1	4.981498E-6	1.245374E-5
260	 	3.900000E-1	4.659377E-6	1.194712E-5
261	 	3.800000E-1	4.107174E-6	1.080835E-5
262	 	3.700000E-1	3.814335E-6	1.030901E-5
263	 	3.600000E-1	3.651191E-6	1.014220E-5
264	 	3.500000E-1	3.391827E-6	9.690934E-6
265	 	3.400000E-1	3.132449E-6	9.213085E-6
266	 	3.300000E-1	2.910737E-6	8.820415E-6
267	 	3.200000E-1	2.709930E-6	8.468531E-6
268	 	3.100000E-1	2.588618E-6	8.350381E-6
269	 	3.000000E-1	2.538418E-6	8.461393E-6
270	 	2.900000E-1	2.609541E-6	8.998417E-6
271	 	2.800000E-1	2.881452E-6	1.029090E-5
272	 	2.700000E-1	3.433649E-6	1.271722E-5
273	 	2.600000E-1	4.441843E-6	1.708401E-5
274	 	2.500000E-1	5.450037E-6	2.180015E-5
275	 	2.400000E-1	5.562980E-6	2.317908E-5
276	 	2.300000E-1	4.809980E-6	2.091296E-5
277	 	2.200000E-1	4.169926E-6	1.895421E-5
278	 	2.100000E-1	3.182663E-6	1.515554E-5
279	 	2.000000E-1	2.400374E-6	1.200187E-5
280	 	1.900000E-1	1.743584E-6	9.176758E-6
281	 	1.800000E-1	8.692614E-7	4.829230E-6
282	 	1.700000E-1	3.798091E-7	2.234171E-6
283	 	1.600000E-1	-8.742518E-10	-5.464074E-9
284	 	1.500000E-1	-4.945112E-7	-3.296741E-6
285	 	1.400000E-1	-6.953113E-7	-4.966509E-6
286	 	1.300000E-1	-9.630463E-7	-7.408048E-6
287	 	1.200000E-1	-1.377207E-6	-1.147672E-5
288	 	1.100000E-1	-1.598940E-6	-1.453582E-5
289	 	1.000000E-1	-1.753736E-6	-1.753736E-5
290	 	9.000000E-2	-2.109345E-6	-2.343717E-5
291	 	8.000000E-2	-2.351995E-6	-2.939994E-5
292	 	7.000000E-2	-2.661586E-6	-3.802266E-5
293	 	6.000000E-2	-2.795465E-6	-4.659108E-5
294	 	5.000000E-2	-3.268215E-6	-6.536430E-5
295	 	4.000000E-2	-3.590350E-6	-8.975875E-5
296	 	3.000000E-2	-3.920857E-6	-1.306952E-4
297	 	2.000000E-2	-4.192801E-6	-2.096400E-4
298	 	1.000000E-2	-4.745037E-6	-4.745037E-4
299	 	6.904199E-16	-5.121569E-6	-7.418049E+9
300	 	-1.000000E-2	-5.447896E-6	5.447896E-4
301	 	-2.000000E-2	-5.866253E-6	2.933127E-4
302	 	-3.000000E-2	-6.292992E-6	2.097664E-4
303	 	-4.000000E-2	-6.577477E-6	1.644369E-4
304	 	-5.000000E-2	-7.025124E-6	1.405025E-4
305	 	-6.000000E-2	-7.267785E-6	1.211298E-4
306	 	-7.000000E-2	-7.276149E-6	1.039450E-4
307	 	-8.000000E-2	-7.401661E-6	9.252076E-5
308	 	-9.000000E-2	-7.267782E-6	8.075313E-5
309	 	-1.000000E-1	-7.171561E-6	7.171561E-5
310	 	-1.100000E-1	-7.322158E-6	6.656507E-5
311	 	-1.200000E-1	-6.983289E-6	5.819408E-5
312	 	-1.300000E-1	-7.150635E-6	5.500488E-5
313	 	-1.400000E-1	-7.280323E-6	5.200231E-5
314	 	-1.500000E-1	-7.556449E-6	5.037633E-5
315	 	-1.600000E-1	-7.878582E-6	4.924114E-5
316	 	-1.700000E-1	-8.481029E-6	4.988841E-5
317	 	-1.800000E-1	-8.937051E-6	4.965028E-5
318	 	-1.900000E-1	-9.535327E-6	5.018593E-5
319	 	-2.000000E-1	-9.987152E-6	4.993576E-5
320	 	-2.100000E-1	-1.056450E-5	5.030714E-5
321	 	-2.200000E-1	-1.124223E-5	5.110105E-5
322	 	-2.300000E-1	-1.164804E-5	5.064365E-5
323	 	-2.400000E-1	-1.201623E-5	5.006763E-5
324	 	-2.500000E-1	-1.261449E-5	5.045796E-5
325	 	-2.600000E-1	-1.305376E-5	5.020677E-5
326	 	-2.700000E-1	-1.358926E-5	5.033059E-5
327	 	-2.800000E-1	-1.424608E-5	5.087886E-5
328	 	-2.900000E-1	-1.508281E-5	5.200969E-5
329	 	-3.000000E-1	-1.572711E-5	5.242370E-5
330	 	-3.100000E-1	-1.654708E-5	5.337768E-5
331	 	-3.200000E-1	-1.781471E-5	5.567097E-5
332	 	-3.300000E-1	-1.887736E-5	5.720412E-5
333	 	-3.400000E-1	-1.994423E-5	5.865950E-5
334	 	-3.500000E-1	-2.131646E-5	6.090417E-5
335	 	-3.600000E-1	-2.288953E-5	6.358203E-5
336	 	-3.700000E-1	-2.466338E-5	6.665778E-5
337	 	-3.800000E-1	-2.678864E-5	7.049642E-5
338	 	-3.900000E-1	-2.918173E-5	7.482495E-5
339	 	-4.000000E-1	-3.183837E-5	7.959593E-5
340	 	-4.100000E-1	-3.480871E-5	8.489929E-5
341	 	-4.200000E-1	-3.793809E-5	9.032879E-5
342	 	-4.300000E-1	-4.077880E-5	9.483442E-5
343	 	-4.400000E-1	-4.365296E-5	9.921127E-5
344	 	-4.500000E-1	-4.617568E-5	1.026126E-4
345	 	-4.600000E-1	-4.880298E-5	1.060934E-4
346	 	-4.700000E-1	-5.117933E-5	1.088922E-4
347	 	-4.800000E-1	-5.347187E-5	1.113997E-4
348	 	-4.900000E-1	-5.565572E-5	1.135831E-4
349	 	-5.000000E-1	-5.788978E-5	1.157796E-4
350	 	-5.100000E-1	-5.986037E-5	1.173733E-4
351	 	-5.200000E-1	-6.172631E-5	1.187044E-4
352	 	-5.300000E-1	-6.355032E-5	1.199063E-4
353	 	-5.400000E-1	-6.530331E-5	1.209321E-4
354	 	-5.500000E-1	-6.693479E-5	1.216996E-4
355	 	-5.600000E-1	-6.831546E-5	1.219919E-4
356	 	-5.700000E-1	-6.993869E-5	1.226995E-4
357	 	-5.800000E-1	-7.130681E-5	1.229428E-4
358	 	-5.900000E-1	-7.296351E-5	1.236670E-4
359	 	-6.000000E-1	-7.438595E-5	1.239766E-4
360	 	-6.100000E-1	-7.589211E-5	1.244133E-4
361	 	-6.200000E-1	-7.768672E-5	1.253012E-4
362	 	-6.300000E-1	-7.891688E-5	1.252649E-4
363	 	-6.400000E-1	-8.047312E-5	1.257393E-4
364	 	-6.500000E-1	-8.202108E-5	1.261863E-4
365	 	-6.600000E-1	-8.370287E-5	1.268225E-4
366	 	-6.700000E-1	-8.514630E-5	1.270840E-4
367	 	-6.800000E-1	-8.682803E-5	1.276883E-4
368	 	-6.900000E-1	-8.837188E-5	1.280752E-4
369	 	-7.000000E-1	-9.021693E-5	1.288813E-4
370	 	-7.100000E-1	-9.207024E-5	1.296764E-4
371	 	-7.200000E-1	-9.413272E-5	1.307399E-4
372	 	-7.300000E-1	-9.600717E-5	1.315167E-4
373	 	-7.400000E-1	-9.824523E-5	1.327638E-4
374	 	-7.500000E-1	-1.004123E-4	1.338831E-4
375	 	-7.600000E-1	-1.027218E-4	1.351603E-4
376	 	-7.700000E-1	-1.052736E-4	1.367190E-4
377	 	-7.800000E-1	-1.076794E-4	1.380505E-4
378	 	-7.900000E-1	-1.104698E-4	1.398352E-4
379	 	-8.000000E-1	-1.135197E-4	1.418996E-4
380	 	-8.100000E-1	-1.165904E-4	1.439388E-4
381	 	-8.200000E-1	-1.198035E-4	1.461018E-4
382	 	-8.300000E-1	-1.232636E-4	1.485104E-4
383	 	-8.400000E-1	-1.269784E-4	1.511648E-4
384	 	-8.500000E-1	-1.310408E-4	1.541656E-4
385	 	-8.600000E-1	-1.354755E-4	1.575297E-4
386	 	-8.700000E-1	-1.406758E-4	1.616963E-4
387	 	-8.800000E-1	-1.462525E-4	1.661960E-4
388	 	-8.900000E-1	-1.523148E-4	1.711402E-4
389	 	-9.000000E-1	-1.590799E-4	1.767554E-4
390	 	-9.100000E-1	-1.668363E-4	1.833366E-4
391	 	-9.200000E-1	-1.751491E-4	1.903795E-4
392	 	-9.300000E-1	-1.843784E-4	1.982563E-4
393	 	-9.400000E-1	-1.941092E-4	2.064991E-4
394	 	-9.500000E-1	-2.047024E-4	2.154762E-4
395	 	-9.600000E-1	-2.160230E-4	2.250240E-4
396	 	-9.700000E-1	-2.277837E-4	2.348286E-4
397	 	-9.800000E-1	-2.401041E-4	2.450042E-4
398	 	-9.900000E-1	-2.530230E-4	2.555788E-4
399	 	-1.000000E+0	-2.659713E-4	2.659713E-4
400	 	-9.900000E-1	-2.589767E-4	2.615926E-4
401	 	-9.800000E-1	-2.514673E-4	2.565993E-4
