Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
157	 	5.600000E-1	6.708814E-5	1.198002E-4
158	 	5.700000E-1	6.720940E-5	1.179112E-4
159	 	5.800000E-1	6.769054E-5	1.167078E-4
160	 	5.900000E-1	6.794572E-5	1.151622E-4
161	 	6.000000E-1	6.826370E-5	1.137728E-4
162	 	6.100000E-1	6.863179E-5	1.125111E-4
163	 	6.200000E-1	6.902932E-5	1.113376E-4
164	 	6.300000E-1	6.935556E-5	1.100882E-4
165	 	6.400000E-1	6.986599E-5	1.091656E-4
166	 	6.500000E-1	7.005828E-5	1.077820E-4
167	 	6.600000E-1	7.044744E-5	1.067385E-4
168	 	6.700000E-1	7.084071E-5	1.057324E-4
169	 	6.800000E-1	7.121707E-5	1.047310E-4
170	 	6.900000E-1	7.161468E-5	1.037894E-4
171	 	7.000000E-1	7.187803E-5	1.026829E-4
172	 	7.100000E-1	7.251817E-5	1.021383E-4
173	 	7.200000E-1	7.289471E-5	1.012427E-4
174	 	7.300000E-1	7.340513E-5	1.005550E-4
175	 	7.400000E-1	7.394463E-5	9.992518E-5
176	 	7.500000E-1	7.448015E-5	9.930687E-5
177	 	7.600000E-1	7.498222E-5	9.866082E-5
178	 	7.700000E-1	7.548417E-5	9.803139E-5
179	 	7.800000E-1	7.622886E-5	9.772931E-5
180	 	7.900000E-1	7.671003E-5	9.710130E-5
181	 	8.000000E-1	7.745034E-5	9.681292E-5
182	 	8.100000E-1	7.815732E-5	9.649052E-5
183	 	8.200000E-1	7.870954E-5	9.598724E-5
184	 	8.300000E-1	7.957557E-5	9.587418E-5
185	 	8.400000E-1	8.031177E-5	9.560925E-5
186	 	8.500000E-1	8.104384E-5	9.534569E-5
187	 	8.600000E-1	8.190995E-5	9.524413E-5
188	 	8.700000E-1	8.279266E-5	9.516398E-5
189	 	8.800000E-1	8.360419E-5	9.500476E-5
190	 	8.900000E-1	8.452867E-5	9.497603E-5
191	 	9.000000E-1	8.558280E-5	9.509200E-5
192	 	9.100000E-1	8.664952E-5	9.521925E-5
193	 	9.200000E-1	8.770390E-5	9.533033E-5
194	 	9.300000E-1	8.876637E-5	9.544771E-5
195	 	9.400000E-1	8.982907E-5	9.556284E-5
196	 	9.500000E-1	9.099203E-5	9.578108E-5
197	 	9.600000E-1	9.212567E-5	9.596424E-5
198	 	9.700000E-1	9.350203E-5	9.639385E-5
199	 	9.800000E-1	9.475708E-5	9.669090E-5
200	 	9.900000E-1	9.619202E-5	9.716366E-5
201	 	9.800000E-1	8.838590E-5	9.018969E-5
202	 	9.700000E-1	8.175091E-5	8.427929E-5
203	 	9.600000E-1	7.572266E-5	7.887777E-5
204	 	9.500000E-1	7.034694E-5	7.404941E-5
205	 	9.400000E-1	6.568244E-5	6.987494E-5
206	 	9.300000E-1	6.127330E-5	6.588527E-5
207	 	9.200000E-1	5.743284E-5	6.242700E-5
208	 	9.100000E-1	5.408200E-5	5.943077E-5
209	 	9.000000E-1	5.115364E-5	5.683738E-5
210	 	8.900000E-1	4.845114E-5	5.443948E-5
211	 	8.800000E-1	4.615034E-5	5.244357E-5
212	 	8.700000E-1	4.382851E-5	5.037760E-5
213	 	8.600000E-1	4.181208E-5	4.861870E-5
214	 	8.500000E-1	4.028519E-5	4.739434E-5
215	 	8.400000E-1	3.865367E-5	4.601627E-5
216	 	8.300000E-1	3.710163E-5	4.470076E-5
217	 	8.200000E-1	3.587590E-5	4.375110E-5
218	 	8.100000E-1	3.470039E-5	4.283999E-5
219	 	8.000000E-1	3.365869E-5	4.207336E-5
220	 	7.900000E-1	3.271327E-5	4.140920E-5
221	 	7.800000E-1	3.175105E-5	4.070647E-5
222	 	7.700000E-1	3.093949E-5	4.018116E-5
223	 	7.600000E-1	3.015299E-5	3.967499E-5
224	 	7.500000E-1	2.939167E-5	3.918889E-5
225	 	7.400000E-1	2.867208E-5	3.874605E-5
226	 	7.300000E-1	2.786887E-5	3.817653E-5
227	 	7.200000E-1	2.711587E-5	3.766093E-5
228	 	7.100000E-1	2.650509E-5	3.733111E-5
229	 	7.000000E-1	2.573535E-5	3.676479E-5
230	 	6.900000E-1	2.509111E-5	3.636393E-5
231	 	6.800000E-1	2.424185E-5	3.564978E-5
232	 	6.700000E-1	2.352652E-5	3.511421E-5
233	 	6.600000E-1	2.284881E-5	3.461941E-5
234	 	6.500000E-1	2.200376E-5	3.385194E-5
235	 	6.400000E-1	2.136791E-5	3.338736E-5
236	 	6.300000E-1	2.052703E-5	3.258259E-5
237	 	6.200000E-1	1.956484E-5	3.155619E-5
238	 	6.100000E-1	1.885365E-5	3.090762E-5
239	 	6.000000E-1	1.789984E-5	2.983307E-5
240	 	5.900000E-1	1.699625E-5	2.880720E-5
241	 	5.800000E-1	1.610517E-5	2.776753E-5
242	 	5.700000E-1	1.525596E-5	2.676484E-5
243	 	5.600000E-1	1.420593E-5	2.536773E-5
244	 	5.500000E-1	1.334414E-5	2.426207E-5
245	 	5.400000E-1	1.261626E-5	2.336344E-5
246	 	5.300000E-1	1.173773E-5	2.214666E-5
247	 	5.200000E-1	1.069604E-5	2.056931E-5
248	 	5.100000E-1	9.943051E-6	1.949618E-5
249	 	5.000000E-1	9.307169E-6	1.861434E-5
250	 	4.900000E-1	8.453760E-6	1.725257E-5
251	 	4.800000E-1	7.696580E-6	1.603454E-5
252	 	4.700000E-1	7.102535E-6	1.511178E-5
253	 	4.600000E-1	6.433187E-6	1.398519E-5
254	 	4.500000E-1	5.864253E-6	1.303167E-5
255	 	4.400000E-1	5.383151E-6	1.223443E-5
256	 	4.300000E-1	4.738925E-6	1.102076E-5
257	 	4.200000E-1	4.195063E-6	9.988245E-6
258	 	4.100000E-1	3.860399E-6	9.415607E-6
259	 	4.000000E-1	3.663790E-6	9.159475E-6
260	 	3.900000E-1	3.266365E-6	8.375295E-6
261	 	3.800000E-1	2.960972E-6	7.792032E-6
262	 	3.700000E-1	2.760174E-6	7.459930E-6
263	 	3.600000E-1	2.571926E-6	7.144239E-6
264	 	3.500000E-1	2.358565E-6	6.738757E-6
265	 	3.400000E-1	2.203783E-6	6.481715E-6
266	 	3.300000E-1	2.057365E-6	6.234439E-6
267	 	3.200000E-1	1.818908E-6	5.684087E-6
268	 	3.100000E-1	1.768710E-6	5.705516E-6
269	 	3.000000E-1	1.572088E-6	5.240293E-6
270	 	2.900000E-1	1.567905E-6	5.406569E-6
271	 	2.800000E-1	1.383837E-6	4.942275E-6
272	 	2.700000E-1	1.517704E-6	5.621126E-6
273	 	2.600000E-1	1.747797E-6	6.722296E-6
274	 	2.500000E-1	1.910942E-6	7.643768E-6
275	 	2.400000E-1	2.371116E-6	9.879650E-6
276	 	2.300000E-1	2.889861E-6	1.256461E-5
277	 	2.200000E-1	3.086473E-6	1.402942E-5
278	 	2.100000E-1	2.785274E-6	1.326321E-5
279	 	2.000000E-1	2.224698E-6	1.112349E-5
280	 	1.900000E-1	1.676677E-6	8.824616E-6
281	 	1.800000E-1	9.529481E-7	5.294156E-6
282	 	1.700000E-1	3.547252E-7	2.086619E-6
283	 	1.600000E-1	-3.271674E-7	-2.044796E-6
284	 	1.500000E-1	-8.375428E-7	-5.583619E-6
285	 	1.400000E-1	-1.214047E-6	-8.671764E-6
286	 	1.300000E-1	-1.377208E-6	-1.059391E-5
287	 	1.200000E-1	-1.557106E-6	-1.297588E-5
288	 	1.100000E-1	-1.565474E-6	-1.423158E-5
289	 	1.000000E-1	-1.862516E-6	-1.862516E-5
290	 	9.000000E-2	-2.000576E-6	-2.222862E-5
291	 	8.000000E-2	-2.247414E-6	-2.809267E-5
292	 	7.000000E-2	-2.485883E-6	-3.551261E-5
293	 	6.000000E-2	-2.816395E-6	-4.693992E-5
294	 	5.000000E-2	-3.033945E-6	-6.067890E-5
295	 	4.000000E-2	-3.297518E-6	-8.243795E-5
296	 	3.000000E-2	-3.653129E-6	-1.217710E-4
297	 	2.000000E-2	-3.791194E-6	-1.895597E-4
298	 	1.000000E-2	-4.305783E-6	-4.305783E-4
299	 	6.904199E-16	-4.565167E-6	-6.612160E+9
300	 	-1.000000E-2	-4.820371E-6	4.820371E-4
301	 	-2.000000E-2	-5.075580E-6	2.537790E-4
302	 	-3.000000E-2	-5.280583E-6	1.760194E-4
303	 	-4.000000E-2	-5.657115E-6	1.414279E-4
304	 	-5.000000E-2	-5.941593E-6	1.188319E-4
305	 	-6.000000E-2	-6.167527E-6	1.027921E-4
306	 	-7.000000E-2	-6.067119E-6	8.667313E-5
307	 	-8.000000E-2	-6.267926E-6	7.834908E-5
308	 	-9.000000E-2	-6.339056E-6	7.043396E-5
309	 	-1.000000E-1	-6.092218E-6	6.092218E-5
310	 	-1.100000E-1	-5.958336E-6	5.416669E-5
311	 	-1.200000E-1	-5.615276E-6	4.679397E-5
312	 	-1.300000E-1	-5.560882E-6	4.277602E-5
313	 	-1.400000E-1	-5.473033E-6	3.909309E-5
314	 	-1.500000E-1	-5.585985E-6	3.723990E-5
315	 	-1.600000E-1	-5.795173E-6	3.621983E-5
316	 	-1.700000E-1	-5.991808E-6	3.524593E-5
317	 	-1.800000E-1	-6.376699E-6	3.542611E-5
318	 	-1.900000E-1	-6.690476E-6	3.521303E-5
319	 	-2.000000E-1	-7.037728E-6	3.518864E-5
320	 	-2.100000E-1	-7.468649E-6	3.556500E-5
321	 	-2.200000E-1	-7.928855E-6	3.604025E-5
322	 	-2.300000E-1	-8.535490E-6	3.711083E-5
323	 	-2.400000E-1	-8.886917E-6	3.702882E-5
324	 	-2.500000E-1	-9.501913E-6	3.800765E-5
325	 	-2.600000E-1	-9.882635E-6	3.801013E-5
326	 	-2.700000E-1	-1.052274E-5	3.897311E-5
327	 	-2.800000E-1	-1.089508E-5	3.891100E-5
328	 	-2.900000E-1	-1.125907E-5	3.882438E-5
329	 	-3.000000E-1	-1.193681E-5	3.978937E-5
330	 	-3.100000E-1	-1.231335E-5	3.972048E-5
331	 	-3.200000E-1	-1.279448E-5	3.998275E-5
332	 	-3.300000E-1	-1.350568E-5	4.092630E-5
333	 	-3.400000E-1	-1.417509E-5	4.169144E-5
334	 	-3.500000E-1	-1.504948E-5	4.299851E-5
335	 	-3.600000E-1	-1.607029E-5	4.463969E-5
336	 	-3.700000E-1	-1.735050E-5	4.689324E-5
337	 	-3.800000E-1	-1.880224E-5	4.947958E-5
338	 	-3.900000E-1	-2.040457E-5	5.231941E-5
339	 	-4.000000E-1	-2.242949E-5	5.607373E-5
340	 	-4.100000E-1	-2.457155E-5	5.993061E-5
341	 	-4.200000E-1	-2.716957E-5	6.468945E-5
342	 	-4.300000E-1	-2.977184E-5	6.923684E-5
343	 	-4.400000E-1	-3.235314E-5	7.352986E-5
344	 	-4.500000E-1	-3.487591E-5	7.750202E-5
345	 	-4.600000E-1	-3.731918E-5	8.112865E-5
346	 	-4.700000E-1	-3.975414E-5	8.458328E-5
347	 	-4.800000E-1	-4.212200E-5	8.775417E-5
348	 	-4.900000E-1	-4.438546E-5	9.058257E-5
349	 	-5.000000E-1	-4.654006E-5	9.308012E-5
350	 	-5.100000E-1	-4.885781E-5	9.579963E-5
351	 	-5.200000E-1	-5.095796E-5	9.799608E-5
352	 	-5.300000E-1	-5.273603E-5	9.950194E-5
353	 	-5.400000E-1	-5.460609E-5	1.011224E-4
354	 	-5.500000E-1	-5.618341E-5	1.021517E-4
355	 	-5.600000E-1	-5.792385E-5	1.034354E-4
356	 	-5.700000E-1	-5.939644E-5	1.042043E-4
357	 	-5.800000E-1	-6.095693E-5	1.050982E-4
358	 	-5.900000E-1	-6.221211E-5	1.054443E-4
359	 	-6.000000E-1	-6.371822E-5	1.061970E-4
360	 	-6.100000E-1	-6.497327E-5	1.065136E-4
361	 	-6.200000E-1	-6.639146E-5	1.070830E-4
362	 	-6.300000E-1	-6.747096E-5	1.070968E-4
363	 	-6.400000E-1	-6.866336E-5	1.072865E-4
364	 	-6.500000E-1	-6.992680E-5	1.075797E-4
365	 	-6.600000E-1	-7.109407E-5	1.077183E-4
366	 	-6.700000E-1	-7.222789E-5	1.078028E-4
367	 	-6.800000E-1	-7.357080E-5	1.081924E-4
368	 	-6.900000E-1	-7.482173E-5	1.084373E-4
369	 	-7.000000E-1	-7.602663E-5	1.086095E-4
370	 	-7.100000E-1	-7.744899E-5	1.090831E-4
371	 	-7.200000E-1	-7.894259E-5	1.096425E-4
372	 	-7.300000E-1	-8.057001E-5	1.103699E-4
373	 	-7.400000E-1	-8.229376E-5	1.112078E-4
374	 	-7.500000E-1	-8.420150E-5	1.122687E-4
375	 	-7.600000E-1	-8.630586E-5	1.135603E-4
376	 	-7.700000E-1	-8.838100E-5	1.147805E-4
377	 	-7.800000E-1	-9.043528E-5	1.159427E-4
378	 	-7.900000E-1	-9.286592E-5	1.175518E-4
379	 	-8.000000E-1	-9.539702E-5	1.192463E-4
380	 	-8.100000E-1	-9.817914E-5	1.212088E-4
381	 	-8.200000E-1	-1.008358E-4	1.229705E-4
382	 	-8.300000E-1	-1.036472E-4	1.248761E-4
383	 	-8.400000E-1	-1.065632E-4	1.268610E-4
384	 	-8.500000E-1	-1.093955E-4	1.287006E-4
385	 	-8.600000E-1	-1.123576E-4	1.306484E-4
386	 	-8.700000E-1	-1.156000E-4	1.328736E-4
387	 	-8.800000E-1	-1.188465E-4	1.350528E-4
388	 	-8.900000E-1	-1.225574E-4	1.377049E-4
389	 	-9.000000E-1	-1.263729E-4	1.404143E-4
390	 	-9.100000E-1	-1.307743E-4	1.437080E-4
391	 	-9.200000E-1	-1.357111E-4	1.475121E-4
392	 	-9.300000E-1	-1.411957E-4	1.518233E-4
393	 	-9.400000E-1	-1.469651E-4	1.563459E-4
394	 	-9.500000E-1	-1.535837E-4	1.616671E-4
395	 	-9.600000E-1	-1.608337E-4	1.675351E-4
396	 	-9.700000E-1	-1.685069E-4	1.737185E-4
397	 	-9.800000E-1	-1.769161E-4	1.805266E-4
398	 	-9.900000E-1	-1.861409E-4	1.880211E-4
399	 	-1.000000E+0	-1.958724E-4	1.958724E-4
400	 	-9.900000E-1	-1.907304E-4	1.926570E-4
401	 	-9.800000E-1	-1.857017E-4	1.894915E-4
