Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
79	 	-2.200000E-1	1.238209E-5	-5.628223E-5
80	 	-2.100000E-1	1.298032E-5	-6.181105E-5
81	 	-2.000000E-1	1.360366E-5	-6.801830E-5
82	 	-1.900000E-1	1.441521E-5	-7.586953E-5
83	 	-1.800000E-1	1.523517E-5	-8.463983E-5
84	 	-1.700000E-1	1.589196E-5	-9.348212E-5
85	 	-1.600000E-1	1.681233E-5	-1.050771E-4
86	 	-1.500000E-1	1.764065E-5	-1.176043E-4
87	 	-1.400000E-1	1.822214E-5	-1.301581E-4
88	 	-1.300000E-1	1.893748E-5	-1.456729E-4
89	 	-1.200000E-1	1.979097E-5	-1.649248E-4
90	 	-1.100000E-1	2.033058E-5	-1.848235E-4
91	 	-1.000000E-1	2.120914E-5	-2.120914E-4
92	 	-9.000000E-2	2.184915E-5	-2.427683E-4
93	 	-8.000000E-2	2.271932E-5	-2.839915E-4
94	 	-7.000000E-2	2.348912E-5	-3.355589E-4
95	 	-6.000000E-2	2.406638E-5	-4.011063E-4
96	 	-5.000000E-2	2.491561E-5	-4.983122E-4
97	 	-4.000000E-2	2.565613E-5	-6.414033E-4
98	 	-3.000000E-2	2.633802E-5	-8.779340E-4
99	 	-2.000000E-2	2.715377E-5	-1.357689E-3
100	 	-1.000000E-2	2.768506E-5	-2.768506E-3
101	 	7.528700E-16	2.831673E-5	3.761171E+10
102	 	1.000000E-2	2.893589E-5	2.893589E-3
103	 	2.000000E-2	2.957182E-5	1.478591E-3
104	 	3.000000E-2	2.993993E-5	9.979977E-4
105	 	4.000000E-2	3.047539E-5	7.618847E-4
106	 	5.000000E-2	3.095644E-5	6.191288E-4
107	 	6.000000E-2	3.152123E-5	5.253538E-4
108	 	7.000000E-2	3.193121E-5	4.561601E-4
109	 	8.000000E-2	3.234121E-5	4.042651E-4
110	 	9.000000E-2	3.288928E-5	3.654364E-4
111	 	1.000000E-1	3.310677E-5	3.310677E-4
112	 	1.100000E-1	3.349584E-5	3.045076E-4
113	 	1.200000E-1	3.373431E-5	2.811192E-4
114	 	1.300000E-1	3.400204E-5	2.615542E-4
115	 	1.400000E-1	3.434513E-5	2.453224E-4
116	 	1.500000E-1	3.455838E-5	2.303892E-4
117	 	1.600000E-1	3.468811E-5	2.168007E-4
118	 	1.700000E-1	3.477175E-5	2.045397E-4
119	 	1.800000E-1	3.507300E-5	1.948500E-4
120	 	1.900000E-1	3.513152E-5	1.849027E-4
121	 	2.000000E-1	3.521516E-5	1.760758E-4
122	 	2.100000E-1	3.537417E-5	1.684484E-4
123	 	2.200000E-1	3.554155E-5	1.615525E-4
124	 	2.300000E-1	3.567118E-5	1.550921E-4
125	 	2.400000E-1	3.586787E-5	1.494495E-4
126	 	2.500000E-1	3.612305E-5	1.444922E-4
127	 	2.600000E-1	3.611045E-5	1.388863E-4
128	 	2.700000E-1	3.647866E-5	1.351061E-4
129	 	2.800000E-1	3.672543E-5	1.311622E-4
130	 	2.900000E-1	3.689280E-5	1.272166E-4
131	 	3.000000E-1	3.710613E-5	1.236871E-4
132	 	3.100000E-1	3.751197E-5	1.210064E-4
133	 	3.200000E-1	3.778382E-5	1.180744E-4
134	 	3.300000E-1	3.804325E-5	1.152826E-4
135	 	3.400000E-1	3.813940E-5	1.121747E-4
136	 	3.500000E-1	3.843228E-5	1.098065E-4
137	 	3.600000E-1	3.861213E-5	1.072559E-4
138	 	3.700000E-1	3.889660E-5	1.051259E-4
139	 	3.800000E-1	3.911835E-5	1.029430E-4
140	 	3.900000E-1	3.932755E-5	1.008399E-4
141	 	4.000000E-1	3.941117E-5	9.852792E-5
142	 	4.100000E-1	3.949903E-5	9.633910E-5
143	 	4.200000E-1	3.969566E-5	9.451348E-5
144	 	4.300000E-1	3.984622E-5	9.266563E-5
145	 	4.400000E-1	4.006383E-5	9.105416E-5
146	 	4.500000E-1	4.018090E-5	8.929089E-5
147	 	4.600000E-1	4.023532E-5	8.746809E-5
148	 	4.700000E-1	4.027716E-5	8.569609E-5
149	 	4.800000E-1	4.033149E-5	8.402394E-5
150	 	4.900000E-1	4.057842E-5	8.281310E-5
151	 	5.000000E-1	4.066205E-5	8.132410E-5
152	 	5.100000E-1	4.074567E-5	7.989347E-5
153	 	5.200000E-1	4.077503E-5	7.841352E-5
154	 	5.300000E-1	4.085030E-5	7.707604E-5
155	 	5.400000E-1	4.092974E-5	7.579581E-5
156	 	5.500000E-1	4.115984E-5	7.483607E-5
157	 	5.600000E-1	4.130211E-5	7.375377E-5
158	 	5.700000E-1	4.142757E-5	7.267995E-5
159	 	5.800000E-1	4.164935E-5	7.180922E-5
160	 	5.900000E-1	4.176229E-5	7.078354E-5
161	 	6.000000E-1	4.191709E-5	6.986182E-5
162	 	6.100000E-1	4.233125E-5	6.939549E-5
163	 	6.200000E-1	4.235630E-5	6.831661E-5
164	 	6.300000E-1	4.258223E-5	6.759084E-5
165	 	6.400000E-1	4.271192E-5	6.673737E-5
166	 	6.500000E-1	4.306752E-5	6.625772E-5
167	 	6.600000E-1	4.337285E-5	6.571644E-5
168	 	6.700000E-1	4.376618E-5	6.532266E-5
169	 	6.800000E-1	4.404227E-5	6.476804E-5
170	 	6.900000E-1	4.433925E-5	6.425978E-5
171	 	7.000000E-1	4.465722E-5	6.379603E-5
172	 	7.100000E-1	4.501282E-5	6.339834E-5
173	 	7.200000E-1	4.531814E-5	6.294186E-5
174	 	7.300000E-1	4.575324E-5	6.267567E-5
175	 	7.400000E-1	4.636404E-5	6.265411E-5
176	 	7.500000E-1	4.671120E-5	6.228160E-5
177	 	7.600000E-1	4.713793E-5	6.202359E-5
178	 	7.700000E-1	4.764415E-5	6.187552E-5
179	 	7.800000E-1	4.822572E-5	6.182785E-5
180	 	7.900000E-1	4.876533E-5	6.172827E-5
181	 	8.000000E-1	4.935938E-5	6.169922E-5
182	 	8.100000E-1	4.989479E-5	6.159851E-5
183	 	8.200000E-1	5.048051E-5	6.156160E-5
184	 	8.300000E-1	5.096997E-5	6.140960E-5
185	 	8.400000E-1	5.166021E-5	6.150025E-5
186	 	8.500000E-1	5.224178E-5	6.146092E-5
187	 	8.600000E-1	5.307010E-5	6.170942E-5
188	 	8.700000E-1	5.365571E-5	6.167323E-5
189	 	8.800000E-1	5.434170E-5	6.175193E-5
190	 	8.900000E-1	5.512833E-5	6.194194E-5
191	 	9.000000E-1	5.595666E-5	6.217407E-5
192	 	9.100000E-1	5.675565E-5	6.236885E-5
193	 	9.200000E-1	5.760494E-5	6.261407E-5
194	 	9.300000E-1	5.842066E-5	6.281791E-5
195	 	9.400000E-1	5.936201E-5	6.315107E-5
196	 	9.500000E-1	6.027399E-5	6.344631E-5
197	 	9.600000E-1	6.131138E-5	6.386602E-5
198	 	9.700000E-1	6.231966E-5	6.424707E-5
199	 	9.800000E-1	6.347415E-5	6.476954E-5
200	 	9.900000E-1	6.469153E-5	6.534498E-5
201	 	9.800000E-1	5.919882E-5	6.040696E-5
202	 	9.700000E-1	5.453430E-5	5.622093E-5
203	 	9.600000E-1	5.028804E-5	5.238337E-5
204	 	9.500000E-1	4.641842E-5	4.886149E-5
205	 	9.400000E-1	4.277470E-5	4.550500E-5
206	 	9.300000E-1	3.964962E-5	4.263400E-5
207	 	9.200000E-1	3.683837E-5	4.004171E-5
208	 	9.100000E-1	3.416097E-5	3.753953E-5
209	 	9.000000E-1	3.176806E-5	3.529784E-5
210	 	8.900000E-1	2.955079E-5	3.320313E-5
211	 	8.800000E-1	2.768504E-5	3.146027E-5
212	 	8.700000E-1	2.573973E-5	2.958590E-5
213	 	8.600000E-1	2.405800E-5	2.797442E-5
214	 	8.500000E-1	2.258129E-5	2.656622E-5
215	 	8.400000E-1	2.112125E-5	2.514435E-5
216	 	8.300000E-1	1.980350E-5	2.385964E-5
217	 	8.200000E-1	1.857353E-5	2.265065E-5
218	 	8.100000E-1	1.734362E-5	2.141188E-5
219	 	8.000000E-1	1.618478E-5	2.023097E-5
220	 	7.900000E-1	1.535647E-5	1.943857E-5
221	 	7.800000E-1	1.446962E-5	1.855079E-5
222	 	7.700000E-1	1.354505E-5	1.759097E-5
223	 	7.600000E-1	1.290919E-5	1.698578E-5
224	 	7.500000E-1	1.211852E-5	1.615803E-5
225	 	7.400000E-1	1.134040E-5	1.532486E-5
226	 	7.300000E-1	1.088860E-5	1.491589E-5
227	 	7.200000E-1	1.024436E-5	1.422828E-5
228	 	7.100000E-1	9.788356E-6	1.378642E-5
229	 	7.000000E-1	9.181762E-6	1.311680E-5
230	 	6.900000E-1	8.734141E-6	1.265818E-5
231	 	6.800000E-1	8.407832E-6	1.236446E-5
232	 	6.700000E-1	8.073167E-6	1.204950E-5
233	 	6.600000E-1	7.583689E-6	1.149044E-5
234	 	6.500000E-1	7.299239E-6	1.122960E-5
235	 	6.400000E-1	6.855777E-6	1.071215E-5
236	 	6.300000E-1	6.567132E-6	1.042402E-5
237	 	6.200000E-1	6.052549E-6	9.762176E-6
238	 	6.100000E-1	5.784815E-6	9.483303E-6
239	 	6.000000E-1	5.621667E-6	9.369445E-6
240	 	5.900000E-1	5.299537E-6	8.982266E-6
241	 	5.800000E-1	5.035985E-6	8.682733E-6
242	 	5.700000E-1	4.667840E-6	8.189193E-6
243	 	5.600000E-1	4.454489E-6	7.954445E-6
244	 	5.500000E-1	4.153288E-6	7.551433E-6
245	 	5.400000E-1	3.898098E-6	7.218700E-6
246	 	5.300000E-1	3.575971E-6	6.747115E-6
247	 	5.200000E-1	3.446289E-6	6.627479E-6
248	 	5.100000E-1	3.023757E-6	5.928935E-6
249	 	5.000000E-1	2.902446E-6	5.804892E-6
250	 	4.900000E-1	2.710006E-6	5.530624E-6
251	 	4.800000E-1	2.383699E-6	4.966040E-6
252	 	4.700000E-1	2.090856E-6	4.448630E-6
253	 	4.600000E-1	1.940254E-6	4.217943E-6
254	 	4.500000E-1	1.852402E-6	4.116449E-6
255	 	4.400000E-1	1.593030E-6	3.620523E-6
256	 	4.300000E-1	1.413143E-6	3.286379E-6
257	 	4.200000E-1	1.337838E-6	3.185329E-6
258	 	4.100000E-1	1.174688E-6	2.865093E-6
259	 	4.000000E-1	1.070101E-6	2.675252E-6
260	 	3.900000E-1	9.069493E-7	2.325511E-6
261	 	3.800000E-1	8.609322E-7	2.265611E-6
262	 	3.700000E-1	7.437943E-7	2.010255E-6
263	 	3.600000E-1	5.262541E-7	1.461817E-6
264	 	3.500000E-1	6.141104E-7	1.754601E-6
265	 	3.400000E-1	2.878005E-7	8.464721E-7
266	 	3.300000E-1	3.087180E-7	9.355091E-7
267	 	3.200000E-1	2.668847E-7	8.340147E-7
268	 	3.100000E-1	2.083173E-7	6.719913E-7
269	 	3.000000E-1	7.863025E-8	2.621008E-7
270	 	2.900000E-1	9.954670E-8	3.432645E-7
271	 	2.800000E-1	-1.758883E-8	-6.281725E-8
272	 	2.700000E-1	-1.430930E-7	-5.299741E-7
273	 	2.600000E-1	-1.179903E-7	-4.538088E-7
274	 	2.500000E-1	-2.016593E-7	-8.066372E-7
275	 	2.400000E-1	-3.606296E-7	-1.502623E-6
276	 	2.300000E-1	-4.066463E-7	-1.768027E-6
277	 	2.200000E-1	-4.777638E-7	-2.171654E-6
278	 	2.100000E-1	-5.949004E-7	-2.832859E-6
279	 	2.000000E-1	-5.488829E-7	-2.744414E-6
280	 	1.900000E-1	-6.451015E-7	-3.395271E-6
281	 	1.800000E-1	-6.534678E-7	-3.630377E-6
282	 	1.700000E-1	-8.835565E-7	-5.197391E-6
283	 	1.600000E-1	-8.710060E-7	-5.443787E-6
284	 	1.500000E-1	-1.096911E-6	-7.312740E-6
285	 	1.400000E-1	-1.511088E-6	-1.079349E-5
286	 	1.300000E-1	-1.628232E-6	-1.252486E-5
287	 	1.200000E-1	-1.841602E-6	-1.534668E-5
288	 	1.100000E-1	-2.151195E-6	-1.955632E-5
289	 	1.000000E-1	-2.243238E-6	-2.243238E-5
290	 	9.000000E-2	-2.573750E-6	-2.859722E-5
291	 	8.000000E-2	-2.569569E-6	-3.211961E-5
292	 	7.000000E-2	-2.669976E-6	-3.814251E-5
293	 	6.000000E-2	-2.644874E-6	-4.408123E-5
294	 	5.000000E-2	-2.808039E-6	-5.616078E-5
295	 	4.000000E-2	-2.962837E-6	-7.407092E-5
296	 	3.000000E-2	-3.188755E-6	-1.062918E-4
297	 	2.000000E-2	-3.268249E-6	-1.634124E-4
298	 	1.000000E-2	-3.389572E-6	-3.389572E-4
299	 	6.904199E-16	-3.590396E-6	-5.200307E+9
300	 	-1.000000E-2	-3.803763E-6	3.803763E-4
301	 	-2.000000E-2	-3.992034E-6	1.996017E-4
302	 	-3.000000E-2	-4.276520E-6	1.425507E-4
303	 	-4.000000E-2	-4.552642E-6	1.138161E-4
304	 	-5.000000E-2	-4.719996E-6	9.439992E-5
305	 	-6.000000E-2	-4.812035E-6	8.020058E-5
306	 	-7.000000E-2	-5.129996E-6	7.328566E-5
307	 	-8.000000E-2	-5.339179E-6	6.673974E-5
308	 	-9.000000E-2	-5.590205E-6	6.211339E-5
309	 	-1.000000E-1	-5.753375E-6	5.753375E-5
310	 	-1.100000E-1	-5.945818E-6	5.405289E-5
311	 	-1.200000E-1	-5.828679E-6	4.857233E-5
312	 	-1.300000E-1	-5.732449E-6	4.409576E-5
313	 	-1.400000E-1	-5.556736E-6	3.969097E-5
314	 	-1.500000E-1	-5.406125E-6	3.604083E-5
315	 	-1.600000E-1	-5.506535E-6	3.441584E-5
316	 	-1.700000E-1	-5.418674E-6	3.187455E-5
317	 	-1.800000E-1	-5.452149E-6	3.028972E-5
318	 	-1.900000E-1	-5.615304E-6	2.955423E-5
319	 	-2.000000E-1	-5.719904E-6	2.859952E-5
320	 	-2.100000E-1	-5.811950E-6	2.767595E-5
321	 	-2.200000E-1	-6.033676E-6	2.742580E-5
322	 	-2.300000E-1	-6.201032E-6	2.696101E-5
323	 	-2.400000E-1	-6.502254E-6	2.709273E-5
324	 	-2.500000E-1	-6.723999E-6	2.689600E-5
325	 	-2.600000E-1	-7.058694E-6	2.714882E-5
326	 	-2.700000E-1	-7.355735E-6	2.724346E-5
327	 	-2.800000E-1	-7.907984E-6	2.824280E-5
328	 	-2.900000E-1	-8.334725E-6	2.874043E-5
329	 	-3.000000E-1	-8.820025E-6	2.940008E-5
330	 	-3.100000E-1	-9.284430E-6	2.994977E-5
331	 	-3.200000E-1	-9.757186E-6	3.049121E-5
332	 	-3.300000E-1	-1.019648E-5	3.089842E-5
333	 	-3.400000E-1	-1.061486E-5	3.122018E-5
334	 	-3.500000E-1	-1.120055E-5	3.200157E-5
335	 	-3.600000E-1	-1.151016E-5	3.197267E-5
336	 	-3.700000E-1	-1.201639E-5	3.247673E-5
337	 	-3.800000E-1	-1.251842E-5	3.294321E-5
338	 	-3.900000E-1	-1.317108E-5	3.377200E-5
339	 	-4.000000E-1	-1.397855E-5	3.494638E-5
340	 	-4.100000E-1	-1.475671E-5	3.599198E-5
341	 	-4.200000E-1	-1.566459E-5	3.729664E-5
342	 	-4.300000E-1	-1.694061E-5	3.939677E-5
343	 	-4.400000E-1	-1.810787E-5	4.115425E-5
344	 	-4.500000E-1	-1.939647E-5	4.310327E-5
345	 	-4.600000E-1	-2.095696E-5	4.555861E-5
346	 	-4.700000E-1	-2.228742E-5	4.742004E-5
347	 	-4.800000E-1	-2.393996E-5	4.987492E-5
348	 	-4.900000E-1	-2.564691E-5	5.234063E-5
349	 	-5.000000E-1	-2.727439E-5	5.454878E-5
350	 	-5.100000E-1	-2.887677E-5	5.662112E-5
351	 	-5.200000E-1	-3.067571E-5	5.899175E-5
352	 	-5.300000E-1	-3.233664E-5	6.101253E-5
353	 	-5.400000E-1	-3.392226E-5	6.281900E-5
354	 	-5.500000E-1	-3.549956E-5	6.454465E-5
355	 	-5.600000E-1	-3.713953E-5	6.632059E-5
356	 	-5.700000E-1	-3.867915E-5	6.785816E-5
357	 	-5.800000E-1	-4.022293E-5	6.934988E-5
358	 	-5.900000E-1	-4.167470E-5	7.063508E-5
359	 	-6.000000E-1	-4.289635E-5	7.149392E-5
360	 	-6.100000E-1	-4.419746E-5	7.245485E-5
361	 	-6.200000E-1	-4.542751E-5	7.327018E-5
362	 	-6.300000E-1	-4.650275E-5	7.381389E-5
363	 	-6.400000E-1	-4.756955E-5	7.432742E-5
364	 	-6.500000E-1	-4.864064E-5	7.483175E-5
365	 	-6.600000E-1	-4.968650E-5	7.528258E-5
366	 	-6.700000E-1	-5.061952E-5	7.555152E-5
367	 	-6.800000E-1	-5.159432E-5	7.587400E-5
368	 	-6.900000E-1	-5.243525E-5	7.599312E-5
369	 	-7.000000E-1	-5.338905E-5	7.627007E-5
370	 	-7.100000E-1	-5.423840E-5	7.639211E-5
371	 	-7.200000E-1	-5.535541E-5	7.688251E-5
372	 	-7.300000E-1	-5.625920E-5	7.706740E-5
373	 	-7.400000E-1	-5.736355E-5	7.751831E-5
374	 	-7.500000E-1	-5.845980E-5	7.794640E-5
375	 	-7.600000E-1	-5.973160E-5	7.859421E-5
376	 	-7.700000E-1	-6.097417E-5	7.918723E-5
377	 	-7.800000E-1	-6.246354E-5	8.008146E-5
378	 	-7.900000E-1	-6.384841E-5	8.082077E-5
379	 	-8.000000E-1	-6.534199E-5	8.167749E-5
380	 	-8.100000E-1	-6.701129E-5	8.272999E-5
381	 	-8.200000E-1	-6.861354E-5	8.367505E-5
382	 	-8.300000E-1	-7.039164E-5	8.480920E-5
383	 	-8.400000E-1	-7.225339E-5	8.601594E-5
384	 	-8.500000E-1	-7.432009E-5	8.743540E-5
385	 	-8.600000E-1	-7.649147E-5	8.894357E-5
386	 	-8.700000E-1	-7.864200E-5	9.039310E-5
387	 	-8.800000E-1	-8.125670E-5	9.233716E-5
388	 	-8.900000E-1	-8.383389E-5	9.419538E-5
389	 	-9.000000E-1	-8.670818E-5	9.634242E-5
390	 	-9.100000E-1	-8.974133E-5	9.861685E-5
391	 	-9.200000E-1	-9.281229E-5	1.008829E-4
392	 	-9.300000E-1	-9.620920E-5	1.034508E-4
393	 	-9.400000E-1	-9.951448E-5	1.058665E-4
394	 	-9.500000E-1	-1.029494E-4	1.083678E-4
395	 	-9.600000E-1	-1.065140E-4	1.109521E-4
396	 	-9.700000E-1	-1.102749E-4	1.136855E-4
397	 	-9.800000E-1	-1.140654E-4	1.163933E-4
398	 	-9.900000E-1	-1.180190E-4	1.192111E-4
399	 	-1.000000E+0	-1.221233E-4	1.221233E-4
400	 	-9.900000E-1	-1.164042E-4	1.175800E-4
401	 	-9.800000E-1	-1.109277E-4	1.131915E-4
