Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
91	 	-1.000000E-1	4.876003E-5	-4.876003E-4
92	 	-9.000000E-2	5.079315E-5	-5.643683E-4
93	 	-8.000000E-2	5.294756E-5	-6.618445E-4
94	 	-7.000000E-2	5.496396E-5	-7.851994E-4
95	 	-6.000000E-2	5.715181E-5	-9.525302E-4
96	 	-5.000000E-2	5.925173E-5	-1.185035E-3
97	 	-4.000000E-2	6.112600E-5	-1.528150E-3
98	 	-3.000000E-2	6.283286E-5	-2.094429E-3
99	 	-2.000000E-2	6.444327E-5	-3.222164E-3
100	 	-1.000000E-2	6.577354E-5	-6.577354E-3
101	 	7.528700E-16	6.715822E-5	8.920294E+10
102	 	1.000000E-2	6.832953E-5	6.832953E-3
103	 	2.000000E-2	6.966407E-5	3.483203E-3
104	 	3.000000E-2	7.095258E-5	2.365086E-3
105	 	4.000000E-2	7.234149E-5	1.808537E-3
106	 	5.000000E-2	7.378474E-5	1.475695E-3
107	 	6.000000E-2	7.474265E-5	1.245711E-3
108	 	7.000000E-2	7.568367E-5	1.081195E-3
109	 	8.000000E-2	7.626545E-5	9.533181E-4
110	 	9.000000E-2	7.640339E-5	8.489266E-4
111	 	1.000000E-1	7.649545E-5	7.649545E-4
112	 	1.100000E-1	7.612309E-5	6.920281E-4
113	 	1.200000E-1	7.580093E-5	6.316744E-4
114	 	1.300000E-1	7.515684E-5	5.781295E-4
115	 	1.400000E-1	7.448317E-5	5.320226E-4
116	 	1.500000E-1	7.412350E-5	4.941567E-4
117	 	1.600000E-1	7.367177E-5	4.604486E-4
118	 	1.700000E-1	7.338722E-5	4.316895E-4
119	 	1.800000E-1	7.317388E-5	4.065216E-4
120	 	1.900000E-1	7.301907E-5	3.843109E-4
121	 	2.000000E-1	7.288096E-5	3.644048E-4
122	 	2.100000E-1	7.315300E-5	3.483476E-4
123	 	2.200000E-1	7.334535E-5	3.333880E-4
124	 	2.300000E-1	7.367170E-5	3.203117E-4
125	 	2.400000E-1	7.436202E-5	3.098417E-4
126	 	2.500000E-1	7.496442E-5	2.998577E-4
127	 	2.600000E-1	7.541609E-5	2.900619E-4
128	 	2.700000E-1	7.612738E-5	2.819533E-4
129	 	2.800000E-1	7.676315E-5	2.741541E-4
130	 	2.900000E-1	7.737808E-5	2.668210E-4
131	 	3.000000E-1	7.825664E-5	2.608555E-4
132	 	3.100000E-1	7.877526E-5	2.541137E-4
133	 	3.200000E-1	7.946554E-5	2.483298E-4
134	 	3.300000E-1	8.033168E-5	2.434293E-4
135	 	3.400000E-1	8.120178E-5	2.388288E-4
136	 	3.500000E-1	8.179149E-5	2.336900E-4
137	 	3.600000E-1	8.269521E-5	2.297089E-4
138	 	3.700000E-1	8.328493E-5	2.250944E-4
139	 	3.800000E-1	8.392081E-5	2.208442E-4
140	 	3.900000E-1	8.491243E-5	2.177242E-4
141	 	4.000000E-1	8.523005E-5	2.130751E-4
142	 	4.100000E-1	8.602497E-5	2.098170E-4
143	 	4.200000E-1	8.672370E-5	2.064850E-4
144	 	4.300000E-1	8.721305E-5	2.028210E-4
145	 	4.400000E-1	8.773200E-5	1.993909E-4
146	 	4.500000E-1	8.828834E-5	1.961963E-4
147	 	4.600000E-1	8.899934E-5	1.934768E-4
148	 	4.700000E-1	8.935488E-5	1.901168E-4
149	 	4.800000E-1	8.983177E-5	1.871495E-4
150	 	4.900000E-1	9.032970E-5	1.843463E-4
151	 	5.000000E-1	9.088196E-5	1.817639E-4
152	 	5.100000E-1	9.119141E-5	1.788067E-4
153	 	5.200000E-1	9.163476E-5	1.762207E-4
154	 	5.300000E-1	9.217888E-5	1.739224E-4
155	 	5.400000E-1	9.259706E-5	1.714760E-4
156	 	5.500000E-1	9.294018E-5	1.689821E-4
157	 	5.600000E-1	9.337920E-5	1.667486E-4
158	 	5.700000E-1	9.382701E-5	1.646088E-4
159	 	5.800000E-1	9.430807E-5	1.626001E-4
160	 	5.900000E-1	9.459240E-5	1.603261E-4
161	 	6.000000E-1	9.504017E-5	1.584003E-4
162	 	6.100000E-1	9.546266E-5	1.564962E-4
163	 	6.200000E-1	9.577215E-5	1.544712E-4
164	 	6.300000E-1	9.622828E-5	1.527433E-4
165	 	6.400000E-1	9.662550E-5	1.509773E-4
166	 	6.500000E-1	9.708171E-5	1.493565E-4
167	 	6.600000E-1	9.736182E-5	1.475179E-4
168	 	6.700000E-1	9.771324E-5	1.458407E-4
169	 	6.800000E-1	9.823611E-5	1.444649E-4
170	 	6.900000E-1	9.844094E-5	1.426680E-4
171	 	7.000000E-1	9.909383E-5	1.415626E-4
172	 	7.100000E-1	9.938231E-5	1.399751E-4
173	 	7.200000E-1	1.000351E-4	1.389376E-4
174	 	7.300000E-1	1.004910E-4	1.376589E-4
175	 	7.400000E-1	1.010723E-4	1.365842E-4
176	 	7.500000E-1	1.017669E-4	1.356892E-4
177	 	7.600000E-1	1.023986E-4	1.347350E-4
178	 	7.700000E-1	1.031851E-4	1.340066E-4
179	 	7.800000E-1	1.039256E-4	1.332379E-4
180	 	7.900000E-1	1.046912E-4	1.325205E-4
181	 	8.000000E-1	1.055150E-4	1.318937E-4
182	 	8.100000E-1	1.065904E-4	1.315931E-4
183	 	8.200000E-1	1.074898E-4	1.310851E-4
184	 	8.300000E-1	1.083891E-4	1.305893E-4
185	 	8.400000E-1	1.096274E-4	1.305088E-4
186	 	8.500000E-1	1.106940E-4	1.302282E-4
187	 	8.600000E-1	1.118989E-4	1.301150E-4
188	 	8.700000E-1	1.131332E-4	1.300382E-4
189	 	8.800000E-1	1.143671E-4	1.299626E-4
190	 	8.900000E-1	1.157476E-4	1.300535E-4
191	 	9.000000E-1	1.170986E-4	1.301096E-4
192	 	9.100000E-1	1.185629E-4	1.302889E-4
193	 	9.200000E-1	1.201610E-4	1.306098E-4
194	 	9.300000E-1	1.215916E-4	1.307437E-4
195	 	9.400000E-1	1.234325E-4	1.313112E-4
196	 	9.500000E-1	1.252857E-4	1.318797E-4
197	 	9.600000E-1	1.270675E-4	1.323620E-4
198	 	9.700000E-1	1.291134E-4	1.331066E-4
199	 	9.800000E-1	1.309624E-4	1.336351E-4
200	 	9.900000E-1	1.331923E-4	1.345377E-4
201	 	9.800000E-1	1.236707E-4	1.261946E-4
202	 	9.700000E-1	1.154254E-4	1.189953E-4
203	 	9.600000E-1	1.079749E-4	1.124739E-4
204	 	9.500000E-1	1.014113E-4	1.067487E-4
205	 	9.400000E-1	9.586415E-5	1.019831E-4
206	 	9.300000E-1	9.086527E-5	9.770459E-5
207	 	9.200000E-1	8.648934E-5	9.401015E-5
208	 	9.100000E-1	8.268679E-5	9.086460E-5
209	 	9.000000E-1	7.917263E-5	8.796959E-5
210	 	8.900000E-1	7.628634E-5	8.571499E-5
211	 	8.800000E-1	7.349169E-5	8.351328E-5
212	 	8.700000E-1	7.135826E-5	8.202099E-5
213	 	8.600000E-1	6.930433E-5	8.058643E-5
214	 	8.500000E-1	6.711215E-5	7.895547E-5
215	 	8.400000E-1	6.549336E-5	7.796829E-5
216	 	8.300000E-1	6.394957E-5	7.704767E-5
217	 	8.200000E-1	6.240186E-5	7.609983E-5
218	 	8.100000E-1	6.082463E-5	7.509214E-5
219	 	8.000000E-1	5.933547E-5	7.416934E-5
220	 	7.900000E-1	5.800929E-5	7.342948E-5
221	 	7.800000E-1	5.672089E-5	7.271909E-5
222	 	7.700000E-1	5.550345E-5	7.208240E-5
223	 	7.600000E-1	5.414804E-5	7.124742E-5
224	 	7.500000E-1	5.273414E-5	7.031219E-5
225	 	7.400000E-1	5.136623E-5	6.941382E-5
226	 	7.300000E-1	5.004850E-5	6.855959E-5
227	 	7.200000E-1	4.854663E-5	6.742587E-5
228	 	7.100000E-1	4.708249E-5	6.631337E-5
229	 	7.000000E-1	4.555980E-5	6.508543E-5
230	 	6.900000E-1	4.396170E-5	6.371261E-5
231	 	6.800000E-1	4.240976E-5	6.236729E-5
232	 	6.700000E-1	4.069450E-5	6.073806E-5
233	 	6.600000E-1	3.900446E-5	5.909767E-5
234	 	6.500000E-1	3.732691E-5	5.742602E-5
235	 	6.400000E-1	3.571637E-5	5.580683E-5
236	 	6.300000E-1	3.398035E-5	5.393706E-5
237	 	6.200000E-1	3.224416E-5	5.200671E-5
238	 	6.100000E-1	3.050392E-5	5.000643E-5
239	 	6.000000E-1	2.880968E-5	4.801613E-5
240	 	5.900000E-1	2.724932E-5	4.618529E-5
241	 	5.800000E-1	2.550063E-5	4.396660E-5
242	 	5.700000E-1	2.391522E-5	4.195653E-5
243	 	5.600000E-1	2.231296E-5	3.984457E-5
244	 	5.500000E-1	2.066893E-5	3.757987E-5
245	 	5.400000E-1	1.923822E-5	3.562633E-5
246	 	5.300000E-1	1.775736E-5	3.350445E-5
247	 	5.200000E-1	1.623041E-5	3.121233E-5
248	 	5.100000E-1	1.491269E-5	2.924057E-5
249	 	5.000000E-1	1.350706E-5	2.701412E-5
250	 	4.900000E-1	1.220604E-5	2.491029E-5
251	 	4.800000E-1	1.106401E-5	2.305002E-5
252	 	4.700000E-1	1.000563E-5	2.128857E-5
253	 	4.600000E-1	9.060216E-6	1.969612E-5
254	 	4.500000E-1	7.880499E-6	1.751222E-5
255	 	4.400000E-1	7.048016E-6	1.601822E-5
256	 	4.300000E-1	6.424715E-6	1.494120E-5
257	 	4.200000E-1	5.638246E-6	1.342440E-5
258	 	4.100000E-1	5.215726E-6	1.272128E-5
259	 	4.000000E-1	4.692812E-6	1.173203E-5
260	 	3.900000E-1	4.220095E-6	1.082076E-5
261	 	3.800000E-1	3.860326E-6	1.015875E-5
262	 	3.700000E-1	3.546574E-6	9.585335E-6
263	 	3.600000E-1	3.483825E-6	9.677292E-6
264	 	3.500000E-1	3.115690E-6	8.901971E-6
265	 	3.400000E-1	2.689000E-6	7.908824E-6
266	 	3.300000E-1	2.701548E-6	8.186509E-6
267	 	3.200000E-1	2.337591E-6	7.304972E-6
268	 	3.100000E-1	2.308308E-6	7.446155E-6
269	 	3.000000E-1	2.383617E-6	7.945390E-6
270	 	2.900000E-1	2.458911E-6	8.479003E-6
271	 	2.800000E-1	2.588594E-6	9.244979E-6
272	 	2.700000E-1	3.425260E-6	1.268615E-5
273	 	2.600000E-1	4.261920E-6	1.639200E-5
274	 	2.500000E-1	5.086051E-6	2.034420E-5
275	 	2.400000E-1	5.048382E-6	2.103492E-5
276	 	2.300000E-1	4.324675E-6	1.880293E-5
277	 	2.200000E-1	3.521477E-6	1.600671E-5
278	 	2.100000E-1	2.768479E-6	1.318323E-5
279	 	2.000000E-1	1.961096E-6	9.805480E-6
280	 	1.900000E-1	1.195544E-6	6.292337E-6
281	 	1.800000E-1	7.479359E-7	4.155199E-6
282	 	1.700000E-1	3.128679E-7	1.840399E-6
283	 	1.600000E-1	-1.012824E-7	-6.330150E-7
284	 	1.500000E-1	-4.903319E-7	-3.268879E-6
285	 	1.400000E-1	-7.538820E-7	-5.384871E-6
286	 	1.300000E-1	-9.170310E-7	-7.054085E-6
287	 	1.200000E-1	-1.188948E-6	-9.907900E-6
288	 	1.100000E-1	-1.527816E-6	-1.388924E-5
289	 	1.000000E-1	-1.557102E-6	-1.557102E-5
290	 	9.000000E-2	-1.916892E-6	-2.129880E-5
291	 	8.000000E-2	-2.134441E-6	-2.668051E-5
292	 	7.000000E-2	-2.481682E-6	-3.545260E-5
293	 	6.000000E-2	-2.561171E-6	-4.268618E-5
294	 	5.000000E-2	-3.004631E-6	-6.009262E-5
295	 	4.000000E-2	-3.326772E-6	-8.316930E-5
296	 	3.000000E-2	-3.715852E-6	-1.238617E-4
297	 	2.000000E-2	-4.104927E-6	-2.052463E-4
298	 	1.000000E-2	-4.615325E-6	-4.615325E-4
299	 	6.904199E-16	-4.895630E-6	-7.090800E+9
300	 	-1.000000E-2	-5.426949E-6	5.426949E-4
301	 	-2.000000E-2	-6.062859E-6	3.031430E-4
302	 	-3.000000E-2	-6.673662E-6	2.224554E-4
303	 	-4.000000E-2	-6.866118E-6	1.716530E-4
304	 	-5.000000E-2	-7.167334E-6	1.433467E-4
305	 	-6.000000E-2	-7.522935E-6	1.253823E-4
306	 	-7.000000E-2	-7.493653E-6	1.070522E-4
307	 	-8.000000E-2	-7.502019E-6	9.377524E-5
308	 	-9.000000E-2	-7.217543E-6	8.019492E-5
309	 	-1.000000E-1	-6.753151E-6	6.753151E-5
310	 	-1.100000E-1	-6.497958E-6	5.907235E-5
311	 	-1.200000E-1	-6.552340E-6	5.460283E-5
312	 	-1.300000E-1	-6.774080E-6	5.210831E-5
313	 	-1.400000E-1	-7.100384E-6	5.071703E-5
314	 	-1.500000E-1	-7.409986E-6	4.939991E-5
315	 	-1.600000E-1	-7.878548E-6	4.924093E-5
316	 	-1.700000E-1	-8.313648E-6	4.890381E-5
317	 	-1.800000E-1	-9.012287E-6	5.006826E-5
318	 	-1.900000E-1	-9.551988E-6	5.027362E-5
319	 	-2.000000E-1	-9.949435E-6	4.974718E-5
320	 	-2.100000E-1	-1.037197E-5	4.939033E-5
321	 	-2.200000E-1	-1.088657E-5	4.948441E-5
322	 	-2.300000E-1	-1.121289E-5	4.875170E-5
323	 	-2.400000E-1	-1.148900E-5	4.787083E-5
324	 	-2.500000E-1	-1.189065E-5	4.756260E-5
325	 	-2.600000E-1	-1.247215E-5	4.796981E-5
326	 	-2.700000E-1	-1.297419E-5	4.805256E-5
327	 	-2.800000E-1	-1.377324E-5	4.919014E-5
328	 	-2.900000E-1	-1.446355E-5	4.987431E-5
329	 	-3.000000E-1	-1.538397E-5	5.127990E-5
330	 	-3.100000E-1	-1.636713E-5	5.279719E-5
331	 	-3.200000E-1	-1.764729E-5	5.514778E-5
332	 	-3.300000E-1	-1.912415E-5	5.795197E-5
333	 	-3.400000E-1	-2.064276E-5	6.071400E-5
334	 	-3.500000E-1	-2.251698E-5	6.433423E-5
335	 	-3.600000E-1	-2.449584E-5	6.804400E-5
336	 	-3.700000E-1	-2.652492E-5	7.168897E-5
337	 	-3.800000E-1	-2.904349E-5	7.643024E-5
338	 	-3.900000E-1	-3.163312E-5	8.111056E-5
339	 	-4.000000E-1	-3.455333E-5	8.638333E-5
340	 	-4.100000E-1	-3.781650E-5	9.223537E-5
341	 	-4.200000E-1	-4.092490E-5	9.744024E-5
342	 	-4.300000E-1	-4.418811E-5	1.027630E-4
343	 	-4.400000E-1	-4.699960E-5	1.068173E-4
344	 	-4.500000E-1	-4.985703E-5	1.107934E-4
345	 	-4.600000E-1	-5.253447E-5	1.142054E-4
346	 	-4.700000E-1	-5.480621E-5	1.166090E-4
347	 	-4.800000E-1	-5.713227E-5	1.190256E-4
348	 	-4.900000E-1	-5.921147E-5	1.208397E-4
349	 	-5.000000E-1	-6.131169E-5	1.226234E-4
350	 	-5.100000E-1	-6.330309E-5	1.241237E-4
351	 	-5.200000E-1	-6.503937E-5	1.250757E-4
352	 	-5.300000E-1	-6.697645E-5	1.263707E-4
353	 	-5.400000E-1	-6.867477E-5	1.271755E-4
354	 	-5.500000E-1	-7.033157E-5	1.278756E-4
355	 	-5.600000E-1	-7.180426E-5	1.282219E-4
356	 	-5.700000E-1	-7.335623E-5	1.286951E-4
357	 	-5.800000E-1	-7.474116E-5	1.288641E-4
358	 	-5.900000E-1	-7.620125E-5	1.291547E-4
359	 	-6.000000E-1	-7.772811E-5	1.295469E-4
360	 	-6.100000E-1	-7.909635E-5	1.296661E-4
361	 	-6.200000E-1	-8.053535E-5	1.298957E-4
362	 	-6.300000E-1	-8.186176E-5	1.299393E-4
363	 	-6.400000E-1	-8.333437E-5	1.302100E-4
364	 	-6.500000E-1	-8.470220E-5	1.303111E-4
365	 	-6.600000E-1	-8.625034E-5	1.306823E-4
366	 	-6.700000E-1	-8.772300E-5	1.309299E-4
367	 	-6.800000E-1	-8.938785E-5	1.314527E-4
368	 	-6.900000E-1	-9.073936E-5	1.315063E-4
369	 	-7.000000E-1	-9.233748E-5	1.319107E-4
370	 	-7.100000E-1	-9.404428E-5	1.324567E-4
371	 	-7.200000E-1	-9.597291E-5	1.332957E-4
372	 	-7.300000E-1	-9.783867E-5	1.340256E-4
373	 	-7.400000E-1	-9.970892E-5	1.347418E-4
374	 	-7.500000E-1	-1.018595E-4	1.358127E-4
375	 	-7.600000E-1	-1.044321E-4	1.374107E-4
376	 	-7.700000E-1	-1.068753E-4	1.387991E-4
377	 	-7.800000E-1	-1.096241E-4	1.405437E-4
378	 	-7.900000E-1	-1.126907E-4	1.426465E-4
379	 	-8.000000E-1	-1.159707E-4	1.449634E-4
380	 	-8.100000E-1	-1.192172E-4	1.471817E-4
381	 	-8.200000E-1	-1.230661E-4	1.500806E-4
382	 	-8.300000E-1	-1.270824E-4	1.531113E-4
383	 	-8.400000E-1	-1.315713E-4	1.566325E-4
384	 	-8.500000E-1	-1.367087E-4	1.608338E-4
385	 	-8.600000E-1	-1.422521E-4	1.654094E-4
386	 	-8.700000E-1	-1.487032E-4	1.709232E-4
387	 	-8.800000E-1	-1.555478E-4	1.767589E-4
388	 	-8.900000E-1	-1.632205E-4	1.833938E-4
389	 	-9.000000E-1	-1.717593E-4	1.908437E-4
390	 	-9.100000E-1	-1.810216E-4	1.989248E-4
391	 	-9.200000E-1	-1.908237E-4	2.074171E-4
392	 	-9.300000E-1	-2.011156E-4	2.162533E-4
393	 	-9.400000E-1	-2.121560E-4	2.256979E-4
394	 	-9.500000E-1	-2.235688E-4	2.353356E-4
395	 	-9.600000E-1	-2.352871E-4	2.450907E-4
396	 	-9.700000E-1	-2.469934E-4	2.546324E-4
397	 	-9.800000E-1	-2.588744E-4	2.641576E-4
398	 	-9.900000E-1	-2.702293E-4	2.729589E-4
399	 	-1.000000E+0	-2.817420E-4	2.817420E-4
400	 	-9.900000E-1	-2.716679E-4	2.744120E-4
401	 	-9.800000E-1	-2.612801E-4	2.666123E-4
