Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
106	 	5.000000E-2	6.799567E-5	1.359913E-3
107	 	6.000000E-2	6.934677E-5	1.155779E-3
108	 	7.000000E-2	7.029650E-5	1.004236E-3
109	 	8.000000E-2	7.111234E-5	8.889042E-4
110	 	9.000000E-2	7.150962E-5	7.945513E-4
111	 	1.000000E-1	7.155992E-5	7.155992E-4
112	 	1.100000E-1	7.133397E-5	6.484906E-4
113	 	1.200000E-1	7.068140E-5	5.890117E-4
114	 	1.300000E-1	6.997431E-5	5.382639E-4
115	 	1.400000E-1	6.906236E-5	4.933026E-4
116	 	1.500000E-1	6.832180E-5	4.554787E-4
117	 	1.600000E-1	6.762751E-5	4.226719E-4
118	 	1.700000E-1	6.723426E-5	3.954956E-4
119	 	1.800000E-1	6.671127E-5	3.706182E-4
120	 	1.900000E-1	6.647290E-5	3.498574E-4
121	 	2.000000E-1	6.638909E-5	3.319454E-4
122	 	2.100000E-1	6.638505E-5	3.161193E-4
123	 	2.200000E-1	6.650205E-5	3.022820E-4
124	 	2.300000E-1	6.686613E-5	2.907223E-4
125	 	2.400000E-1	6.736814E-5	2.807006E-4
126	 	2.500000E-1	6.764005E-5	2.705602E-4
127	 	2.600000E-1	6.844327E-5	2.632433E-4
128	 	2.700000E-1	6.869001E-5	2.544074E-4
129	 	2.800000E-1	6.929673E-5	2.474883E-4
130	 	2.900000E-1	6.995761E-5	2.412331E-4
131	 	3.000000E-1	7.066881E-5	2.355627E-4
132	 	3.100000E-1	7.137581E-5	2.302445E-4
133	 	3.200000E-1	7.202408E-5	2.250752E-4
134	 	3.300000E-1	7.296129E-5	2.210948E-4
135	 	3.400000E-1	7.353855E-5	2.162899E-4
136	 	3.500000E-1	7.415758E-5	2.118788E-4
137	 	3.600000E-1	7.481448E-5	2.078180E-4
138	 	3.700000E-1	7.553405E-5	2.041461E-4
139	 	3.800000E-1	7.619913E-5	2.005240E-4
140	 	3.900000E-1	7.680566E-5	1.969376E-4
141	 	4.000000E-1	7.762992E-5	1.940748E-4
142	 	4.100000E-1	7.817787E-5	1.906777E-4
143	 	4.200000E-1	7.891006E-5	1.878811E-4
144	 	4.300000E-1	7.932415E-5	1.844748E-4
145	 	4.400000E-1	7.996836E-5	1.817463E-4
146	 	4.500000E-1	8.047459E-5	1.788324E-4
147	 	4.600000E-1	8.098474E-5	1.760538E-4
148	 	4.700000E-1	8.158312E-5	1.735811E-4
149	 	4.800000E-1	8.198042E-5	1.707925E-4
150	 	4.900000E-1	8.261647E-5	1.686050E-4
151	 	5.000000E-1	8.307253E-5	1.661451E-4
152	 	5.100000E-1	8.351586E-5	1.637566E-4
153	 	5.200000E-1	8.408062E-5	1.616935E-4
154	 	5.300000E-1	8.463280E-5	1.596845E-4
155	 	5.400000E-1	8.500108E-5	1.574094E-4
156	 	5.500000E-1	8.522686E-5	1.549579E-4
157	 	5.600000E-1	8.579998E-5	1.532142E-4
158	 	5.700000E-1	8.609697E-5	1.510473E-4
159	 	5.800000E-1	8.663251E-5	1.493664E-4
160	 	5.900000E-1	8.704679E-5	1.475369E-4
161	 	6.000000E-1	8.746083E-5	1.457680E-4
162	 	6.100000E-1	8.775769E-5	1.438651E-4
163	 	6.200000E-1	8.818868E-5	1.422398E-4
164	 	6.300000E-1	8.845644E-5	1.404070E-4
165	 	6.400000E-1	8.887903E-5	1.388735E-4
166	 	6.500000E-1	8.913001E-5	1.371231E-4
167	 	6.600000E-1	8.947299E-5	1.355651E-4
168	 	6.700000E-1	8.993308E-5	1.342285E-4
169	 	6.800000E-1	9.036821E-5	1.328944E-4
170	 	6.900000E-1	9.058136E-5	1.312773E-4
171	 	7.000000E-1	9.107949E-5	1.301136E-4
172	 	7.100000E-1	9.151877E-5	1.288997E-4
173	 	7.200000E-1	9.198311E-5	1.277543E-4
174	 	7.300000E-1	9.242217E-5	1.266057E-4
175	 	7.400000E-1	9.300376E-5	1.256808E-4
176	 	7.500000E-1	9.358523E-5	1.247803E-4
177	 	7.600000E-1	9.407460E-5	1.237824E-4
178	 	7.700000E-1	9.481518E-5	1.231366E-4
179	 	7.800000E-1	9.539229E-5	1.222978E-4
180	 	7.900000E-1	9.618317E-5	1.217508E-4
181	 	8.000000E-1	9.690254E-5	1.211282E-4
182	 	8.100000E-1	9.770572E-5	1.206243E-4
183	 	8.200000E-1	9.864291E-5	1.202962E-4
184	 	8.300000E-1	9.978082E-5	1.202179E-4
185	 	8.400000E-1	1.005002E-4	1.196431E-4
186	 	8.500000E-1	1.013078E-4	1.191856E-4
187	 	8.600000E-1	1.023075E-4	1.189622E-4
188	 	8.700000E-1	1.033031E-4	1.187392E-4
189	 	8.800000E-1	1.045123E-4	1.187640E-4
190	 	8.900000E-1	1.056334E-4	1.186892E-4
191	 	9.000000E-1	1.070977E-4	1.189974E-4
192	 	9.100000E-1	1.081643E-4	1.188619E-4
193	 	9.200000E-1	1.093984E-4	1.189113E-4
194	 	9.300000E-1	1.108583E-4	1.192025E-4
195	 	9.400000E-1	1.123016E-4	1.194698E-4
196	 	9.500000E-1	1.138997E-4	1.198944E-4
197	 	9.600000E-1	1.153554E-4	1.201619E-4
198	 	9.700000E-1	1.170456E-4	1.206656E-4
