Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
88	 	-1.300000E-1	3.596366E-5	-2.766435E-4
89	 	-1.200000E-1	3.719353E-5	-3.099461E-4
90	 	-1.100000E-1	3.867448E-5	-3.515862E-4
91	 	-1.000000E-1	4.049838E-5	-4.049838E-4
92	 	-9.000000E-2	4.218848E-5	-4.687609E-4
93	 	-8.000000E-2	4.415041E-5	-5.518801E-4
94	 	-7.000000E-2	4.607061E-5	-6.581516E-4
95	 	-6.000000E-2	4.834645E-5	-8.057742E-4
96	 	-5.000000E-2	5.036287E-5	-1.007257E-3
97	 	-4.000000E-2	5.240432E-5	-1.310108E-3
98	 	-3.000000E-2	5.418633E-5	-1.806211E-3
99	 	-2.000000E-2	5.621961E-5	-2.810981E-3
100	 	-1.000000E-2	5.761263E-5	-5.761263E-3
101	 	7.528700E-16	5.933619E-5	7.881333E+10
102	 	1.000000E-2	6.044465E-5	6.044465E-3
103	 	2.000000E-2	6.170409E-5	3.085204E-3
104	 	3.000000E-2	6.282917E-5	2.094306E-3
105	 	4.000000E-2	6.405494E-5	1.601373E-3
106	 	5.000000E-2	6.545646E-5	1.309129E-3
107	 	6.000000E-2	6.688297E-5	1.114716E-3
108	 	7.000000E-2	6.777816E-5	9.682594E-4
109	 	8.000000E-2	6.858966E-5	8.573707E-4
110	 	9.000000E-2	6.933440E-5	7.703822E-4
111	 	1.000000E-1	6.933025E-5	6.933025E-4
112	 	1.100000E-1	6.911266E-5	6.282969E-4
113	 	1.200000E-1	6.861478E-5	5.717898E-4
114	 	1.300000E-1	6.797064E-5	5.228511E-4
115	 	1.400000E-1	6.715912E-5	4.797080E-4
116	 	1.500000E-1	6.612579E-5	4.408386E-4
117	 	1.600000E-1	6.534765E-5	4.084228E-4
118	 	1.700000E-1	6.469925E-5	3.805838E-4
119	 	1.800000E-1	6.421815E-5	3.567675E-4
120	 	1.900000E-1	6.400480E-5	3.368674E-4
121	 	2.000000E-1	6.363240E-5	3.181620E-4
122	 	2.100000E-1	6.372029E-5	3.034300E-4
123	 	2.200000E-1	6.387931E-5	2.903605E-4
124	 	2.300000E-1	6.410934E-5	2.787363E-4
125	 	2.400000E-1	6.442732E-5	2.684472E-4
126	 	2.500000E-1	6.464480E-5	2.585792E-4
127	 	2.600000E-1	6.495015E-5	2.498083E-4
128	 	2.700000E-1	6.535594E-5	2.420590E-4
129	 	2.800000E-1	6.595001E-5	2.355357E-4
130	 	2.900000E-1	6.642687E-5	2.290582E-4
131	 	3.000000E-1	6.705860E-5	2.235287E-4
132	 	3.100000E-1	6.761072E-5	2.180991E-4
133	 	3.200000E-1	6.825925E-5	2.133102E-4
134	 	3.300000E-1	6.892018E-5	2.088490E-4
135	 	3.400000E-1	6.956452E-5	2.046015E-4
136	 	3.500000E-1	7.032158E-5	2.009188E-4
137	 	3.600000E-1	7.086960E-5	1.968600E-4
138	 	3.700000E-1	7.143868E-5	1.930775E-4
139	 	3.800000E-1	7.213296E-5	1.898236E-4
140	 	3.900000E-1	7.277726E-5	1.866084E-4
141	 	4.000000E-1	7.334624E-5	1.833656E-4
142	 	4.100000E-1	7.401989E-5	1.805363E-4
143	 	4.200000E-1	7.460963E-5	1.776420E-4
144	 	4.300000E-1	7.527490E-5	1.750579E-4
145	 	4.400000E-1	7.572666E-5	1.721060E-4
146	 	4.500000E-1	7.641271E-5	1.698060E-4
147	 	4.600000E-1	7.679338E-5	1.669421E-4
148	 	4.700000E-1	7.729116E-5	1.644493E-4
149	 	4.800000E-1	7.785999E-5	1.622083E-4
150	 	4.900000E-1	7.839976E-5	1.599995E-4
151	 	5.000000E-1	7.864237E-5	1.572847E-4
152	 	5.100000E-1	7.926566E-5	1.554229E-4
153	 	5.200000E-1	7.962537E-5	1.531257E-4
154	 	5.300000E-1	8.028659E-5	1.514841E-4
155	 	5.400000E-1	8.058767E-5	1.492364E-4
156	 	5.500000E-1	8.122777E-5	1.476869E-4
157	 	5.600000E-1	8.162104E-5	1.457519E-4
158	 	5.700000E-1	8.183850E-5	1.435763E-4
159	 	5.800000E-1	8.220249E-5	1.417284E-4
160	 	5.900000E-1	8.263329E-5	1.400564E-4
161	 	6.000000E-1	8.281312E-5	1.380219E-4
162	 	6.100000E-1	8.340307E-5	1.367263E-4
163	 	6.200000E-1	8.370418E-5	1.350067E-4
164	 	6.300000E-1	8.428992E-5	1.337935E-4
165	 	6.400000E-1	8.450334E-5	1.320365E-4
166	 	6.500000E-1	8.503876E-5	1.308289E-4
167	 	6.600000E-1	8.541113E-5	1.294108E-4
168	 	6.700000E-1	8.570799E-5	1.279224E-4
169	 	6.800000E-1	8.604691E-5	1.265396E-4
170	 	6.900000E-1	8.651546E-5	1.253847E-4
171	 	7.000000E-1	8.687106E-5	1.241015E-4
172	 	7.100000E-1	8.736063E-5	1.230431E-4
173	 	7.200000E-1	8.777465E-5	1.219092E-4
174	 	7.300000E-1	8.841069E-5	1.211105E-4
175	 	7.400000E-1	8.884997E-5	1.200675E-4
176	 	7.500000E-1	8.933922E-5	1.191190E-4
177	 	7.600000E-1	8.989996E-5	1.182894E-4
178	 	7.700000E-1	9.051483E-5	1.175517E-4
179	 	7.800000E-1	9.121759E-5	1.169456E-4
180	 	7.900000E-1	9.194141E-5	1.163815E-4
181	 	8.000000E-1	9.245994E-5	1.155749E-4
182	 	8.100000E-1	9.325064E-5	1.151242E-4
183	 	8.200000E-1	9.409998E-5	1.147561E-4
184	 	8.300000E-1	9.482365E-5	1.142454E-4
185	 	8.400000E-1	9.583593E-5	1.140904E-4
186	 	8.500000E-1	9.674374E-5	1.138162E-4
187	 	8.600000E-1	9.771029E-5	1.136166E-4
188	 	8.700000E-1	9.877705E-5	1.135368E-4
189	 	8.800000E-1	9.979768E-5	1.134065E-4
190	 	8.900000E-1	1.007598E-4	1.132133E-4
191	 	9.000000E-1	1.019774E-4	1.133082E-4
192	 	9.100000E-1	1.030062E-4	1.131936E-4
193	 	9.200000E-1	1.042279E-4	1.132912E-4
194	 	9.300000E-1	1.056253E-4	1.135756E-4
195	 	9.400000E-1	1.070685E-4	1.139027E-4
196	 	9.500000E-1	1.083316E-4	1.140333E-4
197	 	9.600000E-1	1.100011E-4	1.145845E-4
198	 	9.700000E-1	1.115699E-4	1.150205E-4
199	 	9.800000E-1	1.130298E-4	1.153365E-4
200	 	9.900000E-1	1.145315E-4	1.156884E-4
201	 	9.800000E-1	1.058552E-4	1.080155E-4
202	 	9.700000E-1	9.811604E-5	1.011506E-4
203	 	9.600000E-1	9.123016E-5	9.503142E-5
204	 	9.500000E-1	8.522705E-5	8.971268E-5
205	 	9.400000E-1	7.967566E-5	8.476134E-5
206	 	9.300000E-1	7.503216E-5	8.067974E-5
207	 	9.200000E-1	7.068548E-5	7.683204E-5
208	 	9.100000E-1	6.722187E-5	7.387019E-5
209	 	9.000000E-1	6.376626E-5	7.085140E-5
210	 	8.900000E-1	6.073333E-5	6.823970E-5
211	 	8.800000E-1	5.809368E-5	6.601555E-5
212	 	8.700000E-1	5.575090E-5	6.408149E-5
213	 	8.600000E-1	5.369689E-5	6.243824E-5
214	 	8.500000E-1	5.180186E-5	6.094336E-5
215	 	8.400000E-1	5.014103E-5	5.969170E-5
216	 	8.300000E-1	4.861404E-5	5.857113E-5
217	 	8.200000E-1	4.732564E-5	5.771420E-5
218	 	8.100000E-1	4.617108E-5	5.700133E-5
219	 	8.000000E-1	4.497453E-5	5.621816E-5
220	 	7.900000E-1	4.378648E-5	5.542592E-5
221	 	7.800000E-1	4.271973E-5	5.476888E-5
222	 	7.700000E-1	4.174078E-5	5.420881E-5
223	 	7.600000E-1	4.088740E-5	5.379921E-5
224	 	7.500000E-1	3.992107E-5	5.322809E-5
225	 	7.400000E-1	3.895892E-5	5.264719E-5
226	 	7.300000E-1	3.804274E-5	5.211334E-5
227	 	7.200000E-1	3.700527E-5	5.139621E-5
228	 	7.100000E-1	3.593432E-5	5.061172E-5
229	 	7.000000E-1	3.500142E-5	5.000203E-5
230	 	6.900000E-1	3.399322E-5	4.926554E-5
231	 	6.800000E-1	3.290979E-5	4.839675E-5
232	 	6.700000E-1	3.181789E-5	4.748939E-5
233	 	6.600000E-1	3.058376E-5	4.633903E-5
234	 	6.500000E-1	2.934966E-5	4.515332E-5
235	 	6.400000E-1	2.834568E-5	4.429012E-5
236	 	6.300000E-1	2.705300E-5	4.294127E-5
237	 	6.200000E-1	2.594859E-5	4.185256E-5
238	 	6.100000E-1	2.470196E-5	4.049502E-5
239	 	6.000000E-1	2.350132E-5	3.916887E-5
240	 	5.900000E-1	2.234675E-5	3.787585E-5
241	 	5.800000E-1	2.112519E-5	3.642274E-5
242	 	5.700000E-1	1.970699E-5	3.457367E-5
243	 	5.600000E-1	1.868209E-5	3.336087E-5
244	 	5.500000E-1	1.736850E-5	3.157909E-5
245	 	5.400000E-1	1.618461E-5	2.997150E-5
246	 	5.300000E-1	1.505509E-5	2.840583E-5
247	 	5.200000E-1	1.392977E-5	2.678802E-5
248	 	5.100000E-1	1.277096E-5	2.504110E-5
249	 	5.000000E-1	1.182553E-5	2.365106E-5
250	 	4.900000E-1	1.076715E-5	2.197378E-5
251	 	4.800000E-1	9.922095E-6	2.067103E-5
252	 	4.700000E-1	9.031028E-6	1.921495E-5
253	 	4.600000E-1	8.244557E-6	1.792295E-5
254	 	4.500000E-1	7.412075E-6	1.647128E-5
255	 	4.400000E-1	6.638137E-6	1.508667E-5
256	 	4.300000E-1	5.939508E-6	1.381281E-5
257	 	4.200000E-1	5.500263E-6	1.309586E-5
258	 	4.100000E-1	5.056831E-6	1.233373E-5
259	 	4.000000E-1	4.508804E-6	1.127201E-5
260	 	3.900000E-1	4.111385E-6	1.054201E-5
261	 	3.800000E-1	3.881302E-6	1.021395E-5
262	 	3.700000E-1	3.667949E-6	9.913376E-6
263	 	3.600000E-1	3.320728E-6	9.224244E-6
264	 	3.500000E-1	3.103196E-6	8.866274E-6
265	 	3.400000E-1	2.906577E-6	8.548756E-6
266	 	3.300000E-1	2.810357E-6	8.516233E-6
267	 	3.200000E-1	2.601187E-6	8.128709E-6
268	 	3.100000E-1	2.559358E-6	8.255994E-6
269	 	3.000000E-1	2.358550E-6	7.861833E-6
270	 	2.900000E-1	2.400392E-6	8.277214E-6
271	 	2.800000E-1	2.458951E-6	8.781968E-6
272	 	2.700000E-1	2.781071E-6	1.030026E-5
273	 	2.600000E-1	3.207773E-6	1.233759E-5
274	 	2.500000E-1	4.337300E-6	1.734920E-5
275	 	2.400000E-1	4.994082E-6	2.080867E-5
276	 	2.300000E-1	4.776548E-6	2.076760E-5
277	 	2.200000E-1	4.203428E-6	1.910649E-5
278	 	2.100000E-1	3.437861E-6	1.637077E-5
279	 	2.000000E-1	2.630477E-6	1.315238E-5
280	 	1.900000E-1	1.923481E-6	1.012358E-5
281	 	1.800000E-1	1.162109E-6	6.456161E-6
282	 	1.700000E-1	7.772398E-7	4.571999E-6
283	 	1.600000E-1	9.116343E-8	5.697714E-7
284	 	1.500000E-1	-3.271736E-7	-2.181157E-6
285	 	1.400000E-1	-5.656249E-7	-4.040178E-6
286	 	1.300000E-1	-8.333607E-7	-6.410467E-6
287	 	1.200000E-1	-1.075996E-6	-8.966633E-6
288	 	1.100000E-1	-1.490167E-6	-1.354697E-5
289	 	1.000000E-1	-1.544554E-6	-1.544554E-5
290	 	9.000000E-2	-1.875064E-6	-2.083404E-5
291	 	8.000000E-2	-2.151187E-6	-2.688984E-5
292	 	7.000000E-2	-2.473329E-6	-3.533327E-5
293	 	6.000000E-2	-2.644859E-6	-4.408098E-5
294	 	5.000000E-2	-3.008837E-6	-6.017674E-5
295	 	4.000000E-2	-3.188735E-6	-7.971837E-5
296	 	3.000000E-2	-3.556895E-6	-1.185632E-4
297	 	2.000000E-2	-3.925059E-6	-1.962529E-4
298	 	1.000000E-2	-4.230470E-6	-4.230470E-4
299	 	6.904199E-16	-4.661385E-6	-6.751521E+9
300	 	-1.000000E-2	-4.866386E-6	4.866386E-4
301	 	-2.000000E-2	-5.418626E-6	2.709313E-4
302	 	-3.000000E-2	-5.560874E-6	1.853625E-4
303	 	-4.000000E-2	-5.958319E-6	1.489580E-4
304	 	-5.000000E-2	-6.163324E-6	1.232665E-4
305	 	-6.000000E-2	-6.334848E-6	1.055808E-4
306	 	-7.000000E-2	-6.602600E-6	9.432286E-5
307	 	-8.000000E-2	-6.715556E-6	8.394445E-5
308	 	-9.000000E-2	-6.393428E-6	7.103809E-5
309	 	-1.000000E-1	-6.414331E-6	6.414331E-5
310	 	-1.100000E-1	-6.079648E-6	5.526953E-5
311	 	-1.200000E-1	-5.916481E-6	4.930401E-5
312	 	-1.300000E-1	-5.874651E-6	4.518962E-5
313	 	-1.400000E-1	-5.924849E-6	4.232035E-5
314	 	-1.500000E-1	-6.125667E-6	4.083778E-5
315	 	-1.600000E-1	-6.339034E-6	3.961896E-5
316	 	-1.700000E-1	-6.749035E-6	3.970021E-5
317	 	-1.800000E-1	-7.179950E-6	3.988861E-5
318	 	-1.900000E-1	-7.732197E-6	4.069577E-5
319	 	-2.000000E-1	-8.334631E-6	4.167316E-5
320	 	-2.100000E-1	-8.640050E-6	4.114310E-5
321	 	-2.200000E-1	-9.238308E-6	4.199231E-5
322	 	-2.300000E-1	-9.895150E-6	4.302239E-5
323	 	-2.400000E-1	-1.038044E-5	4.325183E-5
324	 	-2.500000E-1	-1.083228E-5	4.332912E-5
325	 	-2.600000E-1	-1.133016E-5	4.357754E-5
326	 	-2.700000E-1	-1.166903E-5	4.321863E-5
327	 	-2.800000E-1	-1.216689E-5	4.345318E-5
328	 	-2.900000E-1	-1.274003E-5	4.393114E-5
329	 	-3.000000E-1	-1.322535E-5	4.408450E-5
330	 	-3.100000E-1	-1.402024E-5	4.522658E-5
331	 	-3.200000E-1	-1.499502E-5	4.685944E-5
332	 	-3.300000E-1	-1.576483E-5	4.777221E-5
333	 	-3.400000E-1	-1.660157E-5	4.882815E-5
334	 	-3.500000E-1	-1.783156E-5	5.094731E-5
335	 	-3.600000E-1	-1.919542E-5	5.332061E-5
336	 	-3.700000E-1	-2.065555E-5	5.582581E-5
337	 	-3.800000E-1	-2.276830E-5	5.991658E-5
338	 	-3.900000E-1	-2.479317E-5	6.357223E-5
339	 	-4.000000E-1	-2.722389E-5	6.805973E-5
340	 	-4.100000E-1	-2.997673E-5	7.311398E-5
341	 	-4.200000E-1	-3.289693E-5	7.832602E-5
342	 	-4.300000E-1	-3.567911E-5	8.297467E-5
343	 	-4.400000E-1	-3.846953E-5	8.743075E-5
344	 	-4.500000E-1	-4.124330E-5	9.165178E-5
345	 	-4.600000E-1	-4.370337E-5	9.500733E-5
346	 	-4.700000E-1	-4.631390E-5	9.854021E-5
347	 	-4.800000E-1	-4.859822E-5	1.012463E-4
348	 	-4.900000E-1	-5.083223E-5	1.037392E-4
349	 	-5.000000E-1	-5.286563E-5	1.057313E-4
350	 	-5.100000E-1	-5.507034E-5	1.079811E-4
351	 	-5.200000E-1	-5.708689E-5	1.097825E-4
352	 	-5.300000E-1	-5.883144E-5	1.110027E-4
353	 	-5.400000E-1	-6.048819E-5	1.120152E-4
354	 	-5.500000E-1	-6.213241E-5	1.129680E-4
355	 	-5.600000E-1	-6.370548E-5	1.137598E-4
356	 	-5.700000E-1	-6.531191E-5	1.145823E-4
357	 	-5.800000E-1	-6.666760E-5	1.149441E-4
358	 	-5.900000E-1	-6.822790E-5	1.156405E-4
359	 	-6.000000E-1	-6.963363E-5	1.160561E-4
360	 	-6.100000E-1	-7.113982E-5	1.166227E-4
361	 	-6.200000E-1	-7.256231E-5	1.170360E-4
362	 	-6.300000E-1	-7.395123E-5	1.173829E-4
363	 	-6.400000E-1	-7.519386E-5	1.174904E-4
364	 	-6.500000E-1	-7.671248E-5	1.180192E-4
365	 	-6.600000E-1	-7.816422E-5	1.184306E-4
366	 	-6.700000E-1	-7.950718E-5	1.186674E-4
367	 	-6.800000E-1	-8.094629E-5	1.190387E-4
368	 	-6.900000E-1	-8.243994E-5	1.194782E-4
369	 	-7.000000E-1	-8.392096E-5	1.198871E-4
370	 	-7.100000E-1	-8.571145E-5	1.207204E-4
371	 	-7.200000E-1	-8.726372E-5	1.211996E-4
372	 	-7.300000E-1	-8.910439E-5	1.220608E-4
373	 	-7.400000E-1	-9.098292E-5	1.229499E-4
374	 	-7.500000E-1	-9.274429E-5	1.236591E-4
375	 	-7.600000E-1	-9.514562E-5	1.251916E-4
376	 	-7.700000E-1	-9.726673E-5	1.263204E-4
377	 	-7.800000E-1	-9.961793E-5	1.277153E-4
378	 	-7.900000E-1	-1.021365E-4	1.292867E-4
379	 	-8.000000E-1	-1.048810E-4	1.311013E-4
380	 	-8.100000E-1	-1.075419E-4	1.327678E-4
381	 	-8.200000E-1	-1.104704E-4	1.347200E-4
382	 	-8.300000E-1	-1.132359E-4	1.364288E-4
383	 	-8.400000E-1	-1.163945E-4	1.385649E-4
384	 	-8.500000E-1	-1.197957E-4	1.409361E-4
385	 	-8.600000E-1	-1.233434E-4	1.434226E-4
386	 	-8.700000E-1	-1.274687E-4	1.465157E-4
387	 	-8.800000E-1	-1.317275E-4	1.496903E-4
388	 	-8.900000E-1	-1.367062E-4	1.536025E-4
389	 	-9.000000E-1	-1.420904E-4	1.578782E-4
390	 	-9.100000E-1	-1.480817E-4	1.627271E-4
391	 	-9.200000E-1	-1.548463E-4	1.683112E-4
392	 	-9.300000E-1	-1.621010E-4	1.743022E-4
393	 	-9.400000E-1	-1.700331E-4	1.808863E-4
394	 	-9.500000E-1	-1.788105E-4	1.882216E-4
395	 	-9.600000E-1	-1.881944E-4	1.960358E-4
396	 	-9.700000E-1	-1.985449E-4	2.046855E-4
397	 	-9.800000E-1	-2.094520E-4	2.137265E-4
398	 	-9.900000E-1	-2.212833E-4	2.235185E-4
399	 	-1.000000E+0	-2.336376E-4	2.336376E-4
400	 	-9.900000E-1	-2.283450E-4	2.306515E-4
401	 	-9.800000E-1	-2.226972E-4	2.272420E-4
