Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
43	 	-5.800000E-1	-1.943754E-4	3.351300E-4
44	 	-5.700000E-1	-1.880997E-4	3.299995E-4
45	 	-5.600000E-1	-1.820955E-4	3.251705E-4
46	 	-5.500000E-1	-1.759786E-4	3.199611E-4
47	 	-5.400000E-1	-1.699287E-4	3.146828E-4
48	 	-5.300000E-1	-1.638367E-4	3.091258E-4
49	 	-5.200000E-1	-1.577907E-4	3.034437E-4
50	 	-5.100000E-1	-1.519332E-4	2.979082E-4
51	 	-5.000000E-1	-1.457911E-4	2.915822E-4
52	 	-4.900000E-1	-1.395026E-4	2.846992E-4
53	 	-4.800000E-1	-1.332979E-4	2.777040E-4
54	 	-4.700000E-1	-1.268379E-4	2.698679E-4
55	 	-4.600000E-1	-1.205660E-4	2.621000E-4
56	 	-4.500000E-1	-1.138508E-4	2.530018E-4
57	 	-4.400000E-1	-1.072150E-4	2.436705E-4
58	 	-4.300000E-1	-1.001944E-4	2.330102E-4
59	 	-4.200000E-1	-9.331994E-5	2.221903E-4
60	 	-4.100000E-1	-8.627849E-5	2.104353E-4
61	 	-4.000000E-1	-7.946700E-5	1.986675E-4
62	 	-3.900000E-1	-7.265538E-5	1.862958E-4
63	 	-3.800000E-1	-6.626223E-5	1.743743E-4
64	 	-3.700000E-1	-5.998636E-5	1.621253E-4
65	 	-3.600000E-1	-5.399068E-5	1.499741E-4
66	 	-3.500000E-1	-4.842604E-5	1.383601E-4
67	 	-3.400000E-1	-4.295751E-5	1.263456E-4
68	 	-3.300000E-1	-3.784051E-5	1.146682E-4
69	 	-3.200000E-1	-3.260639E-5	1.018950E-4
70	 	-3.100000E-1	-2.737642E-5	8.831103E-5
71	 	-3.000000E-1	-2.247281E-5	7.490937E-5
72	 	-2.900000E-1	-1.762775E-5	6.078534E-5
73	 	-2.800000E-1	-1.295427E-5	4.626525E-5
74	 	-2.700000E-1	-8.640587E-6	3.200217E-5
75	 	-2.600000E-1	-4.586330E-6	1.763973E-5
76	 	-2.500000E-1	-1.318641E-6	5.274564E-6
77	 	-2.400000E-1	1.618306E-6	-6.742942E-6
78	 	-2.300000E-1	4.132701E-6	-1.796827E-5
79	 	-2.200000E-1	6.224539E-6	-2.829336E-5
80	 	-2.100000E-1	7.872917E-6	-3.749008E-5
81	 	-2.000000E-1	9.383214E-6	-4.691607E-5
82	 	-1.900000E-1	1.079730E-5	-5.682789E-5
83	 	-1.800000E-1	1.204823E-5	-6.693461E-5
84	 	-1.700000E-1	1.377606E-5	-8.103565E-5
85	 	-1.600000E-1	1.531568E-5	-9.572300E-5
86	 	-1.500000E-1	1.728201E-5	-1.152134E-4
87	 	-1.400000E-1	1.917303E-5	-1.369502E-4
88	 	-1.300000E-1	2.127322E-5	-1.636402E-4
89	 	-1.200000E-1	2.344456E-5	-1.953713E-4
90	 	-1.100000E-1	2.564100E-5	-2.331000E-4
91	 	-1.000000E-1	2.808007E-5	-2.808007E-4
92	 	-9.000000E-2	3.054006E-5	-3.393340E-4
93	 	-8.000000E-2	3.302522E-5	-4.128153E-4
94	 	-7.000000E-2	3.574041E-5	-5.105773E-4
95	 	-6.000000E-2	3.861876E-5	-6.436460E-4
96	 	-5.000000E-2	4.153487E-5	-8.306974E-4
97	 	-4.000000E-2	4.438809E-5	-1.109702E-3
98	 	-3.000000E-2	4.753847E-5	-1.584616E-3
99	 	-2.000000E-2	5.055065E-5	-2.527533E-3
100	 	-1.000000E-2	5.367582E-5	-5.367582E-3
101	 	7.528700E-16	5.702281E-5	7.574058E+10
102	 	1.000000E-2	6.024839E-5	6.024839E-3
103	 	2.000000E-2	6.335277E-5	3.167638E-3
104	 	3.000000E-2	6.612236E-5	2.204079E-3
105	 	4.000000E-2	6.888359E-5	1.722090E-3
106	 	5.000000E-2	7.125139E-5	1.425028E-3
107	 	6.000000E-2	7.323465E-5	1.220577E-3
108	 	7.000000E-2	7.579091E-5	1.082727E-3
109	 	8.000000E-2	7.833446E-5	9.791807E-4
110	 	9.000000E-2	8.118359E-5	9.020399E-4
111	 	1.000000E-1	8.371873E-5	8.371873E-4
112	 	1.100000E-1	8.667653E-5	7.879685E-4
113	 	1.200000E-1	8.978503E-5	7.482086E-4
114	 	1.300000E-1	9.280156E-5	7.138582E-4
115	 	1.400000E-1	9.567582E-5	6.833987E-4
116	 	1.500000E-1	9.854569E-5	6.569713E-4
117	 	1.600000E-1	1.014410E-4	6.340062E-4
118	 	1.700000E-1	1.043944E-4	6.140847E-4
119	 	1.800000E-1	1.075742E-4	5.976344E-4
120	 	1.900000E-1	1.113519E-4	5.860626E-4
121	 	2.000000E-1	1.156571E-4	5.782855E-4
122	 	2.100000E-1	1.197195E-4	5.700929E-4
123	 	2.200000E-1	1.244887E-4	5.658577E-4
124	 	2.300000E-1	1.291994E-4	5.617365E-4
125	 	2.400000E-1	1.343245E-4	5.596854E-4
126	 	2.500000E-1	1.394539E-4	5.578156E-4
127	 	2.600000E-1	1.444364E-4	5.555246E-4
128	 	2.700000E-1	1.498252E-4	5.549081E-4
129	 	2.800000E-1	1.557325E-4	5.561875E-4
130	 	2.900000E-1	1.615605E-4	5.571052E-4
131	 	3.000000E-1	1.668065E-4	5.560217E-4
132	 	3.100000E-1	1.727685E-4	5.573177E-4
133	 	3.200000E-1	1.786464E-4	5.582700E-4
134	 	3.300000E-1	1.843947E-4	5.587718E-4
135	 	3.400000E-1	1.901975E-4	5.594044E-4
136	 	3.500000E-1	1.958710E-4	5.596314E-4
137	 	3.600000E-1	2.021044E-4	5.614011E-4
138	 	3.700000E-1	2.083839E-4	5.631997E-4
139	 	3.800000E-1	2.146551E-4	5.648818E-4
140	 	3.900000E-1	2.207048E-4	5.659097E-4
141	 	4.000000E-1	2.267336E-4	5.668340E-4
142	 	4.100000E-1	2.327876E-4	5.677746E-4
143	 	4.200000E-1	2.381506E-4	5.670252E-4
144	 	4.300000E-1	2.434599E-4	5.661858E-4
145	 	4.400000E-1	2.492248E-4	5.664200E-4
146	 	4.500000E-1	2.543748E-4	5.652773E-4
147	 	4.600000E-1	2.609224E-4	5.672226E-4
148	 	4.700000E-1	2.659851E-4	5.659257E-4
149	 	4.800000E-1	2.715036E-4	5.656325E-4
150	 	4.900000E-1	2.761766E-4	5.636257E-4
151	 	5.000000E-1	2.812009E-4	5.624018E-4
152	 	5.100000E-1	2.847272E-4	5.582886E-4
153	 	5.200000E-1	2.891371E-4	5.560329E-4
154	 	5.300000E-1	2.931703E-4	5.531515E-4
155	 	5.400000E-1	2.987054E-4	5.531581E-4
156	 	5.500000E-1	3.038681E-4	5.524875E-4
157	 	5.600000E-1	3.078884E-4	5.498007E-4
158	 	5.700000E-1	3.128123E-4	5.487935E-4
159	 	5.800000E-1	3.181428E-4	5.485221E-4
160	 	5.900000E-1	3.219284E-4	5.456414E-4
161	 	6.000000E-1	3.254222E-4	5.423703E-4
162	 	6.100000E-1	3.296899E-4	5.404752E-4
163	 	6.200000E-1	3.336726E-4	5.381816E-4
164	 	6.300000E-1	3.371450E-4	5.351508E-4
165	 	6.400000E-1	3.401616E-4	5.315025E-4
166	 	6.500000E-1	3.424459E-4	5.268398E-4
167	 	6.600000E-1	3.457255E-4	5.238265E-4
168	 	6.700000E-1	3.499803E-4	5.223587E-4
169	 	6.800000E-1	3.544691E-4	5.212781E-4
170	 	6.900000E-1	3.583225E-4	5.193080E-4
171	 	7.000000E-1	3.617820E-4	5.168314E-4
172	 	7.100000E-1	3.662925E-4	5.159049E-4
173	 	7.200000E-1	3.706311E-4	5.147654E-4
174	 	7.300000E-1	3.759858E-4	5.150490E-4
175	 	7.400000E-1	3.800275E-4	5.135507E-4
176	 	7.500000E-1	3.840313E-4	5.120417E-4
177	 	7.600000E-1	3.902857E-4	5.135338E-4
178	 	7.700000E-1	3.960011E-4	5.142871E-4
179	 	7.800000E-1	4.009212E-4	5.140015E-4
180	 	7.900000E-1	4.055939E-4	5.134100E-4
181	 	8.000000E-1	4.099277E-4	5.124096E-4
182	 	8.100000E-1	4.158312E-4	5.133719E-4
183	 	8.200000E-1	4.233327E-4	5.162594E-4
184	 	8.300000E-1	4.322652E-4	5.208014E-4
185	 	8.400000E-1	4.404187E-4	5.243080E-4
186	 	8.500000E-1	4.522002E-4	5.320002E-4
187	 	8.600000E-1	4.648601E-4	5.405350E-4
188	 	8.700000E-1	4.790678E-4	5.506526E-4
189	 	8.800000E-1	4.951871E-4	5.627126E-4
190	 	8.900000E-1	5.123655E-4	5.756916E-4
191	 	9.000000E-1	5.301384E-4	5.890427E-4
192	 	9.100000E-1	5.492906E-4	6.036160E-4
193	 	9.200000E-1	5.655568E-4	6.147357E-4
194	 	9.300000E-1	5.818650E-4	6.256613E-4
195	 	9.400000E-1	5.997128E-4	6.379923E-4
196	 	9.500000E-1	6.132220E-4	6.454968E-4
197	 	9.600000E-1	6.282036E-4	6.543787E-4
198	 	9.700000E-1	6.471258E-4	6.671400E-4
199	 	9.800000E-1	6.604503E-4	6.739289E-4
200	 	9.900000E-1	6.746371E-4	6.814516E-4
201	 	9.800000E-1	6.553303E-4	6.687044E-4
202	 	9.700000E-1	6.397416E-4	6.595274E-4
203	 	9.600000E-1	6.162708E-4	6.419487E-4
204	 	9.500000E-1	5.975082E-4	6.289560E-4
205	 	9.400000E-1	5.812664E-4	6.183685E-4
206	 	9.300000E-1	5.661674E-4	6.087822E-4
207	 	9.200000E-1	5.495289E-4	5.973140E-4
208	 	9.100000E-1	5.406510E-4	5.941220E-4
209	 	9.000000E-1	5.210000E-4	5.788889E-4
210	 	8.900000E-1	5.179845E-4	5.820051E-4
211	 	8.800000E-1	5.116370E-4	5.814057E-4
212	 	8.700000E-1	4.937060E-4	5.674782E-4
213	 	8.600000E-1	4.785574E-4	5.564621E-4
214	 	8.500000E-1	4.697754E-4	5.526769E-4
215	 	8.400000E-1	4.587143E-4	5.460885E-4
216	 	8.300000E-1	4.493890E-4	5.414325E-4
217	 	8.200000E-1	4.438203E-4	5.412443E-4
218	 	8.100000E-1	4.331938E-4	5.348072E-4
219	 	8.000000E-1	4.255501E-4	5.319376E-4
220	 	7.900000E-1	4.193374E-4	5.308068E-4
221	 	7.800000E-1	4.127437E-4	5.291586E-4
222	 	7.700000E-1	4.081505E-4	5.300656E-4
223	 	7.600000E-1	3.998536E-4	5.261232E-4
224	 	7.500000E-1	3.918254E-4	5.224339E-4
225	 	7.400000E-1	3.865334E-4	5.223424E-4
226	 	7.300000E-1	3.784421E-4	5.184138E-4
227	 	7.200000E-1	3.729946E-4	5.180481E-4
228	 	7.100000E-1	3.653383E-4	5.145610E-4
229	 	7.000000E-1	3.626394E-4	5.180563E-4
230	 	6.900000E-1	3.563519E-4	5.164520E-4
231	 	6.800000E-1	3.505068E-4	5.154512E-4
232	 	6.700000E-1	3.459936E-4	5.164084E-4
233	 	6.600000E-1	3.407382E-4	5.162700E-4
234	 	6.500000E-1	3.339025E-4	5.136962E-4
235	 	6.400000E-1	3.269241E-4	5.108189E-4
236	 	6.300000E-1	3.194350E-4	5.070397E-4
237	 	6.200000E-1	3.125867E-4	5.041721E-4
238	 	6.100000E-1	3.064160E-4	5.023213E-4
239	 	6.000000E-1	2.992531E-4	4.987552E-4
240	 	5.900000E-1	2.925427E-4	4.958351E-4
241	 	5.800000E-1	2.856311E-4	4.924674E-4
242	 	5.700000E-1	2.785608E-4	4.887032E-4
243	 	5.600000E-1	2.728210E-4	4.871804E-4
244	 	5.500000E-1	2.656919E-4	4.830762E-4
245	 	5.400000E-1	2.583534E-4	4.784322E-4
246	 	5.300000E-1	2.512749E-4	4.741036E-4
247	 	5.200000E-1	2.440625E-4	4.693510E-4
248	 	5.100000E-1	2.367327E-4	4.641818E-4
249	 	5.000000E-1	2.291058E-4	4.582116E-4
250	 	4.900000E-1	2.213404E-4	4.517151E-4
251	 	4.800000E-1	2.131614E-4	4.440862E-4
252	 	4.700000E-1	2.048067E-4	4.357589E-4
253	 	4.600000E-1	1.963765E-4	4.269054E-4
254	 	4.500000E-1	1.876618E-4	4.170262E-4
255	 	4.400000E-1	1.785960E-4	4.059000E-4
256	 	4.300000E-1	1.694336E-4	3.940316E-4
257	 	4.200000E-1	1.603510E-4	3.817881E-4
258	 	4.100000E-1	1.515277E-4	3.695798E-4
259	 	4.000000E-1	1.430263E-4	3.575657E-4
260	 	3.900000E-1	1.348599E-4	3.457946E-4
261	 	3.800000E-1	1.271409E-4	3.345813E-4
262	 	3.700000E-1	1.198823E-4	3.240062E-4
263	 	3.600000E-1	1.129752E-4	3.138200E-4
264	 	3.500000E-1	1.060678E-4	3.030509E-4
265	 	3.400000E-1	9.940741E-5	2.923747E-4
266	 	3.300000E-1	9.262565E-5	2.806838E-4
267	 	3.200000E-1	8.615346E-5	2.692296E-4
268	 	3.100000E-1	8.017096E-5	2.586160E-4
269	 	3.000000E-1	7.444339E-5	2.481446E-4
270	 	2.900000E-1	6.926832E-5	2.388563E-4
271	 	2.800000E-1	6.477918E-5	2.313542E-4
272	 	2.700000E-1	6.111002E-5	2.263334E-4
273	 	2.600000E-1	5.806440E-5	2.233246E-4
274	 	2.500000E-1	5.541611E-5	2.216644E-4
275	 	2.400000E-1	5.333685E-5	2.222369E-4
276	 	2.300000E-1	5.131619E-5	2.231139E-4
277	 	2.200000E-1	4.928288E-5	2.240131E-4
278	 	2.100000E-1	4.696508E-5	2.236432E-4
279	 	2.000000E-1	4.458041E-5	2.229020E-4
280	 	1.900000E-1	4.180247E-5	2.200130E-4
281	 	1.800000E-1	3.889896E-5	2.161053E-4
282	 	1.700000E-1	3.585328E-5	2.109016E-4
283	 	1.600000E-1	3.246452E-5	2.029032E-4
284	 	1.500000E-1	2.873685E-5	1.915790E-4
285	 	1.400000E-1	2.494227E-5	1.781591E-4
286	 	1.300000E-1	2.095942E-5	1.612263E-4
287	 	1.200000E-1	1.671719E-5	1.393099E-4
288	 	1.100000E-1	1.216951E-5	1.106319E-4
289	 	1.000000E-1	7.793402E-6	7.793402E-5
290	 	9.000000E-2	2.881773E-6	3.201970E-5
291	 	8.000000E-2	-2.218193E-6	-2.772741E-5
292	 	7.000000E-2	-7.393755E-6	-1.056251E-4
293	 	6.000000E-2	-1.271576E-5	-2.119293E-4
294	 	5.000000E-2	-1.841848E-5	-3.683696E-4
295	 	4.000000E-2	-2.434299E-5	-6.085747E-4
296	 	3.000000E-2	-3.014195E-5	-1.004732E-3
297	 	2.000000E-2	-3.600367E-5	-1.800183E-3
298	 	1.000000E-2	-4.189057E-5	-4.189057E-3
299	 	6.904199E-16	-4.782333E-5	-6.926702E+10
300	 	-1.000000E-2	-5.351782E-5	5.351782E-3
301	 	-2.000000E-2	-5.916612E-5	2.958306E-3
302	 	-3.000000E-2	-6.475589E-5	2.158530E-3
303	 	-4.000000E-2	-7.000667E-5	1.750167E-3
304	 	-5.000000E-2	-7.499826E-5	1.499965E-3
305	 	-6.000000E-2	-7.971352E-5	1.328559E-3
306	 	-7.000000E-2	-8.411929E-5	1.201704E-3
307	 	-8.000000E-2	-8.870480E-5	1.108810E-3
308	 	-9.000000E-2	-9.301850E-5	1.033539E-3
309	 	-1.000000E-1	-9.718585E-5	9.718585E-4
310	 	-1.100000E-1	-1.009974E-4	9.181582E-4
311	 	-1.200000E-1	-1.051814E-4	8.765117E-4
312	 	-1.300000E-1	-1.092020E-4	8.400154E-4
313	 	-1.400000E-1	-1.134488E-4	8.103486E-4
314	 	-1.500000E-1	-1.176620E-4	7.844133E-4
315	 	-1.600000E-1	-1.220173E-4	7.626081E-4
316	 	-1.700000E-1	-1.260173E-4	7.412782E-4
317	 	-1.800000E-1	-1.299671E-4	7.220394E-4
318	 	-1.900000E-1	-1.338246E-4	7.043400E-4
319	 	-2.000000E-1	-1.374271E-4	6.871355E-4
320	 	-2.100000E-1	-1.408204E-4	6.705733E-4
321	 	-2.200000E-1	-1.440210E-4	6.546409E-4
322	 	-2.300000E-1	-1.469917E-4	6.390943E-4
323	 	-2.400000E-1	-1.494436E-4	6.226817E-4
324	 	-2.500000E-1	-1.521503E-4	6.086012E-4
325	 	-2.600000E-1	-1.546775E-4	5.949135E-4
326	 	-2.700000E-1	-1.569412E-4	5.812637E-4
327	 	-2.800000E-1	-1.590663E-4	5.680939E-4
328	 	-2.900000E-1	-1.611376E-4	5.556469E-4
329	 	-3.000000E-1	-1.630119E-4	5.433730E-4
330	 	-3.100000E-1	-1.650285E-4	5.323500E-4
331	 	-3.200000E-1	-1.669323E-4	5.216634E-4
332	 	-3.300000E-1	-1.685098E-4	5.106358E-4
333	 	-3.400000E-1	-1.703592E-4	5.010565E-4
334	 	-3.500000E-1	-1.718569E-4	4.910197E-4
335	 	-3.600000E-1	-1.738694E-4	4.829706E-4
336	 	-3.700000E-1	-1.757772E-4	4.750735E-4
337	 	-3.800000E-1	-1.777729E-4	4.678234E-4
338	 	-3.900000E-1	-1.797019E-4	4.607741E-4
339	 	-4.000000E-1	-1.816391E-4	4.540978E-4
340	 	-4.100000E-1	-1.832540E-4	4.469610E-4
341	 	-4.200000E-1	-1.850278E-4	4.405424E-4
342	 	-4.300000E-1	-1.869609E-4	4.347928E-4
343	 	-4.400000E-1	-1.892665E-4	4.301511E-4
344	 	-4.500000E-1	-1.918062E-4	4.262360E-4
345	 	-4.600000E-1	-1.945799E-4	4.229998E-4
346	 	-4.700000E-1	-1.976088E-4	4.204443E-4
347	 	-4.800000E-1	-2.007136E-4	4.181533E-4
348	 	-4.900000E-1	-2.041986E-4	4.167318E-4
349	 	-5.000000E-1	-2.077470E-4	4.154940E-4
350	 	-5.100000E-1	-2.118009E-4	4.152959E-4
351	 	-5.200000E-1	-2.161312E-4	4.156369E-4
352	 	-5.300000E-1	-2.204704E-4	4.159819E-4
353	 	-5.400000E-1	-2.248845E-4	4.164528E-4
354	 	-5.500000E-1	-2.301853E-4	4.185187E-4
355	 	-5.600000E-1	-2.350763E-4	4.197791E-4
356	 	-5.700000E-1	-2.403690E-4	4.217000E-4
357	 	-5.800000E-1	-2.458293E-4	4.238436E-4
358	 	-5.900000E-1	-2.515025E-4	4.262754E-4
359	 	-6.000000E-1	-2.572432E-4	4.287387E-4
360	 	-6.100000E-1	-2.632682E-4	4.315872E-4
361	 	-6.200000E-1	-2.691675E-4	4.341411E-4
362	 	-6.300000E-1	-2.753891E-4	4.371256E-4
363	 	-6.400000E-1	-2.822254E-4	4.409772E-4
364	 	-6.500000E-1	-2.885310E-4	4.438938E-4
365	 	-6.600000E-1	-2.953802E-4	4.475458E-4
366	 	-6.700000E-1	-3.021073E-4	4.509064E-4
367	 	-6.800000E-1	-3.088565E-4	4.542007E-4
368	 	-6.900000E-1	-3.159647E-4	4.579199E-4
369	 	-7.000000E-1	-3.229771E-4	4.613959E-4
370	 	-7.100000E-1	-3.303113E-4	4.652272E-4
371	 	-7.200000E-1	-3.377052E-4	4.690350E-4
372	 	-7.300000E-1	-3.457548E-4	4.736367E-4
373	 	-7.400000E-1	-3.531606E-4	4.772441E-4
374	 	-7.500000E-1	-3.611594E-4	4.815459E-4
375	 	-7.600000E-1	-3.694449E-4	4.861117E-4
376	 	-7.700000E-1	-3.787494E-4	4.918823E-4
377	 	-7.800000E-1	-3.887529E-4	4.984012E-4
378	 	-7.900000E-1	-3.996941E-4	5.059419E-4
379	 	-8.000000E-1	-4.120160E-4	5.150200E-4
380	 	-8.100000E-1	-4.250034E-4	5.246956E-4
381	 	-8.200000E-1	-4.401494E-4	5.367676E-4
382	 	-8.300000E-1	-4.561613E-4	5.495919E-4
383	 	-8.400000E-1	-4.730144E-4	5.631124E-4
384	 	-8.500000E-1	-4.893863E-4	5.757486E-4
385	 	-8.600000E-1	-5.063594E-4	5.887900E-4
386	 	-8.700000E-1	-5.225855E-4	6.006730E-4
387	 	-8.800000E-1	-5.381334E-4	6.115152E-4
388	 	-8.900000E-1	-5.531751E-4	6.215451E-4
389	 	-9.000000E-1	-5.673783E-4	6.304203E-4
390	 	-9.100000E-1	-5.817258E-4	6.392591E-4
391	 	-9.200000E-1	-5.948850E-4	6.466141E-4
392	 	-9.300000E-1	-6.074194E-4	6.531391E-4
393	 	-9.400000E-1	-6.190386E-4	6.585517E-4
394	 	-9.500000E-1	-6.295272E-4	6.626602E-4
395	 	-9.600000E-1	-6.375359E-4	6.640999E-4
396	 	-9.700000E-1	-6.454762E-4	6.654394E-4
397	 	-9.800000E-1	-6.518747E-4	6.651783E-4
398	 	-9.900000E-1	-6.566770E-4	6.633101E-4
399	 	-1.000000E+0	-6.585515E-4	6.585515E-4
400	 	-9.900000E-1	-6.279415E-4	6.342843E-4
401	 	-9.800000E-1	-5.993154E-4	6.115463E-4
