Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
229	 	7.000000E-1	1.916406E-4	2.737723E-4
230	 	6.900000E-1	1.851396E-4	2.683183E-4
231	 	6.800000E-1	1.788140E-4	2.629618E-4
232	 	6.700000E-1	1.728194E-4	2.579394E-4
233	 	6.600000E-1	1.668621E-4	2.528214E-4
234	 	6.500000E-1	1.613027E-4	2.481580E-4
235	 	6.400000E-1	1.559267E-4	2.436355E-4
236	 	6.300000E-1	1.507184E-4	2.392356E-4
237	 	6.200000E-1	1.457404E-4	2.350652E-4
238	 	6.100000E-1	1.410547E-4	2.312372E-4
239	 	6.000000E-1	1.363194E-4	2.271990E-4
240	 	5.900000E-1	1.318430E-4	2.234627E-4
241	 	5.800000E-1	1.272704E-4	2.194317E-4
242	 	5.700000E-1	1.231916E-4	2.161256E-4
243	 	5.600000E-1	1.189581E-4	2.124252E-4
244	 	5.500000E-1	1.149045E-4	2.089173E-4
245	 	5.400000E-1	1.109052E-4	2.053800E-4
246	 	5.300000E-1	1.069057E-4	2.017089E-4
247	 	5.200000E-1	1.032036E-4	1.984685E-4
248	 	5.100000E-1	9.939246E-5	1.948872E-4
249	 	5.000000E-1	9.569860E-5	1.913972E-4
250	 	4.900000E-1	9.187904E-5	1.875082E-4
251	 	4.800000E-1	8.797178E-5	1.832745E-4
252	 	4.700000E-1	8.423605E-5	1.792256E-4
253	 	4.600000E-1	8.089762E-5	1.758644E-4
254	 	4.500000E-1	7.752165E-5	1.722703E-4
255	 	4.400000E-1	7.438835E-5	1.690644E-4
256	 	4.300000E-1	7.120051E-5	1.655826E-4
257	 	4.200000E-1	6.842689E-5	1.629212E-4
258	 	4.100000E-1	6.592096E-5	1.607828E-4
259	 	4.000000E-1	6.336911E-5	1.584228E-4
260	 	3.900000E-1	6.136538E-5	1.573471E-4
261	 	3.800000E-1	5.895160E-5	1.551358E-4
262	 	3.700000E-1	5.670931E-5	1.532684E-4
263	 	3.600000E-1	5.532452E-5	1.536792E-4
264	 	3.500000E-1	5.350479E-5	1.528708E-4
265	 	3.400000E-1	5.141720E-5	1.512271E-4
266	 	3.300000E-1	4.837595E-5	1.465938E-4
267	 	3.200000E-1	4.554793E-5	1.423373E-4
268	 	3.100000E-1	4.192091E-5	1.352287E-4
269	 	3.000000E-1	3.839020E-5	1.279673E-4
270	 	2.900000E-1	3.467950E-5	1.195845E-4
271	 	2.800000E-1	3.115703E-5	1.112751E-4
272	 	2.700000E-1	2.774758E-5	1.027688E-4
273	 	2.600000E-1	2.443435E-5	9.397827E-5
274	 	2.500000E-1	2.133865E-5	8.535460E-5
275	 	2.400000E-1	1.827219E-5	7.613412E-5
276	 	2.300000E-1	1.539403E-5	6.693057E-5
277	 	2.200000E-1	1.266646E-5	5.757482E-5
278	 	2.100000E-1	1.042418E-5	4.963895E-5
279	 	2.000000E-1	8.027083E-6	4.013541E-5
280	 	1.900000E-1	5.801513E-6	3.053428E-5
281	 	1.800000E-1	3.772561E-6	2.095867E-5
282	 	1.700000E-1	1.910950E-6	1.124088E-5
283	 	1.600000E-1	-1.341266E-8	-8.382912E-8
284	 	1.500000E-1	-1.762108E-6	-1.174739E-5
285	 	1.400000E-1	-3.887421E-6	-2.776729E-5
286	 	1.300000E-1	-5.803548E-6	-4.464268E-5
287	 	1.200000E-1	-7.907945E-6	-6.589954E-5
288	 	1.100000E-1	-1.002490E-5	-9.113545E-5
289	 	1.000000E-1	-1.214182E-5	-1.214182E-4
290	 	9.000000E-2	-1.421277E-5	-1.579197E-4
291	 	8.000000E-2	-1.600757E-5	-2.000946E-4
292	 	7.000000E-2	-1.791114E-5	-2.558734E-4
293	 	6.000000E-2	-1.980637E-5	-3.301062E-4
294	 	5.000000E-2	-2.170575E-5	-4.341150E-4
295	 	4.000000E-2	-2.339596E-5	-5.848990E-4
296	 	3.000000E-2	-2.504015E-5	-8.346717E-4
297	 	2.000000E-2	-2.654210E-5	-1.327105E-3
298	 	1.000000E-2	-2.809421E-5	-2.809421E-3
299	 	6.904199E-16	-2.952090E-5	-4.275789E+10
300	 	-1.000000E-2	-3.096841E-5	3.096841E-3
301	 	-2.000000E-2	-3.262933E-5	1.631467E-3
302	 	-3.000000E-2	-3.413130E-5	1.137710E-3
303	 	-4.000000E-2	-3.578805E-5	8.947013E-4
304	 	-5.000000E-2	-3.775849E-5	7.551698E-4
305	 	-6.000000E-2	-3.951153E-5	6.585255E-4
306	 	-7.000000E-2	-4.141508E-5	5.916440E-4
307	 	-8.000000E-2	-4.327268E-5	5.409085E-4
308	 	-9.000000E-2	-4.518043E-5	5.020048E-4
309	 	-1.000000E-1	-4.724714E-5	4.724714E-4
310	 	-1.100000E-1	-4.933485E-5	4.484986E-4
311	 	-1.200000E-1	-5.145173E-5	4.287644E-4
312	 	-1.300000E-1	-5.361472E-5	4.124209E-4
313	 	-1.400000E-1	-5.568151E-5	3.977251E-4
314	 	-1.500000E-1	-5.777334E-5	3.851556E-4
315	 	-1.600000E-1	-5.993207E-5	3.745754E-4
316	 	-1.700000E-1	-6.211589E-5	3.653876E-4
317	 	-1.800000E-1	-6.419527E-5	3.566404E-4
318	 	-1.900000E-1	-6.615741E-5	3.481969E-4
319	 	-2.000000E-1	-6.815289E-5	3.407645E-4
320	 	-2.100000E-1	-7.004405E-5	3.335431E-4
321	 	-2.200000E-1	-7.155020E-5	3.252282E-4
322	 	-2.300000E-1	-7.320697E-5	3.182912E-4
323	 	-2.400000E-1	-7.457909E-5	3.107462E-4
324	 	-2.500000E-1	-7.597642E-5	3.039057E-4
325	 	-2.600000E-1	-7.741560E-5	2.977523E-4
326	 	-2.700000E-1	-7.914360E-5	2.931244E-4
327	 	-2.800000E-1	-8.102610E-5	2.893789E-4
328	 	-2.900000E-1	-8.299680E-5	2.861959E-4
329	 	-3.000000E-1	-8.514700E-5	2.838233E-4
330	 	-3.100000E-1	-8.700464E-5	2.806601E-4
331	 	-3.200000E-1	-8.899598E-5	2.781124E-4
332	 	-3.300000E-1	-9.095822E-5	2.756310E-4
333	 	-3.400000E-1	-9.258577E-5	2.723111E-4
334	 	-3.500000E-1	-9.412527E-5	2.689293E-4
335	 	-3.600000E-1	-9.557704E-5	2.654918E-4
336	 	-3.700000E-1	-9.679049E-5	2.615959E-4
337	 	-3.800000E-1	-9.791580E-5	2.576732E-4
338	 	-3.900000E-1	-9.916664E-5	2.542734E-4
339	 	-4.000000E-1	-1.001414E-4	2.503535E-4
340	 	-4.100000E-1	-1.009533E-4	2.462276E-4
341	 	-4.200000E-1	-1.019697E-4	2.427850E-4
342	 	-4.300000E-1	-1.031328E-4	2.398437E-4
343	 	-4.400000E-1	-1.045260E-4	2.375591E-4
344	 	-4.500000E-1	-1.063289E-4	2.362864E-4
345	 	-4.600000E-1	-1.080152E-4	2.348157E-4
346	 	-4.700000E-1	-1.104710E-4	2.350447E-4
347	 	-4.800000E-1	-1.130063E-4	2.354298E-4
348	 	-4.900000E-1	-1.159096E-4	2.365502E-4
349	 	-5.000000E-1	-1.190350E-4	2.380700E-4
350	 	-5.100000E-1	-1.222227E-4	2.396524E-4
351	 	-5.200000E-1	-1.258501E-4	2.420194E-4
352	 	-5.300000E-1	-1.291511E-4	2.436813E-4
353	 	-5.400000E-1	-1.325819E-4	2.455220E-4
354	 	-5.500000E-1	-1.362048E-4	2.476451E-4
355	 	-5.600000E-1	-1.398485E-4	2.497295E-4
356	 	-5.700000E-1	-1.433423E-4	2.514777E-4
357	 	-5.800000E-1	-1.475216E-4	2.543476E-4
358	 	-5.900000E-1	-1.516259E-4	2.569931E-4
359	 	-6.000000E-1	-1.556799E-4	2.594665E-4
360	 	-6.100000E-1	-1.599890E-4	2.622770E-4
361	 	-6.200000E-1	-1.645157E-4	2.653479E-4
362	 	-6.300000E-1	-1.688419E-4	2.680030E-4
363	 	-6.400000E-1	-1.731970E-4	2.706203E-4
364	 	-6.500000E-1	-1.778617E-4	2.736334E-4
365	 	-6.600000E-1	-1.823550E-4	2.762955E-4
366	 	-6.700000E-1	-1.873713E-4	2.796587E-4
367	 	-6.800000E-1	-1.923540E-4	2.828735E-4
368	 	-6.900000E-1	-1.976965E-4	2.865167E-4
369	 	-7.000000E-1	-2.031689E-4	2.902413E-4
370	 	-7.100000E-1	-2.092016E-4	2.946501E-4
371	 	-7.200000E-1	-2.155527E-4	2.993788E-4
372	 	-7.300000E-1	-2.224304E-4	3.046992E-4
373	 	-7.400000E-1	-2.303752E-4	3.113178E-4
374	 	-7.500000E-1	-2.388097E-4	3.184129E-4
375	 	-7.600000E-1	-2.483694E-4	3.268018E-4
376	 	-7.700000E-1	-2.584434E-4	3.356408E-4
377	 	-7.800000E-1	-2.691417E-4	3.450535E-4
378	 	-7.900000E-1	-2.808264E-4	3.554765E-4
379	 	-8.000000E-1	-2.929964E-4	3.662455E-4
380	 	-8.100000E-1	-3.055102E-4	3.771731E-4
381	 	-8.200000E-1	-3.182912E-4	3.881600E-4
382	 	-8.300000E-1	-3.315363E-4	3.994413E-4
383	 	-8.400000E-1	-3.447447E-4	4.104104E-4
384	 	-8.500000E-1	-3.580612E-4	4.212485E-4
385	 	-8.600000E-1	-3.712109E-4	4.316406E-4
386	 	-8.700000E-1	-3.844351E-4	4.418794E-4
387	 	-8.800000E-1	-3.973382E-4	4.515207E-4
388	 	-8.900000E-1	-4.100393E-4	4.607183E-4
389	 	-9.000000E-1	-4.222511E-4	4.691679E-4
390	 	-9.100000E-1	-4.340830E-4	4.770143E-4
391	 	-9.200000E-1	-4.455256E-4	4.842670E-4
392	 	-9.300000E-1	-4.564611E-4	4.908184E-4
393	 	-9.400000E-1	-4.664399E-4	4.962127E-4
394	 	-9.500000E-1	-4.757947E-4	5.008365E-4
395	 	-9.600000E-1	-4.839156E-4	5.040788E-4
396	 	-9.700000E-1	-4.906889E-4	5.058648E-4
397	 	-9.800000E-1	-4.959053E-4	5.060258E-4
398	 	-9.900000E-1	-4.991853E-4	5.042276E-4
399	 	-1.000000E+0	-4.999720E-4	4.999720E-4
400	 	-9.900000E-1	-4.744805E-4	4.792732E-4
401	 	-9.800000E-1	-4.512701E-4	4.604797E-4
