Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
248	 	5.100000E-1	1.129526E-4	2.214757E-4
249	 	5.000000E-1	1.082754E-4	2.165508E-4
250	 	4.900000E-1	1.038369E-4	2.119120E-4
251	 	4.800000E-1	9.931032E-5	2.068965E-4
252	 	4.700000E-1	9.515612E-5	2.024598E-4
253	 	4.600000E-1	9.085972E-5	1.975211E-4
254	 	4.500000E-1	8.649224E-5	1.922050E-4
255	 	4.400000E-1	8.247602E-5	1.874455E-4
256	 	4.300000E-1	7.857713E-5	1.827375E-4
257	 	4.200000E-1	7.569465E-5	1.802254E-4
258	 	4.100000E-1	7.314277E-5	1.783970E-4
259	 	4.000000E-1	7.158238E-5	1.789559E-4
260	 	3.900000E-1	7.088368E-5	1.817530E-4
261	 	3.800000E-1	7.100925E-5	1.868664E-4
262	 	3.700000E-1	6.928565E-5	1.872585E-4
263	 	3.600000E-1	6.625256E-5	1.840349E-4
264	 	3.500000E-1	6.161739E-5	1.760497E-4
265	 	3.400000E-1	5.574801E-5	1.639647E-4
266	 	3.300000E-1	5.018813E-5	1.520852E-4
267	 	3.200000E-1	4.485841E-5	1.401825E-4
268	 	3.100000E-1	3.966254E-5	1.279437E-4
269	 	3.000000E-1	3.457971E-5	1.152657E-4
270	 	2.900000E-1	2.968077E-5	1.023475E-4
271	 	2.800000E-1	2.542208E-5	9.079314E-5
272	 	2.700000E-1	2.128462E-5	7.883193E-5
273	 	2.600000E-1	1.750694E-5	6.733438E-5
274	 	2.500000E-1	1.433588E-5	5.734352E-5
275	 	2.400000E-1	1.156643E-5	4.819346E-5
276	 	2.300000E-1	8.960139E-6	3.895713E-5
277	 	2.200000E-1	6.688510E-6	3.040232E-5
278	 	2.100000E-1	4.554939E-6	2.169019E-5
279	 	2.000000E-1	2.701680E-6	1.350840E-5
280	 	1.900000E-1	9.320686E-7	4.905624E-6
281	 	1.800000E-1	-7.998842E-7	-4.443801E-6
282	 	1.700000E-1	-2.527742E-6	-1.486907E-5
283	 	1.600000E-1	-4.535942E-6	-2.834964E-5
284	 	1.500000E-1	-6.456279E-6	-4.304186E-5
285	 	1.400000E-1	-8.523058E-6	-6.087899E-5
286	 	1.300000E-1	-1.071115E-5	-8.239346E-5
287	 	1.200000E-1	-1.272773E-5	-1.060644E-4
288	 	1.100000E-1	-1.493256E-5	-1.357505E-4
289	 	1.000000E-1	-1.698679E-5	-1.698679E-4
290	 	9.000000E-2	-1.895315E-5	-2.105906E-4
291	 	8.000000E-2	-2.090696E-5	-2.613370E-4
292	 	7.000000E-2	-2.268924E-5	-3.241320E-4
293	 	6.000000E-2	-2.450080E-5	-4.083467E-4
294	 	5.000000E-2	-2.619102E-5	-5.238204E-4
295	 	4.000000E-2	-2.793565E-5	-6.983912E-4
296	 	3.000000E-2	-2.955477E-5	-9.851590E-4
297	 	2.000000E-2	-3.106928E-5	-1.553464E-3
298	 	1.000000E-2	-3.249178E-5	-3.249178E-3
299	 	6.904199E-16	-3.410667E-5	-4.939989E+10
300	 	-1.000000E-2	-3.560036E-5	3.560036E-3
301	 	-2.000000E-2	-3.709391E-5	1.854696E-3
302	 	-3.000000E-2	-3.885525E-5	1.295175E-3
303	 	-4.000000E-2	-4.069610E-5	1.017403E-3
304	 	-5.000000E-2	-4.252860E-5	8.505720E-4
305	 	-6.000000E-2	-4.457857E-5	7.429762E-4
306	 	-7.000000E-2	-4.666639E-5	6.666627E-4
307	 	-8.000000E-2	-4.904681E-5	6.130851E-4
308	 	-9.000000E-2	-5.112619E-5	5.680688E-4
309	 	-1.000000E-1	-5.348167E-5	5.348167E-4
310	 	-1.100000E-1	-5.572829E-5	5.066208E-4
311	 	-1.200000E-1	-5.815916E-5	4.846597E-4
312	 	-1.300000E-1	-6.042673E-5	4.648210E-4
313	 	-1.400000E-1	-6.283224E-5	4.488017E-4
314	 	-1.500000E-1	-6.491590E-5	4.327727E-4
315	 	-1.600000E-1	-6.725032E-5	4.203145E-4
316	 	-1.700000E-1	-6.949279E-5	4.087811E-4
317	 	-1.800000E-1	-7.151772E-5	3.973207E-4
318	 	-1.900000E-1	-7.314113E-5	3.849533E-4
319	 	-2.000000E-1	-7.483554E-5	3.741777E-4
320	 	-2.100000E-1	-7.677251E-5	3.655834E-4
321	 	-2.200000E-1	-7.843780E-5	3.565355E-4
322	 	-2.300000E-1	-8.021168E-5	3.487464E-4
323	 	-2.400000E-1	-8.203993E-5	3.418330E-4
324	 	-2.500000E-1	-8.367585E-5	3.347034E-4
325	 	-2.600000E-1	-8.562130E-5	3.293127E-4
326	 	-2.700000E-1	-8.771733E-5	3.248790E-4
327	 	-2.800000E-1	-9.006850E-5	3.216732E-4
328	 	-2.900000E-1	-9.244495E-5	3.187757E-4
329	 	-3.000000E-1	-9.493421E-5	3.164474E-4
330	 	-3.100000E-1	-9.722276E-5	3.136218E-4
331	 	-3.200000E-1	-9.967024E-5	3.114695E-4
332	 	-3.300000E-1	-1.016576E-4	3.080533E-4
333	 	-3.400000E-1	-1.035109E-4	3.044438E-4
334	 	-3.500000E-1	-1.050966E-4	3.002760E-4
335	 	-3.600000E-1	-1.064856E-4	2.957933E-4
336	 	-3.700000E-1	-1.077992E-4	2.913492E-4
337	 	-3.800000E-1	-1.094726E-4	2.880858E-4
338	 	-3.900000E-1	-1.105732E-4	2.835210E-4
339	 	-4.000000E-1	-1.122132E-4	2.805330E-4
340	 	-4.100000E-1	-1.131335E-4	2.759354E-4
341	 	-4.200000E-1	-1.144766E-4	2.725633E-4
342	 	-4.300000E-1	-1.158948E-4	2.695228E-4
343	 	-4.400000E-1	-1.173967E-4	2.668107E-4
344	 	-4.500000E-1	-1.193967E-4	2.653260E-4
345	 	-4.600000E-1	-1.218149E-4	2.648150E-4
346	 	-4.700000E-1	-1.243544E-4	2.645838E-4
347	 	-4.800000E-1	-1.273039E-4	2.652165E-4
348	 	-4.900000E-1	-1.304834E-4	2.662927E-4
349	 	-5.000000E-1	-1.339228E-4	2.678456E-4
350	 	-5.100000E-1	-1.373827E-4	2.693778E-4
351	 	-5.200000E-1	-1.413573E-4	2.718410E-4
352	 	-5.300000E-1	-1.453193E-4	2.741874E-4
353	 	-5.400000E-1	-1.495489E-4	2.769424E-4
354	 	-5.500000E-1	-1.537702E-4	2.795822E-4
355	 	-5.600000E-1	-1.580336E-4	2.822029E-4
356	 	-5.700000E-1	-1.625270E-4	2.851351E-4
357	 	-5.800000E-1	-1.671291E-4	2.881536E-4
358	 	-5.900000E-1	-1.717730E-4	2.911407E-4
359	 	-6.000000E-1	-1.765844E-4	2.943073E-4
360	 	-6.100000E-1	-1.813748E-4	2.973357E-4
361	 	-6.200000E-1	-1.863408E-4	3.005497E-4
362	 	-6.300000E-1	-1.912150E-4	3.035159E-4
363	 	-6.400000E-1	-1.961934E-4	3.065522E-4
364	 	-6.500000E-1	-2.014903E-4	3.099851E-4
365	 	-6.600000E-1	-2.068413E-4	3.133959E-4
366	 	-6.700000E-1	-2.123345E-4	3.169172E-4
367	 	-6.800000E-1	-2.180327E-4	3.206363E-4
368	 	-6.900000E-1	-2.238102E-4	3.243626E-4
369	 	-7.000000E-1	-2.299439E-4	3.284913E-4
370	 	-7.100000E-1	-2.363660E-4	3.329099E-4
371	 	-7.200000E-1	-2.433568E-4	3.379956E-4
372	 	-7.300000E-1	-2.504401E-4	3.430686E-4
373	 	-7.400000E-1	-2.583181E-4	3.490785E-4
374	 	-7.500000E-1	-2.669405E-4	3.559207E-4
375	 	-7.600000E-1	-2.767810E-4	3.641855E-4
376	 	-7.700000E-1	-2.873823E-4	3.732238E-4
377	 	-7.800000E-1	-2.991182E-4	3.834849E-4
378	 	-7.900000E-1	-3.116944E-4	3.945499E-4
379	 	-8.000000E-1	-3.250983E-4	4.063729E-4
380	 	-8.100000E-1	-3.391309E-4	4.186801E-4
381	 	-8.200000E-1	-3.536740E-4	4.313098E-4
382	 	-8.300000E-1	-3.682874E-4	4.437198E-4
383	 	-8.400000E-1	-3.835211E-4	4.565727E-4
384	 	-8.500000E-1	-3.981301E-4	4.683884E-4
385	 	-8.600000E-1	-4.127358E-4	4.799253E-4
386	 	-8.700000E-1	-4.274130E-4	4.912793E-4
387	 	-8.800000E-1	-4.409050E-4	5.010284E-4
388	 	-8.900000E-1	-4.538248E-4	5.099155E-4
389	 	-9.000000E-1	-4.671999E-4	5.191110E-4
390	 	-9.100000E-1	-4.788396E-4	5.261974E-4
391	 	-9.200000E-1	-4.903448E-4	5.329835E-4
392	 	-9.300000E-1	-5.010338E-4	5.387460E-4
393	 	-9.400000E-1	-5.101675E-4	5.427314E-4
394	 	-9.500000E-1	-5.186515E-4	5.459489E-4
395	 	-9.600000E-1	-5.253711E-4	5.472616E-4
396	 	-9.700000E-1	-5.295459E-4	5.459236E-4
397	 	-9.800000E-1	-5.315631E-4	5.424113E-4
398	 	-9.900000E-1	-5.307800E-4	5.361414E-4
399	 	-1.000000E+0	-5.277890E-4	5.277890E-4
400	 	-9.900000E-1	-4.984398E-4	5.034745E-4
401	 	-9.800000E-1	-4.752997E-4	4.849997E-4
