Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
1	 	-1.000000E+0	-5.748341E-4	5.748341E-4
2	 	-9.900000E-1	-5.514993E-4	5.570700E-4
3	 	-9.800000E-1	-5.327815E-4	5.436546E-4
4	 	-9.700000E-1	-5.188989E-4	5.349473E-4
5	 	-9.600000E-1	-5.053560E-4	5.264125E-4
6	 	-9.500000E-1	-4.925652E-4	5.184897E-4
7	 	-9.400000E-1	-4.803281E-4	5.109873E-4
8	 	-9.300000E-1	-4.695498E-4	5.048923E-4
9	 	-9.200000E-1	-4.603541E-4	5.003849E-4
10	 	-9.100000E-1	-4.503499E-4	4.948900E-4
11	 	-9.000000E-1	-4.400245E-4	4.889161E-4
12	 	-8.900000E-1	-4.296773E-4	4.827835E-4
13	 	-8.800000E-1	-4.197915E-4	4.770358E-4
14	 	-8.700000E-1	-4.102562E-4	4.715589E-4
15	 	-8.600000E-1	-4.008297E-4	4.660810E-4
16	 	-8.500000E-1	-3.923785E-4	4.616218E-4
17	 	-8.400000E-1	-3.837468E-4	4.568414E-4
18	 	-8.300000E-1	-3.756214E-4	4.525559E-4
19	 	-8.200000E-1	-3.674168E-4	4.480693E-4
20	 	-8.100000E-1	-3.592130E-4	4.434728E-4
21	 	-8.000000E-1	-3.512886E-4	4.391108E-4
22	 	-7.900000E-1	-3.430465E-4	4.342361E-4
23	 	-7.800000E-1	-3.350380E-4	4.295359E-4
24	 	-7.700000E-1	-3.268922E-4	4.245353E-4
25	 	-7.600000E-1	-3.188296E-4	4.195126E-4
26	 	-7.500000E-1	-3.108091E-4	4.144121E-4
27	 	-7.400000E-1	-3.026585E-4	4.089980E-4
28	 	-7.300000E-1	-2.945172E-4	4.034482E-4
29	 	-7.200000E-1	-2.860116E-4	3.972383E-4
30	 	-7.100000E-1	-2.779325E-4	3.914542E-4
31	 	-7.000000E-1	-2.699282E-4	3.856117E-4
32	 	-6.900000E-1	-2.618118E-4	3.794374E-4
33	 	-6.800000E-1	-2.538368E-4	3.732894E-4
34	 	-6.700000E-1	-2.457416E-4	3.667785E-4
35	 	-6.600000E-1	-2.378253E-4	3.603414E-4
36	 	-6.500000E-1	-2.298509E-4	3.536168E-4
37	 	-6.400000E-1	-2.221108E-4	3.470481E-4
38	 	-6.300000E-1	-2.144665E-4	3.404230E-4
39	 	-6.200000E-1	-2.071282E-4	3.340777E-4
40	 	-6.100000E-1	-1.995887E-4	3.271946E-4
41	 	-6.000000E-1	-1.922002E-4	3.203337E-4
42	 	-5.900000E-1	-1.849407E-4	3.134588E-4
43	 	-5.800000E-1	-1.776903E-4	3.063626E-4
44	 	-5.700000E-1	-1.703144E-4	2.987972E-4
45	 	-5.600000E-1	-1.633229E-4	2.916480E-4
46	 	-5.500000E-1	-1.561559E-4	2.839198E-4
47	 	-5.400000E-1	-1.492316E-4	2.763548E-4
48	 	-5.300000E-1	-1.424285E-4	2.687330E-4
49	 	-5.200000E-1	-1.356256E-4	2.608185E-4
50	 	-5.100000E-1	-1.289188E-4	2.527820E-4
51	 	-5.000000E-1	-1.221828E-4	2.443656E-4
52	 	-4.900000E-1	-1.158860E-4	2.365020E-4
53	 	-4.800000E-1	-1.094637E-4	2.280494E-4
54	 	-4.700000E-1	-1.030918E-4	2.193443E-4
55	 	-4.600000E-1	-9.699154E-5	2.108512E-4
56	 	-4.500000E-1	-9.065719E-5	2.014604E-4
57	 	-4.400000E-1	-8.433522E-5	1.916710E-4
58	 	-4.300000E-1	-7.808868E-5	1.816016E-4
59	 	-4.200000E-1	-7.129408E-5	1.697478E-4
60	 	-4.100000E-1	-6.447018E-5	1.572443E-4
61	 	-4.000000E-1	-5.753335E-5	1.438334E-4
62	 	-3.900000E-1	-5.068426E-5	1.299596E-4
63	 	-3.800000E-1	-4.392730E-5	1.155982E-4
64	 	-3.700000E-1	-3.691512E-5	9.977059E-5
65	 	-3.600000E-1	-2.954317E-5	8.206436E-5
66	 	-3.500000E-1	-2.235939E-5	6.388397E-5
67	 	-3.400000E-1	-1.479493E-5	4.351450E-5
68	 	-3.300000E-1	-7.113330E-6	2.155555E-5
69	 	-3.200000E-1	1.707232E-7	-5.335100E-7
70	 	-3.100000E-1	7.291198E-6	-2.351999E-5
71	 	-3.000000E-1	1.387619E-5	-4.625397E-5
72	 	-2.900000E-1	1.996751E-5	-6.885348E-5
73	 	-2.800000E-1	2.596258E-5	-9.272350E-5
74	 	-2.700000E-1	3.132592E-5	-1.160219E-4
75	 	-2.600000E-1	3.663074E-5	-1.408875E-4
76	 	-2.500000E-1	4.183517E-5	-1.673407E-4
77	 	-2.400000E-1	4.689317E-5	-1.953882E-4
78	 	-2.300000E-1	5.163313E-5	-2.244919E-4
79	 	-2.200000E-1	5.639406E-5	-2.563366E-4
80	 	-2.100000E-1	6.050237E-5	-2.881065E-4
81	 	-2.000000E-1	6.429688E-5	-3.214844E-4
82	 	-1.900000E-1	6.764374E-5	-3.560197E-4
83	 	-1.800000E-1	7.017481E-5	-3.898601E-4
84	 	-1.700000E-1	7.235855E-5	-4.256385E-4
85	 	-1.600000E-1	7.385215E-5	-4.615759E-4
86	 	-1.500000E-1	7.531227E-5	-5.020818E-4
87	 	-1.400000E-1	7.655469E-5	-5.468192E-4
88	 	-1.300000E-1	7.819888E-5	-6.015298E-4
89	 	-1.200000E-1	7.993091E-5	-6.660909E-4
90	 	-1.100000E-1	8.160847E-5	-7.418952E-4
91	 	-1.000000E-1	8.362921E-5	-8.362921E-4
92	 	-9.000000E-2	8.552019E-5	-9.502243E-4
93	 	-8.000000E-2	8.757436E-5	-1.094680E-3
94	 	-7.000000E-2	8.957826E-5	-1.279689E-3
95	 	-6.000000E-2	9.136467E-5	-1.522745E-3
96	 	-5.000000E-2	9.319711E-5	-1.863942E-3
97	 	-4.000000E-2	9.502541E-5	-2.375635E-3
98	 	-3.000000E-2	9.652719E-5	-3.217573E-3
99	 	-2.000000E-2	9.779911E-5	-4.889956E-3
100	 	-1.000000E-2	9.910011E-5	-9.910011E-3
101	 	7.528700E-16	1.002634E-4	1.331749E+11
102	 	1.000000E-2	1.013174E-4	1.013174E-2
103	 	2.000000E-2	1.024511E-4	5.122555E-3
104	 	3.000000E-2	1.036478E-4	3.454927E-3
105	 	4.000000E-2	1.048441E-4	2.621102E-3
106	 	5.000000E-2	1.060991E-4	2.121982E-3
107	 	6.000000E-2	1.074842E-4	1.791403E-3
108	 	7.000000E-2	1.088271E-4	1.554673E-3
109	 	8.000000E-2	1.101866E-4	1.377332E-3
110	 	9.000000E-2	1.117849E-4	1.242054E-3
111	 	1.000000E-1	1.132239E-4	1.132239E-3
112	 	1.100000E-1	1.147510E-4	1.043191E-3
113	 	1.200000E-1	1.163113E-4	9.692608E-4
114	 	1.300000E-1	1.179722E-4	9.074785E-4
115	 	1.400000E-1	1.198047E-4	8.557479E-4
116	 	1.500000E-1	1.215115E-4	8.100767E-4
117	 	1.600000E-1	1.233190E-4	7.707437E-4
118	 	1.700000E-1	1.251178E-4	7.359871E-4
119	 	1.800000E-1	1.269379E-4	7.052106E-4
120	 	1.900000E-1	1.286491E-4	6.771005E-4
121	 	2.000000E-1	1.303388E-4	6.516940E-4
122	 	2.100000E-1	1.321881E-4	6.294671E-4
123	 	2.200000E-1	1.339411E-4	6.088232E-4
124	 	2.300000E-1	1.359032E-4	5.908835E-4
125	 	2.400000E-1	1.380202E-4	5.750842E-4
126	 	2.500000E-1	1.401746E-4	5.606984E-4
127	 	2.600000E-1	1.425426E-4	5.482408E-4
128	 	2.700000E-1	1.451156E-4	5.374652E-4
129	 	2.800000E-1	1.475128E-4	5.268314E-4
130	 	2.900000E-1	1.500816E-4	5.175228E-4
131	 	3.000000E-1	1.529389E-4	5.097963E-4
132	 	3.100000E-1	1.555662E-4	5.018265E-4
133	 	3.200000E-1	1.584652E-4	4.952037E-4
134	 	3.300000E-1	1.616533E-4	4.898585E-4
135	 	3.400000E-1	1.649958E-4	4.852818E-4
136	 	3.500000E-1	1.684140E-4	4.811829E-4
137	 	3.600000E-1	1.720034E-4	4.777872E-4
138	 	3.700000E-1	1.756975E-4	4.748581E-4
139	 	3.800000E-1	1.793707E-4	4.720282E-4
140	 	3.900000E-1	1.830230E-4	4.692897E-4
141	 	4.000000E-1	1.870728E-4	4.676820E-4
142	 	4.100000E-1	1.911683E-4	4.662641E-4
143	 	4.200000E-1	1.956575E-4	4.658512E-4
144	 	4.300000E-1	1.997280E-4	4.644837E-4
145	 	4.400000E-1	2.044348E-4	4.646245E-4
146	 	4.500000E-1	2.090199E-4	4.644887E-4
147	 	4.600000E-1	2.136177E-4	4.643863E-4
148	 	4.700000E-1	2.178055E-4	4.634160E-4
149	 	4.800000E-1	2.223991E-4	4.633315E-4
150	 	4.900000E-1	2.269339E-4	4.631304E-4
151	 	5.000000E-1	2.316867E-4	4.633734E-4
152	 	5.100000E-1	2.361631E-4	4.630649E-4
153	 	5.200000E-1	2.410574E-4	4.635719E-4
154	 	5.300000E-1	2.456849E-4	4.635564E-4
155	 	5.400000E-1	2.501193E-4	4.631839E-4
156	 	5.500000E-1	2.545917E-4	4.628940E-4
157	 	5.600000E-1	2.591265E-4	4.627259E-4
158	 	5.700000E-1	2.636786E-4	4.625940E-4
159	 	5.800000E-1	2.685564E-4	4.630283E-4
160	 	5.900000E-1	2.732130E-4	4.630729E-4
161	 	6.000000E-1	2.780911E-4	4.634852E-4
162	 	6.100000E-1	2.828766E-4	4.637321E-4
163	 	6.200000E-1	2.879224E-4	4.643910E-4
164	 	6.300000E-1	2.933987E-4	4.657122E-4
165	 	6.400000E-1	2.980796E-4	4.657494E-4
166	 	6.500000E-1	3.036650E-4	4.671769E-4
167	 	6.600000E-1	3.085809E-4	4.675468E-4
168	 	6.700000E-1	3.137731E-4	4.683181E-4
169	 	6.800000E-1	3.187679E-4	4.687763E-4
170	 	6.900000E-1	3.236078E-4	4.689968E-4
171	 	7.000000E-1	3.293695E-4	4.705279E-4
172	 	7.100000E-1	3.347074E-4	4.714189E-4
173	 	7.200000E-1	3.398281E-4	4.719835E-4
174	 	7.300000E-1	3.454383E-4	4.732032E-4
175	 	7.400000E-1	3.508309E-4	4.740958E-4
176	 	7.500000E-1	3.584078E-4	4.778771E-4
177	 	7.600000E-1	3.632606E-4	4.779745E-4
178	 	7.700000E-1	3.689585E-4	4.791669E-4
179	 	7.800000E-1	3.748571E-4	4.805860E-4
180	 	7.900000E-1	3.811160E-4	4.824253E-4
181	 	8.000000E-1	3.878599E-4	4.848249E-4
182	 	8.100000E-1	3.949637E-4	4.876095E-4
183	 	8.200000E-1	4.030215E-4	4.914896E-4
184	 	8.300000E-1	4.113006E-4	4.955429E-4
185	 	8.400000E-1	4.190984E-4	4.989267E-4
186	 	8.500000E-1	4.288173E-4	5.044909E-4
187	 	8.600000E-1	4.387198E-4	5.101393E-4
188	 	8.700000E-1	4.500200E-4	5.172644E-4
189	 	8.800000E-1	4.620145E-4	5.250165E-4
190	 	8.900000E-1	4.759787E-4	5.348075E-4
191	 	9.000000E-1	4.911319E-4	5.457021E-4
192	 	9.100000E-1	5.085978E-4	5.588987E-4
193	 	9.200000E-1	5.278470E-4	5.737467E-4
194	 	9.300000E-1	5.495686E-4	5.909340E-4
195	 	9.400000E-1	5.726250E-4	6.091755E-4
196	 	9.500000E-1	5.951773E-4	6.265024E-4
197	 	9.600000E-1	6.195433E-4	6.453576E-4
198	 	9.700000E-1	6.425401E-4	6.624125E-4
199	 	9.800000E-1	6.652352E-4	6.788114E-4
200	 	9.900000E-1	6.870449E-4	6.939847E-4
201	 	9.800000E-1	6.714528E-4	6.851559E-4
202	 	9.700000E-1	6.547316E-4	6.749810E-4
203	 	9.600000E-1	6.377334E-4	6.643056E-4
204	 	9.500000E-1	6.198687E-4	6.524934E-4
205	 	9.400000E-1	6.027129E-4	6.411839E-4
206	 	9.300000E-1	5.843755E-4	6.283608E-4
207	 	9.200000E-1	5.667161E-4	6.159958E-4
208	 	9.100000E-1	5.502505E-4	6.046709E-4
209	 	9.000000E-1	5.334525E-4	5.927250E-4
210	 	8.900000E-1	5.177516E-4	5.817434E-4
211	 	8.800000E-1	5.011252E-4	5.694605E-4
212	 	8.700000E-1	4.851164E-4	5.576051E-4
213	 	8.600000E-1	4.705274E-4	5.471249E-4
214	 	8.500000E-1	4.552405E-4	5.355771E-4
215	 	8.400000E-1	4.409376E-4	5.249257E-4
216	 	8.300000E-1	4.279806E-4	5.156393E-4
217	 	8.200000E-1	4.151282E-4	5.062539E-4
218	 	8.100000E-1	4.009000E-4	4.949383E-4
219	 	8.000000E-1	3.892198E-4	4.865247E-4
220	 	7.900000E-1	3.775894E-4	4.779613E-4
221	 	7.800000E-1	3.663272E-4	4.696503E-4
222	 	7.700000E-1	3.566039E-4	4.631219E-4
223	 	7.600000E-1	3.454591E-4	4.545514E-4
224	 	7.500000E-1	3.362055E-4	4.482740E-4
225	 	7.400000E-1	3.259431E-4	4.404636E-4
226	 	7.300000E-1	3.172537E-4	4.345941E-4
227	 	7.200000E-1	3.079236E-4	4.276717E-4
228	 	7.100000E-1	3.000338E-4	4.225828E-4
229	 	7.000000E-1	2.927253E-4	4.181790E-4
230	 	6.900000E-1	2.855752E-4	4.138771E-4
231	 	6.800000E-1	2.774881E-4	4.080707E-4
232	 	6.700000E-1	2.708074E-4	4.041901E-4
233	 	6.600000E-1	2.636364E-4	3.994491E-4
234	 	6.500000E-1	2.578926E-4	3.967578E-4
235	 	6.400000E-1	2.517552E-4	3.933675E-4
236	 	6.300000E-1	2.453246E-4	3.894041E-4
237	 	6.200000E-1	2.391374E-4	3.857055E-4
238	 	6.100000E-1	2.333265E-4	3.825025E-4
239	 	6.000000E-1	2.280553E-4	3.800922E-4
240	 	5.900000E-1	2.223485E-4	3.768619E-4
241	 	5.800000E-1	2.172322E-4	3.745383E-4
242	 	5.700000E-1	2.118057E-4	3.715889E-4
243	 	5.600000E-1	2.072289E-4	3.700516E-4
244	 	5.500000E-1	2.017361E-4	3.667929E-4
245	 	5.400000E-1	1.961300E-4	3.632037E-4
246	 	5.300000E-1	1.907081E-4	3.598266E-4
247	 	5.200000E-1	1.847927E-4	3.553706E-4
248	 	5.100000E-1	1.794708E-4	3.519035E-4
249	 	5.000000E-1	1.739067E-4	3.478134E-4
250	 	4.900000E-1	1.678739E-4	3.425998E-4
251	 	4.800000E-1	1.625149E-4	3.385727E-4
252	 	4.700000E-1	1.569592E-4	3.339557E-4
253	 	4.600000E-1	1.517800E-4	3.299565E-4
254	 	4.500000E-1	1.466004E-4	3.257787E-4
255	 	4.400000E-1	1.409736E-4	3.203945E-4
256	 	4.300000E-1	1.348781E-4	3.136700E-4
257	 	4.200000E-1	1.280045E-4	3.047726E-4
258	 	4.100000E-1	1.212606E-4	2.957576E-4
259	 	4.000000E-1	1.134665E-4	2.836662E-4
260	 	3.900000E-1	1.052373E-4	2.698392E-4
261	 	3.800000E-1	9.671529E-5	2.545139E-4
262	 	3.700000E-1	8.855322E-5	2.393330E-4
263	 	3.600000E-1	8.048307E-5	2.235641E-4
264	 	3.500000E-1	7.290658E-5	2.083045E-4
265	 	3.400000E-1	6.598697E-5	1.940793E-4
266	 	3.300000E-1	5.962788E-5	1.806905E-4
267	 	3.200000E-1	5.373734E-5	1.679292E-4
268	 	3.100000E-1	4.809792E-5	1.551546E-4
269	 	3.000000E-1	4.235807E-5	1.411936E-4
270	 	2.900000E-1	3.694869E-5	1.274093E-4
271	 	2.800000E-1	3.186144E-5	1.137909E-4
272	 	2.700000E-1	2.711722E-5	1.004341E-4
273	 	2.600000E-1	2.267004E-5	8.719246E-5
274	 	2.500000E-1	1.911818E-5	7.647272E-5
275	 	2.400000E-1	1.601815E-5	6.674229E-5
276	 	2.300000E-1	1.339923E-5	5.825752E-5
277	 	2.200000E-1	1.154171E-5	5.246232E-5
278	 	2.100000E-1	9.579602E-6	4.561715E-5
279	 	2.000000E-1	8.077708E-6	4.038854E-5
280	 	1.900000E-1	6.454472E-6	3.397091E-5
281	 	1.800000E-1	4.810328E-6	2.672404E-5
282	 	1.700000E-1	3.074136E-6	1.808315E-5
283	 	1.600000E-1	7.689750E-7	4.806094E-6
284	 	1.500000E-1	-1.013233E-6	-6.754887E-6
285	 	1.400000E-1	-3.109341E-6	-2.220958E-5
286	 	1.300000E-1	-5.602935E-6	-4.309950E-5
287	 	1.200000E-1	-7.996104E-6	-6.663420E-5
288	 	1.100000E-1	-1.048134E-5	-9.528491E-5
289	 	1.000000E-1	-1.306697E-5	-1.306697E-4
290	 	9.000000E-2	-1.552291E-5	-1.724768E-4
291	 	8.000000E-2	-1.839724E-5	-2.299655E-4
292	 	7.000000E-2	-2.136780E-5	-3.052543E-4
293	 	6.000000E-2	-2.420864E-5	-4.034773E-4
294	 	5.000000E-2	-2.735911E-5	-5.471822E-4
295	 	4.000000E-2	-3.024598E-5	-7.561495E-4
296	 	3.000000E-2	-3.347177E-5	-1.115726E-3
297	 	2.000000E-2	-3.663055E-5	-1.831527E-3
298	 	1.000000E-2	-3.983965E-5	-3.983965E-3
299	 	6.904199E-16	-4.288967E-5	-6.212113E+10
300	 	-1.000000E-2	-4.592709E-5	4.592709E-3
301	 	-2.000000E-2	-4.888104E-5	2.444052E-3
302	 	-3.000000E-2	-5.169676E-5	1.723225E-3
303	 	-4.000000E-2	-5.446637E-5	1.361659E-3
304	 	-5.000000E-2	-5.686388E-5	1.137278E-3
305	 	-6.000000E-2	-5.939506E-5	9.899177E-4
306	 	-7.000000E-2	-6.192209E-5	8.846013E-4
307	 	-8.000000E-2	-6.463317E-5	8.079146E-4
308	 	-9.000000E-2	-6.704321E-5	7.449246E-4
309	 	-1.000000E-1	-6.959115E-5	6.959115E-4
310	 	-1.100000E-1	-7.215590E-5	6.559627E-4
311	 	-1.200000E-1	-7.441942E-5	6.201618E-4
312	 	-1.300000E-1	-7.671634E-5	5.901257E-4
