Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
51	 	-5.000000E-1	-1.024531E-4	2.049062E-4
52	 	-4.900000E-1	-9.686771E-5	1.976892E-4
53	 	-4.800000E-1	-9.122399E-5	1.900500E-4
54	 	-4.700000E-1	-8.572231E-5	1.823879E-4
55	 	-4.600000E-1	-8.029172E-5	1.745472E-4
56	 	-4.500000E-1	-7.489051E-5	1.664234E-4
57	 	-4.400000E-1	-6.954366E-5	1.580538E-4
58	 	-4.300000E-1	-6.414648E-5	1.491779E-4
59	 	-4.200000E-1	-5.834781E-5	1.389234E-4
60	 	-4.100000E-1	-5.240681E-5	1.278215E-4
61	 	-4.000000E-1	-4.615194E-5	1.153799E-4
62	 	-3.900000E-1	-3.984288E-5	1.021612E-4
63	 	-3.800000E-1	-3.352535E-5	8.822461E-5
64	 	-3.700000E-1	-2.730410E-5	7.379486E-5
65	 	-3.600000E-1	-2.103262E-5	5.842394E-5
66	 	-3.500000E-1	-1.454357E-5	4.155306E-5
67	 	-3.400000E-1	-7.694720E-6	2.263153E-5
68	 	-3.300000E-1	-8.751835E-7	2.652071E-6
69	 	-3.200000E-1	5.889512E-6	-1.840473E-5
70	 	-3.100000E-1	1.256218E-5	-4.052316E-5
71	 	-3.000000E-1	1.872446E-5	-6.241487E-5
72	 	-2.900000E-1	2.417970E-5	-8.337828E-5
73	 	-2.800000E-1	2.960153E-5	-1.057198E-4
74	 	-2.700000E-1	3.470536E-5	-1.285384E-4
75	 	-2.600000E-1	3.934071E-5	-1.513104E-4
76	 	-2.500000E-1	4.371664E-5	-1.748666E-4
77	 	-2.400000E-1	4.816790E-5	-2.006996E-4
78	 	-2.300000E-1	5.211290E-5	-2.265778E-4
79	 	-2.200000E-1	5.580703E-5	-2.536683E-4
80	 	-2.100000E-1	5.954690E-5	-2.835567E-4
81	 	-2.000000E-1	6.311126E-5	-3.155563E-4
82	 	-1.900000E-1	6.619449E-5	-3.483921E-4
83	 	-1.800000E-1	6.906440E-5	-3.836911E-4
84	 	-1.700000E-1	7.169156E-5	-4.217151E-4
85	 	-1.600000E-1	7.386698E-5	-4.616686E-4
86	 	-1.500000E-1	7.588762E-5	-5.059175E-4
87	 	-1.400000E-1	7.764898E-5	-5.546356E-4
88	 	-1.300000E-1	7.958583E-5	-6.121987E-4
89	 	-1.200000E-1	8.126338E-5	-6.771948E-4
90	 	-1.100000E-1	8.299956E-5	-7.545415E-4
91	 	-1.000000E-1	8.489474E-5	-8.489474E-4
92	 	-9.000000E-2	8.665169E-5	-9.627966E-4
93	 	-8.000000E-2	8.831666E-5	-1.103958E-3
94	 	-7.000000E-2	9.003212E-5	-1.286173E-3
95	 	-6.000000E-2	9.182255E-5	-1.530376E-3
96	 	-5.000000E-2	9.350426E-5	-1.870085E-3
97	 	-4.000000E-2	9.522795E-5	-2.380699E-3
98	 	-3.000000E-2	9.664593E-5	-3.221531E-3
99	 	-2.000000E-2	9.828605E-5	-4.914303E-3
100	 	-1.000000E-2	9.946991E-5	-9.946991E-3
101	 	7.528700E-16	1.008338E-4	1.339326E+11
102	 	1.000000E-2	1.019717E-4	1.019717E-2
103	 	2.000000E-2	1.031640E-4	5.158200E-3
104	 	3.000000E-2	1.039756E-4	3.465853E-3
105	 	4.000000E-2	1.050424E-4	2.626060E-3
106	 	5.000000E-2	1.061845E-4	2.123690E-3
107	 	6.000000E-2	1.073307E-4	1.788845E-3
108	 	7.000000E-2	1.082804E-4	1.546863E-3
109	 	8.000000E-2	1.094686E-4	1.368357E-3
110	 	9.000000E-2	1.104683E-4	1.227426E-3
111	 	1.000000E-1	1.116397E-4	1.116397E-3
112	 	1.100000E-1	1.126647E-4	1.024225E-3
113	 	1.200000E-1	1.139323E-4	9.494358E-4
114	 	1.300000E-1	1.151119E-4	8.854762E-4
115	 	1.400000E-1	1.163253E-4	8.308950E-4
116	 	1.500000E-1	1.177225E-4	7.848167E-4
117	 	1.600000E-1	1.190237E-4	7.438981E-4
118	 	1.700000E-1	1.205381E-4	7.090476E-4
119	 	1.800000E-1	1.219144E-4	6.773022E-4
120	 	1.900000E-1	1.232112E-4	6.484800E-4
121	 	2.000000E-1	1.246965E-4	6.234825E-4
122	 	2.100000E-1	1.263363E-4	6.016014E-4
123	 	2.200000E-1	1.280809E-4	5.821859E-4
124	 	2.300000E-1	1.296078E-4	5.635122E-4
125	 	2.400000E-1	1.313357E-4	5.472321E-4
126	 	2.500000E-1	1.330801E-4	5.323204E-4
127	 	2.600000E-1	1.350380E-4	5.193769E-4
128	 	2.700000E-1	1.368747E-4	5.069433E-4
129	 	2.800000E-1	1.386690E-4	4.952464E-4
130	 	2.900000E-1	1.407192E-4	4.852386E-4
131	 	3.000000E-1	1.426980E-4	4.756600E-4
132	 	3.100000E-1	1.447731E-4	4.670100E-4
133	 	3.200000E-1	1.467014E-4	4.584419E-4
134	 	3.300000E-1	1.488226E-4	4.509776E-4
135	 	3.400000E-1	1.507846E-4	4.434841E-4
136	 	3.500000E-1	1.529561E-4	4.370174E-4
137	 	3.600000E-1	1.551229E-4	4.308969E-4
138	 	3.700000E-1	1.572816E-4	4.250854E-4
139	 	3.800000E-1	1.593564E-4	4.193589E-4
140	 	3.900000E-1	1.617078E-4	4.146354E-4
141	 	4.000000E-1	1.642304E-4	4.105760E-4
142	 	4.100000E-1	1.665439E-4	4.062046E-4
143	 	4.200000E-1	1.690080E-4	4.024000E-4
144	 	4.300000E-1	1.715473E-4	3.989472E-4
145	 	4.400000E-1	1.740113E-4	3.954802E-4
146	 	4.500000E-1	1.768437E-4	3.929860E-4
147	 	4.600000E-1	1.794372E-4	3.900809E-4
148	 	4.700000E-1	1.822987E-4	3.878696E-4
149	 	4.800000E-1	1.853280E-4	3.861000E-4
150	 	4.900000E-1	1.882729E-4	3.842304E-4
151	 	5.000000E-1	1.915403E-4	3.830806E-4
152	 	5.100000E-1	1.947157E-4	3.817955E-4
153	 	5.200000E-1	1.980121E-4	3.807925E-4
154	 	5.300000E-1	2.011706E-4	3.795672E-4
155	 	5.400000E-1	2.044045E-4	3.785269E-4
156	 	5.500000E-1	2.078263E-4	3.778660E-4
157	 	5.600000E-1	2.110813E-4	3.769309E-4
158	 	5.700000E-1	2.142394E-4	3.758586E-4
159	 	5.800000E-1	2.172810E-4	3.746224E-4
160	 	5.900000E-1	2.199623E-4	3.728175E-4
161	 	6.000000E-1	2.226820E-4	3.711367E-4
162	 	6.100000E-1	2.251083E-4	3.690300E-4
163	 	6.200000E-1	2.273424E-4	3.666813E-4
164	 	6.300000E-1	2.291618E-4	3.637489E-4
165	 	6.400000E-1	2.312455E-4	3.613211E-4
166	 	6.500000E-1	2.338022E-4	3.596957E-4
167	 	6.600000E-1	2.368013E-4	3.587898E-4
168	 	6.700000E-1	2.402988E-4	3.586549E-4
169	 	6.800000E-1	2.443278E-4	3.593056E-4
170	 	6.900000E-1	2.489459E-4	3.607912E-4
171	 	7.000000E-1	2.537192E-4	3.624560E-4
172	 	7.100000E-1	2.591625E-4	3.650176E-4
173	 	7.200000E-1	2.647933E-4	3.677685E-4
174	 	7.300000E-1	2.704277E-4	3.704489E-4
175	 	7.400000E-1	2.769253E-4	3.742234E-4
176	 	7.500000E-1	2.834761E-4	3.779681E-4
177	 	7.600000E-1	2.901158E-4	3.817313E-4
178	 	7.700000E-1	2.971481E-4	3.859066E-4
179	 	7.800000E-1	3.045867E-4	3.904958E-4
180	 	7.900000E-1	3.118990E-4	3.948089E-4
181	 	8.000000E-1	3.193786E-4	3.992232E-4
182	 	8.100000E-1	3.277000E-4	4.045679E-4
183	 	8.200000E-1	3.357691E-4	4.094745E-4
184	 	8.300000E-1	3.443462E-4	4.148749E-4
185	 	8.400000E-1	3.530226E-4	4.202650E-4
186	 	8.500000E-1	3.622558E-4	4.261833E-4
187	 	8.600000E-1	3.720406E-4	4.326053E-4
188	 	8.700000E-1	3.816208E-4	4.386446E-4
189	 	8.800000E-1	3.913058E-4	4.446657E-4
190	 	8.900000E-1	4.020781E-4	4.517731E-4
191	 	9.000000E-1	4.138048E-4	4.597831E-4
192	 	9.100000E-1	4.266727E-4	4.688711E-4
193	 	9.200000E-1	4.410432E-4	4.793948E-4
194	 	9.300000E-1	4.577101E-4	4.921614E-4
195	 	9.400000E-1	4.757626E-4	5.061304E-4
196	 	9.500000E-1	4.956674E-4	5.217552E-4
197	 	9.600000E-1	5.165551E-4	5.380782E-4
198	 	9.700000E-1	5.386646E-4	5.553243E-4
199	 	9.800000E-1	5.607328E-4	5.721763E-4
200	 	9.900000E-1	5.823998E-4	5.882826E-4
201	 	9.800000E-1	5.724215E-4	5.841036E-4
202	 	9.700000E-1	5.598959E-4	5.772123E-4
203	 	9.600000E-1	5.469944E-4	5.697858E-4
204	 	9.500000E-1	5.326525E-4	5.606868E-4
205	 	9.400000E-1	5.186172E-4	5.517204E-4
206	 	9.300000E-1	5.047909E-4	5.427859E-4
207	 	9.200000E-1	4.906595E-4	5.333255E-4
208	 	9.100000E-1	4.763640E-4	5.234769E-4
209	 	9.000000E-1	4.624503E-4	5.138337E-4
210	 	8.900000E-1	4.481888E-4	5.035829E-4
211	 	8.800000E-1	4.343543E-4	4.935844E-4
212	 	8.700000E-1	4.205442E-4	4.833841E-4
213	 	8.600000E-1	4.068891E-4	4.731269E-4
214	 	8.500000E-1	3.935523E-4	4.630027E-4
215	 	8.400000E-1	3.806461E-4	4.531501E-4
216	 	8.300000E-1	3.678487E-4	4.431912E-4
217	 	8.200000E-1	3.554070E-4	4.334232E-4
218	 	8.100000E-1	3.433210E-4	4.238531E-4
219	 	8.000000E-1	3.315574E-4	4.144467E-4
220	 	7.900000E-1	3.203372E-4	4.054901E-4
221	 	7.800000E-1	3.090417E-4	3.962073E-4
222	 	7.700000E-1	2.985122E-4	3.876782E-4
223	 	7.600000E-1	2.883122E-4	3.793582E-4
224	 	7.500000E-1	2.782010E-4	3.709347E-4
225	 	7.400000E-1	2.685832E-4	3.629503E-4
226	 	7.300000E-1	2.594008E-4	3.553436E-4
227	 	7.200000E-1	2.503349E-4	3.476874E-4
228	 	7.100000E-1	2.414574E-4	3.400808E-4
229	 	7.000000E-1	2.329942E-4	3.328489E-4
230	 	6.900000E-1	2.249032E-4	3.259467E-4
231	 	6.800000E-1	2.171635E-4	3.193581E-4
232	 	6.700000E-1	2.097463E-4	3.130542E-4
233	 	6.600000E-1	2.030111E-4	3.075926E-4
234	 	6.500000E-1	1.958279E-4	3.012737E-4
235	 	6.400000E-1	1.893477E-4	2.958558E-4
236	 	6.300000E-1	1.832445E-4	2.908643E-4
237	 	6.200000E-1	1.768394E-4	2.852248E-4
238	 	6.100000E-1	1.708318E-4	2.800521E-4
239	 	6.000000E-1	1.655188E-4	2.758647E-4
240	 	5.900000E-1	1.597498E-4	2.707624E-4
241	 	5.800000E-1	1.549807E-4	2.672081E-4
242	 	5.700000E-1	1.498683E-4	2.629268E-4
243	 	5.600000E-1	1.448356E-4	2.586350E-4
244	 	5.500000E-1	1.400748E-4	2.546815E-4
245	 	5.400000E-1	1.354895E-4	2.509065E-4
246	 	5.300000E-1	1.305072E-4	2.462400E-4
247	 	5.200000E-1	1.260308E-4	2.423669E-4
248	 	5.100000E-1	1.215255E-4	2.382853E-4
249	 	5.000000E-1	1.166766E-4	2.333532E-4
250	 	4.900000E-1	1.117567E-4	2.280749E-4
251	 	4.800000E-1	1.069249E-4	2.227602E-4
252	 	4.700000E-1	1.023900E-4	2.178511E-4
253	 	4.600000E-1	9.795135E-5	2.129377E-4
254	 	4.500000E-1	9.341213E-5	2.075825E-4
255	 	4.400000E-1	8.932911E-5	2.030207E-4
256	 	4.300000E-1	8.615816E-5	2.003678E-4
257	 	4.200000E-1	8.327552E-5	1.982750E-4
258	 	4.100000E-1	8.107084E-5	1.977338E-4
259	 	4.000000E-1	7.877836E-5	1.969459E-4
260	 	3.900000E-1	7.733500E-5	1.982949E-4
261	 	3.800000E-1	7.553212E-5	1.987687E-4
262	 	3.700000E-1	7.231500E-5	1.954459E-4
263	 	3.600000E-1	6.668377E-5	1.852327E-4
264	 	3.500000E-1	6.047977E-5	1.727993E-4
265	 	3.400000E-1	5.392854E-5	1.586134E-4
266	 	3.300000E-1	4.770345E-5	1.445559E-4
267	 	3.200000E-1	4.189256E-5	1.309142E-4
268	 	3.100000E-1	3.644987E-5	1.175802E-4
269	 	3.000000E-1	3.150502E-5	1.050167E-4
270	 	2.900000E-1	2.633838E-5	9.082200E-5
271	 	2.800000E-1	2.180348E-5	7.786957E-5
272	 	2.700000E-1	1.767022E-5	6.544526E-5
273	 	2.600000E-1	1.369170E-5	5.266038E-5
274	 	2.500000E-1	1.041185E-5	4.164740E-5
275	 	2.400000E-1	7.600561E-6	3.166900E-5
276	 	2.300000E-1	5.069546E-6	2.204150E-5
277	 	2.200000E-1	2.777002E-6	1.262274E-5
278	 	2.100000E-1	8.400436E-7	4.000208E-6
279	 	2.000000E-1	-8.458995E-7	-4.229497E-6
280	 	1.900000E-1	-2.205599E-6	-1.160842E-5
281	 	1.800000E-1	-3.900029E-6	-2.166683E-5
282	 	1.700000E-1	-5.586085E-6	-3.285932E-5
283	 	1.600000E-1	-7.259584E-6	-4.537240E-5
284	 	1.500000E-1	-8.979140E-6	-5.986093E-5
285	 	1.400000E-1	-1.103338E-5	-7.880986E-5
286	 	1.300000E-1	-1.325915E-5	-1.019935E-4
287	 	1.200000E-1	-1.551419E-5	-1.292849E-4
288	 	1.100000E-1	-1.762701E-5	-1.602455E-4
289	 	1.000000E-1	-1.964356E-5	-1.964356E-4
290	 	9.000000E-2	-2.163923E-5	-2.404359E-4
291	 	8.000000E-2	-2.373527E-5	-2.966909E-4
292	 	7.000000E-2	-2.541301E-5	-3.630430E-4
293	 	6.000000E-2	-2.721623E-5	-4.536038E-4
294	 	5.000000E-2	-2.889393E-5	-5.778786E-4
295	 	4.000000E-2	-3.057162E-5	-7.642905E-4
296	 	3.000000E-2	-3.216563E-5	-1.072188E-3
297	 	2.000000E-2	-3.376802E-5	-1.688401E-3
298	 	1.000000E-2	-3.543736E-5	-3.543736E-3
299	 	6.904199E-16	-3.689751E-5	-5.344213E+10
300	 	-1.000000E-2	-3.861703E-5	3.861703E-3
301	 	-2.000000E-2	-4.014411E-5	2.007206E-3
302	 	-3.000000E-2	-4.191381E-5	1.397127E-3
303	 	-4.000000E-2	-4.374210E-5	1.093553E-3
304	 	-5.000000E-2	-4.568342E-5	9.136684E-4
305	 	-6.000000E-2	-4.785484E-5	7.975807E-4
306	 	-7.000000E-2	-5.014750E-5	7.163929E-4
307	 	-8.000000E-2	-5.255731E-5	6.569664E-4
308	 	-9.000000E-2	-5.489180E-5	6.099089E-4
309	 	-1.000000E-1	-5.725152E-5	5.725152E-4
310	 	-1.100000E-1	-5.952338E-5	5.411216E-4
311	 	-1.200000E-1	-6.191221E-5	5.159351E-4
312	 	-1.300000E-1	-6.417568E-5	4.936591E-4
313	 	-1.400000E-1	-6.625086E-5	4.732204E-4
314	 	-1.500000E-1	-6.813768E-5	4.542512E-4
315	 	-1.600000E-1	-6.999113E-5	4.374446E-4
316	 	-1.700000E-1	-7.196159E-5	4.233035E-4
317	 	-1.800000E-1	-7.392375E-5	4.106875E-4
318	 	-1.900000E-1	-7.583170E-5	3.991142E-4
319	 	-2.000000E-1	-7.773528E-5	3.886764E-4
320	 	-2.100000E-1	-7.961797E-5	3.791332E-4
321	 	-2.200000E-1	-8.145886E-5	3.702675E-4
322	 	-2.300000E-1	-8.304866E-5	3.610811E-4
323	 	-2.400000E-1	-8.472229E-5	3.530095E-4
324	 	-2.500000E-1	-8.670952E-5	3.468381E-4
325	 	-2.600000E-1	-8.891431E-5	3.419781E-4
326	 	-2.700000E-1	-9.131595E-5	3.382072E-4
327	 	-2.800000E-1	-9.380925E-5	3.350330E-4
328	 	-2.900000E-1	-9.637401E-5	3.323242E-4
329	 	-3.000000E-1	-9.891770E-5	3.297257E-4
330	 	-3.100000E-1	-1.014029E-4	3.271061E-4
331	 	-3.200000E-1	-1.036120E-4	3.237875E-4
332	 	-3.300000E-1	-1.059295E-4	3.209985E-4
333	 	-3.400000E-1	-1.077454E-4	3.168982E-4
334	 	-3.500000E-1	-1.093522E-4	3.124349E-4
335	 	-3.600000E-1	-1.109251E-4	3.081253E-4
336	 	-3.700000E-1	-1.124104E-4	3.038119E-4
337	 	-3.800000E-1	-1.136154E-4	2.989879E-4
338	 	-3.900000E-1	-1.150547E-4	2.950121E-4
339	 	-4.000000E-1	-1.164854E-4	2.912135E-4
340	 	-4.100000E-1	-1.178534E-4	2.874473E-4
341	 	-4.200000E-1	-1.194643E-4	2.844388E-4
342	 	-4.300000E-1	-1.213511E-4	2.822119E-4
343	 	-4.400000E-1	-1.236312E-4	2.809800E-4
344	 	-4.500000E-1	-1.261707E-4	2.803793E-4
345	 	-4.600000E-1	-1.289239E-4	2.802693E-4
346	 	-4.700000E-1	-1.322247E-4	2.813291E-4
347	 	-4.800000E-1	-1.355216E-4	2.823367E-4
348	 	-4.900000E-1	-1.391489E-4	2.839773E-4
349	 	-5.000000E-1	-1.429059E-4	2.858118E-4
350	 	-5.100000E-1	-1.469974E-4	2.882302E-4
351	 	-5.200000E-1	-1.510267E-4	2.904360E-4
352	 	-5.300000E-1	-1.552566E-4	2.929370E-4
353	 	-5.400000E-1	-1.598417E-4	2.960031E-4
354	 	-5.500000E-1	-1.643813E-4	2.988751E-4
355	 	-5.600000E-1	-1.691340E-4	3.020250E-4
356	 	-5.700000E-1	-1.737529E-4	3.048296E-4
357	 	-5.800000E-1	-1.788822E-4	3.084176E-4
358	 	-5.900000E-1	-1.838860E-4	3.116712E-4
359	 	-6.000000E-1	-1.890781E-4	3.151302E-4
360	 	-6.100000E-1	-1.944500E-4	3.187705E-4
361	 	-6.200000E-1	-1.996464E-4	3.220103E-4
362	 	-6.300000E-1	-2.050518E-4	3.254790E-4
363	 	-6.400000E-1	-2.104822E-4	3.288784E-4
364	 	-6.500000E-1	-2.159168E-4	3.321797E-4
365	 	-6.600000E-1	-2.217491E-4	3.359835E-4
366	 	-6.700000E-1	-2.276229E-4	3.397357E-4
367	 	-6.800000E-1	-2.335433E-4	3.434460E-4
368	 	-6.900000E-1	-2.397395E-4	3.474486E-4
369	 	-7.000000E-1	-2.459899E-4	3.514141E-4
370	 	-7.100000E-1	-2.526670E-4	3.558690E-4
371	 	-7.200000E-1	-2.596377E-4	3.606079E-4
372	 	-7.300000E-1	-2.672145E-4	3.660473E-4
373	 	-7.400000E-1	-2.754146E-4	3.721819E-4
374	 	-7.500000E-1	-2.845893E-4	3.794524E-4
375	 	-7.600000E-1	-2.946055E-4	3.876388E-4
376	 	-7.700000E-1	-3.057256E-4	3.970462E-4
377	 	-7.800000E-1	-3.174326E-4	4.069649E-4
378	 	-7.900000E-1	-3.305020E-4	4.183570E-4
379	 	-8.000000E-1	-3.442212E-4	4.302765E-4
380	 	-8.100000E-1	-3.587089E-4	4.428505E-4
381	 	-8.200000E-1	-3.736614E-4	4.556846E-4
382	 	-8.300000E-1	-3.886649E-4	4.682710E-4
383	 	-8.400000E-1	-4.039276E-4	4.808662E-4
384	 	-8.500000E-1	-4.189182E-4	4.928449E-4
385	 	-8.600000E-1	-4.338872E-4	5.045200E-4
386	 	-8.700000E-1	-4.483464E-4	5.153407E-4
387	 	-8.800000E-1	-4.623366E-4	5.253825E-4
388	 	-8.900000E-1	-4.754196E-4	5.341793E-4
389	 	-9.000000E-1	-4.880416E-4	5.422684E-4
390	 	-9.100000E-1	-4.997601E-4	5.491869E-4
391	 	-9.200000E-1	-5.103954E-4	5.547776E-4
392	 	-9.300000E-1	-5.201977E-4	5.593524E-4
393	 	-9.400000E-1	-5.285997E-4	5.623401E-4
394	 	-9.500000E-1	-5.355445E-4	5.637311E-4
395	 	-9.600000E-1	-5.407995E-4	5.633328E-4
396	 	-9.700000E-1	-5.437072E-4	5.605229E-4
397	 	-9.800000E-1	-5.436857E-4	5.547813E-4
398	 	-9.900000E-1	-5.409823E-4	5.464468E-4
399	 	-1.000000E+0	-5.365526E-4	5.365526E-4
400	 	-9.900000E-1	-5.098233E-4	5.149730E-4
401	 	-9.800000E-1	-4.900330E-4	5.000337E-4
