Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
35	 	-6.600000E-1	-2.618900E-4	3.968030E-4
36	 	-6.500000E-1	-2.535976E-4	3.901502E-4
37	 	-6.400000E-1	-2.454387E-4	3.834980E-4
38	 	-6.300000E-1	-2.374730E-4	3.769413E-4
39	 	-6.200000E-1	-2.294684E-4	3.701103E-4
40	 	-6.100000E-1	-2.214354E-4	3.630089E-4
41	 	-6.000000E-1	-2.135111E-4	3.558518E-4
42	 	-5.900000E-1	-2.056999E-4	3.486439E-4
43	 	-5.800000E-1	-1.978135E-4	3.410578E-4
44	 	-5.700000E-1	-1.902862E-4	3.338354E-4
45	 	-5.600000E-1	-1.827886E-4	3.264082E-4
46	 	-5.500000E-1	-1.753578E-4	3.188324E-4
47	 	-5.400000E-1	-1.678059E-4	3.107517E-4
48	 	-5.300000E-1	-1.606806E-4	3.031709E-4
49	 	-5.200000E-1	-1.534883E-4	2.951698E-4
50	 	-5.100000E-1	-1.466267E-4	2.875033E-4
51	 	-5.000000E-1	-1.396857E-4	2.793714E-4
52	 	-4.900000E-1	-1.330247E-4	2.714790E-4
53	 	-4.800000E-1	-1.263973E-4	2.633277E-4
54	 	-4.700000E-1	-1.195483E-4	2.543581E-4
55	 	-4.600000E-1	-1.128329E-4	2.452889E-4
56	 	-4.500000E-1	-1.058292E-4	2.351760E-4
57	 	-4.400000E-1	-9.897164E-5	2.249355E-4
58	 	-4.300000E-1	-9.197195E-5	2.138883E-4
59	 	-4.200000E-1	-8.466680E-5	2.015876E-4
60	 	-4.100000E-1	-7.730725E-5	1.885543E-4
61	 	-4.000000E-1	-6.991433E-5	1.747858E-4
62	 	-3.900000E-1	-6.265104E-5	1.606437E-4
63	 	-3.800000E-1	-5.499860E-5	1.447332E-4
64	 	-3.700000E-1	-4.734195E-5	1.279512E-4
65	 	-3.600000E-1	-3.930870E-5	1.091908E-4
66	 	-3.500000E-1	-3.127143E-5	8.934694E-5
67	 	-3.400000E-1	-2.320483E-5	6.824950E-5
68	 	-3.300000E-1	-1.571557E-5	4.762294E-5
69	 	-3.200000E-1	-8.586149E-6	2.683172E-5
70	 	-3.100000E-1	-1.799794E-6	5.805787E-6
71	 	-3.000000E-1	4.417147E-6	-1.472382E-5
72	 	-2.900000E-1	1.049180E-5	-3.617862E-5
73	 	-2.800000E-1	1.610204E-5	-5.750729E-5
74	 	-2.700000E-1	2.176253E-5	-8.060196E-5
75	 	-2.600000E-1	2.726821E-5	-1.048777E-4
76	 	-2.500000E-1	3.273625E-5	-1.309450E-4
77	 	-2.400000E-1	3.761436E-5	-1.567265E-4
78	 	-2.300000E-1	4.234189E-5	-1.840952E-4
79	 	-2.200000E-1	4.647531E-5	-2.112514E-4
80	 	-2.100000E-1	4.978032E-5	-2.370491E-4
81	 	-2.000000E-1	5.239511E-5	-2.619756E-4
82	 	-1.900000E-1	5.444510E-5	-2.865532E-4
83	 	-1.800000E-1	5.591781E-5	-3.106545E-4
84	 	-1.700000E-1	5.700551E-5	-3.353265E-4
85	 	-1.600000E-1	5.792597E-5	-3.620373E-4
86	 	-1.500000E-1	5.908054E-5	-3.938703E-4
87	 	-1.400000E-1	6.023527E-5	-4.302519E-4
88	 	-1.300000E-1	6.176655E-5	-4.751273E-4
89	 	-1.200000E-1	6.337294E-5	-5.281078E-4
90	 	-1.100000E-1	6.507158E-5	-5.915598E-4
91	 	-1.000000E-1	6.700861E-5	-6.700861E-4
92	 	-9.000000E-2	6.887453E-5	-7.652726E-4
93	 	-8.000000E-2	7.071112E-5	-8.838890E-4
94	 	-7.000000E-2	7.254771E-5	-1.036396E-3
95	 	-6.000000E-2	7.445541E-5	-1.240924E-3
96	 	-5.000000E-2	7.637587E-5	-1.527517E-3
97	 	-4.000000E-2	7.810778E-5	-1.952695E-3
98	 	-3.000000E-2	7.976448E-5	-2.658816E-3
99	 	-2.000000E-2	8.158436E-5	-4.079218E-3
100	 	-1.000000E-2	8.328289E-5	-8.328289E-3
101	 	7.528700E-16	8.537062E-5	1.133936E+11
102	 	1.000000E-2	8.731610E-5	8.731610E-3
103	 	2.000000E-2	8.917353E-5	4.458676E-3
104	 	3.000000E-2	9.130745E-5	3.043582E-3
105	 	4.000000E-2	9.318979E-5	2.329745E-3
106	 	5.000000E-2	9.545327E-5	1.909065E-3
107	 	6.000000E-2	9.764970E-5	1.627495E-3
108	 	7.000000E-2	9.925596E-5	1.417942E-3
109	 	8.000000E-2	1.016366E-4	1.270457E-3
110	 	9.000000E-2	1.036447E-4	1.151608E-3
111	 	1.000000E-1	1.059793E-4	1.059793E-3
112	 	1.100000E-1	1.081255E-4	9.829591E-4
113	 	1.200000E-1	1.102925E-4	9.191042E-4
114	 	1.300000E-1	1.126520E-4	8.665538E-4
115	 	1.400000E-1	1.150367E-4	8.216907E-4
116	 	1.500000E-1	1.174087E-4	7.827247E-4
117	 	1.600000E-1	1.199944E-4	7.499650E-4
118	 	1.700000E-1	1.221450E-4	7.185000E-4
119	 	1.800000E-1	1.246883E-4	6.927128E-4
120	 	1.900000E-1	1.274078E-4	6.705674E-4
121	 	2.000000E-1	1.301189E-4	6.505945E-4
122	 	2.100000E-1	1.331521E-4	6.340576E-4
123	 	2.200000E-1	1.365829E-4	6.208314E-4
124	 	2.300000E-1	1.399421E-4	6.084439E-4
125	 	2.400000E-1	1.434940E-4	5.978917E-4
126	 	2.500000E-1	1.476105E-4	5.904420E-4
127	 	2.600000E-1	1.515515E-4	5.828904E-4
128	 	2.700000E-1	1.560158E-4	5.778363E-4
129	 	2.800000E-1	1.603038E-4	5.725136E-4
130	 	2.900000E-1	1.650022E-4	5.689731E-4
131	 	3.000000E-1	1.699009E-4	5.663363E-4
132	 	3.100000E-1	1.747374E-4	5.636690E-4
133	 	3.200000E-1	1.799084E-4	5.622137E-4
134	 	3.300000E-1	1.848074E-4	5.600224E-4
135	 	3.400000E-1	1.900200E-4	5.588824E-4
136	 	3.500000E-1	1.949356E-4	5.569589E-4
137	 	3.600000E-1	2.007430E-4	5.576194E-4
138	 	3.700000E-1	2.059681E-4	5.566705E-4
139	 	3.800000E-1	2.114825E-4	5.565329E-4
140	 	3.900000E-1	2.171260E-4	5.567333E-4
141	 	4.000000E-1	2.227991E-4	5.569977E-4
142	 	4.100000E-1	2.279157E-4	5.558920E-4
143	 	4.200000E-1	2.326053E-4	5.538221E-4
144	 	4.300000E-1	2.384669E-4	5.545742E-4
145	 	4.400000E-1	2.441609E-4	5.549111E-4
146	 	4.500000E-1	2.495826E-4	5.546280E-4
147	 	4.600000E-1	2.543773E-4	5.529941E-4
148	 	4.700000E-1	2.593178E-4	5.517400E-4
149	 	4.800000E-1	2.643845E-4	5.508010E-4
150	 	4.900000E-1	2.696389E-4	5.502835E-4
151	 	5.000000E-1	2.748228E-4	5.496456E-4
152	 	5.100000E-1	2.800942E-4	5.492043E-4
153	 	5.200000E-1	2.852018E-4	5.484650E-4
154	 	5.300000E-1	2.910717E-4	5.491919E-4
155	 	5.400000E-1	2.964309E-4	5.489461E-4
156	 	5.500000E-1	2.999952E-4	5.454458E-4
157	 	5.600000E-1	3.042799E-4	5.433570E-4
158	 	5.700000E-1	3.092252E-4	5.425004E-4
159	 	5.800000E-1	3.139270E-4	5.412534E-4
160	 	5.900000E-1	3.174245E-4	5.380076E-4
161	 	6.000000E-1	3.212020E-4	5.353367E-4
162	 	6.100000E-1	3.256121E-4	5.337903E-4
163	 	6.200000E-1	3.286200E-4	5.300323E-4
164	 	6.300000E-1	3.325819E-4	5.279078E-4
165	 	6.400000E-1	3.357701E-4	5.246408E-4
166	 	6.500000E-1	3.392046E-4	5.218532E-4
167	 	6.600000E-1	3.428106E-4	5.194100E-4
168	 	6.700000E-1	3.461826E-4	5.166904E-4
169	 	6.800000E-1	3.499693E-4	5.146607E-4
170	 	6.900000E-1	3.542787E-4	5.134474E-4
171	 	7.000000E-1	3.592605E-4	5.132293E-4
172	 	7.100000E-1	3.634950E-4	5.119648E-4
173	 	7.200000E-1	3.687538E-4	5.121581E-4
174	 	7.300000E-1	3.725147E-4	5.102941E-4
175	 	7.400000E-1	3.780789E-4	5.109174E-4
176	 	7.500000E-1	3.836143E-4	5.114857E-4
177	 	7.600000E-1	3.889480E-4	5.117737E-4
178	 	7.700000E-1	3.958840E-4	5.141351E-4
179	 	7.800000E-1	4.012393E-4	5.144094E-4
180	 	7.900000E-1	4.079792E-4	5.164294E-4
181	 	8.000000E-1	4.143470E-4	5.179337E-4
182	 	8.100000E-1	4.211825E-4	5.199784E-4
183	 	8.200000E-1	4.282321E-4	5.222343E-4
184	 	8.300000E-1	4.368965E-4	5.263813E-4
185	 	8.400000E-1	4.437831E-4	5.283132E-4
186	 	8.500000E-1	4.523432E-4	5.321685E-4
187	 	8.600000E-1	4.606844E-4	5.356795E-4
188	 	8.700000E-1	4.708756E-4	5.412363E-4
189	 	8.800000E-1	4.797206E-4	5.451370E-4
190	 	8.900000E-1	4.908111E-4	5.514731E-4
191	 	9.000000E-1	5.048188E-4	5.609098E-4
192	 	9.100000E-1	5.202469E-4	5.716999E-4
193	 	9.200000E-1	5.380317E-4	5.848171E-4
194	 	9.300000E-1	5.572813E-4	5.992272E-4
195	 	9.400000E-1	5.790489E-4	6.160095E-4
196	 	9.500000E-1	6.015947E-4	6.332576E-4
197	 	9.600000E-1	6.236591E-4	6.496449E-4
198	 	9.700000E-1	6.450869E-4	6.650380E-4
199	 	9.800000E-1	6.664353E-4	6.800360E-4
200	 	9.900000E-1	6.881871E-4	6.951385E-4
201	 	9.800000E-1	6.734147E-4	6.871579E-4
202	 	9.700000E-1	6.579184E-4	6.782664E-4
203	 	9.600000E-1	6.405776E-4	6.672683E-4
204	 	9.500000E-1	6.233945E-4	6.562047E-4
205	 	9.400000E-1	6.062587E-4	6.449561E-4
206	 	9.300000E-1	5.901391E-4	6.345582E-4
207	 	9.200000E-1	5.717723E-4	6.214916E-4
208	 	9.100000E-1	5.566654E-4	6.117202E-4
209	 	9.000000E-1	5.408975E-4	6.009972E-4
210	 	8.900000E-1	5.256615E-4	5.906309E-4
211	 	8.800000E-1	5.109726E-4	5.806507E-4
212	 	8.700000E-1	4.955513E-4	5.695992E-4
213	 	8.600000E-1	4.825568E-4	5.611126E-4
214	 	8.500000E-1	4.674746E-4	5.499701E-4
215	 	8.400000E-1	4.548528E-4	5.414914E-4
216	 	8.300000E-1	4.416954E-4	5.321631E-4
217	 	8.200000E-1	4.292828E-4	5.235156E-4
218	 	8.100000E-1	4.188692E-4	5.171225E-4
219	 	8.000000E-1	4.050921E-4	5.063651E-4
220	 	7.900000E-1	3.939179E-4	4.986303E-4
221	 	7.800000E-1	3.829776E-4	4.909969E-4
222	 	7.700000E-1	3.713477E-4	4.822697E-4
223	 	7.600000E-1	3.630511E-4	4.776988E-4
224	 	7.500000E-1	3.547259E-4	4.729679E-4
225	 	7.400000E-1	3.449611E-4	4.661636E-4
226	 	7.300000E-1	3.375893E-4	4.624511E-4
227	 	7.200000E-1	3.284898E-4	4.562358E-4
228	 	7.100000E-1	3.209052E-4	4.519792E-4
229	 	7.000000E-1	3.130985E-4	4.472836E-4
230	 	6.900000E-1	3.064925E-4	4.441920E-4
231	 	6.800000E-1	3.004680E-4	4.418647E-4
232	 	6.700000E-1	2.941048E-4	4.389624E-4
233	 	6.600000E-1	2.876491E-4	4.358320E-4
234	 	6.500000E-1	2.823610E-4	4.344015E-4
235	 	6.400000E-1	2.758516E-4	4.310181E-4
236	 	6.300000E-1	2.701033E-4	4.287354E-4
237	 	6.200000E-1	2.648190E-4	4.271274E-4
238	 	6.100000E-1	2.592931E-4	4.250707E-4
239	 	6.000000E-1	2.545063E-4	4.241772E-4
240	 	5.900000E-1	2.486746E-4	4.214824E-4
241	 	5.800000E-1	2.433367E-4	4.195460E-4
242	 	5.700000E-1	2.374919E-4	4.166525E-4
243	 	5.600000E-1	2.319735E-4	4.142384E-4
244	 	5.500000E-1	2.262587E-4	4.113795E-4
245	 	5.400000E-1	2.200793E-4	4.075543E-4
246	 	5.300000E-1	2.145278E-4	4.047694E-4
247	 	5.200000E-1	2.090806E-4	4.020781E-4
248	 	5.100000E-1	2.030816E-4	3.981992E-4
249	 	5.000000E-1	1.965423E-4	3.930846E-4
250	 	4.900000E-1	1.901957E-4	3.881545E-4
251	 	4.800000E-1	1.837779E-4	3.828706E-4
252	 	4.700000E-1	1.778332E-4	3.783685E-4
253	 	4.600000E-1	1.716996E-4	3.732600E-4
254	 	4.500000E-1	1.650981E-4	3.668847E-4
255	 	4.400000E-1	1.579566E-4	3.589923E-4
256	 	4.300000E-1	1.507396E-4	3.505572E-4
257	 	4.200000E-1	1.434561E-4	3.415621E-4
258	 	4.100000E-1	1.358421E-4	3.313222E-4
259	 	4.000000E-1	1.280730E-4	3.201825E-4
260	 	3.900000E-1	1.201281E-4	3.080208E-4
261	 	3.800000E-1	1.124261E-4	2.958582E-4
262	 	3.700000E-1	1.050629E-4	2.839538E-4
263	 	3.600000E-1	9.809699E-5	2.724916E-4
264	 	3.500000E-1	9.163330E-5	2.618094E-4
265	 	3.400000E-1	8.532865E-5	2.509666E-4
266	 	3.300000E-1	7.944218E-5	2.407339E-4
267	 	3.200000E-1	7.332990E-5	2.291559E-4
268	 	3.100000E-1	6.748540E-5	2.176948E-4
269	 	3.000000E-1	6.175382E-5	2.058461E-4
270	 	2.900000E-1	5.631928E-5	1.942044E-4
271	 	2.800000E-1	5.131982E-5	1.832851E-4
272	 	2.700000E-1	4.671785E-5	1.730291E-4
273	 	2.600000E-1	4.310325E-5	1.657817E-4
274	 	2.500000E-1	3.985668E-5	1.594267E-4
275	 	2.400000E-1	3.739669E-5	1.558195E-4
276	 	2.300000E-1	3.520448E-5	1.530630E-4
277	 	2.200000E-1	3.322979E-5	1.510445E-4
278	 	2.100000E-1	3.137646E-5	1.494117E-4
279	 	2.000000E-1	2.951472E-5	1.475736E-4
280	 	1.900000E-1	2.755680E-5	1.450358E-4
281	 	1.800000E-1	2.549009E-5	1.416116E-4
282	 	1.700000E-1	2.332295E-5	1.371938E-4
283	 	1.600000E-1	2.077095E-5	1.298184E-4
284	 	1.500000E-1	1.815198E-5	1.210132E-4
285	 	1.400000E-1	1.542844E-5	1.102031E-4
286	 	1.300000E-1	1.268819E-5	9.760146E-5
287	 	1.200000E-1	9.592284E-6	7.993570E-5
288	 	1.100000E-1	6.136610E-6	5.578736E-5
289	 	1.000000E-1	2.626529E-6	2.626529E-5
290	 	9.000000E-2	-1.168025E-6	-1.297806E-5
291	 	8.000000E-2	-5.255715E-6	-6.569644E-5
292	 	7.000000E-2	-9.665569E-6	-1.380796E-4
293	 	6.000000E-2	-1.409218E-5	-2.348697E-4
294	 	5.000000E-2	-1.883672E-5	-3.767344E-4
295	 	4.000000E-2	-2.367338E-5	-5.918345E-4
296	 	3.000000E-2	-2.845142E-5	-9.483807E-4
297	 	2.000000E-2	-3.324201E-5	-1.662100E-3
298	 	1.000000E-2	-3.830874E-5	-3.830874E-3
299	 	6.904199E-16	-4.332531E-5	-6.275211E+10
300	 	-1.000000E-2	-4.825812E-5	4.825812E-3
301	 	-2.000000E-2	-5.295251E-5	2.647626E-3
302	 	-3.000000E-2	-5.748788E-5	1.916263E-3
303	 	-4.000000E-2	-6.221981E-5	1.555495E-3
304	 	-5.000000E-2	-6.645398E-5	1.329080E-3
305	 	-6.000000E-2	-7.014841E-5	1.169140E-3
306	 	-7.000000E-2	-7.390974E-5	1.055853E-3
307	 	-8.000000E-2	-7.738663E-5	9.673329E-4
308	 	-9.000000E-2	-8.070444E-5	8.967160E-4
309	 	-1.000000E-1	-8.402227E-5	8.402227E-4
310	 	-1.100000E-1	-8.712259E-5	7.920235E-4
311	 	-1.200000E-1	-8.997606E-5	7.498005E-4
312	 	-1.300000E-1	-9.305537E-5	7.158105E-4
313	 	-1.400000E-1	-9.561182E-5	6.829416E-4
314	 	-1.500000E-1	-9.839814E-5	6.559876E-4
315	 	-1.600000E-1	-1.010466E-4	6.315413E-4
316	 	-1.700000E-1	-1.039503E-4	6.114724E-4
317	 	-1.800000E-1	-1.065108E-4	5.917267E-4
318	 	-1.900000E-1	-1.089752E-4	5.735537E-4
319	 	-2.000000E-1	-1.116529E-4	5.582645E-4
320	 	-2.100000E-1	-1.143472E-4	5.445105E-4
321	 	-2.200000E-1	-1.169580E-4	5.316273E-4
322	 	-2.300000E-1	-1.190711E-4	5.177004E-4
323	 	-2.400000E-1	-1.210500E-4	5.043750E-4
324	 	-2.500000E-1	-1.229830E-4	4.919320E-4
325	 	-2.600000E-1	-1.249996E-4	4.807677E-4
326	 	-2.700000E-1	-1.268198E-4	4.697030E-4
327	 	-2.800000E-1	-1.288069E-4	4.600246E-4
328	 	-2.900000E-1	-1.303885E-4	4.496155E-4
329	 	-3.000000E-1	-1.318319E-4	4.394397E-4
330	 	-3.100000E-1	-1.335767E-4	4.308926E-4
331	 	-3.200000E-1	-1.354511E-4	4.232847E-4
332	 	-3.300000E-1	-1.376811E-4	4.172155E-4
333	 	-3.400000E-1	-1.403505E-4	4.127956E-4
334	 	-3.500000E-1	-1.425931E-4	4.074089E-4
335	 	-3.600000E-1	-1.453211E-4	4.036697E-4
336	 	-3.700000E-1	-1.481325E-4	4.003581E-4
337	 	-3.800000E-1	-1.510487E-4	3.974966E-4
338	 	-3.900000E-1	-1.540279E-4	3.949433E-4
339	 	-4.000000E-1	-1.569858E-4	3.924645E-4
340	 	-4.100000E-1	-1.600735E-4	3.904232E-4
341	 	-4.200000E-1	-1.634037E-4	3.890564E-4
342	 	-4.300000E-1	-1.667886E-4	3.878805E-4
343	 	-4.400000E-1	-1.703531E-4	3.871661E-4
344	 	-4.500000E-1	-1.739599E-4	3.865776E-4
345	 	-4.600000E-1	-1.777714E-4	3.864596E-4
346	 	-4.700000E-1	-1.817756E-4	3.867566E-4
347	 	-4.800000E-1	-1.859133E-4	3.873194E-4
348	 	-4.900000E-1	-1.903401E-4	3.884492E-4
349	 	-5.000000E-1	-1.949005E-4	3.898010E-4
350	 	-5.100000E-1	-1.995490E-4	3.912725E-4
351	 	-5.200000E-1	-2.042598E-4	3.928073E-4
352	 	-5.300000E-1	-2.093935E-4	3.950821E-4
353	 	-5.400000E-1	-2.148032E-4	3.977837E-4
354	 	-5.500000E-1	-2.201334E-4	4.002425E-4
355	 	-5.600000E-1	-2.257779E-4	4.031748E-4
356	 	-5.700000E-1	-2.317484E-4	4.065761E-4
357	 	-5.800000E-1	-2.376598E-4	4.097583E-4
358	 	-5.900000E-1	-2.435132E-4	4.127342E-4
359	 	-6.000000E-1	-2.494840E-4	4.158067E-4
360	 	-6.100000E-1	-2.558981E-4	4.195051E-4
361	 	-6.200000E-1	-2.623241E-4	4.231034E-4
362	 	-6.300000E-1	-2.687633E-4	4.266084E-4
363	 	-6.400000E-1	-2.756793E-4	4.307489E-4
364	 	-6.500000E-1	-2.825368E-4	4.346720E-4
365	 	-6.600000E-1	-2.894317E-4	4.385329E-4
366	 	-6.700000E-1	-2.965694E-4	4.426409E-4
367	 	-6.800000E-1	-3.038372E-4	4.468194E-4
368	 	-6.900000E-1	-3.110630E-4	4.508159E-4
369	 	-7.000000E-1	-3.184181E-4	4.548830E-4
370	 	-7.100000E-1	-3.260203E-4	4.591835E-4
371	 	-7.200000E-1	-3.334516E-4	4.631272E-4
372	 	-7.300000E-1	-3.415388E-4	4.678614E-4
373	 	-7.400000E-1	-3.496550E-4	4.725068E-4
374	 	-7.500000E-1	-3.577262E-4	4.769683E-4
375	 	-7.600000E-1	-3.668931E-4	4.827541E-4
376	 	-7.700000E-1	-3.765874E-4	4.890745E-4
377	 	-7.800000E-1	-3.883269E-4	4.978550E-4
378	 	-7.900000E-1	-4.007195E-4	5.072399E-4
379	 	-8.000000E-1	-4.139250E-4	5.174063E-4
380	 	-8.100000E-1	-4.289616E-4	5.295822E-4
381	 	-8.200000E-1	-4.451782E-4	5.429002E-4
382	 	-8.300000E-1	-4.619143E-4	5.565233E-4
383	 	-8.400000E-1	-4.788206E-4	5.700245E-4
384	 	-8.500000E-1	-4.958624E-4	5.833675E-4
385	 	-8.600000E-1	-5.119411E-4	5.952803E-4
386	 	-8.700000E-1	-5.280079E-4	6.069056E-4
387	 	-8.800000E-1	-5.436169E-4	6.177465E-4
388	 	-8.900000E-1	-5.587467E-4	6.278053E-4
389	 	-9.000000E-1	-5.730690E-4	6.367433E-4
390	 	-9.100000E-1	-5.864109E-4	6.444076E-4
391	 	-9.200000E-1	-5.997990E-4	6.519554E-4
392	 	-9.300000E-1	-6.108868E-4	6.568675E-4
393	 	-9.400000E-1	-6.206030E-4	6.602160E-4
394	 	-9.500000E-1	-6.306134E-4	6.638036E-4
395	 	-9.600000E-1	-6.379058E-4	6.644852E-4
396	 	-9.700000E-1	-6.437182E-4	6.636270E-4
397	 	-9.800000E-1	-6.477064E-4	6.609249E-4
398	 	-9.900000E-1	-6.487643E-4	6.553175E-4
399	 	-1.000000E+0	-6.472290E-4	6.472290E-4
400	 	-9.900000E-1	-6.146979E-4	6.209070E-4
401	 	-9.800000E-1	-5.845111E-4	5.964399E-4
