Index	"SMU-1 Time (s)"	SMU-1 Voltage (V)	SMU-1 Current (A)	Resistance (Ohm)
99	 	-2.000000E-2	6.848152E-5	-3.424076E-3
100	 	-1.000000E-2	7.106706E-5	-7.106706E-3
101	 	7.528700E-16	7.367361E-5	9.785702E+10
102	 	1.000000E-2	7.640548E-5	7.640548E-3
103	 	2.000000E-2	7.892382E-5	3.946191E-3
104	 	3.000000E-2	8.151361E-5	2.717120E-3
105	 	4.000000E-2	8.414937E-5	2.103734E-3
106	 	5.000000E-2	8.604451E-5	1.720890E-3
107	 	6.000000E-2	8.832041E-5	1.472007E-3
108	 	7.000000E-2	9.032441E-5	1.290349E-3
109	 	8.000000E-2	9.252498E-5	1.156562E-3
110	 	9.000000E-2	9.501035E-5	1.055671E-3
111	 	1.000000E-1	9.759152E-5	9.759152E-4
112	 	1.100000E-1	1.003736E-4	9.124873E-4
113	 	1.200000E-1	1.034820E-4	8.623500E-4
114	 	1.300000E-1	1.063144E-4	8.178031E-4
115	 	1.400000E-1	1.090589E-4	7.789921E-4
116	 	1.500000E-1	1.117909E-4	7.452727E-4
117	 	1.600000E-1	1.145938E-4	7.162112E-4
118	 	1.700000E-1	1.176439E-4	6.920229E-4
119	 	1.800000E-1	1.209322E-4	6.718456E-4
120	 	1.900000E-1	1.246975E-4	6.563026E-4
121	 	2.000000E-1	1.284796E-4	6.423980E-4
122	 	2.100000E-1	1.325586E-4	6.312314E-4
123	 	2.200000E-1	1.371396E-4	6.233618E-4
124	 	2.300000E-1	1.414530E-4	6.150130E-4
125	 	2.400000E-1	1.459839E-4	6.082662E-4
126	 	2.500000E-1	1.510041E-4	6.040164E-4
127	 	2.600000E-1	1.560247E-4	6.000950E-4
128	 	2.700000E-1	1.610994E-4	5.966644E-4
129	 	2.800000E-1	1.663540E-4	5.941214E-4
130	 	2.900000E-1	1.719936E-4	5.930814E-4
131	 	3.000000E-1	1.775576E-4	5.918587E-4
132	 	3.100000E-1	1.828920E-4	5.899742E-4
133	 	3.200000E-1	1.886489E-4	5.895278E-4
134	 	3.300000E-1	1.941294E-4	5.882709E-4
135	 	3.400000E-1	1.992041E-4	5.858944E-4
136	 	3.500000E-1	2.050905E-4	5.859729E-4
137	 	3.600000E-1	2.107764E-4	5.854900E-4
138	 	3.700000E-1	2.165080E-4	5.851568E-4
139	 	3.800000E-1	2.219296E-4	5.840253E-4
140	 	3.900000E-1	2.268706E-4	5.817195E-4
141	 	4.000000E-1	2.325481E-4	5.813702E-4
142	 	4.100000E-1	2.385472E-4	5.818224E-4
143	 	4.200000E-1	2.440950E-4	5.811786E-4
144	 	4.300000E-1	2.497009E-4	5.806998E-4
145	 	4.400000E-1	2.552439E-4	5.800998E-4
146	 	4.500000E-1	2.608627E-4	5.796949E-4
147	 	4.600000E-1	2.655491E-4	5.772807E-4
148	 	4.700000E-1	2.706104E-4	5.757668E-4
149	 	4.800000E-1	2.761581E-4	5.753294E-4
150	 	4.900000E-1	2.817645E-4	5.750296E-4
151	 	5.000000E-1	2.875171E-4	5.750342E-4
152	 	5.100000E-1	2.928340E-4	5.741843E-4
153	 	5.200000E-1	2.983864E-4	5.738200E-4
154	 	5.300000E-1	3.038165E-4	5.732387E-4
155	 	5.400000E-1	3.091339E-4	5.724702E-4
156	 	5.500000E-1	3.143634E-4	5.715698E-4
157	 	5.600000E-1	3.190956E-4	5.698136E-4
158	 	5.700000E-1	3.230865E-4	5.668184E-4
159	 	5.800000E-1	3.274918E-4	5.646410E-4
160	 	5.900000E-1	3.318346E-4	5.624315E-4
161	 	6.000000E-1	3.369595E-4	5.615992E-4
162	 	6.100000E-1	3.413690E-4	5.596213E-4
163	 	6.200000E-1	3.455150E-4	5.572823E-4
164	 	6.300000E-1	3.498746E-4	5.553565E-4
165	 	6.400000E-1	3.536650E-4	5.526016E-4
166	 	6.500000E-1	3.580535E-4	5.508515E-4
167	 	6.600000E-1	3.612710E-4	5.473803E-4
168	 	6.700000E-1	3.657011E-4	5.458225E-4
169	 	6.800000E-1	3.682315E-4	5.415169E-4
170	 	6.900000E-1	3.707760E-4	5.373565E-4
171	 	7.000000E-1	3.748505E-4	5.355007E-4
172	 	7.100000E-1	3.781762E-4	5.326425E-4
173	 	7.200000E-1	3.819627E-4	5.305037E-4
174	 	7.300000E-1	3.864980E-4	5.294493E-4
175	 	7.400000E-1	3.909748E-4	5.283443E-4
176	 	7.500000E-1	3.974131E-4	5.298841E-4
177	 	7.600000E-1	4.017599E-4	5.286314E-4
178	 	7.700000E-1	4.076881E-4	5.294651E-4
179	 	7.800000E-1	4.132149E-4	5.297627E-4
180	 	7.900000E-1	4.192302E-4	5.306711E-4
181	 	8.000000E-1	4.264303E-4	5.330379E-4
182	 	8.100000E-1	4.358109E-4	5.380381E-4
183	 	8.200000E-1	4.427810E-4	5.399768E-4
184	 	8.300000E-1	4.499643E-4	5.421257E-4
185	 	8.400000E-1	4.581015E-4	5.453589E-4
186	 	8.500000E-1	4.642517E-4	5.461785E-4
187	 	8.600000E-1	4.743965E-4	5.516238E-4
188	 	8.700000E-1	4.842952E-4	5.566611E-4
189	 	8.800000E-1	4.955198E-4	5.630907E-4
190	 	8.900000E-1	5.080961E-4	5.708945E-4
191	 	9.000000E-1	5.222153E-4	5.802392E-4
192	 	9.100000E-1	5.380461E-4	5.912595E-4
193	 	9.200000E-1	5.587969E-4	6.073879E-4
194	 	9.300000E-1	5.776396E-4	6.211178E-4
195	 	9.400000E-1	5.998140E-4	6.381000E-4
196	 	9.500000E-1	6.232137E-4	6.560144E-4
197	 	9.600000E-1	6.433369E-4	6.701426E-4
198	 	9.700000E-1	6.640494E-4	6.845870E-4
199	 	9.800000E-1	6.839429E-4	6.979009E-4
200	 	9.900000E-1	7.051295E-4	7.122520E-4
201	 	9.800000E-1	6.903236E-4	7.044118E-4
202	 	9.700000E-1	6.755213E-4	6.964137E-4
203	 	9.600000E-1	6.575198E-4	6.849165E-4
204	 	9.500000E-1	6.384409E-4	6.720431E-4
205	 	9.400000E-1	6.226493E-4	6.623929E-4
206	 	9.300000E-1	6.066493E-4	6.523111E-4
207	 	9.200000E-1	5.909827E-4	6.423725E-4
208	 	9.100000E-1	5.748753E-4	6.317311E-4
209	 	9.000000E-1	5.616297E-4	6.240330E-4
210	 	8.900000E-1	5.474471E-4	6.151091E-4
211	 	8.800000E-1	5.317920E-4	6.043091E-4
212	 	8.700000E-1	5.159482E-4	5.930439E-4
213	 	8.600000E-1	5.029924E-4	5.848749E-4
214	 	8.500000E-1	4.894538E-4	5.758280E-4
215	 	8.400000E-1	4.762995E-4	5.670232E-4
216	 	8.300000E-1	4.653557E-4	5.606695E-4
217	 	8.200000E-1	4.558595E-4	5.559262E-4
218	 	8.100000E-1	4.429064E-4	5.467980E-4
219	 	8.000000E-1	4.334719E-4	5.418399E-4
220	 	7.900000E-1	4.212303E-4	5.332029E-4
221	 	7.800000E-1	4.128428E-4	5.292856E-4
222	 	7.700000E-1	4.034708E-4	5.239881E-4
223	 	7.600000E-1	3.943635E-4	5.188993E-4
224	 	7.500000E-1	3.875610E-4	5.167480E-4
225	 	7.400000E-1	3.805320E-4	5.142324E-4
226	 	7.300000E-1	3.730265E-4	5.109952E-4
227	 	7.200000E-1	3.668513E-4	5.095157E-4
228	 	7.100000E-1	3.588557E-4	5.054306E-4
229	 	7.000000E-1	3.516521E-4	5.023601E-4
230	 	6.900000E-1	3.442257E-4	4.988778E-4
231	 	6.800000E-1	3.379711E-4	4.970163E-4
232	 	6.700000E-1	3.310227E-4	4.940637E-4
233	 	6.600000E-1	3.249685E-4	4.923765E-4
234	 	6.500000E-1	3.191115E-4	4.909408E-4
235	 	6.400000E-1	3.122757E-4	4.879308E-4
236	 	6.300000E-1	3.055571E-4	4.850113E-4
237	 	6.200000E-1	2.999716E-4	4.838252E-4
238	 	6.100000E-1	2.935912E-4	4.812970E-4
239	 	6.000000E-1	2.873452E-4	4.789087E-4
240	 	5.900000E-1	2.805346E-4	4.754824E-4
241	 	5.800000E-1	2.738107E-4	4.720874E-4
242	 	5.700000E-1	2.667828E-4	4.680400E-4
243	 	5.600000E-1	2.599840E-4	4.642571E-4
244	 	5.500000E-1	2.530226E-4	4.600411E-4
245	 	5.400000E-1	2.460984E-4	4.557378E-4
246	 	5.300000E-1	2.392124E-4	4.513442E-4
247	 	5.200000E-1	2.326816E-4	4.474646E-4
248	 	5.100000E-1	2.256152E-4	4.423827E-4
249	 	5.000000E-1	2.181893E-4	4.363786E-4
250	 	4.900000E-1	2.108932E-4	4.303943E-4
251	 	4.800000E-1	2.034294E-4	4.238112E-4
252	 	4.700000E-1	1.956186E-4	4.162098E-4
253	 	4.600000E-1	1.878036E-4	4.082687E-4
254	 	4.500000E-1	1.795404E-4	3.989787E-4
255	 	4.400000E-1	1.712278E-4	3.891541E-4
256	 	4.300000E-1	1.625259E-4	3.779672E-4
257	 	4.200000E-1	1.537903E-4	3.661674E-4
258	 	4.100000E-1	1.447994E-4	3.531693E-4
259	 	4.000000E-1	1.360180E-4	3.400450E-4
260	 	3.900000E-1	1.276007E-4	3.271813E-4
261	 	3.800000E-1	1.194675E-4	3.143882E-4
262	 	3.700000E-1	1.119705E-4	3.026230E-4
263	 	3.600000E-1	1.049797E-4	2.916103E-4
264	 	3.500000E-1	9.816430E-5	2.804694E-4
265	 	3.400000E-1	9.167127E-5	2.696214E-4
266	 	3.300000E-1	8.553403E-5	2.591940E-4
267	 	3.200000E-1	7.948447E-5	2.483890E-4
268	 	3.100000E-1	7.342645E-5	2.368595E-4
269	 	3.000000E-1	6.763630E-5	2.254543E-4
270	 	2.900000E-1	6.213896E-5	2.142723E-4
271	 	2.800000E-1	5.767512E-5	2.059826E-4
272	 	2.700000E-1	5.340776E-5	1.978065E-4
273	 	2.600000E-1	4.960061E-5	1.907716E-4
274	 	2.500000E-1	4.705699E-5	1.882280E-4
275	 	2.400000E-1	4.448813E-5	1.853672E-4
276	 	2.300000E-1	4.256783E-5	1.850775E-4
277	 	2.200000E-1	4.075637E-5	1.852562E-4
278	 	2.100000E-1	3.878592E-5	1.846949E-4
279	 	2.000000E-1	3.676934E-5	1.838467E-4
280	 	1.900000E-1	3.454357E-5	1.818083E-4
281	 	1.800000E-1	3.224256E-5	1.791253E-4
282	 	1.700000E-1	2.964040E-5	1.743553E-4
283	 	1.600000E-1	2.682478E-5	1.676549E-4
284	 	1.500000E-1	2.382511E-5	1.588341E-4
285	 	1.400000E-1	2.054512E-5	1.467509E-4
286	 	1.300000E-1	1.722331E-5	1.324870E-4
287	 	1.200000E-1	1.352078E-5	1.126732E-4
288	 	1.100000E-1	9.521191E-6	8.655628E-5
289	 	1.000000E-1	5.471426E-6	5.471426E-5
290	 	9.000000E-2	1.049312E-6	1.165902E-5
291	 	8.000000E-2	-3.477553E-6	-4.346941E-5
292	 	7.000000E-2	-8.452264E-6	-1.207466E-4
293	 	6.000000E-2	-1.342279E-5	-2.237132E-4
294	 	5.000000E-2	-1.869037E-5	-3.738074E-4
295	 	4.000000E-2	-2.396633E-5	-5.991582E-4
296	 	3.000000E-2	-2.945147E-5	-9.817157E-4
297	 	2.000000E-2	-3.500773E-5	-1.750386E-3
298	 	1.000000E-2	-4.056398E-5	-4.056398E-3
299	 	6.904199E-16	-4.606178E-5	-6.671560E+10
300	 	-1.000000E-2	-5.160116E-5	5.160116E-3
301	 	-2.000000E-2	-5.683119E-5	2.841560E-3
302	 	-3.000000E-2	-6.205688E-5	2.068563E-3
303	 	-4.000000E-2	-6.707357E-5	1.676839E-3
304	 	-5.000000E-2	-7.195203E-5	1.439041E-3
305	 	-6.000000E-2	-7.638703E-5	1.273117E-3
306	 	-7.000000E-2	-8.054148E-5	1.150593E-3
307	 	-8.000000E-2	-8.467530E-5	1.058441E-3
308	 	-9.000000E-2	-8.862498E-5	9.847220E-4
309	 	-1.000000E-1	-9.249923E-5	9.249923E-4
310	 	-1.100000E-1	-9.643642E-5	8.766947E-4
311	 	-1.200000E-1	-1.001475E-4	8.345625E-4
312	 	-1.300000E-1	-1.036872E-4	7.975938E-4
313	 	-1.400000E-1	-1.070218E-4	7.644414E-4
314	 	-1.500000E-1	-1.103858E-4	7.359053E-4
315	 	-1.600000E-1	-1.140381E-4	7.127381E-4
316	 	-1.700000E-1	-1.175861E-4	6.916829E-4
317	 	-1.800000E-1	-1.209460E-4	6.719222E-4
318	 	-1.900000E-1	-1.241047E-4	6.531826E-4
319	 	-2.000000E-1	-1.269709E-4	6.348545E-4
320	 	-2.100000E-1	-1.300124E-4	6.191067E-4
321	 	-2.200000E-1	-1.329243E-4	6.042014E-4
322	 	-2.300000E-1	-1.357236E-4	5.901026E-4
323	 	-2.400000E-1	-1.383553E-4	5.764804E-4
324	 	-2.500000E-1	-1.412965E-4	5.651860E-4
325	 	-2.600000E-1	-1.440581E-4	5.540696E-4
326	 	-2.700000E-1	-1.465641E-4	5.428300E-4
327	 	-2.800000E-1	-1.487232E-4	5.311543E-4
328	 	-2.900000E-1	-1.506143E-4	5.193597E-4
329	 	-3.000000E-1	-1.521161E-4	5.070537E-4
330	 	-3.100000E-1	-1.533253E-4	4.945977E-4
331	 	-3.200000E-1	-1.546767E-4	4.833647E-4
332	 	-3.300000E-1	-1.560782E-4	4.729642E-4
333	 	-3.400000E-1	-1.641324E-4	4.827424E-4
334	 	-3.500000E-1	-1.633752E-4	4.667863E-4
335	 	-3.600000E-1	-1.627979E-4	4.522164E-4
336	 	-3.700000E-1	-1.639693E-4	4.431603E-4
337	 	-3.800000E-1	-1.658354E-4	4.364089E-4
338	 	-3.900000E-1	-1.681870E-4	4.312487E-4
339	 	-4.000000E-1	-1.707307E-4	4.268268E-4
340	 	-4.100000E-1	-1.736133E-4	4.234471E-4
341	 	-4.200000E-1	-1.766761E-4	4.206574E-4
342	 	-4.300000E-1	-1.799142E-4	4.184051E-4
343	 	-4.400000E-1	-1.831778E-4	4.163132E-4
344	 	-4.500000E-1	-1.864372E-4	4.143049E-4
345	 	-4.600000E-1	-1.898806E-4	4.127839E-4
346	 	-4.700000E-1	-1.935542E-4	4.118174E-4
347	 	-4.800000E-1	-1.976331E-4	4.117356E-4
348	 	-4.900000E-1	-2.016623E-4	4.115557E-4
349	 	-5.000000E-1	-2.057250E-4	4.114500E-4
350	 	-5.100000E-1	-2.099679E-4	4.117018E-4
351	 	-5.200000E-1	-2.147830E-4	4.130442E-4
352	 	-5.300000E-1	-2.196242E-4	4.143853E-4
353	 	-5.400000E-1	-2.246952E-4	4.161022E-4
354	 	-5.500000E-1	-2.305234E-4	4.191335E-4
355	 	-5.600000E-1	-2.359164E-4	4.212793E-4
356	 	-5.700000E-1	-2.420039E-4	4.245682E-4
357	 	-5.800000E-1	-2.480540E-4	4.276793E-4
358	 	-5.900000E-1	-2.538737E-4	4.302944E-4
359	 	-6.000000E-1	-2.598986E-4	4.331643E-4
360	 	-6.100000E-1	-2.659112E-4	4.359200E-4
361	 	-6.200000E-1	-2.725633E-4	4.396182E-4
362	 	-6.300000E-1	-2.789648E-4	4.428013E-4
363	 	-6.400000E-1	-2.853455E-4	4.458523E-4
364	 	-6.500000E-1	-2.919141E-4	4.490986E-4
365	 	-6.600000E-1	-2.991444E-4	4.532491E-4
366	 	-6.700000E-1	-3.062778E-4	4.571310E-4
367	 	-6.800000E-1	-3.122695E-4	4.592199E-4
368	 	-6.900000E-1	-3.186074E-4	4.617499E-4
369	 	-7.000000E-1	-3.259123E-4	4.655890E-4
370	 	-7.100000E-1	-3.335020E-4	4.697211E-4
371	 	-7.200000E-1	-3.412558E-4	4.739664E-4
372	 	-7.300000E-1	-3.489838E-4	4.780600E-4
373	 	-7.400000E-1	-3.572295E-4	4.827426E-4
374	 	-7.500000E-1	-3.659534E-4	4.879379E-4
375	 	-7.600000E-1	-3.753877E-4	4.939312E-4
376	 	-7.700000E-1	-3.854214E-4	5.005473E-4
377	 	-7.800000E-1	-3.970148E-4	5.089933E-4
378	 	-7.900000E-1	-4.100017E-4	5.189895E-4
379	 	-8.000000E-1	-4.228499E-4	5.285624E-4
380	 	-8.100000E-1	-4.377038E-4	5.403751E-4
381	 	-8.200000E-1	-4.537365E-4	5.533372E-4
382	 	-8.300000E-1	-4.703799E-4	5.667228E-4
383	 	-8.400000E-1	-4.873669E-4	5.801987E-4
384	 	-8.500000E-1	-5.041363E-4	5.931015E-4
385	 	-8.600000E-1	-5.206880E-4	6.054512E-4
386	 	-8.700000E-1	-5.368841E-4	6.171082E-4
387	 	-8.800000E-1	-5.527537E-4	6.281292E-4
388	 	-8.900000E-1	-5.675854E-4	6.377364E-4
389	 	-9.000000E-1	-5.816139E-4	6.462377E-4
390	 	-9.100000E-1	-5.942087E-4	6.529766E-4
391	 	-9.200000E-1	-6.069397E-4	6.597171E-4
392	 	-9.300000E-1	-6.189727E-4	6.655620E-4
393	 	-9.400000E-1	-6.303534E-4	6.705887E-4
394	 	-9.500000E-1	-6.400099E-4	6.736946E-4
395	 	-9.600000E-1	-6.487629E-4	6.757947E-4
396	 	-9.700000E-1	-6.554901E-4	6.757630E-4
397	 	-9.800000E-1	-6.598113E-4	6.732768E-4
398	 	-9.900000E-1	-6.621294E-4	6.688176E-4
399	 	-1.000000E+0	-6.599595E-4	6.599595E-4
400	 	-9.900000E-1	-6.266424E-4	6.329721E-4
401	 	-9.800000E-1	-5.975638E-4	6.097590E-4
